,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
865,600023,浙能电力,0.27,-3.57,,5.75,,362686.77,-3.39,,10-30
866,600400,红豆股份,0.06,-14.29,,3.59,,14412.22,-16.93,,10-30
867,002824,和胜股份,0.05,-64.29,,1.22,,923.9,-64.42,,10-30
868,000811,冰轮环境,0.45,50.0,,9.01,,29523.76,50.84,,10-30
869,601900,南方传媒,0.68,25.93,,10.64,,60760.97,25.67,,10-30
870,603617,君禾股份,0.39,-29.09,,9.69,,5434.5,-2.39,,10-30
871,000831,五矿稀土,0.06,-23.07,,2.85,,6153.33,-23.07,,10-30
872,601969,海南矿业,0.06,-121.9,,2.41,,11136.83,-120.77,,10-30
873,600459,贵研铂业,0.39,11.43,,5.3,,15828.84,31.77,,10-30
874,600823,世茂股份,0.41,5.13,,6.32,,154561.24,4.71,,10-30
875,603680,今创集团,0.38,-34.48,,7.52,,29063.04,-12.89,,10-30
876,603022,新通联,0.13,-18.75,,4.12,,2560.33,-19.6,,10-30
877,300230,永利股份,0.29,-34.1,,7.44,,23276.02,-34.11,,10-30
878,600119,*ST长投,-0.18,-80.99,,-48.73,,-5464.48,-81.23,,10-30
879,300246,宝莱特,0.38,11.29,,9.54,,5545.76,11.28,,10-30
880,600518,ST康美,0.01,-99.1,,0.13,,3317.39,-99.14,,10-30
881,002573,清新环境,0.3,-34.84,,6.7,,32257.19,-34.84,,10-30
882,300262,巴安水务,0.18,-25.04,,4.96,,11753.36,-25.09,,10-30
883,603777,来伊份,0.04,0.0,,0.84,,1506.72,12.38,,10-30
884,600536,中国软件,-0.5,4.17,,-11.87,,-24543.64,2.42,,10-30
885,600893,航发动力,0.18,-37.93,,1.56,,41326.79,-36.47,,10-30
886,000955,欣龙控股,-0.02,-67.8,,-1.85,,-1121.59,-67.73,,10-30
887,603809,豪能股份,0.41,-48.3,,4.72,,8586.08,-27.63,,10-30
888,600933,爱柯迪,0.35,-18.6,,7.45,,29376.88,-19.81,,10-30
889,600575,淮河能源,0.14,55.56,,6.12,,54872.76,64.56,,10-30
890,000541,佛山照明,0.16,-28.71,,5.29,,23071.6,-28.72,,10-30
891,300310,宜通世纪,0.03,-104.69,,1.92,,3036.33,-105.33,,10-30
892,600212,江泉实业,-0.45,735.7,,-48.75,,-22878.68,736.39,,10-30
893,002331,皖通科技,0.2,8.62,,3.91,,8054.6,17.24,,10-30
894,603896,寿仙谷,0.4,-29.82,,5.53,,5700.73,-4.99,,10-30
895,603226,菲林格尔,0.62,-26.19,,9.24,,8002.88,2.66,,10-30
896,603920,世运电路,0.54,31.71,,9.02,,21742.47,32.26,,10-30
897,603269,海鸥股份,0.2,0.0,,2.82,,1848.57,1.82,,10-30
898,600249,两面针,0.01,264.1,,0.43,,779.86,263.51,,10-30
899,603960,克来机电,0.4,29.03,,13.56,,7003.69,65.04,,10-30
900,603809,豪能股份,0.41,-48.3,,4.72,,8586.08,-27.63,,10-30
901,600933,爱柯迪,0.35,-18.6,,7.45,,29376.88,-19.81,,10-30
902,600575,淮河能源,0.14,55.56,,6.12,,54872.76,64.56,,10-30
903,000541,佛山照明,0.16,-28.71,,5.29,,23071.6,-28.72,,10-30
904,603881,数据港,0.44,-4.35,,8.97,,9347.38,-2.46,,10-30
905,600997,开滦股份,0.64,3.23,,9.33,,101137.44,2.04,,10-30
906,600218,全柴动力,0.19,90.0,,3.52,,6941.28,89.07,,10-30
907,002336,*ST人乐,-0.25,-868.94,,-8.02,,-10892.24,-946.76,,10-30
908,600614,*ST鹏起,-0.06,-167.03,,-10.41,,-10748.2,-167.25,,10-30
909,300658,延江股份,0.42,51.84,,7.91,,6374.39,88.43,,10-30
910,000591,太阳能,0.27,13.81,,6.3,,81793.3,13.81,,10-30
911,600235,民丰特纸,0.02,-64.81,,0.51,,661.45,-65.0,,10-30
912,603929,亚翔集成,0.41,-37.88,,7.8,,8695.04,-38.29,,10-30
913,601100,恒立液压,1.04,26.83,,18.4,,91716.57,27.49,,10-30
914,002045,国光电器,0.66,-540.0,,17.26,,31087.61,-602.15,,10-30
915,603969,银龙股份,0.15,36.36,,7.21,,12852.28,39.33,,10-30
916,300057,万顺新材,0.14,-16.42,,2.75,,8433.89,17.99,,10-30
917,600671,天目药业,0.01,-95.9,,2.84,,167.67,-94.36,,10-30
918,300074,华平股份,0.01,-214.63,,0.42,,509.74,-216.3,,10-30
919,600293,三峡新材,0.05,-77.82,,1.56,,6102.79,-77.81,,10-30
920,002400,省广集团,0.06,-25.0,,2.1,,11028.02,-25.56,,10-30
921,000680,山推股份,0.07,6.12,,2.65,,9030.24,6.15,,10-30
922,300090,盛运环保,-0.42,163.44,,,,-55249.27,163.43,,10-30
923,002094,青岛金王,0.43,39.66,,9.66,,29893.42,84.06,,10-30
924,688036,传音控股,1.81,722.73,,29.35,,130060.89,732.03,,10-30
925,603396,金辰股份,0.48,-43.11,,5.64,,5115.47,-20.34,,10-30
926,300429,强力新材,0.25,-40.59,,8.14,,13068.8,16.21,,10-30
927,300760,迈瑞医疗,3.02,13.96,,22.33,,367118.18,26.74,,10-30
928,601600,中国铝业,0.04,-54.76,,1.53,,80837.1,-45.98,,10-30
929,002126,银轮股份,0.32,-8.57,,6.96,,25580.44,-9.84,,10-30
930,601669,中国电建,0.36,-3.72,,6.74,,581768.04,-3.85,,10-30
931,600370,三房巷,0.06,1.71,,3.59,,4746.87,1.74,,10-30
932,000777,中核科技,0.24,68.21,,6.51,,9049.03,68.25,,10-30
933,601798,ST蓝科,-0.01,-94.2,,-0.29,,-528.14,-94.2,,10-30
934,600010,包钢股份,0.03,-48.32,,2.24,,118885.04,-48.4,,10-30
935,603580,艾艾精工,0.2,-38.95,,6.6,,2676.99,-14.53,,10-30
936,600388,龙净环保,0.52,4.0,,10.56,,55762.05,5.24,,10-30
937,000797,中国武夷,0.12,-11.17,,3.2,,18068.36,0.7,,10-30
938,601872,招商轮船,0.12,49.25,,3.48,,72255.7,64.25,,10-30
939,300170,汉得信息,0.09,-66.76,,2.79,,8383.67,-66.1,,10-30
940,603605,珀莱雅,1.2,31.87,,13.45,,24002.45,32.04,,10-30
941,600409,三友化工,0.26,-65.82,,4.75,,52773.48,-65.82,,10-30
942,300509,新美星,0.17,-47.81,,5.58,,3807.35,4.21,,10-30
943,000030,富奥股份,0.34,-6.63,,9.33,,61713.16,-6.65,,10-30
944,601990,南京证券,0.2,122.22,,6.01,,65192.54,188.44,,10-30
945,300203,聚光科技,0.74,-20.04,,8.09,,33506.63,-20.17,,10-30
946,300526,中潜股份,0.12,-2.59,,3.71,,2062.43,0.2,,10-30
947,600828,茂业商业,0.5,17.51,,14.65,,87045.32,17.52,,10-30
948,603010,万盛股份,0.4,-25.93,,11.8,,14066.66,3.52,,10-30
949,603687,大胜达,0.24,-7.69,,7.79,,8812.28,-6.02,,10-30
950,000090,天健集团,0.13,9.88,,2.78,,24927.47,42.83,,10-30
951,603028,赛福天,0.03,-40.0,,1.09,,759.77,-37.24,,10-30
952,600108,亚盛集团,0.03,-16.46,,1.1,,5244.16,-16.3,,10-30
953,600865,百大集团,0.33,26.52,4.84,7.01,0.22,12561.81,26.44,,10-30
954,603050,科林电气,0.27,3.85,,4.05,,4283.69,1.33,,10-30
955,002578,闽发铝业,0.04,63.76,,2.48,,3653.35,61.11,,10-30
956,002916,深南电路,2.58,52.66,,21.38,,86737.19,83.4,,10-30
957,603080,新疆火炬,0.23,-43.9,,3.16,,3307.44,-42.9,,10-30
958,600145,*ST新亿,-0.0,-114.29,,-0.91,,-531.99,-112.67,,10-30
959,300267,尔康制药,0.08,-43.98,,2.92,,16686.36,-43.96,,10-30
960,603908,牧高笛,0.64,0.0,,9.39,,4246.59,-0.19,,10-30
961,002032,苏泊尔,1.53,13.04,,20.5,,124839.94,13.04,,10-30
962,600238,ST椰岛,-0.29,-19.44,,-17.72,,-12998.46,-20.19,,10-30
963,300350,华鹏飞,0.04,-73.33,,2.07,,2039.42,-71.47,,10-30
964,002355,兴民智通,0.02,-75.78,,0.47,,1314.66,-75.72,,10-30
965,603937,丽岛新材,0.44,4.76,,6.73,,9172.16,5.7,,10-30
966,600637,东方明珠,0.38,-13.27,,4.58,,131059.15,-13.26,,10-30
967,300044,赛为智能,0.13,-5.34,,4.37,,10349.92,-5.31,,10-30
968,600259,广晟有色,0.23,-151.11,,4.1,,7033.94,-152.02,,10-30
969,603977,国泰集团,0.29,70.59,,6.13,,11498.11,118.51,,10-30
970,603996,ST中新,-0.67,-325.18,,-15.44,,-20108.39,-325.17,,10-30
971,600675,中华企业,0.31,79.19,,12.98,,186717.11,129.43,,10-30
972,603338,浙江鼎力,1.28,-20.0,,15.8,,44365.63,12.02,,10-30
973,300432,富临精工,0.43,77.47,,12.13,,21269.97,74.53,,10-30
974,002435,长江健康,0.21,-39.09,,4.7,,25398.54,-9.61,,10-30
975,600726,*ST华源,-0.11,-59.26,,-14.38,,-21210.55,-59.47,,10-30
976,603506,南都物业,0.65,-1.52,,12.96,,8659.54,31.41,,10-30
977,300781,因赛集团,0.5,-27.81,,8.19,,3491.44,-19.79,,10-30
978,601688,华泰证券,0.75,22.95,,5.83,,644072.39,43.77,,10-30
979,300141,和顺电气,0.01,,,0.31,,235.48,635.3,,10-30
980,600373,中文传媒,0.92,4.55,,9.4,,127345.88,5.52,,10-30
981,002467,二六三,0.07,-22.22,,4.65,,9159.57,32.39,,10-30
982,600760,中航沈飞,0.44,100.0,,7.59,,62029.48,98.37,,10-30
983,002798,帝欧家居,1.13,55.26,,12.62,,42615.35,57.17,,10-30
984,000780,平庄能源,-0.17,233.14,,-4.32,,-17234.7,231.46,,10-30
985,601801,皖新传媒,0.31,-43.64,,5.98,,61094.07,-44.08,,10-30
986,002162,悦心健康,0.04,73.59,,3.61,,3421.8,73.06,,10-30
987,600391,航发科技,-0.06,-73.91,,-1.42,,-2031.23,-73.73,,10-30
988,300480,光力科技,0.16,29.94,,4.37,,3080.52,29.61,,10-30
989,002484,江海股份,0.21,-4.76,,5.1,,16965.17,-4.76,,10-30
990,688369,致远互联,0.58,190.0,6.05,9.86,-2.24,3352.89,189.36,,10-30
991,601880,大连港,0.04,22.38,,2.9,,54081.59,22.38,,10-30
992,600796,钱江生化,-0.04,-33.33,,-1.86,,-1060.37,-43.36,,10-30
993,601933,永辉超市,0.16,45.45,,7.62,,153833.64,51.14,,10-30
994,300512,中亚股份,0.38,-32.0,,7.45,,10126.74,-32.0,,10-30
995,002516,旷达科技,0.1,-33.51,,3.92,,14450.33,-34.89,,10-30
996,002850,科达利,0.7,233.33,,6.24,,14657.03,234.74,,10-30
997,600076,康欣新材,0.34,-2.86,,8.87,,34684.84,-4.05,,10-30
998,002210,*ST飞马,-0.34,-525.0,,-32.76,,-56402.82,-543.29,,10-30
999,603666,亿嘉和,1.26,-17.79,,11.85,,12406.64,38.12,,10-30
1000,300529,健帆生物,1.01,36.49,,22.95,,41791.31,36.62,,10-30
1001,002867,周大生,1.01,-17.89,,17.17,,72737.69,22.31,,10-30
1002,300222,科大智能,0.01,-96.88,,0.1,,458.31,-97.95,,10-30
1003,000900,现代投资,0.54,2.73,,8.49,,82202.78,2.72,,10-30
1004,002901,大博医疗,0.85,20.06,,22.43,,34260.33,20.92,,10-30
1005,600527,江南高纤,0.03,-6.79,,2.09,,4952.18,-6.79,,10-30
1006,002581,未名医药,0.07,291.62,,1.77,,4931.93,291.64,,10-30
1007,300270,中威电子,0.01,-92.09,,0.4,,418.33,-88.3,,10-30
1008,603797,联泰环保,0.42,55.56,,10.55,,12745.3,124.68,,10-30
1009,600547,山东黄金,0.31,-24.39,,3.93,,94705.87,22.97,,10-30
1010,002597,金禾实业,1.1,-17.91,,15.15,,61091.32,-18.98,,10-30
1011,000965,天保基建,-0.03,-108.82,,-0.58,,-3013.49,-107.94,,10-30
1012,603828,柯利达,0.07,-58.82,,3.49,,3927.32,-41.0,,10-30
1013,600190,锦州港,0.07,29.42,,2.36,,14843.39,29.24,,10-30
1014,300307,慈星股份,0.06,-68.42,,1.12,,4560.7,-70.28,,10-30
1015,603868,飞科电器,1.22,-14.08,,21.22,,53036.11,-14.55,,10-30
1016,000557,西部创业,0.01,-86.57,,0.22,,1101.37,-86.66,,10-30
1017,002004,华邦健康,0.26,8.33,,5.53,,50693.5,6.0,,10-30
1018,300323,华灿光电,-0.65,-227.45,,-12.87,,-71387.85,-243.51,,10-30
1019,000581,威孚高科,1.71,-16.18,,10.53,,172676.17,-16.0,,10-30
1020,000963,华东医药,1.26,1.95,,20.14,,221311.41,22.33,,10-30
1021,603818,曲美家居,0.16,-20.0,,5.77,,8011.86,-15.71,,10-30
1022,600184,光电股份,0.09,0.0,,1.97,,4606.91,3.11,,10-30
1023,603859,能科股份,0.46,189.31,,6.53,,5569.48,208.37,,10-30
1024,600582,天地科技,0.2,18.9,,5.01,,80661.2,18.87,,10-30
1025,600999,招商证券,0.63,70.27,,6.27,,482359.41,57.03,,10-30
1026,600220,江苏阳光,0.05,-8.32,,3.83,,8450.66,-8.42,,10-30
1027,603906,龙蟠科技,0.31,24.0,,7.33,,9464.49,69.94,,10-30
1028,002031,巨轮智能,0.04,97.07,,2.87,,8895.45,96.89,,10-30
1029,600636,三爱富,0.03,-97.73,,0.42,,1232.72,-97.73,,10-30
1030,601106,中国一重,0.01,-49.33,,0.47,,5183.67,-49.61,,10-30
1031,600258,首旅酒店,0.73,-10.39,,8.49,,71919.27,-10.27,,10-30
1032,002370,亚太药业,0.01,-96.77,,0.26,,690.86,-95.85,,10-30
1033,603976,正川股份,0.31,-29.55,,4.63,,4706.8,-29.18,,10-30
1034,002693,双成药业,-0.05,-37.5,,-4.23,,-2163.38,-33.34,,10-30
1035,300399,京天利,-0.01,-50.0,,-0.62,,-266.79,-44.58,,10-30
1036,600691,阳煤化工,-0.07,-215.41,,-2.92,,-17072.33,-256.1,,10-30
1037,300726,宏达电子,0.6,35.11,,14.05,,24032.47,35.1,,10-30
1038,000682,东方电子,0.13,66.29,,5.72,,17791.48,95.65,,10-30
1039,603368,柳药股份,2.12,40.4,,13.57,,54752.56,40.1,,10-30
1040,300415,伊之密,0.42,13.51,,14.6,,17807.62,11.7,,10-30
1041,300745,欣锐科技,0.19,-66.67,,0.43,,2141.32,-61.65,,10-30
1042,002745,木林森,0.54,5.88,,7.07,,68916.72,14.65,,10-30
1043,002762,金发拉比,0.13,-23.53,,4.78,,4752.45,-21.05,,10-30
1044,000723,美锦能源,0.2,-30.31,,10.96,,82492.27,-30.14,,10-30
1045,600741,华域汽车,1.56,-22.59,,10.5,,492677.21,-22.58,,10-30
1046,300463,迈克生物,0.75,17.17,,14.42,,41416.88,16.5,,10-30
1047,600012,皖通高速,0.51,-0.72,,8.2,,84553.98,-0.73,,10-30
1048,002161,远望谷,1.05,-1080.91,,43.89,,77929.9,-1080.56,,10-30
1049,603585,苏利股份,1.35,7.14,,13.15,,24326.17,6.84,,10-30
1050,002177,御银股份,0.08,2171.43,,3.75,,6049.13,2201.9,,10-30
1051,600415,小商品城,0.19,-24.0,,8.24,,102206.68,-24.78,,10-30
1052,300495,美尚生态,0.29,-16.71,,4.21,,18108.26,-13.04,,10-30
1053,002499,*ST科林,-0.2,-272.06,,-21.25,,-3840.85,-272.1,,10-30
1054,002831,裕同科技,0.7,-48.73,,10.48,,60833.65,12.13,,10-30
1055,600058,五矿发展,0.06,-116.77,,1.61,,14091.18,-135.61,,10-30
1056,300189,神农科技,-0.09,-356.93,,-6.45,,-8737.18,-356.84,,10-30
1057,300511,雪榕生物,0.26,-16.13,,6.87,,10995.14,-17.79,,10-30
1058,601992,金隅集团,0.35,20.69,,6.27,,371622.76,19.75,,10-30
1059,002209,达意隆,-0.15,5437.04,,-4.64,,-2918.05,5383.91,,10-30
1060,603665,康隆达,0.66,-9.59,,6.42,,6561.21,-10.15,,10-30
1061,600468,百利电气,0.04,-35.24,,2.44,,4075.91,-12.69,,10-30
1062,600830,香溢融通,0.05,-27.69,,1.1,,2144.19,-27.68,,10-30
1063,000878,云南铜业,0.36,29.64,,7.69,,61693.43,56.48,,10-30
1064,000885,城发环境,1.12,27.39,,20.35,,55646.06,27.39,,10-30
1065,300226,上海钢联,0.9,48.29,,13.92,,14338.55,48.2,,10-30
1066,603698,航天工程,0.18,-58.14,,3.62,,9825.45,-44.56,,10-30
1067,600115,东方航空,0.29,-5.42,,7.48,,436700.0,-2.74,,10-30
1068,300566,激智科技,0.32,-5.88,,7.66,,4917.87,6.03,,10-30
1069,002263,*ST东南,0.02,640.74,,1.4,,3079.59,508.58,,10-30
1070,000430,张家界,0.1,-27.27,,2.49,,3982.29,-27.29,,10-30
1071,603090,宏盛股份,0.26,2.36,,5.18,,2557.7,0.88,,10-30
1072,603801,志邦家居,1.06,-16.93,,12.49,,23295.85,14.49,,10-30
1073,600551,时代出版,0.44,-6.41,,4.83,,22321.86,-6.4,,10-30
1074,600919,江苏银行,1.03,15.73,,11.13,,1188011.8,15.82,,10-30
1075,300616,尚品宅配,1.69,12.65,,10.69,,33517.25,14.48,,10-30
1076,002959,小熊电器,1.8,35.5,,25.88,,16760.75,40.52,,10-30
1077,300306,远方信息,0.45,11150.0,,8.77,,12784.43,10767.07,,10-30
1078,600986,科达股份,0.09,-79.07,,2.02,,12470.97,-72.17,,10-30
1079,600208,新湖中宝,0.29,39.81,,7.03,,245704.04,38.79,,10-30
1080,600838,上海九百,0.18,1.34,,5.67,,7257.48,1.34,,10-30
1081,000887,中鼎股份,0.49,-43.02,,7.0,,60030.86,-42.86,,10-30
1082,300228,富瑞特装,0.01,-114.64,,0.32,,583.88,-114.61,,10-30
1083,603700,宁水集团,0.88,0.0,,12.51,,13446.56,30.8,,10-30
1084,600498,烽火通信,0.53,-5.36,,5.67,,61944.92,-1.86,,10-30
1085,300552,万集科技,1.17,-880.0,,15.67,,12885.71,-906.14,,10-30
1086,000908,景峰医药,-0.16,-222.46,,-5.95,,-14294.34,-222.48,,10-30
1087,002248,华东数控,0.03,-105.47,,8.35,,908.51,-105.39,,10-30
1088,600533,栖霞建设,0.47,340.36,,12.51,,49379.83,340.4,,10-30
1089,000498,山东路桥,0.34,7.05,,7.25,,37604.22,7.05,,10-30
1090,002603,以岭药业,0.48,2.13,,7.36,,57492.71,2.33,,10-30
1091,600928,西安银行,0.46,,5.21,9.1,,201097.7,11.7,,10-30
1092,000971,*ST高升,-0.01,-145.25,,-0.54,,-1054.09,-146.94,,10-30
1093,300292,吴通控股,0.08,-20.0,,6.82,,10612.33,-14.11,,10-30
1094,300308,中际旭创,0.5,-50.5,,5.53,,35788.45,-25.67,,10-30
1095,002635,安洁科技,0.5,-12.28,,4.45,,33081.32,-22.37,,10-30
1096,300002,神州泰岳,-0.15,93.1,,-5.86,,-29656.69,93.2,,10-30
1097,603188,ST亚邦,0.03,-93.85,,0.53,,1671.71,-93.9,,10-30
1098,300324,旋极信息,0.13,-37.16,,4.43,,22590.38,-36.76,,10-30
1099,300018,中元股份,0.04,550.0,,1.85,,1876.87,507.39,,10-30
1100,603918,金桥信息,0.13,-14.95,,5.09,,2980.95,10.83,,10-30
1101,603267,鸿远电子,1.67,6.37,,15.12,,23731.6,21.89,,10-30
1102,300356,光一科技,0.01,-81.55,,0.37,,409.8,-81.79,,10-30
1103,600643,爱建集团,0.63,23.53,,10.15,,102131.55,25.04,,10-30
1104,000622,恒立实业,0.04,1284.62,,7.71,,1529.5,1303.65,,10-30
1105,603985,恒润股份,0.75,-24.84,,9.71,,10952.93,17.25,,10-30
1106,000650,仁和药业,0.36,11.95,,12.32,,43967.47,11.94,,10-30
1107,600285,羚锐制药,0.45,25.07,,11.79,,26181.85,23.05,,10-30
1108,000691,亚太实业,-0.02,-156.58,,-7.96,,-653.9,-156.57,,10-30
1109,300099,精准信息,0.01,-64.19,,0.49,,871.38,-64.12,,10-30
1110,600322,天房发展,0.2,47.06,,4.73,,21868.92,47.09,,10-30
1111,600716,凤凰股份,0.04,-220.06,,0.82,,3923.94,-220.2,,10-30
1112,600732,爱旭股份,0.25,-1531.98,,25.26,,49797.36,-6592.92,,10-30
1113,601619,嘉泽新能,0.12,-4.93,,8.64,,23468.41,-4.89,,10-30
1114,002135,东南网架,0.23,64.29,,5.67,,23482.2,56.85,,10-30
1115,603518,锦泓集团,0.12,-85.0,,1.18,,3015.26,-77.98,,10-30
1116,600362,江西铜业,0.6,1.69,,4.09,,206525.63,0.99,,10-30
1117,002787,华源控股,0.14,-26.32,,2.9,,4326.13,-21.54,,10-30
1118,000760,*ST斯太,-0.06,-86.36,,-9.8,,-5011.35,-85.3,,10-30
1119,300147,香雪制药,0.14,0.0,,2.65,,9219.18,0.33,,10-30
1120,600008,首创股份,0.1,11.8,,3.24,,56570.38,31.81,,10-30
1121,300475,聚隆科技,0.18,45.63,,4.35,,5429.0,119.61,,10-30
1122,002173,创新医疗,-0.13,-148.15,,-1.7,,-6080.11,-149.57,,10-30
1123,603602,纵横通信,0.13,-40.91,,2.99,,2052.46,-16.39,,10-30
1124,600406,国电南瑞,0.47,-9.62,6.17,7.63,,214638.3,-7.32,,10-30
1125,600791,京能置业,0.06,-75.0,,1.48,,2507.35,-77.36,,10-30
1126,000815,美利云,0.03,-40.0,,0.94,,1914.96,-41.92,,10-30
1127,603626,科森科技,-0.17,-203.45,,-3.87,,-6947.95,-203.11,,10-30
1128,000836,富通鑫茂,0.03,-47.88,,3.26,,4156.08,-47.86,,10-30
1129,300201,海伦哲,0.03,-51.61,,1.65,,2653.68,-51.27,,10-30
1130,600462,*ST九有,-0.03,30.47,,,,-1623.62,30.66,,10-30
1131,000869,张裕A,1.06,-5.36,,7.38,,72896.16,-5.3,,10-30
1132,600088,中视传媒,0.19,-2.05,,6.27,,7579.44,-2.12,,10-30
1133,300233,金城医药,1.11,85.0,,10.58,,43490.27,85.06,,10-30
1134,603708,家家悦,0.58,-9.38,,12.63,,35137.97,16.7,,10-30
1135,603043,广州酒家,0.8,9.12,,15.93,,32497.03,9.12,,10-30
1136,600122,宏图高科,-0.56,81.61,,-10.87,,-64643.7,81.68,,10-30
1137,603730,岱美股份,1.18,8.26,,13.73,,48015.52,7.78,,10-30
1138,600880,博瑞传播,0.05,150.0,,2.12,,5955.25,154.52,,10-30
1139,600539,ST狮头,0.03,-20.26,,1.61,,697.99,-20.83,,10-30
1140,600108,亚盛集团,0.03,-16.46,,1.1,,5244.16,-16.3,,10-30
1141,600865,百大集团,0.33,26.52,4.84,7.01,0.22,12561.81,26.44,,10-30
1142,603050,科林电气,0.27,3.85,,4.05,,4283.69,1.33,,10-30
1143,002578,闽发铝业,0.04,63.76,,2.48,,3653.35,61.11,,10-30
1144,002916,深南电路,2.58,52.66,,21.38,,86737.19,83.4,,10-30
1145,603080,新疆火炬,0.23,-43.9,,3.16,,3307.44,-42.9,,10-30
1146,600145,*ST新亿,-0.0,-114.29,,-0.91,,-531.99,-112.67,,10-30
1147,300267,尔康制药,0.08,-43.98,,2.92,,16686.36,-43.96,,10-30
1148,002594,比亚迪,0.51,4.08,,2.67,,157429.6,3.09,,10-30
1149,603106,恒银金融,-0.07,-141.81,,-1.66,,-2718.93,-154.35,,10-30
1150,600163,中闽能源,0.09,-9.28,,4.64,,8794.05,-8.96,,10-30
1151,603816,顾家家居,1.56,-17.89,,17.93,,91711.88,16.75,,10-30
1152,600562,国睿科技,0.04,-20.0,,1.44,,2562.56,-15.06,,10-30
1153,300608,思特奇,0.02,-33.33,,0.51,,359.02,13.81,,10-30
1154,000529,广弘控股,0.25,38.89,,9.29,,14375.01,38.06,,10-30
1155,603131,上海沪工,0.13,-43.48,,3.77,,4146.38,-8.26,,10-30
1156,002304,洋河股份,4.74,1.54,,20.2,,714633.23,1.53,,10-30
1157,600580,卧龙电驱,0.63,81.73,,12.66,,81069.06,81.94,,10-30
1158,300625,三雄极光,0.56,21.74,,7.24,,15472.62,19.24,,10-30
1159,603881,数据港,0.44,-4.35,,8.97,,9347.38,-2.46,,10-30
1160,600997,开滦股份,0.64,3.23,,9.33,,101137.44,2.04,,10-30
1161,600218,全柴动力,0.19,90.0,,3.52,,6941.28,89.07,,10-30
1162,002336,*ST人乐,-0.25,-868.94,,-8.02,,-10892.24,-946.76,,10-30
1163,600614,*ST鹏起,-0.06,-167.03,,-10.41,,-10748.2,-167.25,,10-30
1164,300658,延江股份,0.42,51.84,,7.91,,6374.39,88.43,,10-30
1165,000591,太阳能,0.27,13.81,,6.3,,81793.3,13.81,,10-30
1166,600235,民丰特纸,0.02,-64.81,,0.51,,661.45,-65.0,,10-30
1167,603929,亚翔集成,0.41,-37.88,,7.8,,8695.04,-38.29,,10-30
1168,601100,恒立液压,1.04,26.83,,18.4,,91716.57,27.49,,10-30
1169,002045,国光电器,0.66,-540.0,,17.26,,31087.61,-602.15,,10-30
1170,603969,银龙股份,0.15,36.36,,7.21,,12852.28,39.33,,10-30
1171,300057,万顺新材,0.14,-16.42,,2.75,,8433.89,17.99,,10-30
1172,600671,天目药业,0.01,-95.9,,2.84,,167.67,-94.36,,10-30
1173,300074,华平股份,0.01,-214.63,,0.42,,509.74,-216.3,,10-30
1174,600293,三峡新材,0.05,-77.82,,1.56,,6102.79,-77.81,,10-30
1175,002400,省广集团,0.06,-25.0,,2.1,,11028.02,-25.56,,10-30
1176,000680,山推股份,0.07,6.12,,2.65,,9030.24,6.15,,10-30
1177,300090,盛运环保,-0.42,163.44,,,,-55249.27,163.43,,10-30
1178,601333,广深铁路,0.12,-9.56,,3.0,,87480.76,-9.23,,10-30
1179,000709,河钢股份,0.14,-56.78,,2.54,,178337.13,-47.1,,10-30
1180,300111,向日葵,-0.0,-99.36,,-0.8,,-165.61,-99.37,,10-30
1181,600336,澳柯玛,0.11,72.24,,4.65,,8729.48,77.29,,10-30
1182,002766,*ST索菱,-0.36,-337.33,,-12.08,,-15034.94,-331.66,,10-30
1183,000727,*ST东科,-0.4,14.09,,-20.2,,-179707.32,14.1,,10-30
1184,601611,中国核建,0.34,54.55,,9.47,,89144.17,54.4,,10-30
1185,600358,国旅联合,-0.0,-85.33,,-0.49,,-220.23,-86.89,,10-30
1186,600744,华银电力,-0.05,5000.0,,-3.03,,-9086.95,5514.24,,10-30
1187,300783,三只松鼠,0.8,7.68,,21.41,,29566.87,10.4,,10-30
1188,600763,通策医疗,1.25,45.35,,26.38,,39966.89,45.13,,10-30
1189,601811,新华文轩,0.61,24.49,,8.62,,74701.38,24.56,,10-30
1190,600780,通宝能源,0.2,43.35,,4.5,,23470.5,43.34,,10-30
1191,002180,纳思达,0.67,41.51,,13.19,,70355.83,41.85,,10-30
1192,600798,宁波海运,0.15,32.63,,3.95,,18192.25,55.19,,10-30
1193,000823,超声电子,0.38,12.75,,6.03,,20513.08,12.76,,10-30
1194,601949,中国出版,0.2,51.15,,5.72,,35818.72,52.6,,10-30
1195,300192,科斯伍德,0.28,-21.28,,8.79,,6763.61,-21.31,,10-30
1196,603638,艾迪精密,0.67,-0.49,,22.38,,25772.2,47.28,,10-30
1197,603668,天马科技,0.22,-8.33,,6.67,,7237.91,1.67,,10-30
1198,300531,优博讯,0.27,-22.46,,10.23,,7598.17,-23.19,,10-30
1199,000061,农产品,0.1,247.84,,3.29,,16416.71,247.56,,10-30
1200,600353,旭光股份,0.11,10.0,,5.78,,6013.96,12.87,,10-30
1201,688168,安博通,0.57,128.0,,8.21,,2201.63,128.54,,10-30
1202,300462,华铭智能,0.33,10.0,,7.12,,4601.57,8.49,,10-30
1203,600758,红阳能源,0.01,182.14,,0.19,,1044.19,181.99,,10-30
1204,300478,杭州高新,-0.11,-150.86,,-2.46,,-1352.47,-151.12,,10-30
1205,002482,广田集团,0.21,-30.0,,4.42,,32418.15,-29.79,,10-30
