9,预付款项,264312750.92,161604799.64,51311894.46,117872057.60,429429868.73,376109547.61,914836735.34,616643033.28,633066854.16,618667185.00,612670044.48,513931278.69,448997308.18,418486365.80,399991176.17,407741796.28,571974859.10,478022887.12,335078186.52,340196693.96,391702285.82,410370491.54,131650215.44,174461132.57,205897778.77,156985077.44,308509127.45,185903602.85,349923841.49,532715084.86,288596111.50,286668388.06,348144657.02,355937418.21,342321587.50,242505888.34,299573097.11,156955394.62,187958490.16,252883040.20,294202840.01,194734310.08,200977556.21,188262096.88,76349155.92,102481953.09,51398905.74,45841465.48,25425962.66,27463600.56,11416795.49,19339346.81,36279237.61,17129305.39,21479697.47,16359040.85,65123132.95,69430547.29,44045810.55,56807022.00,33658856.82,28629908.44,80088315.86,82689493.67,30530703.53,17002269.45,62518122.32,51975998.29,138457064.80,143488184.79,144247007.69,128882411.05,9420182.87,402600.78,78002036.27,14436632.80,1609654.69,353078.28,381060766.84,249958812.35,0,370339775.12,0,138716168.85,0,0,0,109028892.02,0,6064877.09,0.0
10,其他应收款(合计),911886828.07,1432226553.83,1488984751.63,1399666056.67,1155482204.57,1332416114.05,1505558275.34,1432856677.99,0,472731096.39,0,455223361.51,0,834431380.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,21305112.63,2265864.71,1862708.06,3700974.45,1082967.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.42,0,0,43767.00,43767.00,29993.40,40176.00,564300.00,129572.50,1419520.00,533722.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,1372118.17,0,0,0,19815999.12,0,0,0,0,0,0,0,0,8584236.29,8584236.29,0,0,0,0,0,0,0,11581627.49,0,0,0,986502.39,0,0,0,0,0,0,1895014.52,0,0,1366300.74,1366300.74,1366300.74,1366300.74,3140675.53,1906062.53,1906062.53,4191559.49,4191559.49,0,0,0,10009795.92,0,0,0,0,0,0,0,6862528.59,7880278.59,6862529.00,6862611.50,13725382.41,18125548.25,15815307.60,17754356.91,19755020.24,30354363.28,21079408.06,23832359.13,34579182.72,26580118.78,26577622.61,29122854.85,31330301.97,42829259.16,65774354.40,142595132.23,142640663.74,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,1428588570.95,0,1395965082.22,0,1312600114.93,1505558275.34,1432856677.99,468894041.82,472731096.39,524681219.88,455223361.51,843060860.94,834431380.33,661616059.06,638398073.10,174237690.38,155315880.66,182668006.60,164622343.01,159898688.45,206995941.77,288244145.43,133859777.78,317222243.54,321289532.82,259295074.33,168956356.70,246168223.01,235367604.03,334647144.25,229721441.85,482398193.05,265901480.24,156691695.81,154124441.33,290523200.66,256685025.40,212211786.97,105455739.19,212229105.67,83002867.97,190565394.00,157131050.87,50880021.86,28173984.88,47162089.16,55843265.07,53508147.08,130330110.42,91948096.94,109464885.82,40755083.83,73850831.04,91847062.99,89477189.76,278743068.10,275516028.02,45245418.31,300371137.00,189166791.42,219066295.18,119445173.83,151935034.76,217589972.78,210739386.51,223058149.20,190771121.39,94052298.06,90102011.58,90445017.52,89695314.91,495547374.66,491638819.83,557990869.69,545800736.20,1040069564.77,980136334.58,1444311106.22,1456241232.53,0,961929099.91,0,839293569.75,0,0,0,686628047.57,23862289.17,292282702.14,0.0
14,买入返售金融资产,0,0,50000000.00,1150000000.00,1387300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,9829393484.67,9277988458.67,9324914715.14,9706616883.40,10089878358.67,10710103756.59,10262531528.26,10616226040.36,11432730499.59,11428622154.18,11947380087.36,11998193400.07,11284958940.94,11486958704.07,11664865990.50,11399710550.24,10927447348.70,10501307238.15,9734107390.21,10194628629.81,10790354938.02,10955522590.59,10468173456.11,9949145950.50,10694086722.89,10508051321.98,10457975905.29,9987264518.53,9030551306.11,8636065357.31,8187168340.10,7728946667.90,9033935164.61,8952702491.81,8874616474.66,8237106653.22,8144526694.65,8093649716.12,7566817995.18,6874325455.64,6732717234.32,6158925988.78,6109048283.91,5557058694.56,3153766700.76,2834994820.04,2649745070.60,2302241397.88,2357271628.35,2203744832.20,177668847.24,1864043641.06,2014416119.82,1840908693.43,1728258768.34,1636568259.46,1693158796.03,1644476179.08,1509004290.49,1390535286.00,1519592425.64,1411085095.48,1370779917.24,1371122319.49,1324333727.37,1231370777.88,1213189967.92,1188607951.40,1108933336.83,1068742859.94,1120923057.38,1109069648.01,819107118.63,841778039.17,1055096134.80,1044920100.03,427859751.61,354728914.52,1621684881.47,1352972210.50,0,1374348882.23,0,1266351699.26,0,940784630.00,0,561471790.96,0,165085951.57,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6703725.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225555.88,7540565.15,1229006.62,824291.96,414693.35,1105176.76,672234.43,959253.05,539644.00,545227.48,340253.95,808581.98,409721.12,1070003.72,461065.68,508139.30,314999.03,558437.05,121119.93,215963.97,130463.85,160695.95,79877.66,638057.73,2143949.71,102943.07,126069.07,515900.07,91091.59,0,454129.94,0,324128.87,0,0,0,122260.23,0,76479.27,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6044.67,0,-28829.86,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,0,100855888.48,1045196.99,101717797.32,0,39046319.15,0,21788058.67,0,0,0,190964509.94,232000000.00,287000000.00,0,196000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15555.85,0,0,0,0,0,0,0,9804390.41,0,16094634.47,0,0,0,0,0,0,0,0,0,0,0,0,0,199288.15,12228.17,7593.73,0,0,0,0,0,0,0,0,0,0,0,0,193075686.63,0,194758439.40,0,204953341.60,0,0,0,3000000.00,0,0,0.0
21,流动资产合计,13763214453.19,14677708744.62,13333240730.81,15058578580.29,15837999963.64,17408185121.14,16558197384.10,15970689449.79,16460664229.26,16284778924.88,16446301671.69,16649151318.30,15207680468.77,15885193395.34,15286816950.64,16242332979.95,17309021211.78,15957667290.04,13916775962.04,14752208514.53,15211180012.14,15508548754.37,14594914885.86,14757759647.24,16462541350.19,16895257921.61,16717985410.56,16032432618.47,14312086458.05,14290623605.08,14183975296.46,15196974108.15,19564048111.65,18267996721.02,17179039729.15,16047479231.18,15153877246.87,15937296504.44,15366611630.82,13088665756.54,11981553843.29,9516892794.07,9063524781.91,10294783882.24,4255316748.21,3724029916.42,3571172875.72,3340350936.12,3003183554.70,2744153295.95,529674658.50,2204345654.36,2425365185.51,2271974863.53,2312353405.85,2124639384.63,2394215380.77,2406775038.18,2172177694.80,2186974752.00,2443709312.02,2330995623.22,2239476253.81,2157502864.92,2171931937.20,1883643837.89,2021447888.66,1993483186.02,1934779078.76,1925190488.43,1896888085.70,1929610585.83,1849932285.18,1808513957.83,2127711067.92,2161443619.85,2095667576.60,1915540901.41,4020248406.20,3603605018.65,3141420787.34,3193012877.59,2929618421.19,2871392089.38,2469255617.64,2617625230.00,2381989995.42,2154281164.68,41969210.50,809186611.22,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,556564392.64,400157943.48,490264392.64,480514392.64,330188892.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,3558130.70,409356647.71,420152654.99,500371325.44,547614910.48,1616820267.41,732230933.60,730227384.84,763786119.56,767228125.59,710196079.92,710884291.34,792040541.87,664475800.61,1027633038.20,1056106732.79,1056670321.11,548337376.30,539856572.54,535412756.42,605157421.02,644690787.37,506766995.83,563876444.69,556804178.38,539256334.58,551082334.49,554315068.64,490115316.08,532751015.31,609754200.87,700211975.80,652382807.70,655427284.04,650686938.98,1071620347.96,1179991091.58,907999761.31,1056012207.68,893097107.08,610952982.16,985133112.37,839092731.88,487311819.94,534253627.92,2729600.34,1882697.97,1826791.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,6000000.00,0,2500000.00,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,2000000.00,2000000.00,0,0,18992049.83,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218242226.00,218242226.00,374048000.00,374048000.00,0,0,0,109315604.74,259757974.74,253429501.94,246378686.00,318565705.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,1263412986.53,905594207.79,867576508.51,866363977.81,835905148.50,964132158.98,950113317.31,944909855.13,789532373.50,777361311.91,705460797.96,681692388.31,692644732.14,688392523.50,579396455.92,576411677.60,581581601.87,426053472.76,423519442.43,414623217.25,420848811.68,565951483.45,528928023.14,524285982.79,514721413.93,512037904.16,533948138.21,540479740.83,533978995.18,526563260.97,513668909.09,467151082.86,459601163.96,462443020.49,470668435.91,472558151.07,469719111.58,471048683.50,478964726.24,477480217.47,471759707.73,475356845.94,485034887.00,489307500.60,590789785.96,583721021.71,608185229.83,604529195.70,565030038.56,494507237.52,499953329.78,484126589.09,544513361.12,468986495.36,457685974.15,458444809.59,409666926.98,425338901.78,411365516.58,414685601.00,465428238.86,476538314.57,449695531.79,439459086.51,496761983.17,478966447.15,480143807.43,421056269.26,477284412.43,446871701.43,405115285.70,404671341.84,435935954.78,396339092.54,405065180.23,365080619.09,374098228.45,331964661.54,155895848.81,153768888.56,317983092.69,153158899.37,331111226.47,165925923.54,290677359.14,269193650.00,408690324.12,133525121.95,286676436.45,57144990.86,0.0
28,投资性房地产,12601587667.83,12719376720.78,12618986410.55,12758899025.27,12710865224.44,11842679921.48,11437318538.06,11213379141.87,10923850069.40,10499758024.39,9681812129.82,9808110794.33,9693229981.06,9802689730.60,9913649411.21,9996139458.48,9344512022.15,8686459455.94,8394366402.39,7995843113.30,7613708056.32,7648039466.08,7549882834.48,7635490074.67,6700381103.52,6241079204.50,6162522791.15,6189333355.54,6071124147.88,6136758271.47,6165121466.00,6274981429.05,5591376500.92,5670407862.69,5562979094.10,5624091660.62,5608988378.93,5694252200.32,5558517536.09,5624438581.08,5442541906.43,5419358145.85,5482300305.81,5543797106.90,809321333.83,816721996.28,790963613.39,818010269.31,554462917.90,559454134.30,589304541.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),538570851.08,511472719.83,458490690.97,425355766.39,382745670.08,348150727.44,311293112.97,276326941.46,0,398061348.19,0,366804034.21,0,102172932.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,511472719.83,0,425355766.39,382745670.08,348150727.44,311293112.97,276326941.46,413873757.93,398061348.19,393006200.50,366804034.21,147964263.24,102172932.18,87868684.68,57776227.17,63016908.11,42033359.90,39870651.55,27668134.41,16785818.07,18668032.47,13621347.15,10496675.26,5913680.66,29369920.02,25364830.22,20044907.67,39081285.53,29237441.73,15749296.55,12989995.95,42383363.66,24669953.32,17678120.86,10061193.17,60334956.17,7205252.97,5604053.21,4674170.13,32972989.09,5684159.54,4540318.34,3281312.05,2068392.36,474650.00,567541.20,165750.00,502041.52,499261.52,1752450.80,1334608.60,6486466.91,2993610.97,164252.00,8632.00,164266.10,71550.00,462589569.79,383009221.00,357635845.54,314547436.37,271962319.90,260970602.28,262738773.73,254156109.96,249353395.18,247354150.04,246488981.91,241258569.54,239327682.14,236959260.91,247978910.88,247669463.59,246171216.42,242953609.26,246770659.07,242202220.74,189834265.91,162289714.82,144506.82,100519.58,69151.66,954404.17,339605.61,788150.00,143444804.06,69899699.40,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716678.48,1263850.00,12102390.45,12102390.45,12103094.31,12102531.22,12102953.54,12102953.54,12103094.31,12103375.85,12103094.31,12103094.31,12103235.08,12102390.45,12102953.54,12104502.03,12105512.07,12107364.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),762070249.41,775041494.47,951872014.37,964724289.58,1093941278.20,1120250984.16,1136660283.87,1149319466.11,0,991835089.80,0,1017073330.63,0,1040794802.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,775040976.95,0,964724289.58,1093941278.20,1119515699.60,1137053463.16,1149319466.11,980387020.69,991809905.07,1005694577.87,1017073330.63,1029511405.20,1040794802.05,1043594872.52,1039191348.88,931561708.92,1536527203.84,1684430073.33,1686932497.82,879740504.78,890233320.12,898113848.79,911270161.71,912687301.86,916229885.30,921955556.85,921742580.26,931250855.03,944081523.57,948986584.42,1030821627.33,969536078.74,963855674.20,963222213.64,974411041.55,991026817.84,1002347179.54,1010446535.23,1026146500.77,1013027394.33,1029876227.35,1045747195.02,1055988919.02,742061011.24,756216761.95,780553864.85,768598036.89,823548350.39,823687021.46,810705777.35,889943989.53,887103566.03,895782758.34,905616899.60,909668674.10,836512566.74,846220774.94,343998891.93,331405470.00,293423863.85,292458018.55,293815067.58,341799296.10,338676360.37,340170803.58,341078850.25,320204590.93,323261933.15,316711796.70,348163385.87,323233790.75,268461639.85,312651710.28,125861412.83,129188698.62,128774560.51,132536805.99,176110715.89,433309957.85,605414959.51,615494937.35,547970735.80,574187423.69,567493818.54,597625600.00,195696116.72,120033654.89,0,9637318.11,0.0
34,固定资产清理,0,517.52,0,0,0,735284.56,-393179.29,0,-36433.84,25184.73,18906.64,0,-67029.47,0,53036.46,0,52075.28,57152.52,125218.21,0,-66797.43,-434856.52,104616.76,0,-434888.62,-382980.19,-245408.23,0,0,-143811.99,-60108.34,0,-897801.67,-553801.20,-322240.67,0,-311825.60,-182025.60,-8108.61,0,0,-825279.35,-306000.00,0,0,0,0,0,0,0,0,0,-439260.00,0,0,0,0,64611.56,0,0,0,0,0,-1510182.92,192781.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,58155922.59,59198783.13,60379403.99,64296772.27,93419390.31,91731615.16,93361744.08,90327916.86,85502433.21,86371756.54,87134773.39,88246790.49,87224053.25,87279756.57,87918523.31,88732614.56,79604962.53,90764260.02,80711293.88,91663125.82,81782867.43,92104324.48,91108301.65,90502172.04,91058273.80,80407185.91,81056466.76,70342593.13,129798917.24,130310599.94,130273303.73,152816832.20,135339198.86,143034883.51,136519162.81,137105625.81,138419128.05,150063667.82,139440871.45,140205908.57,141257086.52,142030241.01,142528726.62,143299149.97,70637437.78,71979840.87,74685485.58,76392234.13,76590241.99,78717882.42,58979607.02,11343774.27,7788245.34,6396082.52,6430309.15,6790153.51,3198590.17,3328799.89,2511794.42,753968.00,763292.24,706227.03,691473.81,7281391.51,7917887.91,8466437.10,8533075.36,3252869.91,3749613.99,1016149.08,1022782.99,1036645.79,41460657.40,41891119.60,4521197.77,4577170.99,7068578.09,7139919.53,0,0,0,0,0,0,0,0,0,0,70184940.00,229366200.00,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908659899.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4566594.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
