49,交易性金融负债,950000.00,950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293600.00,615149.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1457998047.99,1680754601.59,1768112758.22,1953558216.57,2350678532.02,2157146478.76,1732797410.06,1731921395.80,2196269508.60,1631106755.24,1359505921.27,1356176016.09,0,1244187187.30,0,819841516.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,228693427.88,236575905.75,0,480506631.87,0,604597047.66,333060528.66,223672999.16,250660091.61,123267058.25,163063678.77,252885917.83,220658515.39,103115634.99,79649761.56,63846690.37,49371115.26,24938911.72,50839380.16,57402019.81,85126897.01,112151712.28,61883871.38,34968497.00,24707137.00,22844000.00,28326463.00,28988518.60,25572005.68,3945551.29,27297474.61,15501579.05,5782783.25,104483.25,2200310.30,2457525.30,3363853.50,3448938.50,1599370.00,1817685.17,1522812.92,0,1008238.48,0,1872921.00,3577269.87,1934554.85,4487615.45,10521038.18,11719577.81,7080458.02,6292692.49,4991994.89,5959112.60,3599962.45,3111802.00,2469785.86,1649845.41,2911658.37,2110524.02,410550.00,591050.00,0,0,0,0,0,0,0,10000000.00,0,0,0.0
52,应付账款,1229304620.11,1444178695.84,0,1473051584.70,0,1552549431.10,1399736881.40,1508248396.64,1945609416.99,1507839696.99,1196442242.50,1103290098.26,1236022909.25,1141071552.31,853928437.72,755994826.04,732677155.75,562265190.05,536185647.43,519211698.59,569942363.42,523044295.10,437389413.82,435850687.44,493854006.45,405299849.55,346721798.01,325423163.88,341489663.77,269553443.10,284233050.98,218670410.88,254624112.14,253166765.95,228463875.02,230945294.14,215654083.14,113346968.84,97559053.46,93662717.34,87615144.86,74868306.98,62126685.73,72263188.25,94020030.90,115128982.41,102660379.02,84528185.60,85003017.72,78327409.46,56577234.87,46222962.69,36027147.94,29851610.64,23391718.02,24120327.47,20576876.39,17798594.02,15033384.66,19170276.87,20192135.76,16225179.47,12398864.81,17198265.21,9443209.51,10163374.61,14254923.58,11303193.52,8082015.87,6018105.85,2356396.59,1158547.94,0.0
53,预收款项,247709921.77,229813006.68,173706397.09,273130863.69,260102930.58,249470261.94,233961001.55,270574576.79,403008399.73,362505629.16,290801375.97,163411316.94,212754735.79,177963200.89,164941944.49,144128791.24,221899353.81,121564220.12,111695810.11,109543439.95,116343497.62,110223214.53,96835677.26,82134954.06,101971077.47,110710406.56,121593709.98,46010138.19,97575271.08,74474871.83,81535872.04,69607002.72,58120478.86,50479501.87,43366009.70,69647334.94,61212294.92,20820043.49,4623505.94,18288326.85,5175212.35,4732788.29,13078072.34,15817760.35,4583930.98,2653539.32,5070689.03,17576216.94,1649429.21,7265457.59,25128240.90,4130034.68,1061621.38,790723.16,828187.70,721791.42,1636587.14,1500275.96,1644052.41,4708628.12,1344300.77,1977437.61,1005253.41,1879687.89,826602.60,658043.16,1150783.39,2811145.59,1501348.87,864598.70,93958.92,167893.85,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,129930823.57,96852488.46,83425656.81,257726031.01,175125426.73,113237062.75,113879639.01,290785982.52,163742585.04,94039298.57,69282067.59,230918852.55,121504563.52,65443625.82,35825751.68,171182740.51,73783310.74,36034842.40,27587717.47,124667236.36,46815817.02,22124814.46,19026242.62,100536665.62,48275935.90,23483979.26,16811251.42,75899797.05,44789221.39,21336223.61,18943444.34,65571491.09,22968061.89,19885640.85,16656150.47,62020152.31,40286174.41,22877513.41,15612029.37,37012724.92,13105740.29,6036062.35,9071407.40,18223892.61,10371012.11,10373816.30,14145847.77,26197670.44,15028578.95,10770884.86,9718238.05,7182921.33,3116440.57,3483976.22,2842774.18,4207254.45,3577637.33,4352600.09,4391040.30,5646802.43,4933283.24,4902292.34,4488235.56,4314815.64,2251859.76,2028743.10,2287268.21,2344540.36,1438492.50,2165206.58,2149765.83,1548025.75,0.0
56,应交税费,54277518.21,65737804.16,110944787.04,148564228.46,146196446.08,143461156.71,171275810.20,226577377.38,161283400.01,148070168.66,80003343.48,185260426.57,118572434.67,102869008.85,109169712.04,135570486.68,111082498.15,72749683.42,66974981.90,93025240.40,74274933.82,47132933.03,31678855.68,53893033.50,58945654.84,46821641.88,44695865.96,74148533.58,84040553.61,63493502.78,47783549.47,68149474.40,139808481.48,73125900.58,65832558.89,98830899.45,76371781.44,25088841.86,22324867.70,34599109.53,27186521.39,24452333.37,19829248.24,27444299.12,19104542.44,23019489.59,22238098.65,33210295.18,20464414.80,16279027.21,17645007.11,18107307.87,11996592.55,10909502.55,12181068.72,11052589.63,14116362.28,12994216.25,13428652.76,13711316.25,8546567.51,9345392.42,8291767.58,9493656.84,8748043.63,7812571.79,7167794.78,6966448.16,6535675.68,5427358.35,5969414.23,3057106.48,0.0
57,其他应付款(合计),570380132.79,940927054.79,995015874.22,1007049575.32,1071806710.70,1042896193.11,1155243301.44,1206300927.11,1329951439.60,534132154.07,526733904.33,1265818957.26,0,256314893.86,0,226081900.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,12743253.78,99401435.12,77811438.97,77666777.70,39472046.74,74720555.74,79663879.53,83357868.92,43858993.52,14396641.70,20611319.74,42341474.86,29253357.64,14881004.85,2475375.00,167736.11,7027.78,1206111.12,1869777.79,1465388.89,1245131.05,1327034.73,56970.16,56997.91,182307.55,14701282.35,10352361.43,5968361.12,1988361.12,186993.61,176156.79,12259224.81,8324528.19,186751.09,995997.66,3913934.93,65547.50,20355.00,34912.50,17921.25,19912.50,0,0,0,0,0,0,0,0,10200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,4875702.26,15041460.72,15058785.72,15437198.72,15437198.72,25079158.08,21932151.26,24303286.26,7586287.58,7775167.58,4694663.26,5775743.26,10972204.09,11399042.59,2136000.00,2982032.05,4434365.84,6250673.34,210043.79,210043.79,1006.82,173414.52,0,4481132.00,8683200.07,8683200.07,8683200.07,8683200.07,8683200.07,8683200.07,8683200.07,8683200.07,128248.26,4482138.82,1315942.42,10203836.82,12870592.56,16794783.08,11924798.08,13888386.78,13552559.42,15055821.22,20682899.48,19097854.68,10699384.54,16551219.47,27151219.47,24809679.96,17097126.21,12221804.18,25386721.64,0,188553.20,188553.20,258987.98,327368.30,677368.30,677368.30,677368.29,677368.30,1061399.60,1061399.60,10805003.47,2110423.96,843663.71,843663.71,843663.71,56678890.53,1993380.05,0,0,5125760.45,0.0
60,其他应付款,0,826484158.95,0,913945598.90,0,943096479.29,1053647270.65,1098639771.93,1278506158.50,511960344.79,501427921.33,1217701739.14,1241112598.05,230034846.42,218486667.52,222932132.03,38203067.40,48576204.23,44537263.14,290899398.65,63741883.15,20993113.08,8380884.18,41199831.79,34106144.06,29846214.64,65070665.94,101857853.25,101020979.28,84505304.42,98019039.24,110194960.70,57748031.93,18458553.42,5732783.90,11787529.31,4465927.47,20545266.54,19096184.41,36851777.17,21516881.39,17765219.70,9746185.65,30454484.59,27825229.91,37044756.03,46221284.42,17351335.78,39537985.92,43507982.13,31507220.92,28340310.75,27996816.74,24065028.87,17572331.98,21037630.89,35595309.71,31838110.37,33213325.67,19012466.46,29313678.26,28130692.12,28268118.98,21031592.30,26724218.30,21760023.38,21185068.10,21097693.09,19267247.07,13662724.98,7161466.03,3343750.75,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15421072.85,11111113.71,9818474.79,10552037.26,12330449.39,13955944.99,10914423.96,9431358.32,12986912.24,11790565.77,9955500.94,7951692.98,10637042.57,9363724.42,11078024.80,11039067.99,13929209.46,10541666.81,12201680.37,11768764.71,3801909.06,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1398567639.36,795658325.93,605869826.20,730607663.59,564226794.56,532980550.01,393252377.16,562805618.12,173359213.35,194842392.93,202722325.78,503097245.83,687638.02,0,0,0,0,0,9129645.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,0,0.0
65,其他流动负债,0,0,0,0,0,0,2322946.10,0,3168106.62,0,2224435.04,0,0,0,0,0,140175813.14,138534700.00,140750700.00,0,7515045.54,8266871.49,7614712.79,8592786.46,0.00,300000000.00,300000000.00,300000000.00,301754824.69,0,0,300000000.00,300000000.00,600000000.00,300000000.00,300000000.00,0,0,0,0,7802814.09,0,6312354.74,10816407.34,0,0,0,18671158.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,6456895757.82,7197738985.61,7372219345.40,8903298523.33,9289615373.22,9270426473.69,8346901977.60,7874129540.32,8445183650.42,6032526880.52,5223599048.96,6147766815.24,5260422916.42,3429177916.72,2483913650.01,2934005435.03,3070533707.87,2779120536.40,2350874567.38,2783839616.07,2274806575.45,2053237403.22,1856866627.89,1981714585.78,2035725463.34,1947390574.31,1960820065.81,1754979565.74,1741914080.69,1434509090.71,1471001787.54,1137637343.72,1113504726.00,1380889735.83,1130663628.36,1175806507.20,1078290254.94,821942710.72,631014721.46,635378649.01,557237599.16,879910531.91,878855092.06,828117886.94,760772051.88,852644072.99,790422073.21,767832157.63,729301590.99,498102343.24,627043121.51,424697302.66,325490280.98,325966982.03,122127068.29,122809213.55,146505872.00,140625434.36,155630840.78,132924294.69,167492480.91,189088944.50,144908936.79,95365484.41,94901321.93,127044444.55,111973089.76,140931120.71,102059826.85,74739674.83,83799766.31,33602994.28,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,770930817.43,1435732014.33,1775140051.12,1908246332.78,2132283370.59,2190897678.12,2181230630.18,1629915324.11,1184547283.93,986353260.40,904555572.48,535154080.00,643785422.72,626240000.00,601740000.00,641980000.00,644729880.00,728729880.00,698829880.00,354829880.00,131400000.00,128400000.00,14000000.00,14000000.00,14000000.00,14000000.00,25000000.00,25000000.00,159000000.00,261500000.00,261500000.00,261500000.00,261500000.00,281500000.00,247500000.00,247500000.00,247500000.00,247500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000.00,8000000.00,8000000.00,47000000.00,47000000.00,47000000.00,8000000.00,19639800.00,0.0
69,应付债券,0,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1543092000.00,2200000000.00,2200000000.00,1200000000.00,1200000000.00,1200000000.00,1200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),200000000.00,272435197.70,293351773.21,351752078.67,379029861.84,423702585.34,501714189.03,377484335.16,276365304.77,9813494.81,20026095.85,23438498.99,0,3730017.13,0,5550742.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,351752078.67,379029861.84,423702585.34,501714189.03,377484335.16,276365304.77,9813494.81,15666095.85,23438498.99,80302456.33,3730017.13,4609779.14,5550742.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,4360000.00,0,2218119.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7650000.00,5617900.00,5617900.00,7095550.22,0,5000000.00,3000000.00,3000000.00,3000000.00,0,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,0,0,0.0
75,预计非流动负债,1500000.00,1500000.00,19100000.00,17600000.00,2808307.13,2682248.63,2712501.27,2734445.82,2742473.46,0,0,0,27583917.85,22553917.85,22553917.85,22553917.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,100439349.55,126189529.13,157252601.57,227098360.59,155633380.63,209941477.74,302291493.29,133644577.06,207673441.27,178997759.38,184635565.15,168978348.67,152618729.56,50502212.29,51043941.74,53147577.49,61722614.13,41597746.80,44453322.36,44780357.30,40816610.55,45744775.10,43850333.73,41790194.73,40604612.12,37538495.02,38519708.57,38591708.57,34988319.87,37429233.57,38631070.97,39478320.99,34464511.68,76606619.74,151704069.29,178268957.86,135798611.02,91138839.39,56070879.66,52385269.30,30895722.15,6863714.34,7234814.82,7222769.21,11503417.23,11503417.23,11503417.23,11503417.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,15816679.59,60329865.89,62423086.41,86002849.87,106028174.81,110340969.85,99912470.36,103535572.95,99140234.32,72767889.33,76772304.09,75412632.55,70155929.97,73478753.25,70391993.57,76178763.30,0,66292807.97,62205158.34,71788806.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8544346.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,1319138.34,0,0,1200000000.00,700000000.00,0,81249416.56,0,0,0,46828179.10,39882090.51,43165510.54,43165510.54,50936454.23,45094362.66,48243563.77,45308133.33,38912150.00,11621850.00,11884350.00,12181504.56,5000000.00,5000000.00,4840000.00,5000000.00,7735000.00,7735000.00,7735000.00,8095000.00,8560000.00,8480000.00,8270000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1088686846.57,2896186607.05,3307267512.31,3590699621.91,3775783095.00,3937564959.68,4630953284.13,4447314255.10,3970468737.75,2447932403.92,2387308675.91,2002983560.21,2176664576.13,1976504900.52,1450339632.30,799411001.28,787701910.69,836620434.77,805488360.70,471399043.44,219044789.65,214026865.61,101015844.27,98955705.27,105541066.35,96632857.68,111763272.34,108899841.90,232900469.87,310551083.57,312015420.97,313159825.55,300964511.68,363106619.74,404044069.29,430768957.86,391033611.02,346373839.39,63805879.66,60480269.30,39455722.15,15343714.34,15504814.82,14872769.21,17121317.23,17121317.23,18598967.45,20047763.92,5000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,11000000.00,11000000.00,11000000.00,50000000.00,50000000.00,50000000.00,8000000.00,19639800.00,0.0
80,负债合计,7545582604.39,10093925592.66,10679486857.71,12493998145.24,13065398468.22,13207991433.37,12977855261.73,12321443795.42,12415652388.17,8480459284.44,7610907724.87,8150750375.45,7437087492.55,5405682817.24,3934253282.31,3733416436.31,3858235618.56,3615740971.17,3156362928.08,3255238659.51,2493851365.10,2267264268.83,1957882472.16,2080670291.05,2141266529.69,2044023431.99,2072583338.15,1863879407.64,1974814550.56,1745060174.28,1783017208.51,1450797169.27,1414469237.68,1743996355.57,1534707697.65,1606575465.06,1469323865.96,1168316550.11,694820601.12,695858918.31,596693321.31,895254246.25,894359906.88,842990656.15,777893369.11,869765390.22,809021040.66,787879921.55,734301590.99,501102343.24,630043121.51,427697302.66,328490280.98,328966982.03,125127068.29,125809213.55,149505872.00,143625434.36,158630840.78,135924294.69,170492480.91,192088944.50,147908936.79,98365484.41,105901321.93,138044444.55,122973089.76,190931120.71,152059826.85,124739674.83,91799766.31,53242794.28,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1323666752.00,1323666752.00,1323666752.00,1324677152.00,1324677152.00,1324677152.00,1324677152.00,1325011352.00,1317311352.00,1317311352.00,1317311352.00,1317311352.00,1318018152.00,1318018152.00,1098348460.00,1091698460.00,1090308460.00,884955112.00,884955112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,863510112.00,431755056.00,431755056.00,431755056.00,431755056.00,215877528.00,215877528.00,215877528.00,166586420.00,166586420.00,166586420.00,166586420.00,166586420.00,128143400.00,128143400.00,128143400.00,128143400.00,109494000.00,109494000.00,109494000.00,109494000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,99540000.00,74540000.00,74540000.00,74540000.00,47060000.00,0.0
83,资本公积,1853135318.41,1853135318.41,1857146582.32,1860280551.61,2179446597.27,2170214884.75,2150572895.37,2141678207.80,2064688962.80,2060963962.79,2057238962.78,2053513962.77,2048890458.05,2040876325.73,2252531885.41,2205814753.09,2070042935.16,120788295.50,115038295.50,109288295.50,109288295.50,186634067.84,175895730.00,162819423.84,160209879.60,135650250.49,126144250.49,123832250.49,141920194.10,146180194.11,141600194.11,138346194.11,213376758.93,500427891.51,832135997.85,916048195.45,825652712.47,702966727.88,805264498.35,794177248.35,759252615.97,247835920.52,254774149.52,261684649.14,305111452.35,324243588.25,339357458.67,339357458.67,349582969.73,338227167.52,160066780.52,160066780.52,157310781.98,157310781.98,157310781.98,157310781.98,157310781.98,157310781.98,157310781.98,157310781.98,157310781.98,156438303.26,156438303.26,156438303.26,155839096.26,155839096.26,155839096.26,155839096.26,79096.26,79096.26,79096.26,0,0.0
84,减：库存股,126927740.00,126927740.00,126927740.00,135261860.00,135261860.00,135261860.00,148274420.00,194142120.00,119991120.00,119991120.00,133474260.00,160334940.00,168797980.00,168797980.00,168797980.00,153188725.00,21445000.00,21445000.00,21445000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,100501067.40,115113105.76,162243901.29,372199283.53,308840085.78,551356727.00,1153974054.99,650151867.67,1399129982.65,1326677100.26,1361135708.23,1201506810.81,1018314471.85,28911345.67,26154400.03,40111542.32,30537506.79,30255225.00,31243078.12,31201534.38,50821691.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,84509.78,0,7159795.17,11073888.08,11023005.75,10938562.09,10414534.52,10225821.77,9958216.16,9794733.12,9237685.28,9284893.35,8819170.05,8807057.69,8039621.89,8397196.01,8325815.38,7953691.45,7729567.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,122513859.01,122513859.01,132494914.42,122513859.01,213224137.04,213224137.04,213224137.04,213224137.04,136675651.98,136675651.98,136675651.98,136675651.98,122513859.01,122513859.01,122513859.01,122513859.01,123215501.94,122513859.01,122513859.01,122513859.01,117242885.03,117242885.03,117242885.03,117242885.03,106673524.11,106673524.11,106673524.11,106673524.11,97045683.53,97045683.53,97045683.53,97045683.53,53760464.87,53760464.87,53760464.87,53760464.87,34813271.68,34813271.68,34813271.68,34813271.68,32041092.52,32041092.52,32041092.52,32041092.52,23897320.49,23897320.49,24977905.07,23897320.49,82058735.81,82058735.81,82058735.81,82058735.81,64425727.52,64425727.52,64425727.52,64425727.52,50350138.96,50350138.96,50350138.96,50350138.96,38232380.19,38232380.19,38232380.19,38232380.19,25375210.68,25375210.68,25375210.68,25375210.68,16528665.79,16528665.79,8909926.90,5914415.87,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1356473368.65,1945993854.61,1942265198.03,1790247734.98,4610626329.97,4591622544.80,3532204337.14,3451470539.07,3019463673.60,2656332475.89,2541047748.13,2497009701.61,2324267777.21,2141128961.36,2122034310.30,2019390906.69,1867849138.63,1686883083.99,1689807851.66,1647071301.46,1540240252.24,1413487860.02,1413888407.77,1381504133.63,1296887899.23,1187341029.24,1178592468.72,1157254835.59,1094626057.59,1059360621.98,1051001931.01,1022317627.89,824504786.19,547985896.45,691460501.23,659792601.42,610439303.87,568523162.15,544006419.61,508474915.48,470426223.00,414855566.24,396982202.22,388843603.23,388998913.49,355499273.12,333504274.63,313643165.70,205728023.02,169162142.98,149832231.74,130524456.72,104754640.85,77997838.39,79545703.87,64707615.89,66753972.09,53689961.56,50617350.72,39582371.18,42137728.52,30869743.30,17209243.23,15353499.56,20677893.55,17133407.77,6651960.41,-3335275.41,42886280.13,29576899.20,10141748.43,-2489679.44,0.0
90,归属于母公司股东权益合计,4629362625.47,5233579659.57,5290889608.06,5341816516.30,8512626330.14,8726856591.34,8237316718.63,7597808518.10,7827504324.80,7387927639.08,7289729896.24,7054920224.45,6672491631.47,5491469833.82,5461591992.44,5334380418.00,5168905738.53,2832276390.88,2830066887.74,2781314669.68,2681103236.53,2580874924.89,2570537134.80,2525076554.50,2427281414.94,2293174915.84,2274920355.32,2251270722.19,2197102047.22,2166096611.62,2153157920.65,2121219617.53,1955152121.99,1965684364.83,2009112019.95,2061356317.74,1902660344.02,1738058217.71,1599961717.64,1553342963.51,1477597459.49,861318999.28,850383864.26,849155764.89,884437305.45,870226601.86,825983038.37,805041344.86,765513128.56,717591446.31,501451748.07,482143973.05,435985150.35,409228347.89,400822213.37,385984125.39,373954893.03,360890882.50,357818271.66,346783292.12,337220890.69,325080426.75,311419926.68,309564183.01,301432200.49,297887714.71,287406267.35,277419031.53,134034042.18,120724661.25,93670771.59,50484736.43,0.0
91,少数股东权益,21905093.52,125033915.74,126523121.84,222019949.17,588305161.09,622617235.22,623679208.24,618164239.59,610462391.24,430948276.76,415925091.89,414289387.55,366556603.72,274919833.10,280113258.13,274053780.58,265493583.97,245879777.19,245644916.94,240879670.47,177029894.09,170244248.60,161321931.78,163346772.57,159934292.95,158136912.32,161443498.10,161429597.66,155198282.59,36913971.55,177022455.73,33576036.90,136912335.40,189277253.98,391965085.12,378394249.92,310761330.91,90782866.44,118094357.12,113488060.80,111662889.15,105123742.30,102868144.97,110917821.61,112195382.61,104060311.74,118445637.60,135167961.59,102683182.25,97605174.22,110143661.29,29572265.15,29527100.29,26436738.48,37041365.01,38764610.99,36432828.81,33783197.76,31462327.23,33290860.68,28533321.71,24392952.77,22238700.25,28028378.16,28657542.13,26257131.45,23941682.50,19338590.84,17168030.79,13825950.50,11409185.20,5866736.70,0.0
92,所有者权益(或股东权益)合计,4651267718.99,5358613575.31,5417412729.90,5563836465.47,9100931491.23,9349473826.56,8860995926.87,8215972757.69,8437966716.04,7818875915.84,7705654988.13,7469209612.00,7039048235.19,5766389666.92,5741705250.57,5608434198.58,5434399322.50,3078156168.07,3075711804.68,3022194340.15,2858133130.62,2751119173.49,2731859066.58,2688423327.07,2587215707.89,2451311828.16,2436363853.42,2412700319.85,2352300329.80,2203010583.17,2330180376.38,2154795654.43,2092064457.39,2154961618.81,2401077105.07,2439750567.66,2213421674.93,1828841084.15,1718056074.76,1666831024.31,1589260348.64,966442741.58,953252009.23,960073586.50,996632688.06,974286913.60,944428675.97,940209306.45,868196310.81,815196620.53,611595409.36,511716238.20,465512250.64,435665086.37,437863578.38,424748736.38,410387721.84,394674080.26,389280598.89,380074152.80,365754212.40,349473379.52,333658626.93,337592561.17,330089742.62,324144846.16,311347949.85,296757622.37,151202072.97,134550611.75,105079956.79,56351473.13,0.0
93,负债和所有者权益(或股东权益)总计,12196850323.38,15452539167.97,16096899587.61,18057834610.71,22166329959.45,22557465259.93,21838851188.60,20537416553.11,20853619104.21,16299335200.28,15316562713.00,15619959987.45,14476135727.74,11172072484.16,9675958532.88,9341850634.89,9292634941.06,6693897139.24,6232074732.76,6277432999.66,5351984495.72,5018383442.32,4689741538.74,4769093618.12,4728482237.58,4495335260.15,4508947191.57,4276579727.49,4327114880.36,3948070757.45,4113197584.89,3605592823.70,3506533695.07,3898957974.38,3935784802.72,4046326032.72,3682745540.89,2997157634.26,2412876675.88,2362689942.62,2185953669.95,1861696987.83,1847611916.11,1803064242.65,1774526057.17,1844052303.82,1753449716.63,1728089228.00,1602497901.80,1316298963.77,1241638530.87,939413540.86,794002531.62,764632068.40,562990646.67,550557949.93,559893593.84,538299514.62,547911439.67,515998447.49,536246693.31,541562324.02,481567563.72,435958045.58,435991064.55,462189290.71,434321039.61,487688743.08,303261899.82,259290286.58,196879723.10,109594267.41,0.0
