,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,402207777.16,448747740.50,572584591.16,504310998.36,443243700.42,439366406.77,395833802.38,427102658.69,569036111.26,587267534.08,592941647.42,566525340.33,542720196.60,640700177.24,488724561.67,503228958.43,537002804.43,696353534.03,578645188.76,531224489.04,601427762.25,627845688.50,596091071.17,649775449.35,649390704.32,671895740.15,583459384.12,555444295.64,555091018.55,540195995.72,523742844.23,505227371.00,506197943.95,612257419.56,578619524.01,643749437.08,876033833.73,89039624.00,85487000.00,105122926.94,70070242.57,44601700.00,0.0
3,交易性金融资产,458713561.64,308515802.19,30000000.00,70000000.00,119390000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,496140118.54,513720843.97,548739628.18,518703888.45,487948558.69,514998248.83,591407880.62,545610518.23,472121427.04,435439952.88,0,428499396.10,0,294061814.41,0,312059700.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,179459952.74,200917947.46,136746264.98,124421321.35,122693651.96,155204946.58,171607740.21,137613132.08,115385456.42,103913262.61,78015646.11,108922021.32,60165554.38,45054147.62,37082513.10,51393138.19,24881820.66,44347318.96,43414284.93,51677146.09,83549270.12,48279080.06,80602441.00,98532153.39,76256852.20,22095104.36,56401059.20,48778030.46,27812338.10,27552030.44,43266417.00,77458997.06,55730853.25,35707017.45,22725314.51,29575417.97,31918352.52,38268128.33,21542700.00,13549324.80,3233539.75,12130600.00,0.0
7,应收账款,316680165.80,312802896.51,411993363.20,394282567.10,365254906.73,359793302.25,419800140.41,407997386.15,356735970.62,331526690.27,293012634.06,319577374.78,261494292.42,249007666.79,262551811.09,260666562.28,200859396.58,210393531.34,192331210.78,147451114.03,117400053.65,117255295.06,111781199.62,106324952.71,89783097.49,94216678.04,106321618.48,108848153.68,90470689.12,93319044.36,92508894.82,94559365.50,84196806.78,88184287.40,77408490.01,64463864.56,55041442.91,46323633.72,36921000.00,24361951.11,32460991.71,25571900.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,39218768.02,33637875.03,25281112.15,38645653.95,43371830.59,21702855.58,29793988.00,32699416.03,46451943.30,43726103.92,47278006.86,36757007.70,43825341.86,34507907.81,45682564.63,47494522.19,39464515.89,34367835.15,43522364.82,14361894.01,13892096.15,12893793.72,29441797.99,22929937.84,17728781.50,16446435.18,58244651.74,54788873.48,68331459.78,52386609.57,66144547.27,51109421.37,57105252.09,92163742.69,64848539.99,64666010.79,44928944.51,30891496.03,23264300.00,13254815.65,45043406.10,38104900.00,0.0
10,其他应收款(合计),10633903.55,10143122.14,11825202.30,12549644.54,7455746.43,5211331.26,9867281.54,9861379.06,17117294.66,13829656.56,0,8883038.07,0,34495250.88,0,8371821.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
