,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20111231,20110930,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2031007916.00,1545884869.00,2177423963.00,1585634639.00,1727538709.00,1690691477.00,1382163002.00,1980867610.00,2336582141.00,2942213672.00,1693391974.00,1411103182.00,1952545022.00,1501967076.00,1362516008.00,2328127034.00,1396430243.00,1476905717.00,1330953189.00,1205694625.00,1525375814.00,1131849457.00,1308153432.00,1019513805.00,781578427.00,1097392987.00,1392466764.00,1578100038.00,1964852124.00,505638077.00,249837517.00,379220060.00,333113494.00,147176509.00,58351781.00,0.0
3,交易性金融资产,7500000.00,5200000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233490.00,0.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1885504220.00,1792360062.00,1744098855.00,1866379432.00,2167664826.00,2151947649.00,2587344471.00,2140561038.00,0,0,0,2876590017.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,73309526.00,117671251.00,44987034.00,21953054.00,273691142.00,115243664.00,28967951.00,37186782.00,130938161.00,150422242.00,37223425.00,29348908.00,47493967.00,28880063.00,80701762.00,82752423.00,72366533.00,104082116.00,31048706.00,44803502.00,78255172.00,57394555.00,467208134.00,350493199.00,91017401.00,114501797.00,175728058.00,3066309.00,208844107.00,110111747.00,1185560.00,388960.00,23476940.00,0.0
7,应收账款,1885504220.00,1792360062.00,1670789329.00,1748708181.00,2122677792.00,2129994595.00,2313653329.00,2025317374.00,2282747171.00,2080492700.00,2467222566.00,2726167775.00,2483798377.00,2029645867.00,2032918274.00,1769563034.00,1964357038.00,1728687492.00,1636881424.00,1101590460.00,1452520890.00,1290740647.00,1220903439.00,1076600940.00,1082098284.00,1013092834.00,1023525702.00,867827756.00,747249476.00,688295691.00,631962999.00,681410216.00,424923295.00,290155922.00,331962722.00,0.0
8,应收款项融资,42170387.00,118784465.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,257598259.00,255765010.00,281725443.00,262391532.00,336678088.00,268017383.00,260596512.00,236734103.00,322788943.00,274406795.00,277957184.00,270996562.00,339782280.00,209391611.00,228017239.00,201541495.00,290362715.00,367028402.00,286648095.00,277542310.00,176990044.00,241707262.00,207701586.00,167247675.00,151947892.00,163798544.00,175546185.00,121018452.00,183480593.00,139654189.00,152603668.00,136367437.00,56508883.00,43139568.00,30409925.00,0.0
10,其他应收款(合计),121471244.00,274916300.00,292643008.00,216207798.00,87712561.00,86641215.00,68473174.00,26263949.00,0,0,0,54933344.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,458471.00,452386.00,449166.00,446544.00,56401.00,20920.00,22259.00,50187.00,0,0,0,0,0,230137.00,0,0,0,350847.00,352603.00,3495981.00,0,0,0,0,0,0,0,0.0
12,应收股利,3202500.00,3200578.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,271715722.00,0,0,87712561.00,86641215.00,68473174.00,26263949.00,250892137.00,424816548.00,127536745.00,54486800.00,74645459.00,68803814.00,62037430.00,103089446.00,59615549.00,74301696.00,114720054.00,53653384.00,34941946.00,119855493.00,13710584.00,10502352.00,16652935.00,5875329.00,10055290.00,8555922.00,14065288.00,9705501.00,5485085.00,9924951.00,4791592.00,37750933.00,49314379.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
