,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2452963141.11,2556650597.85,2062054128.02,1516748062.00,1152094204.70,778371766.33,392063220.10,2033688090.38,1268591952.54,1160127680.52,1208241327.83,1076385538.40,499635411.60,1036867206.68,866353639.94,1047811978.64,915539471.19,984685667.69,1849946620.58,704825166.03,763782120.59,725266851.21,659662605.55,432735875.48,383210476.50,0.0
3,交易性金融资产,2110481875.59,2085470916.62,2027521013.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,439237133.37,461047188.38,437889140.51,362696764.11,540846218.81,869788881.75,429304492.67,409752912.42,0,490822398.09,0,579971332.03,0,516043971.90,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,439237133.37,461047188.38,437889140.51,362696764.11,540846218.81,869788881.75,429304492.67,409752912.42,433141424.69,490822398.09,518972398.42,579971332.03,528289098.45,516043971.90,391244616.35,288512695.57,242467952.57,266595039.88,275223940.46,254302444.16,271388709.50,183415400.01,230441743.55,88520383.65,83220847.14,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,70294783.43,72540384.18,75505022.68,60950318.30,147452164.45,187428315.40,168393150.69,117531429.26,244061779.59,233626352.27,218065550.94,206697332.29,257646317.47,232823128.11,240840511.65,211462011.17,430873039.26,314760990.51,303236969.15,127642048.83,153324591.06,183558857.01,148497251.02,166799536.45,98270226.73,0.0
10,其他应收款(合计),158015062.67,135877405.96,168270086.58,146146434.08,65792647.55,108997133.53,857123788.92,187246696.81,0,149965032.45,0,153293254.65,0,310759807.87,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
