39,无形资产,73702705.44,75449513.81,75332523.00,76336221.08,77591198.37,75507123.44,70122387.47,80866600.67,64650886.93,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0.0
41,商誉,9896630.08,9896630.08,9896630.08,9896630.08,9896630.08,9896630.08,9896630.08,9896630.08,9896630.08,0.0
42,长期待摊费用,338465.62,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,8426933.09,8821632.17,8754972.82,8299077.86,8502975.36,7825382.19,7207429.11,6042923.19,5686987.97,0.0
44,其他非流动资产,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,502020696.55,476865173.60,481714389.00,484826459.52,457523634.75,444320326.38,421355561.41,433093449.11,399766270.96,0.0
46,资产总计,1251389104.55,1209378282.52,1232970147.89,945321200.81,867168682.21,883545074.74,827923550.57,821629132.14,794790975.78,0.0
47,流动负债,,,,,,,,,,
48,短期借款,30000000.00,30000000.00,60000000.00,105000000.00,93500000.00,75000000.00,15000000.00,65000000.00,90000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,67199878.29,70373034.17,67355103.92,67674363.07,73181908.57,65211304.38,65554860.49,59051613.03,56646567.22,0.0
51,应付票据,0,0,0,637131.70,0,0,0,0,10367140.00,0.0
52,应付账款,67199878.29,70373034.17,0,67037231.37,0,0,0,0,46279427.22,0.0
53,预收款项,5294415.34,4579529.37,7250549.58,4867227.88,5922462.00,6086905.49,4582711.74,6851831.50,4159683.37,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,28146354.33,19010245.79,15370527.61,40289958.91,27563461.93,41379088.09,45387332.04,33056184.01,24854718.03,0.0
56,应交税费,732771.04,1901876.77,4138712.81,10952212.18,9367105.32,12109816.35,13964945.53,9995285.37,11181503.93,0.0
57,其他应付款(合计),47589630.94,28641382.08,24447182.49,23770889.76,24450811.95,26758013.59,42084385.29,31789569.31,31041843.41,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,28641382.08,0,23770889.76,0,0,0,0,31041843.41,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,15000000.00,15000000.00,10000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,178963049.94,154506068.18,178562076.41,252554651.80,233985749.77,226545127.90,201574235.09,220744483.22,227884315.96,0.0
67,非流动负债,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,15000000.00,30000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),6680000.00,6680000.00,1680000.00,1680000.00,1680000.00,3000000.00,3000000.00,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,6680000.00,0,1680000.00,1680000.00,3000000.00,3000000.00,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,2557698.65,3038763.45,0,0,0,0,0,0,0,0.0
77,长期递延收益,59761180.30,55575783.29,56867924.79,59709649.00,59690436.17,61473715.24,65383223.93,66523275.45,70650221.33,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,68998878.95,65294546.74,58547924.79,61389649.00,61370436.17,64473715.24,68383223.93,81523275.45,100650221.33,0.0
80,负债合计,247961928.89,219800614.92,237110001.20,313944300.80,295356185.94,291018843.14,269957459.02,302267758.67,328534537.29,0.0
81,所有者权益,,,,,,,,,,
82,实收资本(或股本),154667000.00,154667000.00,154667000.00,116000000.00,116000000.00,116000000.00,116000000.00,116000000.00,116000000.00,0.0
83,资本公积,309463276.81,317242275.37,317242275.37,603106.87,603106.87,603106.87,457773.11,457773.11,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,411426.93,-68804.84,-285783.94,48873.78,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,34179138.98,34179138.98,34179138.98,34179138.98,28352084.51,28352084.51,21646192.96,16409390.62,11408373.90,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,435747617.42,420476443.85,429267560.93,418862039.71,376185485.49,399304155.44,378384870.63,351071230.66,306806472.36,0.0
90,归属于母公司股东权益合计,934468460.14,926496053.36,935070191.34,569693159.34,521140676.87,544259346.82,516488836.70,483938394.39,434214846.26,0.0
91,少数股东权益,68958715.52,63081614.24,60789955.35,61683740.67,50671819.40,48266884.78,41477254.85,35422979.08,32041592.23,0.0
92,所有者权益(或股东权益)合计,1003427175.66,989577667.60,995860146.69,631376900.01,571812496.27,592526231.60,557966091.55,519361373.47,466256438.49,0.0
93,负债和所有者权益(或股东权益)总计,1251389104.55,1209378282.52,1232970147.89,945321200.81,867168682.21,883545074.74,827923550.57,821629132.14,794790975.78,0.0
