79,非流动负债合计,55096311.18,0,41894005.06,46300816.19,46719717.86,45784802.83,35118387.60,45763874.76,61164214.48,32217533.44,0.0
80,负债合计,199072831.88,198498400.00,184922381.37,150814684.30,180641338.46,155501197.78,119453806.17,108701648.02,115977522.38,106417394.54,0.0
81,所有者权益,,,,,,,,,,,
82,实收资本(或股本),60000000.00,0,60000000.00,60000000.00,60000000.00,58500000.00,58500000.00,58500000.00,58500000.00,58500000.00,0.0
83,资本公积,47858666.20,0,47858666.20,46643666.20,47858666.20,37358666.20,37358666.20,37358666.20,37358666.20,37358666.20,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,26147945.06,0,18793308.68,18914808.68,18760813.28,14521549.71,13727971.45,10375537.83,8153388.24,4555454.27,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,193652803.86,0,162615760.55,151153819.64,132391688.89,98893468.17,94437699.35,81381742.85,62080349.31,30262656.09,0.0
90,归属于母公司股东权益合计,327659415.12,309910900.00,289267735.43,276712294.52,259011168.37,209273684.08,204024337.00,187615946.88,166092403.75,130676776.56,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,327659415.12,309910900.00,289267735.43,276712294.52,259011168.37,209273684.08,204024337.00,187615946.88,166092403.75,130676776.56,0.0
93,负债和所有者权益(或股东权益)总计,526732247.00,508409300.00,474190116.80,427526978.82,439652506.83,364774881.86,323478143.17,296317594.90,282069926.13,237094171.10,0.0
