,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,20111231,20101231,20091231,20081231,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,10836300000.00,10687734000.00,10435637000.00,10272587000.00,11628293000.00,11029475000.00,10538578000.00,10158695000.00,10406401000.00,10368754000.00,9643114000.00,9617254000.00,11176468000.00,10729904000.00,9310597000.00,10445722000.00,13410167000.00,12305679000.00,12927057000.00,12272204000.00,12126620000.00,9778494000.00,8990521203.69,6603641881.12,4767090594.31,4264127488.05,3252291826.03,2740969592.38,0.0
3,存放同业款项,772372000.00,1762625000.00,1525865000.00,650511000.00,691878000.00,1158967000.00,1126879000.00,728918000.00,682312000.00,1153290000.00,1167263000.00,1204891000.00,866941000.00,1435982000.00,1515328000.00,1662001000.00,1221125000.00,1194934000.00,996078000.00,2805539000.00,3426506000.00,1430488000.00,2017739358.50,1877145955.39,2330080244.47,2368604860.37,1639088728.99,2505346472.89,0.0
4,拆出资金,280205000.00,438188000.00,382104000.00,518932000.00,686819000.00,475243000.00,594577000.00,659379000.00,411655000.00,683601000.00,963891000.00,1196909000.00,1235590000.00,533723000.00,498936000.00,300000000.00,0,198938000.00,110397000.00,0,0,100000000.00,0,0,0,0,0,0,0.0
5,贵金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,交易性金融资产,9235730000.00,10303988000.00,11612138000.00,13527540000.00,180786000.00,179406000.00,177574000.00,331756000.00,423520000.00,576985000.00,1380384000.00,2021656000.00,1998752000.00,1451157000.00,1447173000.00,1489682000.00,1310968000.00,1118405000.00,0,0,0,0,0,0,0,0,0,0,0.0
7,衍生金融工具资产,1909000.00,1343000.00,142000.00,142000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,0,600054000.00,0,0,0,0,0,0,731513000.00,1457680000.00,0,0,0,0,0,0,0,0,1849000000.00,1548900000.00,5112000000.00,900000000.00,2246000000.00,0,0,427700000.00,300000000.00,0,0.0
9,应收利息,0,0,0,0,475228000.00,461342000.00,393346000.00,500325000.00,363709000.00,331579000.00,397935000.00,385920000.00,470698000.00,445480000.00,547141000.00,503510000.00,407150000.00,391590000.00,313287000.00,290578000.00,280007000.00,182327000.00,175812700.39,131789858.75,109272689.74,97917993.88,66514097.92,0,0.0
10,发放贷款及垫款,70311168000.00,69234827000.00,67608155000.00,64916152000.00,62986116000.00,62176783000.00,59808303000.00,57826042000.00,55853493000.00,54901286000.00,54116006000.00,53717204000.00,52526115000.00,51348240000.00,0,49377000000.00,49856568000.00,48595766000.00,48391859000.00,44229074000.00,39431587000.00,35743340000.00,30538897233.49,25355646738.81,19831557452.92,16201061561.01,12841187781.08,1092017139.45,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,可供出售金融资产,0,0,0,0,23438891000.00,23068418000.00,20524737000.00,23356123000.00,23620855000.00,23893361000.00,21630036000.00,22537110000.00,22805778000.00,24974977000.00,16672816000.00,15298381000.00,12780250000.00,7932663000.00,10684719000.00,5197405000.00,5998545000.00,452005000.00,1496784367.39,315299604.10,706305323.00,412763250.00,311252393.84,0,0.0
13,持有至到期投资,24287349000.00,18220277000.00,18643432000.00,19329378000.00,14983937000.00,15710270000.00,17710966000.00,19207204000.00,16842109000.00,13804613000.00,15195260000.00,13706825000.00,12282024000.00,11291778000.00,13335780000.00,13586669000.00,10416578000.00,9398674000.00,8469519000.00,9621022000.00,7096525000.00,7652224000.00,7246021927.30,7166406657.57,4227007715.21,4209712776.53,5048307400.66,0,0.0
