52,应付账款,1647460453.37,1900548249.47,1972105710.16,0,2002078408.84,0,1666530064.63,1698163395.64,1881995891.31,1582450213.44,1689096514.78,1420871877.23,1449162728.98,1091439600.84,1017354556.36,1032868257.95,1005955094.69,1016130211.22,1187931486.02,1186117594.22,1484871460.30,1212280895.64,1404641156.96,1312160138.49,1467529116.19,1572154609.08,1575423407.02,1701941071.84,1707479418.84,1105883946.23,1252839809.44,1006218545.05,971964762.22,932416877.80,834051130.74,693105972.44,731564600.90,533308570.97,540054173.85,574791736.82,469475032.40,387336186.25,388500590.89,314573911.05,237545316.56,343370910.34,456871005.73,648601463.15,376934913.51,63710490.70,66868846.97,47920754.70,49731777.95,53069609.63,50840446.97,34146290.90,29390294.76,33154262.24,37288826.81,27599353.54,33984942.06,31562220.86,36576960.47,34183660.17,22052976.95,17830293.12,0.0
53,预收款项,177316038.07,257170884.08,219272827.41,188338483.69,308725566.05,277787528.87,132578565.00,115128772.39,180457577.02,133062829.11,127878829.73,92897847.84,149629733.86,110312375.65,123028311.83,106840293.53,147461812.00,102505614.90,115816368.52,140468325.69,123033447.45,94168735.90,95863791.67,124212055.07,96433726.64,161346242.47,94616239.76,63153022.81,23965603.96,71485839.92,175519111.39,144066867.86,86567126.40,140868394.51,127528072.13,149312665.19,103430470.48,112879358.17,90073675.91,27528017.46,22257483.67,49972463.00,20687723.74,15512292.78,16498823.04,30816077.11,15532286.87,39578391.12,21604132.42,17477896.79,22095227.45,14866460.01,13606370.01,12266258.04,11001539.35,10843041.81,7564519.12,10913802.76,7946218.74,7478064.16,5828527.64,6299723.41,6616831.51,6560398.55,7924469.51,2655854.66,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,108596282.42,71564340.29,74691954.39,65678276.77,99392565.50,77582142.67,73111169.60,61857124.88,109784004.04,70525710.35,63585180.24,50576050.00,74624005.79,49967084.24,44783548.18,37570028.87,60023087.21,52175126.66,50748504.91,40414223.01,68803164.20,51464393.35,42514673.39,34643372.44,53365546.68,40943231.91,34825782.56,36054515.91,45510355.74,41640628.01,37357575.85,31164504.24,41185517.35,48919502.71,44639285.61,40739853.76,41420918.81,34287630.79,28966802.39,22569565.88,27696578.06,26810559.54,21963807.77,16914781.93,13523526.65,37947707.70,32772162.23,31044539.59,22032994.96,9143561.59,7263160.60,7056516.62,4542264.13,8120410.32,7494286.66,6425403.31,6128483.53,6216268.69,5731173.31,4990458.57,4486669.08,4164689.89,3738797.53,3430624.45,1796022.40,1358844.07,0.0
56,应交税费,48228523.01,134167685.17,147724949.03,153808701.20,137028238.98,138678747.45,150838680.52,120319031.64,132838388.93,66840188.49,100761976.87,70160863.82,66445297.63,34104148.79,42042703.90,41612247.66,37664054.62,30702395.52,43119563.33,42855610.33,37817815.96,44410648.99,50368241.91,49629091.82,39633954.63,39169787.29,37066718.09,40563282.42,63834163.66,-143128238.91,-99864982.45,-81379718.33,-76922377.57,-3960924.56,32841504.34,15472614.07,24168427.00,18222555.27,24059835.34,10868838.87,-711837.73,4381853.48,28920741.15,15325285.87,27016611.64,12868097.05,42526009.70,20903190.31,17462251.61,6328866.14,5198615.67,5916210.77,8058237.30,1207573.69,915340.26,1453949.87,4681538.23,3703526.82,4942167.73,1596879.75,5556978.89,2055965.82,5807264.90,5002552.83,2769597.76,1865386.32,0.0
57,其他应付款(合计),169300015.82,258702972.98,258778056.49,246228254.70,195590379.64,166163968.53,149379169.13,192586947.80,148677472.19,0,213434534.77,0,428863809.26,0,219003284.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,41516797.32,40205648.78,50726604.21,44911101.48,0,11812132.95,44209164.55,28025145.88,18032446.06,71856167.17,49288323.42,34564786.10,16469171.04,78680925.34,58425798.17,43474724.81,26119048.60,74085699.42,61283808.25,38361708.74,18464185.14,74267183.24,50569685.36,34862164.48,16093668.89,70280557.40,50587589.29,32143094.05,40023345.91,26644469.31,15577205.37,7937688.59,3014892.82,7683416.93,2979985.01,6205380.62,2044606.94,1319787.50,327391.75,196075.00,163500.00,372075.00,394499.17,711031.60,414389.10,803658.51,158950.00,536482.55,87500.00,105750.00,130218.00,0,0,0,0,0,0,0,0,0,0,55662.50,64583.75,73810.00,0,0.0
59,应付股利,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,0,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8568649.85,8447549.85,8447549.85,8447549.85,8447549.85,10510747.55,54434061.43,54434061.43,54434061.43,54434061.43,54434061.43,66016787.35,66016787.35,66516787.35,68326741.89,62940128.77,62940128.77,35655259.59,35655259.59,25701653.56,63778799.58,0,0,0,15357633.91,0,0,0,0,0,0,0,0,0,0,0,0,17795466.25,0,0,0,6656137.27,0.0
60,其他应付款,160731365.97,0,210003757.86,0,142110628.31,166163968.53,128998386.33,139809133.40,112083676.46,157821870.35,133009717.75,557351226.47,385730373.31,120702729.32,131753709.70,126658485.91,129761010.30,167315422.64,162653153.65,218557497.58,193667843.47,454421771.81,405104169.49,85738366.92,70791894.29,83477096.31,82319928.01,115615338.58,81720961.43,112626197.49,96741617.74,101089800.40,90040232.89,186551497.59,99735924.52,235974349.20,212192055.82,78423238.43,86248967.96,64108124.65,39978928.21,38692916.01,38632445.97,35437670.29,43859002.66,38214397.76,39508224.12,49878051.16,86216646.07,24303050.03,18880167.60,15935880.12,10024882.77,10320631.56,8571324.38,7633048.60,7735655.15,7286550.78,6239096.42,12804590.23,7215994.56,7053424.48,7959509.00,4916424.02,2736690.76,4316215.99,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334859.73,1516101.84,1121746.54,631486.69,930862.69,694741.71,628171.50,1220585.47,425544.95,582876.50,498371.66,283759.17,218314.28,516559.33,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,397912200.00,424858997.85,442106528.05,413752680.00,417306520.00,37000000.00,37000000.00,37000000.00,37439850.71,9392638.97,1228821865.56,1210572250.00,1209847750.00,97500000.00,97500000.00,208000000.00,208000000.00,158130376.13,220517241.31,52897792.79,55272133.63,51065750.00,96511309.23,51062430.00,51604270.00,148028400.00,148283210.00,230031870.00,230169650.00,182630300.00,217496670.00,162242690.00,192297470.00,120000000.00,120000000.00,60000000.00,20000000.00,20000000.00,20000000.00,20000000.00,0,0,0,0,0,30000000.00,20000000.00,20000000.00,20000000.00,20000000.00,0,19300000.00,19300000.00,24300000.00,24300000.00,0,0,0,0,0,0,0,15000000.00,15000000.00,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,300000000.00,300000000.00,100000000.00,0,0,0,0,0,0,37826768.09,22501528.93,30892301.67,33294845.27,317345107.97,318591757.97,316430186.11,320849755.25,19190371.14,412755430.24,418595791.32,404726374.34,400000000.00,2406900.00,0,0,0,0,0,1026400.00,0,0,150000.00,150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,4464587642.95,5078669643.32,5193546491.45,5094063848.18,5317285734.10,5904819280.61,7232862893.78,7591795279.40,7910068188.56,7266184919.61,7714899726.98,7496295741.92,6666802326.49,5273515281.83,5162954370.62,5012587960.67,4985935937.75,5084264443.64,5878590770.82,5255098285.23,4989720377.38,4545790650.64,4609135055.15,4436245058.43,4170922960.58,4824743941.44,5285019543.34,4953597515.50,4847952803.87,4098148470.38,4499267547.04,4085777287.55,3739787861.88,3708261423.60,3208690790.83,2786801461.78,2518951667.94,2057967132.02,1843669378.90,1203863094.37,936232003.24,807685291.69,883597037.66,781841164.52,904278604.91,1023059081.50,1190247566.54,1240137975.72,834628314.36,181916203.07,138414536.59,128468525.25,128192071.47,177656200.96,243673166.28,168583374.28,176157065.06,122542245.51,128110394.57,127402243.12,94000343.59,109441130.60,122587104.95,94659246.52,70679776.13,107151592.22,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1494143981.14,1501275400.00,1501275400.00,1455275400.00,1278775400.00,544300000.00,153300000.00,128000000.00,128000000.00,170000000.00,170000000.00,170000000.00,270000000.00,187000000.00,137000000.00,81000000.00,81000000.00,124000000.00,124000000.00,298500000.00,298500000.00,361139487.78,392500451.62,399355136.31,400703651.09,356074503.28,358665808.34,162745109.91,165207779.81,279615205.22,361658490.68,479455257.30,479863143.66,578237010.00,581142840.00,643254360.00,704905230.00,365000000.00,365000000.00,95000000.00,50000000.00,50000000.00,50000000.00,50000000.00,0,0,30000000.00,30000000.00,30000000.00,30000000.00,60000000.00,50000000.00,50000000.00,50000000.00,0,24300000.00,24300000.00,0,0,0,0,0,20000000.00,20000000.00,40000000.00,0,0.0
69,应付债券,0,0,0,498586900.00,597764200.00,597418900.00,597073600.00,596731200.00,497159100.00,496887000.00,496614900.00,0,0,1197623250.00,1196915163.00,1196231388.00,1195547613.00,1194863838.00,1194192095.00,1193546756.00,1192901417.00,1192256078.00,1191617079.00,1191008013.00,1190398947.00,1189789881.00,1189190280.00,1188615279.00,1188040278.00,1187497222.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),448858531.00,501377026.12,513936429.43,194114766.02,222880201.95,248855579.18,277533617.91,595413963.79,731372171.44,0,761672770.62,0,130442770.01,0,151719649.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,448858531.00,0,513936429.43,0,222880201.95,248855579.18,277533617.91,595413963.79,731372171.44,754364650.69,761672770.62,119590544.84,130442770.01,141144002.42,151719649.02,162171183.66,122500062.86,96675752.46,106656523.62,116464735.69,126161311.31,135578763.92,145057021.25,154227287.85,162978822.60,183059223.49,191776025.76,466656000.00,302930837.75,446477900.00,366660000.00,496483900.00,200000000.00,0,0,0,0,0,0,0,0,1081107.44,881107.44,1657107.44,1217107.44,2296000.00,2126000.00,2126000.00,2126000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,40222732.16,96254799.82,96307339.69,96357718.44,94983135.93,110030707.69,111062198.81,115445707.02,118371059.48,128137219.57,128624544.16,138436370.73,139102614.40,158404369.50,165421087.50,157464072.33,194600734.41,149310664.45,187253157.07,160895124.52,147983100.59,125652744.22,92043393.26,92603344.57,95933104.18,97384621.47,87617905.85,127062496.57,123426647.00,113684998.31,47287049.51,28320833.04,14894416.88,20402967.79,42149977.05,31455592.76,27104518.28,33006419.08,25782521.45,53360555.63,47555212.07,40787768.04,26628722.78,16238632.02,5033632.17,10394978.46,15571995.14,38661085.74,60986199.08,45856064.10,41341664.10,44851285.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,40958466.67,159028581.23,155774237.90,894808695.78,645691345.93,37191433.99,37880720.30,38570006.61,39272504.94,44900496.71,44825069.32,45514355.63,46970666.65,47868686.57,46713889.18,53152764.75,42491882.63,56592391.79,64696301.50,92641380.90,111503418.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70843868.38,58451847.48,59840217.03,55171940.64,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2024183710.97,2257935807.17,2267293407.02,3139143480.24,2840094283.81,1537796620.86,1176850137.02,1474160877.42,1514174835.86,1594289366.97,1601737284.10,473541271.20,586516051.06,1732040308.49,1697769788.70,1650019408.74,1636140292.90,1621442646.70,1676798077.19,1862047997.11,1877049247.53,1885470942.30,1879669792.61,1897033998.76,1905186465.51,1826308229.24,1827250019.95,1945078885.48,1779605542.56,2027275325.53,775605540.19,1004259990.34,694757560.54,598639977.79,623292817.05,674709952.76,732009748.28,398006419.08,390782521.45,148360555.63,97555212.07,91868875.48,77509830.22,67895739.46,6250739.61,12690978.46,47697995.14,70787085.74,93112199.08,75856064.10,101341664.10,95051285.05,50200000.00,50000000.00,0,24300000.00,24300000.00,0,0,0,0,0,20000000.00,20000000.00,40000000.00,0,0.0
80,负债合计,6488771353.92,7336605450.49,7460839898.47,8233207328.42,8157380017.91,7442615901.47,8409713030.80,9065956156.82,9424243024.42,8860474286.58,9316637011.08,7969837013.12,7253318377.55,7005555590.32,6860724159.32,6662607369.41,6622076230.65,6705707090.34,7555388848.01,7117146282.34,6866769624.91,6431261592.94,6488804847.76,6333279057.19,6076109426.09,6651052170.68,7112269563.29,6898676400.98,6627558346.43,6125423795.91,5274873087.23,5090037277.89,4434545422.42,4306901401.39,3831983607.88,3461511414.54,3250961416.22,2455973551.10,2234451900.35,1352223650.00,1033787215.31,899554167.17,961106867.88,849736903.98,910529344.52,1035750059.96,1237945561.68,1310925061.46,927740513.44,257772267.17,239756200.69,223519810.30,178392071.47,227656200.96,243673166.28,192883374.28,200457065.06,122542245.51,128110394.57,127402243.12,94000343.59,109441130.60,142587104.95,114659246.52,110679776.13,107151592.22,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,917212180.00,843427460.00,843427460.00,843427460.00,843427460.00,843427460.00,843427460.00,843427460.00,843427460.00,843427460.00,843427460.00,837937460.00,837937460.00,837937460.00,837937460.00,837937460.00,837937460.00,837937460.00,744727460.00,744727460.00,372363730.00,372363730.00,372363730.00,372363730.00,372363730.00,372363730.00,372363730.00,322363730.00,322363730.00,322363730.00,322363730.00,322363730.00,161181865.00,161181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,71181865.00,43181865.00,43181865.00,43181865.00,0.0
83,资本公积,2116546857.57,2116546857.57,2116546857.57,2116546857.57,2116546857.57,2116546857.57,2116546857.57,2116546857.57,2116546857.57,2116045443.16,2116045443.16,2116045443.16,2115355242.90,2123442600.61,2123442600.61,2134251949.84,1370786695.44,1370876264.98,1370876264.98,1370876264.98,1370846966.59,1454755001.70,1411406304.32,1418536758.77,1432288349.51,1455558979.79,1390166321.03,1448297892.48,1469738606.95,1445890239.58,1389288944.09,1370006120.03,1346078918.01,456329398.68,519983288.86,928235841.49,895374868.43,951991708.29,909470131.32,1065751752.89,1033978897.00,989097870.21,460863280.37,401986099.33,337862430.18,321108234.10,347847438.28,567796575.08,634771915.09,366834964.43,357669364.43,364422964.43,273733258.53,273733258.53,273733258.53,273733258.53,273733258.53,275224465.23,275224465.23,274708376.72,274708376.72,274708376.72,274708376.72,7.21,7.21,7.21,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,54625888.56,39656820.36,36448124.26,30305272.53,17906733.85,17784120.93,11658909.43,13940138.05,34121433.24,53262029.61,62369054.48,89837879.03,91979999.38,138439434.46,157554545.84,126063459.91,245243338.95,97273192.68,219356156.66,150103779.04,117763498.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,138646081.63,138646081.63,138646081.63,138646081.63,138646081.63,138646081.63,138646081.63,138646081.63,138646081.63,133184442.34,133184442.34,133184442.34,133184442.34,123720731.05,123720731.05,123720731.05,123720731.05,116043592.91,116043592.91,116043592.91,116043592.91,116043592.91,116043592.91,116043592.91,116043592.91,117096287.01,117096287.01,107932891.41,107932891.41,96835350.35,96835350.35,96835350.35,96835350.35,69003193.81,69003193.81,69003193.81,69003193.81,56039938.91,56039938.91,56039938.91,56039938.91,48844716.27,48844716.27,44232974.31,44232974.31,35476598.24,35476598.24,34797997.30,34797997.30,15826142.17,15826142.17,15826142.15,15150533.87,13763556.19,13763556.19,13763556.19,13763556.19,11506472.60,11506472.60,11506472.60,11506472.60,9984431.13,9984431.13,8404259.58,4220816.91,723656.10,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-845660682.76,-469597807.64,-479888962.56,-924623573.50,-977632916.33,1230728111.54,1244201296.53,1229657014.68,1189351396.64,1160578144.26,1168350269.46,1233181395.69,1194247002.36,1177460761.15,1179888694.34,1150483325.74,1120697593.92,1116094532.23,1117948642.42,1088591272.68,1046243986.24,1034439358.62,1020960780.84,1055961778.80,1004366244.54,1081748883.81,1060191033.81,862339178.63,800479406.96,768154798.92,715094537.72,754382224.35,681645359.14,637227214.12,595665567.45,593060011.38,528180591.53,483098135.07,446227437.66,477414360.54,434667009.19,418484942.68,391364116.15,402272771.20,366581628.34,366693886.77,343368106.10,325133050.26,285023012.88,60102123.78,54413958.58,45279753.30,37178115.58,35299723.36,32803880.68,38229989.23,36422442.44,35299706.73,28375202.06,38145617.63,36579541.55,34280033.48,30253650.88,39131863.22,17505520.25,-445124.88,0.0
90,归属于母公司股东权益合计,2381370325.00,2742464131.92,2728964280.90,2278086818.23,2212678936.72,4420917351.67,4428265325.16,4416002271.93,4395877949.08,4380282239.37,4397161389.44,4489461340.22,4451978866.98,4480275707.27,4501818751.84,4451731646.54,3703875819.36,3543715042.80,3667652116.97,3569042369.61,3494325503.97,3434476168.27,3379082556.43,3423929179.41,3382848201.51,3490108913.61,3399056185.71,3262850228.14,3214378917.31,3143863539.27,3030912094.32,3057795444.12,2958344440.68,1905746011.48,1931442969.65,1967273152.26,1872463078.89,1870363924.56,1785682595.87,1975170114.52,1898138366.58,1829989044.74,1224262116.46,1170441375.51,1070494734.23,1045617612.38,1049035198.43,1088941793.25,1115760893.57,513945095.38,499091330.18,496710724.88,397243772.98,393978403.08,391482560.40,396908668.95,395101122.16,393212509.56,386288004.89,395542331.95,393976255.87,390154706.33,403923789.98,90717995.01,64908209.37,43460403.43,0.0
91,少数股东权益,-171810924.89,-134334396.39,-131819347.87,-105549077.34,-90110515.19,20670383.08,25930322.92,38292261.69,49624583.26,36636745.03,44770751.22,63942371.57,73488485.20,16029337.08,19137954.54,20237229.54,26732371.67,34200338.69,29565832.32,28334879.30,36461591.53,45987267.27,28890983.78,32000650.34,37630363.69,63402396.66,71859139.17,270235077.28,268004616.51,210408445.67,146119854.13,137516456.11,129634141.69,94870914.57,94035527.52,90767300.37,98287540.08,334070486.56,319955898.05,199728246.86,186216557.66,142069354.11,136742966.82,123502747.76,110440076.66,172188622.04,167658377.61,147675422.58,139633769.01,34396302.89,30774597.80,30649332.44,30048423.68,10906869.08,10466895.46,10299713.04,10229438.54,10099716.06,11138963.55,13351202.16,13546064.90,13049323.04,13007051.15,12348111.99,7677844.16,4951208.17,0.0
92,所有者权益(或股东权益)合计,2209559400.11,2608129735.53,2597144933.03,2172537740.89,2122568421.53,4441587734.75,4454195648.08,4454294533.62,4445502532.34,4416918984.40,4441932140.66,4553403711.79,4525467352.18,4496305044.35,4520956706.38,4471968876.08,3730608191.03,3577915381.49,3697217949.29,3597377248.91,3530787095.50,3480463435.54,3407973540.21,3455929829.75,3420478565.20,3553511310.27,3470915324.88,3533085305.42,3482383533.82,3354271984.94,3177031948.45,3195311900.23,3087978582.37,2000616926.05,2025478497.17,2058040452.63,1970750618.97,2204434411.12,2105638493.92,2174898361.38,2084354924.24,1972058398.85,1361005083.28,1293944123.27,1180934810.89,1217806234.42,1216693576.04,1236617215.83,1255394662.58,548341398.27,529865927.98,527360057.32,427292196.66,404885272.16,401949455.86,407208381.99,405330560.70,403312225.62,397426968.44,408893534.11,407522320.77,403204029.37,416930841.13,103066107.00,72586053.53,48411611.60,0.0
93,负债和所有者权益(或股东权益)总计,8698330754.03,9944735186.02,10057984831.50,10405745069.31,10279948439.44,11884203636.22,12863908678.88,13520250690.44,13869745556.76,13277393270.98,13758569151.74,12523240724.91,11778785729.73,11501860634.67,11381680865.70,11134576245.49,10352684421.68,10283622471.83,11252606797.30,10714523531.25,10397556720.41,9911725028.48,9896778387.97,9789208886.94,9496587991.29,10204563480.95,10583184888.17,10431761706.40,10109941880.25,9479695780.85,8451905035.68,8285349178.12,7522524004.79,6307518327.44,5857462105.05,5519551867.17,5221712035.19,4660407962.22,4340090394.27,3527122011.38,3118142139.55,2871612566.02,2322111951.16,2143681027.25,2091464155.41,2253556294.38,2454639137.72,2547542277.29,2183135176.02,806113665.44,769622128.67,750879867.62,605684268.13,632541473.12,645622622.14,600091756.27,605787625.76,525854471.13,525537363.01,536295777.23,501522664.36,512645159.97,559517946.08,217725353.52,183265829.66,155563203.82,0.0
