,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19940630,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,38959725000.00,38861187000.00,38655250000.00,37926485000.00,32486170000.00,27546806000.00,25847043000.00,36391287000.00,44332293000.00,39871897000.00,40886716000.00,21590823000.00,40389246000.00,24706099000.00,22663824000.00,18693452000.00,24532515000.00,23749174000.00,23394391000.00,21715590000.00,25635294000.00,24798676000.00,22776166000.00,20664828000.00,25138140000.00,23682562000.00,24543925000.00,22312403000.00,29530846000.00,22857853000.00,21955491000.00,19060578000.00,19667987000.00,19869970000.00,18026852000.00,16679729000.00,16929454000.00,15647581000.00,16209432000.00,12765534000.00,8761347000.00,7576226000.00,8201631000.00,6652245000.00,10406625000.00,9823724000.00,8873666849.00,7930856000.00,8850724120.00,9441681737.00,8818531140.00,9531856105.00,8223373020.00,7646569630.00,5038431818.00,5792487997.00,2535135818.00,2270215929.00,2377734864.00,3149786832.00,1416030834.00,1816601493.00,1575228370.00,2943433933.00,3002068943.00,1621683793.00,1318969803.00,1401040101.00,800643372.00,818442167.00,610333489.94,722772556.00,179051039.00,311804867.00,718401497.00,278903094.00,452877830.27,156649000.00,289305783.02,239748000.00,0,200801000.00,258853000.00,112684000.00,0,122220934.91,0.0
3,交易性金融资产,541460000.00,541460000.00,541460000.00,541460000.00,547870000.00,547870000.00,547870000.00,547870000.00,27959000.00,27959000.00,12810000.00,8472000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34370693.00,31370693.00,31370693.30,31371000.00,31570693.30,33471000.00,0,44759000.00,45601000.00,62853000.00,0,51014000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3878427000.00,3451778000.00,3557496000.00,3032153000.00,2449283000.00,2512222000.00,2878912000.00,2196511000.00,0,2558464000.00,1607216000.00,1201620000.00,0,771207000.00,0,0,0,0,0,0,0,514452000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000.00,25000000.00,0,0,0,0,0,0,0,3117336000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,3878427000.00,3451778000.00,3557496000.00,3032153000.00,2449283000.00,2512222000.00,2878912000.00,2196511000.00,2584297000.00,2558464000.00,1607216000.00,1201620000.00,849772000.00,771207000.00,889665000.00,710246000.00,513758000.00,709936000.00,707029000.00,733906000.00,642317000.00,514452000.00,686062000.00,578203000.00,395294000.00,476704000.00,381375000.00,541651000.00,566548000.00,452125000.00,389068000.00,598332000.00,547980000.00,607172000.00,472295000.00,557616000.00,510051000.00,414203000.00,349369000.00,317608000.00,409913000.00,366743000.00,567104000.00,440829000.00,478007000.00,540483000.00,443466033.00,463859000.00,812255484.00,797248392.00,696854208.00,648218952.00,445641470.00,557899230.00,628202986.00,422641761.00,516608024.00,319827646.00,332547058.00,282625854.00,317124633.00,218644469.00,247499571.00,327721607.00,447684384.00,488397130.00,396891989.00,412831320.00,379994907.00,487491273.00,520884750.94,398532875.00,298431725.00,240581215.00,132882788.00,161308632.00,130495210.48,138764000.00,92933736.35,96777000.00,0,68061000.00,31434000.00,27332000.00,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
