,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1665371922.80,1264286710.86,1449198934.26,1603221525.33,1359215331.27,1569200151.35,1603467573.94,1380212400.68,1162615662.52,1091918194.36,1216168374.46,801401814.33,1013665410.39,1006337475.34,803916484.89,1029235323.55,1344121547.99,869719257.77,785908821.10,521458472.34,705317107.81,552481206.29,646975934.27,627198454.23,586647284.20,805786667.26,730520314.01,648241337.25,872071474.90,709960733.46,775195666.40,627776395.45,486177824.87,880900106.52,1250599197.99,951263873.98,690149154.56,771202280.94,776418335.07,92719877.35,612764895.74,624911290.60,559908341.88,510871636.23,528875845.65,395080242.72,214949425.48,97712050.37,233481975.84,119234646.65,119784497.42,215576255.15,224024916.43,215302685.52,285320226.25,280030285.08,383001642.38,164056585.31,251557969.26,232025130.43,314408422.51,311804609.25,270111247.85,495425499.14,478354894.60,555919357.01,627503326.10,603312894.56,558597354.59,603294606.00,586641505.00,581232917.00,710230514.00,230269206.84,224399208.00,396656432.78,452623573.35,381418958.86,361122096.81,78009898.41,67651786.06,0,66144747.40,0,0,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37596000.00,34827000.00,32022000.00,27555000.00,26586000.00,26592000.00,25731000.00,24720000.00,22998000.00,23358000.00,22557000.00,22983000.00,22923000.00,22668000.00,24321000.00,26520000.00,28089000.00,32541000.00,31134000.00,25659000.00,29040000.00,29931000.00,26310000.00,26892000.00,22731000.00,18462000.00,51456899.91,61660964.48,72353403.42,87907387.26,90311432.21,108908855.38,81277873.38,65300000.00,131000000.00,141000000.00,161000000.00,96160000.00,200340000.00,215340000.00,195340000.00,195340000.00,195804657.50,195804657.50,100264282.98,100258282.98,285114.66,282333.02,282333.02,282333.02,289050.00,0,0,0,0,851800.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,1054600.00,739600.00,0,356800.00,435000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3429340085.62,3236793141.76,2696484727.94,2426701332.44,2775344957.04,2563798492.76,2454824704.66,1728428288.40,1881169706.42,0,1403570286.67,0,1148006192.27,0,803823743.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,209329234.42,234570919.35,241601733.35,300658736.38,276058155.11,211092909.45,275900037.45,193974464.25,162008200.78,184446038.90,141413584.91,120118406.11,65839831.98,30105263.30,31192546.68,30243204.86,17403713.96,2048376.00,0,5566421.90,500000.00,4060000.00,1000000.00,2088000.00,1100000.00,2225226.98,3855856.92,7766930.90,1002155.15,5346642.27,900000.00,2600000.00,8616992.97,0,0,0,0,0,0,0,0,27665909.77,4661258.48,3926262.48,7268355.22,11968870.28,4563243.72,52250704.79,50986320.66,65077251.95,52452005.03,36756820.23,150574824.04,97327486.79,53009503.19,62783811.82,79355107.10,75042873.58,96091013.88,179290990.31,165750079.49,84313645.91,288000.00,3685809.20,22258034.78,655310.00,2305753.94,359969.94,30519050.41,1144365.00,0,6201535.00,13491645.00,5681803.00,13595382.00,1800074.76,18190433.00,21713387.83,62318292.22,45500000.00,110068281.00,0,94087145.70,0,0,0.0
7,应收账款,3220010851.20,3002222222.41,2454882994.59,2126042596.06,2499286801.93,2352705583.31,2178924667.21,1534453824.15,1719161505.64,1775687877.14,1262156701.76,909040943.18,1082166360.29,962522042.73,772631196.65,669701076.64,695557782.47,29760402.28,29848530.13,27253842.83,20589345.18,18164871.01,15618585.11,13987610.77,14154875.68,17673078.57,18578984.91,19788585.79,16883632.48,20423097.89,28938821.53,14188722.09,9368495.63,5893599.52,8436481.65,3339593.51,3575616.58,4542223.78,2701476.29,3603316.58,2742704.44,243717978.42,229983306.79,204447006.53,231455095.84,317667575.25,242917536.62,220230887.12,254001564.84,394694692.25,364048203.96,329117221.97,329658704.93,391600609.38,404882185.62,400341920.35,403084762.01,405030001.66,379612351.83,421524937.19,333503150.02,405331230.24,103722818.23,84430199.67,93828183.03,114638031.92,126051305.61,122597109.85,118799771.56,108498892.00,53942427.00,48775956.00,34519772.00,51435418.89,49147942.00,72398999.72,110362421.03,77142789.02,58738573.36,30503564.19,87594987.52,0,42956008.80,0,0,0.0
8,应收款项融资,7924877.49,28145831.79,76284864.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,454480085.00,350284636.22,228050322.05,257540055.23,270978979.30,347073313.40,333998951.01,221605310.32,239057822.74,271859350.60,172196712.18,216402219.37,271490673.32,278009550.60,149777482.75,140455628.13,113113161.79,72434772.42,75232188.75,72988826.41,62005359.90,72671877.92,93256921.09,99173586.71,88089370.26,110296417.36,115755121.67,126430045.91,136958736.00,128378070.70,187237770.81,168300340.23,135217767.33,94977609.15,232859333.28,290337077.61,289625863.05,185691815.35,3314523.70,2124820.40,1826039.70,28667784.78,12837572.76,12567132.44,13709100.33,16009176.19,17059822.85,12417540.88,11116882.94,33240960.53,25409662.08,41965802.83,13744075.06,18938938.72,25163306.68,23754179.20,32286773.35,40152311.26,14276753.44,24468959.28,29108417.54,55669633.66,40177797.51,45892541.26,31898062.08,38866675.72,27546079.96,31977311.02,9520904.66,15620189.00,25436715.00,6989640.00,1663284.00,5888448.39,7643108.00,16817285.72,16343935.07,16012743.60,16507448.19,15431751.84,3296387.49,0,10636114.57,0,0,0.0
10,其他应收款(合计),36763321.42,42183836.36,39008861.21,38755208.39,33514532.06,39877424.43,42960688.88,49712634.07,47688477.99,0,53234306.78,0,54865067.08,0,50666740.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
