,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2724335001.58,1078919735.81,1403999087.40,534173870.25,648711545.32,549239198.15,406337662.83,501933973.64,822323552.32,583594427.01,441878378.73,646041348.99,855509799.61,628823441.20,732437606.04,503569711.23,657581839.06,486268708.47,480545982.13,407695528.66,480814762.48,404693468.51,482682733.97,460509587.96,523470847.77,437049433.81,433447063.82,559292973.53,563214480.62,386959241.08,338741643.79,336207163.46,493416726.32,563244004.12,340741691.90,330328455.60,232601148.83,116968956.52,0.0
3,交易性金融资产,1754396227.54,3479000000.00,4603320000.00,5143610000.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2721638.09,21506464.28,15517206.38,9583917.55,6804330.67,47128860.71,68581498.60,55915210.74,76409736.12,0,42776996.69,0,44282944.73,0,32625831.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,10402795.00,0,0,0,0,0,0,0,273506.00,400000.00,1200000.00,1200000.00,0.00,0,0,0,0,0,0,0,0.0
7,应收账款,2721638.09,21506464.28,15517206.38,9583917.55,6804330.67,47128860.71,68581498.60,55915210.74,76409736.12,47319042.99,42776996.69,41674988.92,44282944.73,51809509.37,32625831.86,29158313.13,20403218.44,21862388.46,40119130.17,37937730.78,27501616.23,17386887.57,15746771.27,17370867.67,15510094.74,23535810.65,22551636.05,14815964.75,13791517.72,17087091.14,12552655.88,15055793.67,9402125.02,10730111.07,13314459.60,3419393.91,4070110.22,9264544.06,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,2461009.00,4170655.78,1631716.00,2474900.27,1482923.00,517372221.83,478636778.33,440837165.25,539731043.44,495132212.07,365125093.11,339308036.61,429842214.17,384931855.97,347863572.48,325556597.99,329585713.53,301518148.66,276983527.88,249548912.18,317049841.77,378255842.86,316737002.70,482322266.82,441325623.25,380000921.82,387464033.74,379101680.66,341274518.50,288173967.92,272025558.40,197635804.58,203073827.77,301070575.70,232835348.52,211955359.60,87437129.76,106190299.38,0.0
10,其他应收款(合计),255013296.96,283425511.84,50312982.86,44056300.57,80712327.58,51962995.24,46860326.14,44765164.96,38048312.70,0,42236700.80,0,43921937.24,0,67465358.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,567341.68,1332211.14,1038333.33,799652.77,42203874.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
13,其他应收款,254445955.28,0,49274649.53,0,38508453.25,51962995.24,46860326.14,44765164.96,38048312.70,45134460.78,42236700.80,41159893.63,43921937.24,38035969.83,67465358.19,44903319.07,50000550.73,50229248.58,36770567.99,18903262.36,24533950.13,21995646.03,20262143.66,32755459.38,25731459.90,18357020.40,17354146.43,16918046.06,13315688.60,17297257.90,14954493.35,16857899.79,12231011.00,10961241.97,10847520.43,10076090.96,8600119.16,2593257.29,0.0
14,买入返售金融资产,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
