,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,574076678.61,650997913.56,616327520.46,454885469.82,348464494.28,347796555.37,304164042.61,301755636.08,304200570.21,287846256.06,382731530.09,206088768.93,317802965.01,236796711.62,306953602.77,151108900.96,335726286.56,240870594.30,375815577.38,267045235.04,260331091.30,259049368.63,262003696.76,207793332.76,268276267.84,206345618.44,155022048.93,231663988.10,295944848.22,164590663.56,227318600.04,173326061.74,348984507.96,335713388.75,293372045.11,262213525.04,413799359.21,301479531.39,397970070.56,400912689.20,502881383.23,126780727.31,250435144.84,62167958.17,72483352.29,68515055.45,0.0
3,交易性金融资产,1544578.65,8644341.35,11072763.08,7583049.38,5379680.00,12569595.00,2156200.00,4729113.74,2455862.08,154988.91,10133.27,0.00,281930.00,0,0.00,867580.00,657360.00,0,3477220.00,3897600.00,2089090.00,871470.00,0,0,2091200.00,928525.00,0.00,0,665280.00,1018875.00,1215720.00,3137340.00,1098600.00,5159930.00,7975977.50,2889610.00,6166365.00,2335700.00,3875260.00,3205280.00,4659567.50,4208110.05,3672720.91,1014800.00,1315140.00,100310.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1118208224.27,1340309841.25,1365115502.34,1285550415.05,1183905975.92,1253218431.57,1057638031.65,894277171.34,882248488.01,0,1004281641.43,0,816510159.78,0,965526776.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,9103664.57,43110027.50,67119657.48,76078596.02,94087304.75,121012092.80,111730262.10,67640747.40,30079048.23,43041035.60,39361461.56,24229227.99,22327527.59,48481728.63,52819707.73,46207981.03,44125635.13,47457360.81,68065838.52,95820626.35,121252865.72,70247629.48,50956897.21,95580452.63,118790927.10,71399968.84,51434477.88,101108306.08,100121678.05,92886670.22,51396922.39,124191243.83,155153697.29,145376027.66,117691043.10,132855200.67,79634526.68,39470400.79,52058048.26,26056756.13,17289202.54,3083364.04,9430475.11,13081092.39,4000000.00,9710000.00,0.0
7,应收账款,1109104559.70,1297199813.75,1297995844.86,1209471819.03,1089818671.17,1132206338.77,945907769.55,826636423.94,852169439.78,994495945.22,964920179.87,815045803.42,794182632.19,931637472.11,912707068.76,745925297.46,659436739.32,927266465.92,909888509.73,711116663.27,610366147.59,780299687.88,746066164.21,738253399.44,615692059.80,789736299.65,819700604.47,755820896.48,647737969.79,789278243.55,787317567.80,678664429.07,546807417.82,580957659.96,518620413.22,410204662.32,357649569.46,350165077.94,346402885.79,298265029.16,232707918.52,267608729.62,254019207.54,245513912.19,159621490.45,117136472.21,0.0
8,应收款项融资,50171860.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
