56,应交税费,46734125.28,72151416.28,94311204.63,51373699.84,59203208.82,75668760.89,52796315.58,56389696.90,48396729.67,51374863.87,59472408.58,47690812.94,60034768.38,48415597.52,47813861.57,43170447.38,37786497.07,32892561.42,28384119.45,23308553.98,28055479.41,27119860.56,15623602.69,16620215.62,38539834.26,29125221.57,35484312.60,31134535.35,3628464.31,-12151945.83,-15225547.33,-8973604.56,4612859.80,-16304857.14,9053428.81,14268899.52,-22039066.43,20344105.30,24045018.02,7742958.12,36984365.40,25793265.83,37401.56,-1878318.44,1156322.63,-2177203.82,13129080.71,2588832.11,8249245.94,7424131.21,15814405.53,3618307.82,4419243.40,5166068.30,6621828.70,9304327.45,4020403.84,7984213.25,8340139.59,6918191.93,5135504.77,6387987.84,5008977.85,5690617.22,6332659.29,2255294.43,-223751.07,0.0
57,其他应付款(合计),475430244.51,542985767.44,502660567.35,417072397.83,431990898.99,568091082.45,294678474.35,289219294.86,216786683.54,249700840.95,0,164518941.06,0,96335512.71,0,114162108.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20857500.00,20857500.00,0,0,900000.00,900000.00,26800000.00,0,0,0,0,0,0,0.0
60,其他应付款,0,542985767.44,0,417072397.83,0,568091082.45,294678474.35,289219294.86,216786683.54,249700840.95,180554322.07,164518941.06,108964382.02,96335512.71,75832077.43,114162108.44,55214073.77,52036711.84,73610473.70,160081674.84,55991168.44,57855948.53,97137074.08,58185440.37,35055073.51,58231319.85,87894754.95,60362401.80,79663326.47,78101742.24,80041381.64,111246042.06,110153118.48,110484982.25,117262611.72,114865307.79,73234193.84,72598839.80,94512177.46,89978684.76,38008150.89,37972229.07,36340966.16,34099092.78,49132012.54,48611138.74,55191429.44,49095314.82,57496047.23,47758170.18,4218112.96,8967336.20,16453751.79,19989510.86,11781118.17,8241192.02,30082954.64,47785916.72,14917824.43,11121063.99,6462073.10,3593028.03,4688246.28,567892.30,8477946.74,6281955.93,9288583.84,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37200.00,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000.00,15000000.00,15000000.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,15000000.00,0,0,0,10800000.00,800000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,661325189.34,694476550.16,674285605.06,568779545.08,590158113.98,720468316.68,420541285.12,421279694.51,341267791.78,377239189.91,321871191.47,280072937.75,223928430.54,215051326.08,195658603.04,221897236.80,172369833.12,137107759.22,149985666.51,225626505.72,148898238.66,133696978.19,230917010.07,256040581.38,227575081.34,332550165.21,315310401.03,306477213.99,298538345.00,131838656.68,220656324.12,267144578.11,188529805.16,153985615.24,197088020.97,205095227.15,123774056.68,157812103.58,192656495.22,170765445.35,143998355.69,149516846.23,133221796.38,119855697.73,130384670.81,114346790.79,254517163.82,286673255.92,269983478.16,249374683.87,228301119.28,206815505.15,199402947.16,223527316.23,197023390.81,185446249.26,116724024.40,141056431.13,81843450.95,71279298.56,64254011.25,80894065.89,39180836.51,142087356.02,141947547.12,76668813.01,50093217.80,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,40000000.00,0,0,28000000.00,28000000.00,35000000.00,35000000.00,50000000.00,50000000.00,50000000.00,0,0,0,0,0,0,0,30000000.00,55000000.00,70000000.00,70000000.00,70000000.00,70000000.00,80000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140000.00,4140000.00,0,4140000.00,8140000.00,8140000.00,8140000.00,8140000.00,7640000.00,7640000.00,7640000.00,7640000.00,7640000.00,6840000.00,6840000.00,800000.00,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,4779450.39,4779450.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12250000.00,12250000.00,12250000.00,12250000.00,6900000.00,6900000.00,6370000.00,6150000.00,3150000.00,3150000.00,3150000.00,3150000.00,3150000.00,3000000.00,4140000.00,4140000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,4779450.39,4779450.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12250000.00,12250000.00,12250000.00,12250000.00,6900000.00,6900000.00,6370000.00,6150000.00,43150000.00,43150000.00,3150000.00,3150000.00,31150000.00,31000000.00,39140000.00,39140000.00,54140000.00,54140000.00,54140000.00,4140000.00,8140000.00,8140000.00,8140000.00,8140000.00,7640000.00,7640000.00,37640000.00,62640000.00,77640000.00,76840000.00,76840000.00,70800000.00,80000000.00,0.0
80,负债合计,666104639.73,699256000.55,674285605.06,568779545.08,590158113.98,720468316.68,420541285.12,421279694.51,341267791.78,377239189.91,321871191.47,280072937.75,223928430.54,215051326.08,195658603.04,221897236.80,172369833.12,137107759.22,149985666.51,225626505.72,148898238.66,133696978.19,230917010.07,256040581.38,227575081.34,332550165.21,315310401.03,306477213.99,298538345.00,131838656.68,220656324.12,267144578.11,188529805.16,153985615.24,209338020.97,217345227.15,136024056.68,170062103.58,199556495.22,177665445.35,150368355.69,155666846.23,176371796.38,163005697.73,133534670.81,117496790.79,285667163.82,317673255.92,309123478.16,288514683.87,282441119.28,260955505.15,253542947.16,227667316.23,205163390.81,193586249.26,124864024.40,149196431.13,89483450.95,78919298.56,101894011.25,143534065.89,116820836.51,218927356.02,218787547.12,147468813.01,130093217.80,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1403059020.00,1403059020.00,1403059020.00,1403059020.00,935372680.00,930087680.00,930087680.00,930087680.00,930087680.00,930087680.00,930087680.00,930087680.00,930087680.00,930087680.00,930087680.00,930087680.00,581304800.00,581304800.00,581304800.00,581304800.00,581304800.00,581304800.00,581304800.00,580914800.00,580914800.00,580914800.00,580914800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,576204800.00,360128000.00,360128000.00,360128000.00,360128000.00,225080000.00,225080000.00,225080000.00,217080000.00,217080000.00,217080000.00,180900000.00,180900000.00,150750000.00,150750000.00,100500000.00,100500000.00,100500000.00,100500000.00,100500000.00,100500000.00,67000000.00,67000000.00,67000000.00,67000000.00,45000000.00,45000000.00,45000000.00,0.0
83,资本公积,499704978.91,495867952.03,495212722.03,494557492.03,493902262.03,394523232.03,394523232.03,394523232.03,394523232.03,394523232.03,394523232.03,394523232.03,394523232.03,394523232.03,394523232.03,390461960.92,386400689.81,382339418.70,378531977.04,367109652.03,370917093.70,367109652.03,367109652.03,348611062.03,348611062.03,348611062.03,344042132.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,291337232.03,426385232.03,426385232.03,426691732.03,160191732.03,160191732.03,160191732.03,196371732.03,196371732.03,226521732.03,226521732.03,276771732.03,276620868.90,276620868.90,276620868.90,276618468.90,276618468.90,310118468.90,310118468.90,310078468.90,309969607.98,2731588.08,2581588.08,2360000.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,519288541.42,519288541.42,465043840.00,465043840.00,465043840.00,465043840.00,454799984.48,454799984.48,454799984.48,454799984.48,385645643.48,385645643.48,385645643.48,385645643.48,331699058.29,331699058.29,331699058.29,331699058.29,288493594.04,288493594.04,288493594.04,288493594.04,247742357.39,247742357.39,247742357.39,247742357.39,212864965.34,212864965.34,212864965.34,212864965.34,185457420.47,185457420.47,185457420.47,185457420.47,136448605.32,136448605.32,136448605.32,136448605.32,85970197.95,85970197.95,85970197.95,85970197.95,67140442.03,67140442.03,67140442.03,67140442.03,50105409.11,50105409.11,50105409.11,50105409.11,34458182.22,34458182.22,34458182.22,34458182.22,26558065.83,26558065.83,26558065.83,26558065.83,18676632.68,18676632.68,18676632.68,18676632.68,12472893.90,12472893.90,12472893.90,7149348.48,2821639.98,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,4372198505.68,4124912079.18,3859522698.44,3402684745.70,3997049246.89,3737543142.62,3367862258.52,3061180023.85,3094638897.06,2887300365.36,2754729929.02,2566751719.35,2763002282.82,2507666307.29,2388609525.44,2191617556.20,2555007178.21,2362605172.66,2276168081.55,2126608832.82,2315051437.24,2165474589.42,2090452930.98,1953377592.84,2074540740.30,1900142349.33,1810253866.09,1690678419.58,1648292880.69,1517302726.33,1479618944.83,1488690779.26,1444449932.72,1314066975.86,1300653593.90,1210133902.47,1298990785.90,1165217951.68,1078264914.84,912976786.03,1134222327.08,927451059.70,527864031.19,415212171.45,417247241.99,382821327.87,330439227.43,288881830.63,233998656.35,212598165.38,231635029.97,195576983.43,159667666.74,143398167.09,136423409.47,112779045.40,138104877.01,122547119.56,118974941.42,100774083.28,85260343.82,104685665.02,99068243.83,93700840.00,69531145.28,39364387.87,14840706.38,0.0
90,归属于母公司股东权益合计,6794251046.01,6543127592.63,6222838280.47,5765345097.73,5891368028.92,5527197894.65,5147273155.03,4840590920.36,4874049793.57,4666711261.87,4464986484.53,4277008274.86,4473258838.33,4217922862.80,4044919495.76,3843866255.41,3854411726.31,3657948449.65,3524498452.63,3363516878.89,3555766924.98,3402382635.49,3286609740.40,3130645812.26,3251808959.72,3077410568.75,2948075763.46,2771085416.95,2728699878.06,2597709723.70,2532618397.33,2541690231.76,2497449385.22,2367066428.36,2304644231.25,2214124539.82,2302981423.25,2169208589.03,2031777144.82,1866489016.01,1871657757.06,1664886489.68,1246469705.25,1133817845.51,1135852916.05,1101427001.93,1032316368.57,716258971.77,661375797.49,639975306.52,643364944.22,607306897.68,571397580.99,555128081.34,540253207.33,516457980.13,541783811.74,526226054.29,514770043.00,496569184.86,481055445.40,500480766.60,488619606.63,483143341.88,129735627.26,94095324.43,65022346.36,0.0
91,少数股东权益,330957014.83,340814401.53,297458646.96,236538448.49,240489462.16,245386713.64,179124535.11,169926077.82,172511338.41,175361932.72,182994276.58,210195862.73,211689900.15,217489163.86,225290490.34,224089753.36,226770786.38,226437268.07,235233542.68,231384042.24,229520918.11,233557549.40,236046114.47,229327385.80,232261670.39,233355204.59,229510584.55,229952871.90,233694055.35,233129094.88,231923487.05,232681070.13,234602684.59,213884344.49,206984641.95,204490303.39,241045862.81,236574830.35,213807266.42,199158917.16,229212352.94,191167046.86,55097875.21,39134143.10,40119814.34,42698415.33,32565069.15,28630790.48,29437590.21,29738914.68,31695725.39,31824956.24,33102589.74,33173307.19,24285788.33,24551510.25,24603246.76,24570370.24,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,7125208060.84,6883941994.16,6520296927.43,6001883546.22,6131857491.08,5772584608.29,5326397690.14,5010516998.18,5046561131.98,4842073194.59,4647980761.11,4487204137.59,4684948738.48,4435412026.66,4270209986.10,4067956008.77,4081182512.69,3884385717.72,3759731995.31,3594900921.13,3785287843.09,3635940184.89,3522655854.87,3359973198.06,3484070630.11,3310765773.34,3177586348.01,3001038288.85,2962393933.41,2830838818.58,2764541884.38,2774371301.89,2732052069.81,2580950772.85,2511628873.20,2418614843.21,2544027286.06,2405783419.38,2245584411.24,2065647933.17,2100870110.00,1856053536.54,1301567580.46,1172951988.61,1175972730.39,1144125417.26,1064881437.72,744889762.25,690813387.70,669714221.20,675060669.61,639131853.92,604500170.73,588301388.53,564538995.66,541009490.38,566387058.50,550796424.53,514770043.00,496569184.86,481055445.40,500480766.60,488619606.63,483143341.88,129735627.26,94095324.43,65022346.36,0.0
93,负债和所有者权益(或股东权益)总计,7791312700.57,7583197994.71,7194582532.49,6570663091.30,6722015605.06,6493052924.97,5746938975.26,5431796692.69,5387828923.76,5219312384.50,4969851952.58,4767277075.34,4908877169.02,4650463352.74,4465868589.14,4289853245.57,4253552345.81,4021493476.94,3909717661.82,3820527426.85,3934186081.75,3769637163.08,3753572864.94,3616013779.44,3711645711.45,3643315938.55,3492896749.04,3307515502.84,3260932278.41,2962677475.26,2985198208.50,3041515880.00,2920581874.97,2734936388.09,2720966894.17,2635960070.36,2680051342.74,2575845522.96,2445140906.46,2243313378.52,2251238465.69,2011720382.77,1477939376.84,1335957686.34,1309507401.20,1261622208.05,1350548601.54,1062563018.17,999936865.86,958228905.07,957501788.89,900087359.07,858043117.89,815968704.76,769702386.47,734595739.64,691251082.90,699992855.66,604253493.95,575488483.42,582949456.65,644014832.49,605440443.14,702070697.90,348523174.38,241564137.44,195115564.16,0.0
