,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,99641836.03,54743204.32,66813096.65,81496132.03,71475310.53,131305325.98,104090278.29,111759651.78,62701020.68,72481800.29,72511368.08,69041906.75,81420135.51,83647135.04,125734370.24,106568253.29,56703732.42,95635166.22,95608677.83,112972314.36,52402344.92,80404380.07,72203620.25,105944242.64,57559348.21,102874176.51,85051152.13,114490290.86,215515269.11,210862661.74,161641365.77,163828234.39,89916119.95,205056330.67,198145540.59,127525593.44,195711288.10,216814161.49,198699568.55,221126470.24,85123484.31,118419222.89,163876470.98,160346954.05,106166340.51,169652105.03,177257200.59,185966577.12,152084243.27,164117016.58,80034904.18,143130588.14,121887117.13,158113034.10,178206175.29,118688316.79,108811892.71,262412101.34,206619586.32,185811812.06,180382896.64,291701385.66,281015375.28,233434432.55,147975192.46,227347859.72,208988524.30,206642141.47,213788555.76,356600475.84,232927574.55,273222148.74,343812216.13,340378914.50,497718299.93,225743353.78,139170546.86,114714471.99,205583535.22,72894498.04,146993463.86,0,38616901.49,33137994.00,28303230.00,0,0.0
3,交易性金融资产,30000000.00,0,0,0,0,0,0,0,0,159010.00,274800.00,224590.00,238800.00,323728.00,71412.00,0,0,0,6994055.00,39040.00,10038000.00,3371598.22,14992997.11,6365992.00,6723072.00,6720616.00,5390000.00,0,0,0,0.00,0,0,0,0,0,0,26062670.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28020.00,28020.00,16830.00,16830.00,143218.00,22892416.16,24184992.80,32804919.69,0,0,0,0,17808280.80,18899430.80,13399430.80,13399430.80,14019430.80,161248285.18,159192592.07,149192654.37,0,0,59987469.48,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,1004150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2122160.28,58819.29,2277178.76,4150390.46,4770486.08,5294762.37,2800706.76,4542068.51,5280567.16,0,6441188.32,0,2908248.52,0,3633068.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,600000.00,1790000.00,2150000.00,0,0,0.00,200000.00,1600000.00,1850000.00,6220000.00,1000000.00,0,0,291000.00,91000.00,0,0,0,0,0,100000.00,1200000.00,930000.00,890000.00,2310000.00,1587000.00,300000.00,145000.00,145000.00,0,850000.00,250000.00,50000.00,100000.00,200000.00,17200000.00,100000.00,150000.00,0,0,87540000.00,0,0,0,0,0,0,0,0,150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,2122160.28,58819.29,2277178.76,4150390.46,4770486.08,5294762.37,2800706.76,4542068.51,5280567.16,3584502.06,6441188.32,4941053.39,2908248.52,5670869.89,3633068.90,3408183.81,1774581.72,2250116.69,2341504.09,2165097.87,2366943.86,6232994.89,3249563.02,6264537.38,4277575.11,10629129.74,11010695.88,16023181.05,10719053.52,0,13275581.36,15090666.75,0,30332613.72,25857407.58,19107567.14,13601745.49,29743317.06,25786861.13,22799784.37,20560910.52,33181618.47,30786569.68,28811230.95,27439832.85,29001001.24,20851167.11,35239837.50,31999702.02,60335847.09,55699719.79,60112851.28,58989631.41,96513466.23,84655782.87,96724218.32,71984954.18,116228780.83,73559005.87,65589385.54,51707818.22,59163272.40,55111387.90,53005652.70,53187054.08,57033530.12,53288953.26,88652977.67,46725301.53,87908420.34,64553343.53,69008175.50,70416991.67,95624545.91,86261781.10,99860601.18,60890107.24,63856518.51,33792514.64,44060933.43,33828587.52,0,8912362.06,8848341.00,9372712.00,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
