,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070630,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,25603847000.00,31345687000.00,28923464000.00,28712192000.00,23860706000.00,25813192000.00,23717157000.00,15951268000.00,18727607000.00,19229696000.00,17849955000.00,17452266000.00,15268402000.00,13877557000.00,29250435000.00,27383220000.00,32197961000.00,34163424000.00,38047001000.00,21461612000.00,26481843000.00,27073982000.00,24806514000.00,19132913000.00,21021007000.00,24948853000.00,19037597000.00,23035253000.00,24923450000.00,30252145000.00,27204318000.00,35044371000.00,35394808000.00,38730045000.00,27706242000.00,28489582000.00,30040738000.00,30525680000.00,36945916000.00,35078374000.00,37285995000.00,38477609000.00,40137857000.00,40162993000.00,37389495000.00,37693967000.00,39464354000.00,37825036000.00,10740250000.00,14034474000.00,18388091000.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67000.00,0,0,0,1115000.00,5000.00,0,0,35000.00,3215000.00,0,0,447000.00,0,0,300000000.00,602152000.00,790000000.00,1105657000.00,2037572000.00,976826000.00,8014000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,7316222000.00,8704574000.00,7529251000.00,6614942000.00,4881389000.00,7319169000.00,6897302000.00,16293844000.00,15513610000.00,0,15658615000.00,0,14457865000.00,0,13054248000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,8533567000.00,8996644000.00,8232458000.00,7718590000.00,7221903000.00,6798966000.00,4904308000.00,4024845000.00,3692812000.00,3589112000.00,4280987000.00,4359698000.00,4313450000.00,5237471000.00,4975397000.00,4277404000.00,4867756000.00,4626761000.00,6025971000.00,3906410000.00,3451972000.00,3218907000.00,2247603000.00,1834894000.00,2009866000.00,2423313000.00,2636277000.00,3075958000.00,2641248000.00,2431434000.00,1917206000.00,1979830000.00,1872753000.00,1708844000.00,1661190000.00,1672483000.00,1076288000.00,1123874000.00,765345000.00,760407000.00,915320000.00,945544000.00,593878000.00,358520000.00,0.0
7,应收账款,7316222000.00,8704574000.00,7529251000.00,6614942000.00,4881389000.00,7319169000.00,0,7760277000.00,6516966000.00,7858504000.00,7940025000.00,8426591000.00,7658899000.00,9521211000.00,9029403000.00,11221265000.00,9679830000.00,10677559000.00,10547374000.00,11621627000.00,8222019000.00,9998621000.00,10240232000.00,11944590000.00,8268716000.00,9412769000.00,9489216000.00,9569131000.00,8174843000.00,9104303000.00,8720511000.00,6897034000.00,5553588000.00,4840120000.00,5796511000.00,6743011000.00,4574154000.00,5918269000.00,5927248000.00,6040265000.00,3254694000.00,4668083000.00,4490242000.00,4786698000.00,4458491000.00,5550439000.00,5763182000.00,4685241000.00,3426800000.00,3918735000.00,2393392000.00,0.0
8,应收款项融资,6897430000.00,7509359000.00,8592159000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
