,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,20111231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1580921874.17,1012566760.39,595413039.43,981357740.28,1476458563.22,971260346.11,775171360.10,1129774035.21,1295238238.45,1078754919.90,1142432518.30,1304675168.48,1318949101.55,1115781176.36,724779343.99,549900398.58,617015061.17,667834177.34,508722542.20,288903995.13,337396428.57,271637640.54,48675799.79,74274681.91,54089461.52,100344702.58,69038783.56,64822814.13,48676061.49,35357096.42,35380576.11,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1823116698.99,2006144703.73,1971408492.17,2232383626.01,2443817348.27,2098244272.85,1873838601.23,1571149443.70,1733684284.96,1411828512.72,1482169253.53,0,1563628645.15,0,1028869224.89,0,0,891011916.48,820751742.99,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,168221929.04,165897180.89,203065435.25,246936229.17,218440031.55,155350242.00,160820667.61,65490595.00,91031814.56,72337200.23,117771706.42,79151181.11,56437841.57,98623403.26,66173447.75,81789874.52,49055583.41,51370258.20,46590000.00,62108300.00,63745948.12,103996080.21,9900000.00,5800000.00,3900000.00,5500000.00,3752974.90,4516800.00,900000.00,7749000.00,1800000.00,0.0
7,应收账款,1654894769.95,1840247522.84,1768343056.92,1985447396.84,2225377316.72,1942894030.85,1713017933.62,1505658848.70,1642652470.40,1339491312.49,1364397547.11,1443596841.04,1507190803.58,905204548.02,962695777.14,975408022.76,1001265233.68,839641658.28,774161742.99,701041355.88,521398260.99,519218108.64,342035450.18,375399481.81,338499301.05,256350151.69,260451486.78,238953777.89,166717575.26,165893989.12,132125745.85,0.0
8,应收款项融资,42974336.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
