40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,10270829.98,8258200.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,43978409.03,53148376.60,53148376.60,53148376.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,134028840.16,133366364.85,137066201.92,42429566.59,44625600.78,42627182.88,46683209.99,49369235.41,51351101.94,46147094.59,26655363.61,27570812.04,25324033.53,18427726.89,19372760.14,20182258.14,22393819.42,28844546.15,30540618.02,34496539.46,38247232.41,46567974.76,43643832.32,46985608.87,50504070.48,44294722.51,43401253.33,45931351.32,46872141.31,46162533.27,46230704.77,40618380.34,45917989.02,28186053.41,29661504.20,15380623.39,16401133.24,6473172.58,6826746.52,6649516.43,8000027.15,5306286.42,6100131.98,6753704.84,7507839.53,8305648.68,9046243.83,4978008.75,4693336.66,15299269.77,15592766.54,18567725.32,7934899.81,31250935.60,29602053.43,29862362.22,4574604.63,2433109.67,2523482.81,2613855.95,2496000.00,3634276.33,2904535.37,3128900.18,3105600.00,88139.03,0,1480799.72,1054920.92,8135710.15,9007973.89,11093969.72,11195558.94,6016278.37,6483174.95,24540818.41,13336573.00,22571476.00,21982546.95,18819214.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,223172247.18,246627283.52,240940545.14,235218022.11,236216545.05,178368946.37,199448490.82,194615052.16,199209547.53,187733265.85,189089911.25,188413578.77,208336735.96,178508096.86,179444541.95,168350320.58,173034194.15,126448220.00,126526140.85,102514398.12,173185813.93,172773523.52,162030402.65,134699638.53,162561791.32,128317403.50,122544505.62,124783385.88,128591228.59,158213521.59,172228614.08,75594100.68,151040468.12,33107987.01,33076064.58,32286782.06,32286782.06,31072738.45,31072738.45,29546496.35,29546496.35,26273468.03,26884080.32,24916578.20,24916578.20,18848192.57,18848192.57,18848192.57,18774334.37,16756420.66,17920028.57,18752840.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,1152081240.77,1015291638.93,988747542.28,933413934.77,1154661021.44,171636295.54,604659051.62,294266222.90,230666885.08,361748612.66,293320543.70,536893704.61,600352902.95,803445021.67,803445021.67,1015131539.27,847245021.67,1851578987.42,1812578987.42,1645913813.35,1645913813.35,16000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,140000000.00,140000000.00,140000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537410632.20,1510457649.84,1521798542.54,1533098128.04,1544916268.27,1562360446.00,1573589557.79,1584283715.83,1597667342.37,1605977267.59,9995680.59,7895963.45,8373872.85,1507402.55,1499755.30,1135189.97,1823438.29,1186383.35,952086.62,1225850.45,1581068.16,1732755.16,1313919.06,2852891.43,1980836.15,4674595.71,0,0,23596898.95,0,10973730.52,0,2190528.42,1849200.00,0,0,211594.68,0,0,0,0,0.0
45,非流动资产合计,41498932618.02,38437097920.94,36467911164.75,35329500365.88,34205751174.99,31115678636.40,32645220762.63,31123345432.69,29411999140.82,28012862338.43,27527472122.10,28738797309.12,30319525967.33,30924801846.23,30353941262.76,30717577791.25,30089407886.38,29474879433.99,30540450083.14,29670720624.19,29609976512.67,35502226919.40,34406214783.03,32943000373.02,31795249172.24,30442988251.60,28859811125.96,28396218388.67,28164870954.13,24967013888.80,23944997865.76,8114393612.19,23140693159.11,7431113419.74,7171134615.54,7137074320.43,7122839487.07,7012356003.70,6633897551.50,6124254653.29,6015290128.59,6525376185.35,6238973355.48,5910974700.56,5993556300.95,5778156956.08,5652020616.50,5619568189.82,5579420700.08,5451721598.83,5358399149.48,5121451905.78,4916364709.81,4977858708.07,4467961472.83,4470258690.64,4316587641.43,3811858310.98,3777678958.78,3822074151.32,3814290754.54,3436803756.58,3364959014.02,3367538656.02,3384009573.69,3118473631.92,3131586578.99,3056287926.01,2956377986.65,2461113244.27,2242967096.28,2055598779.97,1730466614.05,1309368598.38,1272984041.87,1404298719.88,1353061205.77,1256934320.42,447475451.50,328059022.16,297869381.13,223850871.09,214989239.58,181074340.09,175592177.39,168204200.00,166574000.00,128210836.91,106496098.57,0,0,0,0,0.0
46,资产总计,90416847277.08,80162155880.20,80183110373.84,78201922469.98,77970051627.24,72924057092.10,69915592335.40,68114510820.80,67919653818.56,63590223226.94,62564652533.92,61926079525.25,67012849702.02,62746256712.99,62306591199.79,62191814438.30,62886918145.24,61087713916.73,60172217701.75,57356488349.04,58814439540.10,63374425852.39,60018556510.11,58508598663.03,57054263610.64,53902772011.35,49324040630.27,47908866230.00,49359500958.53,44141076253.54,44133261987.00,21759446096.11,44158519774.28,21034920691.48,20192813775.42,19810820640.60,20114704728.54,18800095868.31,18403732216.47,17415871092.16,17841050975.34,16886034822.56,16184092993.53,15216604667.23,14816942726.52,13303660466.41,12508191685.38,11447662458.40,11178500130.61,10260515234.68,10212760242.65,9600838816.99,9631067976.33,9501206588.80,9008002643.20,8851856343.56,8556302000.00,8085508478.07,8019102331.51,8153885291.90,8073779449.25,6999600593.18,7004574853.51,7101109615.69,6942852927.65,6449422100.11,6312864497.37,6238715503.55,6139852434.98,5864046422.85,5650781019.72,6065357054.22,5985377183.38,4156798231.96,4315413659.90,4024090770.16,3960056721.99,3607958814.82,1784007608.86,1669169574.22,1439773504.59,1161058475.59,1039327621.78,817169702.71,674068249.26,477073400.00,442378000.00,422775244.11,394537500.49,180611000.00,184442000.00,215507000.00,166749000.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,2119902765.53,2070328578.21,2526800240.91,3291401216.94,3108800000.00,3952275000.00,4109075000.00,4348265000.00,3510930000.00,3281400000.00,4181875200.00,4415435650.00,3949208500.00,3314000000.00,2861276000.00,2427276000.00,2299276000.00,3409483864.53,2601228650.00,1944568815.45,1501344815.45,3441340721.81,4092786774.61,3518396450.00,2954000000.00,5256000000.00,4916000000.00,5840060000.00,5814560000.00,4685560000.00,3137060000.00,1376000000.00,2571060000.00,1451000000.00,1031040752.00,791893313.00,949820679.00,1036000000.00,661000000.00,481000000.00,761000000.00,2214746643.65,2184662377.44,2116082668.32,1545054684.06,2888403224.66,2868929470.18,2316628962.50,2117967124.66,1190712400.00,1097854231.46,1820248900.00,1674021100.00,816617500.00,707700000.00,482700000.00,395163299.00,774664750.00,886664750.00,842674750.00,876558562.00,929516500.00,998250000.00,1014250000.00,1154250000.00,1478760000.00,1519760000.00,1408250000.00,1083250000.00,1669750000.00,1281250000.00,2327250000.00,2234250000.00,1523250000.00,1260020000.00,1141520000.00,888580000.00,704580000.00,399770000.00,295304000.00,221470000.00,0,146810000.00,0,86400000.00,0,51000000.00,0,24950000.00,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,29010211510.27,21910094710.04,22373286658.03,21220860996.10,23898270644.20,21098366267.98,19891932719.72,19580839352.12,21860609159.82,0,17137962319.96,0,20638410621.51,0,16581956880.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,507953143.50,310800891.94,408034074.94,0,144347490.78,0,124252477.32,128357301.90,116215752.47,116343388.61,174089068.10,233688298.99,262306017.14,164329027.25,37691863.00,28265797.90,60095639.90,49674344.50,66933078.63,191549637.21,72686323.01,93333441.51,99624899.18,47679944.50,74263121.80,81048835.00,70000000.00,30000000.00,71000000.00,228000000.00,189000000.00,53500000.00,54500000.00,35000000.00,54000000.00,41000000.00,71000000.00,489422200.00,469174200.00,748177980.28,669875555.63,228675597.35,76344022.00,127207309.00,207624576.68,225460666.68,127543399.00,67626940.00,171308069.50,195802739.50,110526920.00,166070000.00,115270000.00,67000000.00,38900000.00,0,0,53000000.00,105453832.00,50105200.00,0,92881152.00,164970294.20,147774898.80,142097313.00,98000000.00,40000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,28502258366.77,21599293818.10,21965252583.09,0,23753923153.42,0,19767680242.40,19452482050.22,21744393407.35,17610685247.21,16963873251.86,16007774935.42,20376104604.37,15968360150.57,16544265017.13,15954464398.09,16977615388.33,13213907976.81,13031587720.29,12002762579.09,15061579676.52,12298422463.10,11686520969.82,11893562827.81,13950692636.64,10689997308.55,9686764078.47,9042095133.56,11279949268.30,7622304232.55,8423916410.71,5590902915.81,9521627211.18,5317560301.34,5154066788.25,5311507023.47,5760393861.40,4609397433.29,4558074070.68,4304104475.79,4766772061.84,3717885470.86,3495510043.56,3393103017.61,3477659170.48,3008549101.75,2733619862.17,2325007402.06,2526415707.55,2067569323.08,2182519496.13,1477919687.78,1952247543.20,1706045135.76,1685630130.26,1490791408.07,1538512900.00,1921515351.29,1742646557.82,1742580405.38,1876636849.87,1344964855.66,1338443156.13,1337530701.07,1314390811.46,1019351310.91,1082749476.98,1058826035.07,1278420301.35,975870192.59,1129555629.31,1074275840.00,1099729626.27,479956528.40,911761413.44,798083843.02,872969228.49,688491917.08,522381927.40,441756649.15,332087475.93,0,234990823.68,0,96602428.65,0,83825000.00,0,42670887.38,0,0,0,0,0.0
53,预收款项,10244902982.17,7800893870.77,8790997495.38,9528965395.48,9252898672.66,7767104288.40,7505606458.17,8013896735.91,7720785739.34,8581295620.60,7418165394.05,8716734901.52,7792791304.27,6437930195.63,6789221162.76,6456173173.67,6926212826.12,7767479966.93,7408225892.74,7158451373.86,6657555552.83,5574903279.45,5518632665.43,5899345088.87,5246600706.66,4914724122.78,4716723135.78,4910526348.12,4707123340.70,4982536217.01,5075448899.59,2686685865.31,5078125301.54,2437522396.79,2186453730.21,2366431104.36,2054836307.34,1748499131.73,1947611952.54,1763449489.43,1782159226.73,2703064696.31,2336505011.66,2206334289.07,2388576132.47,1825933843.95,1574137097.00,1607242047.81,1290944440.38,1063405903.97,1131186783.14,1188044454.39,946860817.23,1023248580.73,739242755.55,569274174.56,672635700.00,538380431.80,517091151.85,757717747.93,541004976.21,319550010.77,321217576.23,464900814.66,328446370.81,376646256.47,394834604.79,424365946.30,415102941.42,125037893.11,170469297.93,142963565.83,166694141.71,175527216.29,224665419.85,207104107.77,201592138.02,321785800.74,74475901.77,84953720.67,62298478.61,0,105701947.08,0,32833902.31,0,0,0,42569283.40,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,49468030.45,77248098.76,99620470.13,87086988.06,61737546.01,84092263.44,84548542.32,81132968.14,84371906.21,102531592.49,199903442.07,105244275.13,83195966.03,130709131.76,114167128.85,103914226.85,70326585.32,100335995.07,86984575.48,74253777.05,78425677.32,63348949.58,57170855.78,50232295.73,54295993.72,59292176.22,56550077.71,71749394.07,63322843.64,58772624.67,62676106.03,53796605.70,61308998.51,56225998.01,55951438.43,67954225.54,53370527.09,101141190.55,105756136.04,101728090.93,95978561.06,110916758.88,102094831.26,94413185.88,97986886.41,116283841.59,108445876.49,138398757.84,111468191.08,164112307.65,162682276.72,151254578.88,78355746.63,90813126.50,90264038.68,90463672.69,96246459.52,101796647.79,101802949.99,105427365.90,101191156.17,113847146.62,115266292.88,116601276.93,112574378.28,118297734.91,117260389.15,117785708.11,116626404.05,132986154.56,132964105.09,134715070.68,135234676.61,144426857.58,154521920.20,155554506.34,156754299.07,121609385.78,36467607.19,24627553.33,4448979.73,0,5072997.52,0,3527924.67,0,0,0,0,0,0,0,0,0.0
56,应交税费,623778236.16,522719356.12,247522040.26,324717547.60,658727914.38,198095470.87,346842268.62,268816418.62,606261676.60,176968240.36,252725551.30,183593953.11,499680550.37,254943022.99,216352165.66,613649571.08,873889681.02,616533110.87,439973616.56,630338373.90,746732527.81,517192288.13,397702382.98,408534227.43,444497694.74,320381629.24,297675667.25,326365217.09,490237572.69,193757687.29,215879505.34,236986259.85,372656776.00,217262997.40,207251372.32,230973057.85,206467924.76,201850902.61,209422427.28,172416919.63,185254916.47,191806231.08,146610495.13,169632718.29,178568197.37,59218409.18,51360377.15,76050346.98,100065477.98,38791333.05,4143444.75,3563139.30,6044940.13,37349991.23,15035446.01,13926632.44,33776358.86,36859421.99,45235135.53,46876630.96,65046703.17,33226122.52,28724668.67,20258946.93,41124203.19,23256366.61,24807243.07,35145394.73,46299872.37,50480206.25,55557294.37,52103769.03,55153371.84,50339560.36,53141780.87,22231787.75,29395797.01,25606968.38,18327230.75,24908797.72,13288215.54,0,13340519.65,0,10796786.99,0,5629000.00,0,2776628.63,0,0,0,0,0.0
57,其他应付款(合计),1954324834.45,3311894236.35,2416393743.67,2419713659.18,2430419723.61,2277973473.53,3137907770.51,2262534539.97,2146026548.87,0,3224271942.72,0,2265476301.35,0,2064742563.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,138054695.38,85176929.30,83051497.33,65096318.78,104069233.79,80258657.42,58025125.91,35645208.11,106695866.18,81531594.40,63896809.41,51028449.19,175100292.72,141977097.44,142856757.25,115973356.37,216866302.10,131192336.26,101766163.38,46353721.40,211330077.32,139459505.90,162408433.40,85950132.79,228063826.96,114612922.36,63410126.00,20517516.41,126975873.67,88140516.67,51391904.17,20773589.57,103176232.25,70416771.67,42338883.67,19397803.67,88933889.97,66857435.06,40056600.23,17899607.73,5337823.84,3924022.84,3320109.71,3456671.22,1802212.05,1495402.50,2459068.39,2821900.41,12458393.00,7297453.00,2379055.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,3563226.84,4263226.84,17031226.84,3563226.84,3563226.84,3563226.84,569700523.76,3563226.84,3563226.84,4972723.54,516833098.58,4772723.54,4772723.54,4772723.54,4598171.44,4281183.87,4772723.54,3744412.25,16194636.77,2764867.97,4676136.77,4476136.77,217243498.77,4676136.77,6276136.77,63646762.57,193646762.57,9176136.77,9263496.77,64286493.77,64286493.77,58576997.07,74786493.77,58354878.11,150998790.51,4294521.11,4294521.11,58324395.84,150808492.93,4104223.53,4104223.53,3672016.04,30954412.49,3917464.42,3917464.42,3676973.29,3601973.29,3801973.29,3801973.28,3777292.71,72544293.92,0,2850803.98,2951880.17,2951880.17,2957003.58,2869147.24,3471395.41,3789859.86,3284128.26,3308145.01,2296367.46,2821172.22,1576542.87,1581045.67,2563031.52,3377458.99,31128991.43,1589779.53,7370144.92,27925946.75,34317612.68,27928089.66,1358243.37,23912145.62,2273537.34,2602400.19,52389712.53,37874980.17,19052669.02,101323.26,0,23861664.00,0,23661676.00,0,0,0,0,0,0,0,0,0.0
60,其他应付款,1950761607.61,0,2314185587.53,0,2361760177.99,0,2487948589.33,2200946187.22,2106818113.92,2370782920.82,2625907249.74,2623204141.43,2209675128.62,2060044902.18,1918167294.52,1462012534.06,1787302727.43,1724245415.65,2158880642.67,1432264068.99,1589816809.36,2821588588.20,2509499753.20,1753118578.46,1633114775.94,1588789092.71,1281570402.25,1473282436.03,1371124384.77,1119350808.07,1307362856.08,819022729.74,1121384757.46,843120539.00,850025678.44,805612585.06,867843160.28,634156186.47,651882101.90,705793874.62,740052404.77,681402694.87,736462441.85,699351502.55,750143522.36,553701591.74,551967230.11,707024310.39,766786093.40,783956089.15,759982822.67,777105340.11,834230320.72,937082248.58,961461622.36,1451528780.35,1004891300.00,611869939.89,631062949.24,586501214.71,671974208.86,604335243.44,488290160.35,436435480.28,512221246.67,280351818.60,293741335.21,306829624.53,343392756.59,462013517.76,414024500.96,510199589.29,500983084.16,417068922.92,438683610.28,345626634.25,557311147.00,341482934.17,103740011.62,210099394.78,299008430.15,0,174372561.68,0,119915651.89,0,82941000.00,0,83444794.74,0,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4560229.40,10138814.57,13043815.78,7548625.79,3172554.00,2477486.23,2426045.22,2563664.85,4849742.23,385679.81,5688123.12,1462214.31,2954430.20,586176.28,3616925.49,409204.79,3100281.45,513279.16,353938.15,249380.88,3474212.60,3011530.48,3023123.72,2728660.14,3716201.41,942156.53,1277419.88,1781342.35,1171831.30,0,1396058.62,0,5836771.88,0,0,0,9246732.92,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1382444925.20,547439147.00,919709147.00,663600000.00,1188882316.00,515779146.70,477819146.70,289510000.00,533389146.70,0,120000000.00,120000000.00,253831489.20,100000000.00,100000000.00,250000000.00,611874329.65,775915658.84,775399998.86,311000000.00,400000000.00,462000000.00,512000000.00,350000000.00,0,50000000.00,200000000.00,850000000.00,850000000.00,1177000000.00,1214500000.00,437500000.00,500000000.00,251000000.00,251000000.00,151000000.00,51000000.00,100000000.00,100000000.00,200000000.00,250000000.00,200000000.00,200000000.00,100000000.00,50000000.00,150000000.00,150000000.00,200000000.00,150000000.00,150000000.00,100000000.00,100000000.00,150000000.00,190000000.00,140000000.00,90000000.00,190000000.00,130000000.00,180000000.00,230000000.00,0,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,4850000.00,0,24850000.00,6070000.00,0,0,0,0,0,0,0,0,0,0,15000.00,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,32706430.72,14611008.24,25775657.41,434588936.69,0,0,0,0,50000000.00,50000000.00,50000000.00,50000000.00,0,0,1900000000.00,1900000000.00,1900000000.00,1900000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770000000.00,770000000.00,770000000.00,770000000.00,0,0,696686666.70,691716666.69,686746666.68,681776666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,45385033284.23,36240617997.25,37374329795.38,37536345803.36,40599736816.86,35893685910.92,35553731906.04,34844995014.76,36462374177.54,32384382030.53,32549514858.34,32500121345.96,35917183669.42,28610189446.64,28727715900.80,27442893642.77,29727339257.68,27928187047.55,26766601148.26,23899719656.90,26209171240.47,25487935945.87,25230641305.67,25987953982.97,26349691199.06,25151943754.03,23433543046.39,22616664791.64,24677098423.28,20258543937.03,19778270788.19,11364363277.65,19376223128.03,10770223342.90,10011205321.83,9813004714.06,10038424784.65,9067725330.46,8920586816.43,8520831654.44,9273096557.76,10057507932.88,9313067658.23,8913362264.85,8702987305.47,8833029864.89,8171100687.89,8214239809.26,8011578978.24,6440585782.11,6398737721.79,5686585156.26,5765488525.95,5583257062.07,5087121882.06,4886954271.99,4681797266.54,4175910075.96,4218161649.44,4372255264.69,4142914683.09,3472609435.17,3495135276.00,3572110884.27,3611031376.98,3436674930.08,3489150072.45,3468897561.15,3373718975.16,3474624386.71,3262406846.17,4326613874.82,4273979035.09,2795743209.00,3075485364.57,2680503893.95,2738525353.75,2263526317.66,1194589644.69,1102697358.76,934022648.96,696731496.25,705883455.74,489305685.21,379831935.27,267043200.00,230830000.00,222758679.80,209999971.24,112326000.00,128939000.00,138628000.00,100223000.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,16534571246.13,16026570153.89,15528672010.99,15824003873.56,13239093694.89,13475716720.01,11296021539.70,10627990397.29,9325384746.90,9944078333.08,9352878610.18,8738907888.50,10890179838.40,13144058922.60,13134290600.70,14180860026.26,13022252519.59,13372791021.76,13410019527.60,14035648583.91,13516518026.89,18992686581.08,16178640398.85,14124994052.99,12875620216.99,11272020216.99,11310186123.18,10823945638.57,10376397781.00,10011200000.00,10773700000.00,2777000000.00,11706200000.00,2936000000.00,2975000000.00,2806000000.00,2925000000.00,2788000000.00,2627000000.00,2211000000.00,1956000000.00,2070000000.00,2210000000.00,1815000000.00,1720000000.00,538000000.00,458000000.00,554000000.00,504000000.00,1585800000.00,1625800000.00,1740800000.00,1740800000.00,1843800000.00,1893800000.00,1973800000.00,2019000000.00,1904820000.00,1820320000.00,1820320000.00,1990320000.00,1640840000.00,1640840000.00,1655260000.00,1485260000.00,1186750000.00,1006750000.00,1006750000.00,1000000000.00,601500000.00,660000000.00,61500000.00,61500000.00,61500000.00,61500000.00,61500000.00,1500000.00,37850000.00,24850000.00,20000000.00,0,0,0,0,0,0,0,0,10000.00,0,0,0,0,0.0
69,应付债券,3065876762.89,2990365014.71,2989397291.58,498240439.12,498134951.95,497927914.69,497636774.13,0,0,0,0,0,0,1306711449.00,1306711449.00,1306711449.00,1306711449.00,1305916747.86,1305006227.48,1304095707.10,1303185186.72,2601889912.19,3105780537.20,3538562825.18,3568785680.25,3546359345.89,1388135917.95,1387300359.95,1386464801.95,1385846900.87,1385057489.27,1384268077.67,1383478666.07,1382652547.77,1381914977.58,1381177407.39,1380439837.20,1379702267.01,1378964696.82,1378227126.63,1377489556.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,142062406.00,144811861.00,144811861.00,144811861.00,147347709.00,125563074.00,128149313.00,125563074.00,128149313.00,154320244.00,144255922.00,144255922.00,144255922.00,139149609.00,139149609.00,139149609.00,139149609.00,126703931.00,126703931.00,126703931.00,126703931.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),228595883.77,283799712.09,274050528.42,251832609.79,272022070.57,0,266637970.71,266495565.29,253893646.56,0,109313727.26,0,100546127.36,0,31643965.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,4029550.00,0,4029550.00,0,4029550.00,266022590.48,4964474.10,16874087.33,4029550.00,4614550.54,4029550.00,4724272.04,4029550.00,4029550.00,4029550.00,4029550.00,4029550.00,42717350.00,42717350.00,42717350.00,42717350.00,42717350.00,42717350.00,42717350.00,86929550.00,126929550.00,126929550.00,126929550.00,166929550.00,166929550.00,166929550.00,162900000.00,206929550.00,202900000.00,202900000.00,202900000.00,222900000.00,242900000.00,242900000.00,242900000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,280000000.00,320000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14714750.94,14221270.10,13840771.74,15400533.55,15600588.55,13107798.50,5885265.55,137000.00,137000.00,0,270649.05,0,270649.05,0,0,0,82711.93,0,0,0,0,0.0
74,专项应付款,224566333.77,0,270020978.42,0,267992520.57,0,261673496.61,249621477.96,249864096.56,109714518.54,105284177.26,95731754.06,96516577.36,84460551.30,27614415.47,27109289.04,27670169.17,24061102.92,24046065.01,20482065.01,24082065.01,15768232.12,14810558.05,14059016.59,6335747.14,6748262.60,7018262.60,7572639.76,7572639.76,9043227.06,8186937.53,8345364.93,9002449.35,7211293.76,7677733.56,7724787.80,6844787.80,18787446.87,17907446.87,34633962.19,37354636.89,39913256.24,38235735.70,39542386.82,37680899.77,24348640.43,21082366.54,19702375.27,16653091.27,13640246.68,13902747.37,13933313.33,12924313.33,12403403.95,11693316.51,12070647.11,10211360.16,14442596.04,14794983.84,15208258.34,16536571.44,14626116.69,13897935.39,14487939.31,13821809.31,14041895.21,14147795.21,14060495.21,14200145.15,14540471.29,15102902.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
