80,负债合计,194953010.26,197155755.14,109596211.54,118030959.69,82645824.30,85287723.95,115852971.67,118105824.86,114433992.57,106222812.97,167187834.12,185475398.65,0.0
81,所有者权益,,,,,,,,,,,,,
82,实收资本(或股本),88880000.00,88880000.00,88880000.00,88880000.00,88880000.00,88880000.00,88880000.00,66660000.00,66660000.00,66660000.00,11426113.00,16093420.80,0.0
83,资本公积,261231349.82,261231349.82,261231349.82,261231349.82,261231349.82,261231349.82,261231349.82,54623620.29,54623620.29,54623620.29,944561.55,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-259.02,-50165.09,-86150.98,-53083.56,-48845.28,-116477.84,-203104.52,-138007.43,-74951.37,-31763.83,170908.63,-168527.85,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,11110390.92,11110390.92,11110390.92,11110390.92,7708038.70,7708038.70,7708038.70,7708038.70,3509576.67,3509576.67,8966582.11,8966582.11,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,162800021.07,147388525.28,145180123.81,135069795.78,125980503.51,112957941.93,102704386.85,92714409.92,72551332.44,49102011.54,84494511.60,46709793.29,0.0
90,归属于母公司股东权益合计,524021502.79,508560100.93,506315713.57,496238452.96,483751046.75,470660852.61,460320670.85,221568061.48,197269578.03,173863444.67,106002676.89,71601268.35,0.0
91,少数股东权益,65815992.79,64294744.13,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,589837495.58,572854845.06,506315713.57,496238452.96,483751046.75,470660852.61,460320670.85,221568061.48,197269578.03,173863444.67,106002676.89,71601268.35,0.0
93,负债和所有者权益(或股东权益)总计,784790505.84,770010600.20,615911925.11,614269412.65,566396871.05,555948576.56,576173642.52,339673886.34,311703570.60,280086257.64,273190511.01,257076667.00,0.0
