,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1197247137.13,1974241289.68,2373709053.52,1041180052.12,917185664.04,1208788232.81,610814616.99,957231815.04,1038731791.81,70179314.82,75533482.15,69262623.85,122801108.48,115764326.63,84848242.03,112313530.95,112948515.04,134830504.20,153484295.69,136408137.97,151313686.02,142108591.34,176361399.63,210593944.01,211350801.14,205137932.01,250655330.78,242635062.75,241140422.48,249927423.86,319727281.04,37328881.09,45469377.08,36992298.70,28353355.16,4033924.93,0.0
3,交易性金融资产,768342999.99,65000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1130120783.60,1031141621.58,870750368.35,880479319.01,1067058196.50,1130653276.26,959976204.33,1100641112.74,0,79155146.73,0,81216243.95,0,92329097.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,29687255.15,48678454.86,51982099.19,40372600.79,23536426.23,25252669.75,89002472.64,88075264.45,103002487.26,22288900.27,24456169.38,25340239.56,26269085.20,17989448.42,18477594.55,17458644.80,9360000.00,9194600.00,15257199.65,25848042.00,5315850.00,7595194.00,30632994.73,39716670.59,30203733.87,44195661.96,31444422.00,29067432.00,22042778.21,25481988.72,15788778.72,16210391.90,17292275.52,18312252.85,11980000.00,8698579.43,0.0
7,应收账款,1100433528.45,982463166.72,818768269.16,840106718.22,1043521770.27,1105400606.51,870973731.69,1012565848.29,898812566.01,56866246.46,37831127.88,55876004.39,53294800.33,74339648.69,73995613.53,75360429.23,61046887.60,56439025.41,49006947.03,62427903.63,59803363.39,51451330.76,55666686.50,32324765.46,36649440.68,33128903.75,47056909.34,43559309.32,67824017.24,61454723.62,53596849.16,33320542.36,28947987.37,24763445.91,16919694.29,15930832.06,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,86022401.01,44143513.79,88645202.63,54551075.62,112524524.35,89469864.82,49157047.10,73635133.27,248996028.86,10989906.22,11257679.70,11102174.94,7252836.55,1157810.67,1175198.23,627030.34,846877.07,971371.82,862526.66,661717.63,2179014.01,1562937.89,704907.71,348169.21,12607420.04,4630225.29,4827869.63,510390.37,7138276.07,6690187.14,777174.78,5003592.55,4101081.73,12457258.89,1134476.08,878140.63,0.0
10,其他应收款(合计),6665381.01,6356158.05,3396624.13,3682125.91,1972535.97,1080694.44,12536096.34,9051655.37,0,535709.03,0,802270.55,0,517545.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0.00,0,0,0,1339865.28,0,182794.52,265994.53,460224.68,285993.15,330684.93,0,84246.58,72301.37,376739.72,1048156.01,1323917.00,1731815.07,1229530.00,1787660.27,2152099.31,1679977.40,1025226.43,1315786.02,3726524.37,3908846.59,0.00,0.00,0,0.00,0,0,0,0,0.0
12,应收股利,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0.0
13,其他应收款,0,6356158.05,0,3682125.91,1972535.97,1080694.44,11196231.06,9051655.37,3321431.93,269714.50,506344.22,516277.40,1210240.92,517545.95,1258110.64,6540480.26,240605.22,376633.59,1422741.60,1325691.58,1584185.51,1254563.99,4405285.67,399712.92,1809466.45,168720.00,780309.20,926250.00,538487.48,269608.32,3306640.70,235983.81,798063.59,40850.00,131611.10,27305079.61,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0,0,0,0,0.0
15,存货,2310248900.15,2184194199.08,2117244626.62,2118974661.34,2023373778.86,1975688316.92,2107577362.21,1968995504.73,1637130081.70,76897128.98,88198252.26,71610449.38,81249237.40,82057628.57,92926416.72,82232522.55,95352732.33,91148802.38,76852243.17,75383200.86,84033707.13,81742472.61,76814218.63,83654502.80,78709360.94,69568364.61,65677145.04,60674320.60,54672257.65,53817394.11,54546255.21,61826007.62,51634553.54,48759128.86,41052337.95,53826516.73,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,11414025.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
