,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,779159737.54,813782766.17,864120675.40,1042983075.06,1326465759.02,1226786982.23,1790776953.54,1526149611.32,1913769628.18,2080535067.43,2042002803.64,2021762904.75,1600876429.27,1642113677.95,2052533393.49,2001151878.73,1342765570.21,1219754458.49,1582929823.03,1520235809.25,1171489250.84,1268688201.59,1337006619.51,1167393669.78,1409927735.52,1453233962.09,1110515907.01,1610472838.71,1253578545.03,1352574823.65,1381966464.98,1479657852.69,1442503374.73,1724778535.29,1618345874.55,1928659261.46,1623435680.93,1425306806.74,1467842460.60,1540233898.89,1675688930.06,1409132426.83,1125433580.66,1156583129.07,954009293.95,979250690.29,917781833.63,972611821.84,854231847.08,926193219.84,593755253.51,834714764.01,628429311.07,663278458.48,709281463.81,703414580.71,651917056.18,550158006.69,628776711.73,623199164.91,454778121.07,467867720.26,528897411.21,408194060.79,4752672.03,352073322.61,232024732.38,232881356.98,47919622.72,100598121.90,254681271.79,273402504.25,178259861.15,357179135.22,48439808.14,9726623.39,6316348.70,12709399.80,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,60717594.00,60717594.00,190000000.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1225270728.00,1075033677.65,1191271295.49,1017411434.91,1138043423.42,1310030117.75,1263108548.12,1264373697.43,0,1379715058.15,0,1760941332.40,0,1986203212.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,171639987.88,273648459.32,340909831.75,193977129.31,265203599.57,276448435.12,282977570.87,261138112.03,334946900.64,302354626.69,388472751.31,357790845.58,430631697.53,401793736.31,523776919.53,425197372.70,453856130.15,504888734.57,618691987.42,462861539.24,486110847.84,514897390.64,565918993.86,430222406.60,432637926.72,449901727.22,631364190.47,641750441.39,478510619.79,569633981.71,682063679.03,615055886.93,647642063.05,753449135.51,660194167.18,469376026.41,461277345.66,430887311.68,444994982.58,244349824.86,265536235.28,286065262.37,335216897.85,341028140.94,389967225.38,438426435.08,529680905.79,614533402.12,583290295.15,519097424.59,399036168.30,323927509.91,378296623.10,304155563.15,266068323.92,220056327.36,241595770.60,175944950.34,220744143.20,235071874.67,277447140.45,304563615.03,290878915.26,303109617.07,186261212.39,184053362.82,157605103.37,140419982.00,126094534.00,100641824.75,62998192.00,66734606.00,54581386.00,53883760.00,40584200.00,33088356.00,15173200.00,7887300.00,0.0
7,应收账款,1053630740.12,801385218.33,850361463.74,823434305.60,872839823.85,1033581682.63,980130977.25,1003235585.40,1039808919.02,1077360431.46,1180001902.15,1403150486.82,1569027756.82,1584409476.49,1723791919.78,1766923841.93,757084906.22,699061973.38,705652333.26,930732704.85,906642280.10,967939204.71,894000195.97,856238726.40,868982140.77,927015853.26,982171954.47,836248718.22,897230351.94,914399474.97,952735538.95,830458106.74,1246451805.47,962271089.37,784523172.04,747472983.63,824073059.29,729848323.46,588171143.75,521329616.32,575259209.05,366780347.37,477676269.35,524716281.04,744099089.17,613323928.66,641949079.37,440742061.32,640100503.68,553778421.62,369478424.49,364365786.49,228400668.64,367453346.94,334924912.92,233167262.36,377155326.73,369965415.08,353370802.41,333222368.01,309422483.30,318688961.25,305818381.41,317362066.66,405565851.34,421839738.00,363359563.57,316345070.38,132377068.50,114914772.87,115123201.94,117140338.64,95360946.39,84680721.39,79175360.93,48013245.04,52465442.41,42359708.27,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,55491374.34,186458314.05,70162235.08,87080891.87,75230117.74,77368877.54,81111650.34,72604637.07,78630563.06,61689937.44,112747975.81,101215095.13,186995752.99,196011215.22,110558929.24,105659032.34,198065369.54,136839025.69,111538591.25,95097632.64,524497328.33,440512822.03,556713848.67,510964317.43,444397699.39,412416960.40,380483717.53,331451360.73,539033153.22,533974092.67,500497195.37,431164001.01,754347662.90,481623915.05,382438446.44,274580219.17,189453321.93,152739549.15,190675153.92,171788020.64,192793966.27,180015139.60,115999671.11,121876954.17,228091020.66,292678798.21,204732847.76,201817042.76,291326637.53,208448646.88,133512993.43,101826450.34,303568699.45,202037881.06,174863296.12,93728116.58,167017173.61,199825070.24,124491389.39,142102917.68,68295975.92,83384762.55,97825820.67,96178095.39,43245178.11,30880850.50,18875524.07,68589266.67,8602166.97,5960248.36,15625836.82,9572890.06,3895062.61,12299320.50,13287256.52,3566290.95,3672774.81,2949792.34,0.0
10,其他应收款(合计),15602235.19,22903680.47,36371185.46,31692379.94,49247695.63,100472239.04,103554155.18,428604741.25,0,582105169.55,0,204753966.77,0,179037302.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
