53,预收款项,480327961.73,378571166.01,402090371.10,452383389.78,356350277.15,382455388.46,386905875.64,408902006.36,341608673.27,291009372.24,275427101.57,337540027.19,317881313.83,298723552.24,307109780.30,329601655.12,240766199.37,226824271.24,192962649.57,198732838.26,317226062.59,249083675.83,331925684.83,267933988.72,298490013.50,283288411.41,240878277.92,232571451.40,223900972.16,198238745.47,214324724.84,209113116.03,165308353.89,217397146.39,145905871.29,132311599.12,168989745.50,174390308.87,161121007.86,171362686.07,200766749.35,152370883.36,132554170.00,130731865.65,223109520.39,197377504.42,161269569.58,156260928.84,159773224.13,135886903.07,91883471.21,60550450.15,94838652.65,58365194.10,45835669.88,34729274.02,40326958.24,25906580.54,10413748.41,11431107.05,14487653.27,12059718.34,9218125.56,7018802.20,14726914.66,21724741.34,37709815.96,49125290.67,0.0
54,应付手续费及佣金,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,76292841.18,101851669.21,101373344.66,114762288.62,90952418.04,100239765.57,92955703.30,101797623.62,74708001.81,83337103.29,100500060.34,106185912.19,61223693.56,75357116.12,124989705.76,125911909.68,98747040.42,84989711.12,106065718.06,106114070.11,62278417.29,61308685.47,78051924.17,77496017.15,49492131.64,34520716.02,46593918.41,46054853.99,28742397.19,26557567.68,28083979.72,44465307.34,27622965.40,25956117.99,40979849.39,40743185.51,25490414.29,22765896.51,31220738.14,32286447.01,20792824.13,16248555.94,28404606.04,27819859.47,15046303.05,6941344.80,6335789.21,18904095.87,8735221.77,7521684.94,7253664.73,12372450.31,7159750.75,7266397.02,7637063.55,10639865.92,5892344.30,5322116.97,4549131.17,5617500.55,1379083.38,1793323.46,998701.73,1443728.75,1764571.16,3982509.94,3861843.50,1208486.22,0.0
56,应交税费,24327270.03,20752280.19,28480204.28,50057300.89,18992639.49,19376377.11,32708774.00,47363123.34,21189977.57,50920301.36,34555321.72,52974785.12,27735819.17,42022358.80,71018674.12,84756628.41,30818433.09,24209135.57,28784527.99,34618492.20,12839303.93,8233559.72,11867004.20,16661567.00,-26376201.12,-10373877.06,-9514806.53,13606587.08,-17352886.28,-1886127.60,2499492.26,2134717.88,-3586785.01,-11540229.81,-7752068.49,-2812721.63,-10182874.09,-7726993.68,3358319.94,9118221.12,-9246393.20,-10164341.05,1427632.46,3425028.84,-10120797.43,-7497622.64,-8310625.77,-3317982.01,-7008095.13,-10259371.76,946591.07,227921.77,-9206652.67,-11496582.53,-7212321.43,-3768206.51,-8196284.38,1431660.22,-3063388.60,2388598.90,-5624553.69,-2839137.02,435939.70,3099427.29,1075393.71,2086400.96,870705.94,-841200.61,0.0
57,其他应付款(合计),181978458.71,98838033.83,97262934.21,124077670.63,190695732.33,285244684.87,379870460.48,136332325.91,0,93031961.54,0,276051032.53,0,142550468.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,19750805.52,12262249.97,7493597.20,4030838.43,16821292.38,12000236.10,7231583.33,3005879.08,0,0,0,369424.66,0,0,0,197331.36,0,0,0,57500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,142618.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,7630200.00,0,7630200.00,0,0,0,0.00,0,1205400.00,0,0,0,0.00,0,9414000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27993600.00,0,0,0,2700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20581769.21,9108906.24,9108906.24,9108906.24,9108906.24,9108906.24,28819104.00,24345600.00,19292088.60,25419459.99,21184677.22,0.0
60,其他应付款,0,86575783.86,0,120046832.20,0,273244448.77,372638877.15,133326446.83,135378581.59,93031961.54,232779770.92,275681607.87,161890667.25,142550468.90,286414645.10,347653882.11,45985834.72,83223903.33,63615231.19,67001990.99,118797635.62,120688970.79,115004834.84,103054701.42,83366101.53,68134739.27,45360845.37,23875926.07,33568883.53,33482901.65,48691124.63,46407158.17,34887925.66,56497313.26,21339271.68,27034490.07,32682703.42,31397729.55,32307536.62,17641658.31,29860786.18,22971412.43,22807908.51,14029347.50,15773452.56,13763996.28,15260065.01,14106641.19,16100543.88,9332662.15,3687636.92,1649092.01,13688323.71,13608400.45,1532225.49,1438580.54,1628119.46,5331158.73,1247324.63,1589634.60,1552319.37,1109885.43,3366195.73,1331346.41,1008118.89,1934764.16,5493447.01,2990690.49,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018960.88,4667201.80,4669787.42,4972687.70,5325256.64,5961151.72,6695111.45,4987126.95,5546919.39,2211261.03,1776176.98,1821417.50,1851157.66,973424.42,631691.40,132705.80,1460872.09,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,483493.62,368603.95,558749.81,0,292247.81,3576488.32,1514803.33,0,1152031.87,10848138.23,5591971.11,0,323003.98,299421.80,8869991.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13864919.80,11740000.00,12620000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1563144550.89,1675031205.72,1597878081.62,1651900977.83,1702291251.28,2110813141.75,2062802877.44,1859262982.66,1749584058.52,1608553133.35,1312052316.68,1449046294.67,1342620386.58,1573878987.86,1734759586.38,1532911906.64,1181642564.90,1172055809.87,1080582874.74,910307917.78,1358281602.93,1314259449.08,1364326194.07,958455683.29,1027939552.58,960542279.54,871678276.33,546174237.91,900134469.39,862156039.34,776307471.40,506128764.27,739049541.55,771471751.26,575782080.18,353574692.33,643705017.97,589424131.93,603580897.83,356301012.33,560881400.08,429661334.48,379131067.96,266479712.82,484818116.00,410986153.49,376910239.13,354932667.98,417595778.32,354679369.41,281369354.80,226130760.51,228414586.14,237152664.63,199792617.19,156564861.81,166823632.13,169739054.81,131366864.54,140501549.86,113076232.76,87835678.99,41635159.47,68931186.06,62700304.56,61138639.37,86643756.22,98778089.62,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0.00,0,47898000.00,63864000.00,63864000.00,0,0,33960000.00,142632000.00,81504000.00,0,0,36000000.00,36000000.00,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,645676588.23,348276889.29,347310560.75,346445819.98,347916524.21,347049384.76,346158567.22,345367117.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57684412.23,56644412.23,55615551.10,54575551.11,51844870.07,38908062.56,16106133.35,15794133.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7020000.00,6676152.26,7820000.00,7816884.00,7120000.00,6120000.00,6020000.00,6020000.00,6020000.00,6112500.00,6112500.00,5490000.00,5090000.00,3532000.00,2532000.00,490000.00,490000.00,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,601285.02,715018.84,780204.46,7144376.36,1302571.01,1435673.19,1495977.18,1572295.90,1689012.92,1835104.32,1985318.49,2143290.18,3859997.06,4202481.66,4666758.77,4962820.72,0,0,0,0,0,0,0,0,0,0,0,0,28416.67,28416.67,28416.67,28416.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,9597496.74,10140829.48,10668416.99,11373426.44,12649200.09,13460608.63,14867624.77,15706429.58,17707924.33,19558134.00,15132724.80,15623751.08,13818962.36,16827669.76,14077084.45,16259627.86,24235583.35,23047666.68,18891666.34,12366666.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,613210.41,1951621.34,22751621.34,21951621.34,18191397.30,18191397.30,18191397.30,18191397.30,27134375.01,26734375.45,28234375.45,28234375.45,12632714.26,12980857.09,13815842.07,14650827.06,12600000.00,10600000.00,20120000.00,16620000.00,14620000.00,14620000.00,13620000.00,13620000.00,10500000.00,12510000.00,13080000.00,12780000.00,9220000.00,9600000.00,9800000.00,8750000.00,12100000.00,12900000.00,14400000.00,14100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,656488580.40,359745948.02,359372392.61,365576833.19,362481505.72,362558876.99,363135379.58,411157053.23,83874147.66,85870448.73,17731253.70,18380251.67,52252169.83,165613772.76,122999464.56,43174069.92,42426980.65,77239063.98,73083063.64,70558063.58,124818787.24,83378787.68,83849926.55,82809926.56,64477584.33,51888919.65,29921975.42,30444960.40,12628416.67,10628416.67,20148416.67,16648416.67,14620000.00,14620000.00,13620000.00,13620000.00,10500000.00,12510000.00,13080000.00,12780000.00,9220000.00,9600000.00,9800000.00,8750000.00,17100000.00,12900000.00,14400000.00,14100000.00,0,0,0,7020000.00,6676152.26,7820000.00,7816884.00,7120000.00,6120000.00,6020000.00,6020000.00,6020000.00,6112500.00,6112500.00,5490000.00,5090000.00,3532000.00,2532000.00,3490000.00,490000.00,0.0
80,负债合计,2219633131.29,2034777153.74,1957250474.23,2017477811.02,2064772757.00,2473372018.74,2425938257.02,2270420035.89,1833458206.18,1694423582.08,1329783570.38,1467426546.34,1394872556.41,1739492760.62,1857759050.94,1576085976.56,1224069545.55,1249294873.85,1153665938.38,980865981.36,1483100390.17,1397638236.76,1448176120.62,1041265609.85,1092417136.91,1012431199.19,901600251.75,576619198.31,912762886.06,872784456.01,796455888.07,522777180.94,753669541.55,786091751.26,589402080.18,367194692.33,654205017.97,601934131.93,616660897.83,369081012.33,570101400.08,439261334.48,388931067.96,275229712.82,501918116.00,423886153.49,391310239.13,369032667.98,417595778.32,354679369.41,281369354.80,233150760.51,235090738.40,244972664.63,207609501.19,163684861.81,172943632.13,175759054.81,137386864.54,146521549.86,119188732.76,93948178.99,47125159.47,74021186.06,66232304.56,63670639.37,90133756.22,99268089.62,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),860440484.00,853210484.00,853210484.00,853210484.00,853210484.00,853210484.00,853210484.00,853210484.00,835009500.00,835009500.00,835009500.00,835009500.00,835009500.00,835009500.00,835009500.00,835009500.00,830506500.00,276835500.00,265635500.00,265635500.00,264144000.00,264144000.00,262605000.00,262605000.00,262605000.00,262400000.00,261136000.00,261136000.00,261136000.00,261136000.00,261136000.00,261136000.00,261136000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,137440000.00,68720000.00,68720000.00,68720000.00,68720000.00,68720000.00,68720000.00,68720000.00,68720000.00,68720000.00,68720000.00,68720000.00,50720000.00,50720000.00,50720000.00,50720000.00,0.0
83,资本公积,294137664.61,228713962.27,229234893.05,229234893.05,223076612.52,221722489.87,222122207.50,348670735.44,56378971.14,7893938.06,7500284.86,9994329.36,10012669.35,10070830.39,10052490.40,10052490.40,6122398.35,282304790.79,51227012.85,50984909.98,41323142.83,40848304.60,30868602.37,30393764.14,29277757.22,27341921.34,18633003.94,17796859.80,15820494.15,14603860.75,13403519.72,12156390.72,11305985.59,135001985.59,135001985.59,135001985.59,135001985.59,135001985.59,135001985.59,135001985.59,135001985.59,135001985.59,133851865.01,133851865.01,133851865.01,133851865.01,133851865.01,133851865.01,133972437.05,133972437.05,133972437.05,133972437.05,133972592.73,202571865.01,204351865.01,204509843.41,204509843.41,204509843.41,204509843.41,204509843.41,204509843.41,204509843.41,204509843.41,204509843.41,5187.59,5187.59,5187.59,5187.59,0.0
84,减：库存股,74252100.00,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,7567764.06,7567764.06,11611558.10,692220.12,536407.16,515779.79,512091.96,234118.51,94396.10,53389.23,29697.95,6676.55,0.00,0,686951.61,767323.48,1944.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,121737991.53,121737991.53,121737991.53,121737991.53,121737991.53,121737991.53,121737991.53,121737991.53,114210750.63,114210750.63,114210750.63,114210750.63,95080297.04,95080297.04,95080297.04,95080297.04,79198768.01,79198768.01,71681632.56,71681632.56,57777943.59,57777943.59,57777943.59,57777943.59,47837289.29,47837289.29,47837289.29,47837289.29,41300767.25,41300767.25,41300767.25,41300767.25,36830856.41,36830856.41,36830856.41,36830856.41,31948063.02,31948063.02,31948063.02,31948063.02,29546867.01,29546867.01,29546867.01,29546867.01,26504783.80,26504783.80,26504783.80,26504783.80,22590096.25,22590096.25,22590096.25,21935336.49,19112866.41,19112866.41,19112866.41,19112866.41,17024423.65,17024423.65,16154447.79,16154447.79,15562335.52,15562335.52,15562335.52,15562335.52,10707480.61,10709440.74,5648609.83,1146116.35,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,550721185.08,552418745.09,372647043.49,421389853.66,636421206.34,611956566.72,539235134.45,564200882.05,459290456.80,521020182.10,474866563.01,510703792.19,391912560.50,332417028.12,371201537.27,342350862.09,237535332.09,493629525.22,479781462.81,449654957.00,376098425.76,354530561.67,343119382.78,332264489.55,286063129.95,269824730.90,250069264.36,240308987.26,215283178.77,204535179.27,196142656.52,201808260.02,180800298.71,176519477.81,155909865.15,153206092.23,139181659.00,123152590.63,120435502.48,119224202.95,97681214.70,94978981.45,117253245.10,115280725.30,81801980.58,83949875.91,68721458.79,61967343.40,54974022.77,42953872.94,34570780.18,27048993.42,19331554.11,1127501.58,-26986014.46,-29969716.72,24710854.32,19350877.36,32334209.68,13675039.93,27631030.01,23033556.33,22238218.93,27499737.07,14311831.07,4475464.13,154129.67,0,0.0
90,归属于母公司股东权益合计,1760352989.28,1763648946.95,1588441970.17,1626265442.36,1834982701.55,1809143311.91,1736817909.44,1888054211.53,1464984074.67,1478187760.02,1431616796.45,1469925048.73,1332015026.89,1272577655.55,1312030776.32,1283260473.01,1153364942.89,1131968584.02,868325608.22,837956999.54,739343512.18,717300809.86,694370928.74,683041197.28,625783176.46,607403941.53,577675557.59,567079136.35,533540440.17,521575807.27,511982943.49,516401417.99,490073140.71,485792319.81,465182707.15,462478934.23,443571707.61,427542639.24,424825551.09,423614251.56,399670067.30,396967834.05,418091977.12,416119457.32,379598629.39,381746524.72,366518107.60,359763992.21,348976556.07,336956406.24,328573313.48,320396766.96,309857013.25,291532233.00,265198716.96,262372993.10,314965121.38,309605144.42,321718500.88,320239331.13,316423208.94,311825735.26,311030397.86,316291916.00,75744499.27,90253732.33,56527927.09,51871303.94,0.0
91,少数股东权益,155635174.82,173155517.85,190177126.80,198958282.22,195768340.36,196151820.94,210439112.17,388345685.65,291927035.69,243464322.47,245767534.08,237181871.95,204764217.10,202637046.49,196533772.25,195915690.16,114020829.92,106771422.07,103637759.65,100002001.04,89558278.35,84945344.40,84801948.59,80977186.60,75190351.89,61076255.73,61485799.75,58400865.56,62178243.63,58996881.78,70701312.22,69398956.16,80888519.09,66159934.91,58940804.22,46011881.91,41917736.33,39620297.40,44122915.84,42156178.36,39026980.66,37987444.94,36558893.34,35569849.61,33350453.56,32222642.49,38353950.43,35825297.41,33211483.07,31520917.47,30645978.22,36142800.65,33507771.18,31448203.82,29316198.62,28176162.57,22933899.05,20169746.94,18679905.23,17651783.64,14734468.83,13068608.86,5017449.30,327870.74,300510.65,203175.55,302124.77,291123.20,0.0
92,所有者权益(或股东权益)合计,1915988164.10,1936804464.80,1778619096.97,1825223724.58,2030751041.91,2005295132.85,1947257021.61,2276399897.18,1756911110.36,1721652082.49,1677384330.53,1707106920.68,1536779243.99,1475214702.04,1508564548.57,1479176163.17,1267385772.81,1238740006.09,971963367.87,937959000.58,828901790.53,802246154.26,779172877.33,764018383.88,700973528.35,668480197.26,639161357.34,625480001.91,595718683.80,580572689.05,582684255.71,585800374.15,570961659.80,551952254.72,524123511.37,508490816.14,485489443.94,467162936.64,468948466.93,465770429.92,438697047.96,434955278.99,454650870.46,451689306.93,412949082.95,413969167.21,404872058.03,395589289.62,382188039.14,368477323.71,359219291.70,356539567.61,343364784.43,322980436.82,294514915.58,290549155.67,337899020.43,329774891.36,340398406.11,337891114.77,331157677.77,324894344.12,316047847.16,316619786.74,76045009.92,90456907.88,56830051.86,52162427.14,0.0
93,负债和所有者权益(或股东权益)总计,4135621295.39,3971581618.54,3735869571.20,3842701535.60,4095523798.91,4478667151.59,4373195278.63,4546819933.07,3590369316.54,3416075664.57,3007167900.91,3174533467.02,2931651800.40,3214707462.66,3366323599.51,3055262139.73,2491455318.36,2488034879.94,2125629306.25,1918824981.94,2312002180.70,2199884391.02,2227348997.95,1805283993.73,1793390665.26,1680911396.45,1540761609.09,1202099200.22,1508481569.86,1453357145.06,1379140143.78,1108577555.09,1324631201.35,1338044005.98,1113525591.55,875685508.47,1139694461.91,1069097068.57,1085609364.76,834851442.25,1008798448.04,874216613.47,843581938.42,726919019.75,914867198.95,837855320.70,796182297.16,764621957.60,799783817.46,723156693.12,640588646.50,589690328.12,578455522.83,567953101.45,502124416.77,454234017.48,510842652.56,505533946.17,477785270.65,484412664.63,450346410.53,418842523.11,363173006.63,390640972.80,142277314.48,154127547.25,146963808.08,151430516.76,0.0
