,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,246025383.16,282032499.84,399872184.15,469889101.65,417371145.36,464571578.30,294197663.23,625594644.18,346275353.31,614888021.84,529583781.19,707157659.15,393503552.20,570586780.65,107785416.62,231977417.34,323825849.10,344894263.06,298756491.56,155744163.41,323565987.81,192857014.15,247988908.38,182753789.71,148789003.03,143712366.35,183209471.54,144214029.64,155959898.64,180548338.92,230824478.66,236331556.81,174813567.68,182935889.95,171148046.14,307855626.86,219587208.86,196224683.58,257003566.78,106254903.12,139391704.90,101020962.20,80014836.45,73943067.39,95878229.15,55201345.86,37433928.72,64884164.92,66701457.28,22478395.79,70229233.74,194326266.56,44081404.47,41880461.28,23578930.86,20842590.81,15360299.13,0.0
3,交易性金融资产,22444680.55,16315962.82,9382014.69,15282066.31,35548456.44,28186730.09,28044940.02,16335508.17,14193500.43,14361735.18,36841500.00,50640100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,914830854.84,693604255.82,823896192.43,354467043.65,499244024.97,647643009.79,759820267.44,544698232.28,0,439420976.31,0,328568750.01,0,224175633.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,6134360.79,12443640.79,4150000.00,1632084.00,1235000.00,9413901.81,13800473.20,13500571.05,19150000.00,20879491.60,47985260.00,65454510.00,54676326.76,31870870.00,53454369.63,97621128.88,36854940.00,87907957.38,108291879.20,36473791.77,595023.81,996404.44,0,746353.80,0,172054.78,496839.55,0,2279840.23,16780051.70,1138430.76,11006395.74,94899227.17,32347756.88,2674344.36,37895968.05,6645968.05,1065763.83,10298290.93,1336026.03,1003062.52,859875.48,555879.13,734168.19,798693.21,523285.83,722645.43,276172.27,553283.32,0,0,0,0,120000.00,0,0,0,0.0
7,应收账款,908696494.05,681160615.03,819746192.43,352834959.65,498009024.97,638229107.98,746019794.24,531197661.23,490207322.60,418541484.71,359204104.78,263114240.01,140959810.40,192304763.53,289350622.73,170981258.68,385805430.43,263644490.71,298238106.49,269504499.03,143240997.76,171364028.90,153173436.52,120977424.32,660885.67,117740655.39,131923758.33,124389630.05,178886094.20,145484126.60,162561629.37,177519526.08,168217827.11,181762993.71,217564840.50,164668518.53,148521487.37,139327750.34,209377149.26,191659650.95,170443633.04,189859015.41,150092111.78,152230919.89,142992309.42,151566977.14,129755299.65,121014615.28,185561911.19,173685051.99,162984904.13,90177490.88,63682838.57,83255344.09,69679042.71,47945621.85,40477928.34,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
