,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,110298117.49,190848395.59,240053787.60,234331718.51,146495513.75,192338867.08,213381638.41,276812119.38,137456357.97,114589234.42,56908937.34,60149725.65,512643058.07,24053753.22,37437163.25,20365092.20,40501051.43,34341000.00,32929032.63,87901700.00,62131100.00,0.0
3,交易性金融资产,72488908.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,265469455.65,231934032.85,222432729.13,206791305.48,222208839.70,197338000.29,211205947.76,206078220.31,217820244.74,0,212541262.23,0,185402411.37,0,110426037.85,0,0,0,0,0,0,0.0
6,应收票据,17474416.80,37515422.43,28390632.83,26270486.08,37244807.45,35219156.64,27916201.54,43698715.86,40870949.45,76243892.10,69897135.38,45800215.30,20184032.58,18108882.03,6329867.81,18902643.41,15262846.72,14682400.00,24038273.95,9357000.00,5964400.00,0.0
7,应收账款,247995038.85,194418610.42,194042096.30,180520819.40,184964032.25,162118843.65,183289746.22,162379504.45,176949295.29,120814152.83,142644126.85,127343978.78,165218378.79,96700111.59,104096170.04,94308534.98,80871784.21,56167200.00,63631402.48,71978100.00,29717800.00,0.0
8,应收款项融资,18825094.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,2193824.41,1911372.74,1743041.08,1110566.46,1525621.74,6289282.61,4525660.12,62546.63,1444646.99,3821803.58,3209921.23,5583935.86,2758910.72,1920667.00,2078678.41,2478307.60,1502274.44,2845700.00,1300250.09,766700.00,778900.00,0.0
