54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,84401918.85,70335481.10,93336244.32,112203889.89,72024298.81,80252050.59,13616213.47,129150365.41,60238399.38,72244636.19,36067476.48,96826226.72,35021454.73,46595420.88,38967167.49,117316453.96,44354396.31,21402727.19,21846476.01,80135903.21,9541634.01,29584750.85,21611646.33,56328907.31,15317248.70,20975589.85,8089417.27,61009487.24,23749234.50,9591159.98,11570691.01,45614080.59,33294109.80,29977567.37,26811773.87,58822261.86,37449072.51,33975121.30,28951888.07,77177430.02,68861229.95,39392353.00,15257587.94,56219514.32,44261681.78,31308491.36,9175740.53,33774071.65,31905981.90,21544371.94,16637952.17,47856860.89,44898141.30,31974627.42,26127054.05,53481723.86,49806027.95,34688136.36,8065607.19,46409143.08,35023342.01,28857504.77,16810945.14,50840198.50,45899724.81,29605220.97,13401531.27,31922639.85,15758455.89,25097755.51,22087271.21,21154522.69,0.0
56,应交税费,45409993.57,31928212.96,34882415.88,58571430.32,64351799.14,30791686.80,102416743.98,169243013.98,66394109.09,47598731.64,24662112.26,93875825.46,12721826.60,14287108.14,18257331.16,54859682.16,49708675.13,20567274.34,42632765.24,64869843.71,-3228050.11,-4330911.95,57374126.14,62003918.52,47972817.77,49782923.14,71422798.17,45958311.50,44926089.16,41922246.65,55613505.26,49140338.49,33165170.36,28230080.31,36659091.93,41775077.34,25647456.99,26383411.92,33888525.20,40276209.56,40329204.98,25990942.46,30200951.51,37691710.02,32020434.60,23588851.64,32458759.18,37852898.67,30667370.73,36058725.89,46249304.38,51250233.03,41550319.81,33046763.59,30630304.34,31638579.43,26954295.26,19714893.27,18752678.47,26702168.36,26931350.28,36366967.43,30059068.48,26036417.26,31075903.85,25641418.42,21059601.99,20653827.10,18714461.68,17299613.78,39115934.08,31964439.25,0.0
57,其他应付款(合计),1235384507.72,1237903018.03,833770405.56,973090219.24,948694583.44,961759197.61,804671686.20,757134482.39,0,715250314.81,0,694952368.95,636631665.45,616975735.40,0,565223220.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,75562367.31,63835735.13,1745568.58,89381103.37,76875484.60,64550392.34,51748496.22,88799275.49,75363916.22,62763916.22,50163916.22,98793916.22,51659439.52,50570911.04,45413510.56,46430204.69,43198959.32,39631031.65,55396600.23,51967247.52,43790648.84,34349331.01,36754240.41,33720677.68,25842776.07,17514715.10,13616651.37,9663879.11,21135461.09,15494054.93,20048136.93,12360899.57,8616975.76,2496118.89,3955603.68,3510692.41,2565868.86,1880582.86,2151569.96,1711402.08,2150578.61,1564223.63,1563405.85,1479673.84,1505960.66,1109014.11,1592181.04,1581077.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29477626.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23960274.60,23960274.60,0,0,0,0,0.0
60,其他应付款,0,1174067282.90,0,883709115.87,0,897208805.27,752923189.98,668335206.90,742554979.66,652486398.59,583477757.89,596158452.73,584972225.93,566404824.36,516428253.68,518793016.24,578529286.72,518873461.16,486320165.19,702240339.50,996556567.61,929144622.63,869185331.00,865638130.32,817523047.00,811025182.09,807547206.23,872718620.27,876555900.40,879415619.03,865538846.67,840497543.87,829343629.38,441306664.36,475696031.28,454310504.10,429444911.35,427768688.51,309098086.45,141353500.71,161658028.58,175507415.20,127645892.74,134948680.67,135299990.67,168829019.83,125959846.76,167711249.67,142138720.88,87531785.65,81258190.71,90848619.41,104971723.74,89661942.50,84688437.12,73875227.13,159937838.21,107764652.08,60279087.02,61060596.46,65184327.02,44580208.67,41899041.95,44216349.54,47365973.57,44106270.28,49516012.80,39718802.40,34935766.31,21295396.10,15301794.68,19534248.04,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564131.40,1216139.00,1238143.50,1357053.80,1376240.00,0,0,0,34100.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,243833901.39,240505053.24,164018100.39,0,0,0,0,0,0,38000000.00,108000000.00,65500000.00,80500000.00,272025600.00,275425800.00,250026000.00,380326200.00,207200000.00,226800000.00,331535833.35,328798333.34,345600000.00,371200000.00,54800000.00,54400000.00,204000000.00,53600000.00,80200000.00,179800000.00,179400000.00,247000000.00,197600000.00,197200000.00,196800000.00,76400000.00,75000000.00,74600000.00,74200000.00,73800000.00,71400000.00,71000000.00,70600000.00,70200000.00,68800000.00,68400000.00,66800000.00,66800000.00,64300000.00,64300000.00,63900000.00,63500000.00,61100000.00,60700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,32708477.85,31525610.29,27414856.24,32022523.62,46906567.77,42287313.56,40429714.82,1467650.25,39477890.11,28626406.51,23844582.03,201467650.25,201467650.25,201467650.25,201689020.44,1689020.44,1689020.44,1689020.44,201689020.44,201689020.44,201773195.19,201777588.11,201777588.11,201990141.11,402043749.61,402403490.86,202403490.86,202403490.86,202325899.61,202325899.61,402785333.86,402862925.11,203408571.86,203408571.86,3408571.86,3641817.03,4420702.69,4420702.69,4420702.69,4420702.69,0,0,0,0,0,0,0,0,0,0,1907831.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,4017430674.33,4116229058.89,3772328418.66,4227539746.31,3878849350.30,3859271904.45,3471661734.44,3609840330.23,2580448728.42,2244011352.27,1916172084.63,2428419117.21,1988743758.82,2900169616.85,2786286559.29,3284763865.14,3135579215.90,2885710239.18,2817127226.56,4151966476.74,3974838048.28,3966980045.97,4248881180.49,4142171692.41,3770644542.51,3432761915.68,2977096913.41,2978875708.11,2862628713.36,2935630481.07,2844295345.79,2872667509.26,2536214898.20,2025308086.35,1809015432.52,1850015565.67,1664539770.06,1563590383.74,1470354771.09,1461928821.80,1376661354.22,1268749464.45,1147333589.11,1218316148.19,941444005.46,773490248.39,797416940.60,856930707.72,720660509.27,709202690.02,757390103.90,792624364.86,650799779.16,596906697.05,558764471.70,651479193.21,584519250.08,509437872.20,414203853.61,485508342.30,409498879.02,397096081.29,350612739.51,429654193.75,400382473.80,315499381.92,280998705.57,348524865.79,241549313.48,220805504.18,272875506.48,275163050.39,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,40000000.00,198600000.00,198600000.00,199300000.00,199300000.00,322740251.92,200000000.00,0,0,0,0,0,20000000.00,190000000.00,247500000.00,147500000.00,133000000.00,133000000.00,148000000.00,318000000.00,283100000.00,279800000.00,154200000.00,168600000.00,207600000.00,221600000.00,590600000.00,604600000.00,373200000.00,286800000.00,150400000.00,164000000.00,177200000.00,242400000.00,330600000.00,343800000.00,356600000.00,489400000.00,528200000.00,441000000.00,453400000.00,345800000.00,383200000.00,395600000.00,407600000.00,419600000.00,454600000.00,466600000.00,479400000.00,490600000.00,523800000.00,535000000.00,546200000.00,557400000.00,588100000.00,599300000.00,160000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,832952500.00,820072500.00,807332500.00,0,0,0,0,0,205826400.00,202026600.00,0,0,102908888.89,100519444.44,107635833.33,105298333.33,102908888.88,100519444.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4957218.75,4957218.75,5089829.25,5089829.25,5857002.94,5857002.94,5857002.94,5857002.94,6270000.00,6270000.00,6270000.00,6270000.00,6270000.00,3920000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,9500000.00,9500000.00,9500000.00,9500000.00,0,0,0,0,0,0,0,0,2313690.26,2313690.26,2313690.26,2313690.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,37710160.98,43740497.83,0,0,0,0,458948.95,5770002.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,1600000000.00,1600000000.00,1600000000.00,1600000000.00,1600000000.00,1600000000.00,1600000000.00,0,0,0,0,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,20048209.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,877710160.98,2642340497.83,2598600000.00,2599300000.00,2599300000.00,2722740251.92,2600458948.95,2405770002.63,800000000.00,800000000.00,800000000.00,800000000.00,882500709.71,1039620709.71,1084380709.71,177048209.71,153048209.71,153048209.71,168048209.71,338048209.71,508974609.71,501874809.71,174248209.71,188648209.71,312822579.15,324433134.70,700549523.59,712212023.59,476108888.88,387319444.44,150400000.00,164000000.00,177200000.00,242400000.00,330600000.00,343800000.00,356600000.00,489400000.00,528200000.00,441000000.00,458357218.75,350757218.75,388289829.25,400689829.25,413457002.94,425457002.94,460457002.94,472457002.94,485670000.00,496870000.00,530070000.00,541270000.00,552470000.00,561320000.00,588100000.00,599300000.00,160000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
80,负债合计,4895140835.31,6758569556.72,6370928418.66,6826839746.31,6478149350.30,6582012156.37,6072120683.39,6015610332.86,3380448728.42,3044011352.27,2716172084.63,3228419117.21,2871244468.53,3939790326.56,3870667269.00,3461812074.85,3288627425.61,3038758448.89,2985175436.27,4490014686.45,4483812657.99,4468854855.68,4423129390.20,4330819902.12,4083467121.66,3757195050.38,3677646437.00,3691087731.70,3338737602.24,3322949925.51,2994695345.79,3036667509.26,2713414898.20,2267708086.35,2139615432.52,2193815565.67,2021139770.06,2052990383.74,1998554771.09,1902928821.80,1835018572.97,1619506683.20,1535623418.36,1619005977.44,1354901008.40,1198947251.33,1257873943.54,1329387710.66,1206330509.27,1206072690.02,1287460103.90,1333894364.86,1203269779.16,1158226697.05,1146864471.70,1250779193.21,744519250.08,509437872.20,414203853.61,485508342.30,409498879.02,397096081.29,350612739.51,429654193.75,400382473.80,315499381.92,280998705.57,348524865.79,241549313.48,220805504.18,272875506.48,275163050.39,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1598902832.00,1018037229.00,1018037229.00,1018037229.00,1018037229.00,1018037229.00,1018037229.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,736940656.00,368470328.00,368470328.00,368470328.00,368470328.00,368470328.00,368470328.00,368470328.00,368470328.00,368470328.00,319470328.00,319470328.00,319470328.00,319470328.00,319470328.00,319470328.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,159735164.00,99735164.00,99735164.00,99735164.00,99735164.00,0.0
83,资本公积,2306647817.70,2306647817.70,2306627440.34,2306627440.34,1802042264.06,1800871853.91,2574742539.57,2574742539.57,2574722162.21,2574722162.21,2574722162.21,2574722162.21,2573114157.31,633107849.70,633107849.70,633107849.70,633107849.70,633107849.70,633129681.30,25085519.94,25107351.54,25107351.54,25133013.35,24960979.74,24960979.74,24960979.74,24960979.74,24960979.74,24960979.20,24960979.20,24960979.20,104739996.22,106057687.02,106057687.02,106057687.02,106057687.02,106057687.02,106057687.02,474528015.02,474528015.02,474528015.02,474528015.02,474528015.02,474528015.02,474528015.02,474528015.02,474529830.63,67087545.02,67087545.02,67087545.02,67087545.02,67087545.02,67797280.18,227532444.18,227532444.18,227532444.18,227532444.18,227532444.18,227532444.18,227532444.18,227522454.79,227522454.79,227522454.79,227522454.79,227522454.79,227522454.79,227522454.79,227522454.79,3059202.00,2119202.00,2119202.00,2119202.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,1055000.00,1055000.00,2878059.26,2673962.05,9021754.83,9021754.83,10398601.67,26331762.72,7204214.35,7183836.99,7183836.99,7183836.99,605113.61,605113.61,605113.61,605113.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,9621901.17,12481598.56,0,5124183.76,20748917.83,22194488.34,27613521.07,30618086.23,30442480.63,38192736.95,39075745.85,52013460.11,36371370.84,35831731.72,35012559.60,34127630.14,33190764.63,31419459.19,32506199.33,27970958.31,24424140.97,22923497.97,22310331.73,21740485.62,16535507.32,16392355.86,15843274.13,13592938.46,10332456.33,8332094.21,6713986.42,5850352.69,4441691.40,4211337.92,5169264.20,3072821.23,3250217.00,2249789.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,149340654.54,149340654.54,149340654.54,149340654.54,187204857.67,187204857.67,142204857.67,142204857.67,125606791.68,125606791.68,125606791.68,125606791.68,116251156.33,116251156.33,116251156.33,116251156.33,114006172.89,114006172.89,114006172.89,114006172.89,87455177.70,87455177.70,87455177.70,87455177.70,83396766.29,83396766.29,83396766.29,83396766.29,73401896.30,73401896.30,73401896.30,73401896.30,66841503.06,66841503.06,66841503.06,66841503.06,63744930.99,63744930.99,63744930.99,63744930.99,59922730.22,59922730.22,59922730.22,59922730.22,58476757.08,58476757.08,58476757.08,58476757.08,52700885.22,52700885.22,52700885.22,52700885.22,47460120.44,47460120.44,47460120.44,47460120.44,41320303.56,41320303.56,41320303.56,41320303.56,32625205.25,32625205.25,32625205.25,32625205.25,25975583.18,25975583.18,25975583.18,25975583.18,22574758.31,22574758.31,18887792.87,15230292.61,0.0
88,一般风险准备,0,0,1188775.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,667835631.26,579410745.04,466943041.28,228618070.93,627035578.32,615341737.79,232226668.06,369434892.78,380657576.44,327473516.24,325869870.67,290420548.40,275429987.46,259669396.09,215838425.51,215302117.60,264119228.26,258960587.98,269582125.07,266604767.96,296885576.46,290298573.82,329344030.63,320720364.69,321815278.62,311820665.00,248930731.60,188546195.44,202251378.54,195468427.84,186790500.67,178448035.93,180345723.53,177967566.06,182782318.21,174718518.18,179735555.06,172679771.16,164250792.25,154214437.15,153848543.28,133776422.48,128648395.79,116839917.40,129941043.54,114289615.62,134794321.73,118165389.35,116217806.84,99648272.88,147025855.45,118058379.12,103065344.82,88528893.73,74858749.57,127164766.73,109490884.59,94457101.85,96192997.02,87552197.64,74059153.46,59974107.60,62647630.36,53613641.30,46528834.23,35392013.73,25345304.34,17517007.73,33079867.81,20062689.58,-965198.30,0,0.0
90,归属于母公司股东权益合计,4733403836.67,4647838647.84,4525880803.34,4291287143.62,4244956204.71,4233537524.54,4586089020.04,4742234970.97,4717536057.31,4672081876.07,4671361239.40,4648849631.39,4600674617.55,2063502476.45,2018852333.75,2017431096.38,2062461244.48,2055531298.76,2067261407.59,1170608075.10,1170812902.67,1162725257.03,1201183209.41,1191817663.75,1183649187.97,1173511422.89,1110072407.76,1047437535.93,1047887366.37,1039104053.55,1028808018.59,1099380937.14,1094627261.01,1092018750.06,1097791428.49,1087631185.49,1089729046.07,1081672834.17,1070994066.26,1060957711.16,1056769616.52,1036697495.72,1031569469.03,1019760990.64,1031416143.64,1015764715.72,1036271237.44,563200019.45,555476565.08,538907031.12,586284613.69,557317137.36,537793073.44,523256622.35,509586478.19,561892495.35,538078796.33,523045013.59,524780908.76,516140109.38,493941977.50,479856931.64,482530454.40,473496465.34,459762036.20,448625215.70,438578506.31,454710484.30,158448992.12,144491813.89,119776960.57,117084658.61,0.0
91,少数股东权益,182636899.73,311562705.70,303147865.56,119762198.88,170279763.61,202522223.29,171594181.86,248340734.96,-62795425.65,-61132512.19,-58664331.65,-56349679.25,-34880066.77,-32940542.32,-31557992.65,-31895591.12,-9254937.45,-6320379.89,-1467022.92,628556.07,10487158.70,11409743.21,11692364.38,15277374.48,17786851.47,17559871.73,18764567.67,19168852.71,19295143.43,19543442.59,19898710.10,28278412.87,30521883.82,31156518.79,32200657.31,32249625.72,33388781.35,33404500.71,33774311.65,24563022.18,25091433.15,25464779.90,25776334.36,26112003.84,26537372.49,2103585.82,2102451.88,2103996.51,2129975.50,2121139.78,2115814.37,2094174.72,2083572.66,2067242.18,2062021.22,2053756.34,2067835.94,2060423.60,2054527.43,2048059.34,2036039.40,2036371.78,2036566.99,2037057.03,2032782.58,2036742.44,2036997.08,0,1982500.64,1986750.87,1993134.14,2007061.11,0.0
92,所有者权益(或股东权益)合计,4916040736.40,4959401353.54,4829028668.90,4411049342.50,4415235968.32,4436059747.83,4757683201.90,4990575705.93,4654740631.66,4610949363.88,4612696907.75,4592499952.14,4565794550.78,2030561934.13,1987294341.10,1985535505.26,2053206307.03,2049210918.87,2065794384.67,1171236631.17,1181300061.37,1174135000.24,1212875573.79,1207095038.23,1201436039.44,1191071294.62,1128836975.43,1066606388.64,1067182509.80,1058647496.14,1048706728.69,1127659350.01,1125149144.83,1123175268.85,1129992085.80,1119880811.21,1123117827.42,1115077334.88,1104768377.91,1085520733.34,1081861049.67,1062162275.62,1057345803.39,1045872994.48,1057953516.13,1017868301.54,1038373689.32,565304015.96,557606540.58,541028170.90,588400428.06,559411312.08,539876646.10,525323864.53,511648499.41,563946251.69,540146632.27,525105437.19,526835436.19,518188168.72,495978016.90,481893303.42,484567021.39,475533522.37,461794818.78,450661958.14,440615503.39,454710484.30,160431492.76,146478564.76,121770094.71,119091719.72,0.0
93,负债和所有者权益(或股东权益)总计,9811181571.71,11717970910.26,11199957087.56,11237889088.81,10893385318.62,11018071904.20,10829803885.29,11006186038.79,8035189360.08,7654960716.15,7328868992.38,7820919069.35,7437039019.31,5970352260.69,5857961610.10,5447347580.11,5341833732.64,5087969367.76,5050969820.94,5661251317.62,5665112719.36,5642989855.92,5636004963.99,5537914940.35,5284903161.10,4948266345.00,4806483412.43,4757694120.34,4405920112.04,4381597421.65,4043402074.48,4164326859.27,3838564043.03,3390883355.20,3269607518.32,3313696376.88,3144257597.48,3168067718.62,3103323149.00,2988449555.14,2916879622.64,2681668958.82,2592969221.75,2664878971.92,2412854524.53,2216815552.87,2296247632.86,1894691726.62,1763937049.85,1747100860.92,1875860531.96,1893305676.94,1743146425.26,1683550561.58,1658512971.11,1814725444.90,1284665882.35,1034543309.39,941039289.80,1003696511.02,905476895.92,878989384.71,835179760.90,905187716.12,862177292.58,766161340.06,721614208.96,781311079.65,401980806.24,367284068.94,394645601.19,394254770.11,0.0
