,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19921231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,6473919549.20,5879115380.09,4819152409.03,5427969475.95,5022342511.11,4678582348.49,5284649698.87,4162990382.78,4991285482.39,3960142167.31,4206709434.03,4194364058.27,3646991570.18,3264314637.67,5924135734.26,3470982196.73,4179426646.47,3285293256.15,2658698852.47,2649017671.42,2512091827.77,2450392790.23,2388886774.73,2192118672.76,2583842702.52,3754673326.68,2631618151.26,1895458493.05,1973258909.23,1422296469.27,1374644925.08,1293870316.99,1610874575.16,1584991087.36,2218001781.47,1338477601.98,935067685.84,1028212443.54,1169210473.87,1264690439.31,1227747197.70,858024789.96,782149075.70,987346653.66,761710797.22,549815169.23,488277664.30,748407292.93,629738718.68,344841562.93,508422895.89,215648701.80,406201952.95,252686532.20,525528461.21,546630030.74,549644222.32,490328426.94,359958447.73,253210269.14,366251425.77,277283700.81,263456717.54,474356410.12,505843577.30,489462226.16,293779135.04,323690204.62,154883930.38,205106583.23,205250822.18,231306527.03,149882074.20,160341601.20,120708434.10,134445193.29,61785078.87,119814243.28,71979439.41,155471992.99,0,120723242.21,91095497.48,121938101.24,135195317.31,8835840.03,0.0
3,交易性金融资产,7448864908.14,11632882294.86,11971824926.36,1932391379.40,2072349086.26,2098352564.01,2950996608.72,2344694896.51,919687850.04,1262189001.92,1156302864.52,1024302242.96,1225874514.08,1095421592.75,660916665.69,452147592.56,457507231.94,670696503.69,454046326.91,279294427.72,232573828.77,280936927.99,246503982.08,289435097.96,214311784.66,178591994.17,151997050.04,133464300.56,48726974.39,37853830.00,39497575.10,23572316.39,50254935.00,44603172.84,241991429.34,38958426.91,65503801.44,87740382.01,25464340.16,39771662.34,12059786.18,18106302.26,26292934.82,31676715.49,11587185.00,21703715.00,199025474.06,57474967.99,15780380.00,2834755.00,-15658755.00,0,0,0,47850.00,847850.00,50505.05,50505.05,50505.05,230304.00,17772559.94,18656117.06,19693177.08,28067146.51,49238144.06,48659299.12,50947917.63,55863804.08,114803377.07,114056807.17,64183383.00,4235357.28,106554720.00,0,20769450.00,15589341.48,0,0,0,0,0,2132340.56,0,6116727.60,10760600.00,0,0.0
4,衍生金融资产,1265495648.58,868543647.12,504143310.01,477766103.99,762511798.41,720856118.54,1234569055.88,668517824.48,1133923823.00,757867233.74,981367408.81,743838770.40,280533470.88,506353440.87,502870002.67,187652576.09,116258300.32,247996677.64,160980625.39,40832470.63,82370649.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,4400336737.94,4329730175.22,5216774258.86,4591797146.62,6043859411.90,5620381696.29,4321019349.70,4207646677.30,0,4779444341.30,0,4167142432.71,0,4026377811.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,918582123.17,852788861.60,1554220234.57,1129493749.81,893290167.38,1039153975.64,924047131.50,1007921194.07,982281807.01,783041713.03,664173205.91,1240472439.54,608067995.25,635178792.14,803801176.59,651633743.64,1611247163.83,1502289331.21,1677298527.42,2164762858.78,1949809719.51,1789771201.02,1534361060.51,1205713266.93,818149711.75,993084164.44,812557550.30,402190050.01,441079434.33,677979633.90,739974232.50,536152669.01,572926028.47,884442245.01,278618115.08,124677601.18,225464679.21,93675824.88,144904697.03,171653619.56,88695897.66,47982712.82,74370791.48,279722302.16,175572030.22,256860070.48,113896110.70,74311475.02,123207408.39,70074340.60,62509900.56,87235957.16,46064137.83,37366205.35,84969802.54,69341149.11,123887070.12,79401548.80,69029144.28,101793190.68,36278483.30,92292180.86,29549761.23,12171679.54,8566518.17,20644629.99,17148688.60,17307311.60,9787000.00,1900000.00,0,200000.00,0,28200000.00,7048500.00,7300000.00,0,880000.00,0,0,0,0,0,0,0.0
7,应收账款,4400336737.94,4329730175.22,4298192135.69,3739008285.02,4489639177.33,4490887946.48,3427729182.32,3168492701.66,4322283091.30,3771523147.23,3012565825.51,3384100719.68,3464386014.76,2785905372.01,2793521159.95,2323693983.38,2449837132.96,2063406535.14,1810119424.70,1843843739.44,1696269182.51,1748883590.93,1633371607.12,1626262710.91,1660530596.69,1416360283.29,1508065271.98,1423244272.16,1099967865.35,1253134881.81,877632697.77,1045975808.85,1658025013.09,1250441010.09,628164476.27,888132300.06,570486058.59,644095285.04,535730480.75,784161908.62,484133522.29,470099677.67,559136196.68,579614985.75,534710686.95,780362603.93,579406729.39,747329174.09,502107203.55,420464833.46,400845101.33,375857481.80,419412010.67,404283453.47,416947241.22,250246598.57,228668742.37,121712078.93,160302616.86,174221735.62,124786361.57,97978342.07,102213006.90,97997188.74,59370295.79,63000367.93,71216455.72,62742571.49,53096787.01,46961821.26,55013682.29,59771851.59,79416434.14,47379491.47,237719573.39,216208797.06,480753130.08,421520179.60,321108569.49,350010412.56,0,225177086.00,138450605.86,152985724.95,142852847.34,9402916.54,0.0
8,应收款项融资,633172062.67,741337151.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
