,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,138527471.97,144374048.86,140058701.06,276374784.81,137410298.49,151343973.22,208353398.46,214082989.49,216724916.42,227577477.97,279527024.26,357028002.64,61225124.64,112785915.33,54876215.18,142969507.74,113956039.32,96730577.05,124223775.17,177525807.31,182288492.67,161498620.04,152889188.33,171710118.10,180651885.62,197795635.58,231525407.49,265953880.24,264553104.93,320696491.61,30515884.55,42823544.42,50814538.30,46748049.38,49024401.62,42104345.26,12924292.93,0.0
3,交易性金融资产,0,0,29462999.16,29830662.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,553588493.11,530633826.41,529003690.77,522333374.33,510646998.51,494592882.18,453856685.37,406584195.94,0,402960249.92,0,358098023.42,0,204504123.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124483083.81,0,0,0,0,0,0,0,0.0
6,应收票据,43489176.82,58305194.88,44476385.22,81315116.04,65223198.87,49243592.86,19073218.14,37608058.75,35601696.07,36913506.42,31803161.63,50471050.79,46375307.94,41823664.89,30991096.27,38031215.01,30280548.11,39067035.46,53246203.37,52281635.92,40035324.25,31973779.45,26949267.56,29729841.49,43495311.38,47062972.12,30011341.32,54989757.81,36163823.47,32249467.44,15719680.85,27575938.75,31632164.28,15942178.71,19658589.71,12226725.99,0,0.0
7,应收账款,510099316.29,472328631.53,484527305.55,441018258.29,445423799.64,445349289.32,434783467.23,368976137.19,347562215.09,366046743.50,332916416.24,307626972.63,170111848.94,162680458.92,173870684.31,155088433.04,157396835.01,159306596.10,161110169.93,144911105.31,145789387.26,143590164.15,141229203.49,108887919.75,113731603.74,107542878.40,108565490.36,81307936.02,98527089.31,92233616.37,81625003.81,62316695.52,57805135.81,48819104.53,44616955.95,45345623.03,25624354.59,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
