,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,750534348.84,760592659.53,797051024.98,683136830.37,699504140.68,607829062.07,629217544.32,753533904.26,714993947.05,623323984.44,442301665.52,580237908.05,559176850.82,400201151.19,392759060.52,480654797.11,466767200.18,390918061.09,255268032.51,261052773.74,167536158.03,176475736.22,177497931.09,185555771.64,79155199.55,351198322.73,308702846.53,444493948.54,609112313.76,703901967.78,834076930.94,1036843793.92,81339289.22,82602452.67,91033143.61,57234816.74,62757310.36,49353680.51,83316747.31,54920799.80,35087833.53,75906090.22,73652708.71,43576872.00,24836985.19,72274069.68,61278741.05,74516341.78,52215809.53,56990239.34,50170546.81,41796522.68,77685480.24,58539101.65,39373045.00,48561216.56,63777649.66,48297206.29,152314326.35,159103244.55,166740024.50,283099183.60,442917555.41,29429185.28,48584569.57,39827851.33,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73032.54,73032.54,73032.54,73032.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,38801745.56,32464228.37,42922164.08,34416234.11,65561539.63,72113764.54,57655784.32,58443069.09,0,62065160.99,0,33544243.79,0,92290944.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,200000.00,1700000.00,0.00,11110000.00,14219308.25,6300000.00,1600000.00,0,0,10000.00,2390000.00,1130000.00,0,0,0,21857415.00,12850000.00,4250000.00,0,3860000.00,0,2453574.20,0,4930000.00,0,1520000.00,0,0,0,0,0,0,0,0,0,0,0,900000.00,1300000.00,1080000.00,400000.00,1000000.00,850000.00,100000.00,330000.00,0,0,576728.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,38801745.56,32264228.37,41222164.08,34416234.11,54451539.63,57894456.29,51355784.32,56843069.09,38332075.38,62065160.99,44317823.14,31154243.79,81720085.31,92290944.66,58202286.85,70849137.13,116618092.58,83068932.19,47628650.25,34567561.39,83914923.90,95244004.03,51629463.04,54426415.57,54476227.43,76454918.47,60959537.78,42514942.29,39163123.63,34963910.40,56188977.04,20586525.64,24805099.47,19182544.95,20486597.79,20992567.54,21800394.38,16016275.53,10753051.43,12036204.15,20416510.65,13006381.17,10089324.61,10651887.26,17016975.86,12323408.27,8367316.93,17643377.34,52020261.31,15147950.26,11949307.26,14264365.28,6279070.48,5310866.23,11632066.03,15145224.10,14539709.45,3348099.44,2174573.62,13108243.89,6071394.14,1536099.84,97040.60,7108888.83,8523409.62,5282921.37,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
