47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,16128024381.00,11638041024.00,10357675164.80,9600554381.12,8861185900.00,13834870223.20,16353546500.00,16984978700.00,16990281300.00,13059654638.00,11227208440.00,5903784997.17,3094432616.00,2801572504.00,2721405394.00,2611459342.00,1923803155.00,1759788113.00,3591351978.18,2322883779.71,3307008414.00,2023008169.00,1758872471.00,2119400000.00,243987800.00,1650000000.00,515000000.00,1007000000.00,1436702417.91,2525000000.00,2545000000.00,2545000000.00,3367475000.00,3652000000.00,4160000000.00,6369000000.00,6956500000.00,9005650000.00,9483650000.00,10176600000.00,8902450000.00,9648650000.00,10659600000.00,11615016587.18,11374430000.00,11437130000.00,10487151490.56,9382350000.00,8876150000.00,5995530000.00,4393280000.00,4100200000.00,5927100000.00,4383500000.00,3481000000.00,2003000000.00,470500000.00,1199500000.00,2588500000.00,2525500000.00,2139500000.00,2187000000.00,2081000000.00,2281000000.00,2100000000.00,2530000000.00,2350000000.00,2070000000.00,1090000000.00,860000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,33382798.69,40510848.65,41537186.44,46431511.05,46711511.57,55100038.20,57365940.01,67737357.23,68645092.01,80047418.56,80069698.57,91117262.05,91166635.81,102280034.41,102260583.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,5534815399.30,5026452902.01,5772419018.08,5898287166.49,6603471877.78,5312291099.94,6632969286.87,5239917542.56,5125490910.58,0,2465850787.61,0,2143501906.71,0,1997960027.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,585215766.26,332167667.53,241143972.90,0,120357330.28,0,255221186.93,361936604.85,300270501.65,28084103.85,99591585.00,206388370.00,227994370.00,203000000.00,0.00,0.00,400000.00,0.00,0.00,0,2693400.00,50429000.00,72704077.20,0,0,0,0,0,0,0,0,0,0,0,4000000.00,4000000.00,7126400.00,144646955.92,282673679.25,618438910.01,1068697642.07,3197062367.63,1822416587.71,1106280752.11,906113209.79,255000000.00,68000000.00,0,50000000.00,50000000.00,100000000.00,100000000.00,150000000.00,161600000.00,250000000.00,301000000.00,150000000.00,200000000.00,200000000.00,100000000.00,250000000.00,320000000.00,120000000.00,0,280000000.00,630000000.00,350000000.00,0,0,0,0.0
52,应付账款,4949599633.04,4694285234.48,5531275045.18,0,6483114547.50,0,6377748099.94,4877980937.71,4825220408.93,2995359013.65,2366259202.61,2039764803.62,1915507536.71,2401701587.00,1997960027.32,1939115931.75,1509412856.85,1526512066.58,1631718498.01,1950733592.83,1826009352.38,1643335404.66,1996346992.75,2045578584.50,1429076813.34,1561640031.44,1577574595.95,1476057806.95,1155382461.39,2339285867.07,1858464306.16,1648374812.72,2133179414.31,2350134526.17,2794896790.76,4156763688.83,5403927240.06,5473682320.23,4955692524.53,3872575208.98,3234774048.27,1589652469.96,1149841563.72,842455696.01,751110324.65,1046595783.82,1043667987.13,217347340.18,258660314.67,155860749.74,195592570.91,171184986.28,748971721.35,494070078.29,526969231.82,427040011.78,300108156.44,271539193.15,295762075.05,336005256.65,370275551.04,450788046.14,239355663.32,269203955.07,140993218.27,159765936.07,133317647.92,326713683.77,345020653.44,94338451.17,0.0
53,预收款项,423129518.14,495171369.08,297169781.93,283251246.90,129808292.76,169488913.20,74163501.33,29026271.62,15336979.30,170724252.28,147953132.41,72223529.87,31055714.98,84051213.74,52308117.62,66381783.35,31748556.44,151089842.87,67418301.11,137106182.92,75710869.02,79572559.23,57033459.98,82188385.77,67687211.48,76945957.56,67698674.51,125564244.60,85639834.43,113896459.78,46901002.59,37024790.96,23922956.44,56720928.23,82273736.36,77423998.44,51181110.46,115522973.66,161181860.40,50105857.10,49274153.35,127978554.56,49024229.13,68284452.36,42824480.24,61573702.37,57243090.89,60108785.35,60751114.58,97907641.03,53328539.34,32210151.81,32477078.97,34165287.64,14380530.84,34132984.75,19507891.15,19603501.91,9957322.06,9577522.06,9344853.06,0,0,0,0,1325100.00,516500.00,346500.00,11622039.40,11689015.56,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,125574357.45,121492953.22,126654280.94,121961459.21,115919284.64,89813904.29,91105766.12,90103793.15,88223281.65,89169410.70,95602782.92,94560934.07,86041301.57,96773004.25,84419480.88,81491233.60,80413290.39,129381356.45,124909813.59,99934990.37,67142972.00,68146571.75,90267454.04,61784421.27,52747116.19,99114956.53,82669994.94,83218878.42,45790104.30,55695332.76,56878971.82,79264556.22,44321448.07,66496734.18,70080236.28,69377663.74,63229366.97,53658180.29,54468600.54,57381597.62,52622105.77,52585025.09,46112069.17,46034601.97,44484313.00,21754320.87,12259512.05,27049290.12,25287306.22,204478574.53,159609156.95,120246005.61,128846421.14,164888024.64,160494895.27,180658985.35,157513433.62,98731437.59,64423451.83,64431462.91,40224044.12,72280915.67,49452787.02,32049975.31,13659869.18,45276936.19,25128555.99,17243019.63,91737667.78,59116796.62,0.0
56,应交税费,420988576.04,213630815.88,224285116.14,265942638.40,502392828.68,304716019.98,181625058.38,252187256.05,411860403.70,181654726.14,120664944.88,300810162.31,444045072.78,-608964267.06,-455831131.69,-344958011.74,-366369736.51,-206552537.38,-393598864.15,-342343358.88,-350690556.52,-575882905.31,-583348851.08,-62493960.52,113226401.18,195720866.17,139230419.20,195647290.36,165833502.04,1811235.32,-106596682.50,-51835216.65,-112562532.33,-250733568.92,-287243793.34,-211626456.94,-363591266.22,-459452585.27,-571664663.48,-519759164.54,-465234966.73,-241882156.17,31519447.09,35213349.77,99520352.71,96597707.58,58519531.08,67347482.55,94297267.72,70359465.08,69633740.01,104666580.25,122123100.44,107681052.20,107705942.73,101630171.10,111705776.49,70158203.20,78023475.80,91412386.96,70628081.67,59156997.10,53423863.95,65551471.81,43765368.68,79640955.84,64787134.56,52425738.82,63751067.42,1695293.85,0.0
57,其他应付款(合计),3162748048.85,3816771204.03,4204278279.68,3670144951.85,3324741820.29,3016278959.95,2059623732.98,1879556472.51,1935860921.95,0,837137271.60,0,702770195.31,0,1275778473.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,372888998.01,385389726.16,346515604.97,392484846.54,267014968.24,267756503.30,262910263.99,178722143.29,193186532.64,219673849.70,247704869.48,193137270.75,250976621.61,258373526.66,197274659.61,242431097.04,262715254.61,256714302.64,183883196.30,279082790.73,267497185.10,253929490.72,192969716.21,204135449.08,213919623.04,183917921.92,102834296.91,139671528.33,130804897.13,77484195.41,36991364.16,106288459.85,115846219.11,53295472.00,48642342.50,64156838.55,81617190.45,61704064.50,31310909.50,57930000.45,81850365.45,58022329.78,2795809.50,21346227.30,11286661.28,10878067.56,8333636.87,29833547.86,23170572.72,10660503.17,9046485.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,287881076.76,293020947.54,529453719.02,34452775.80,44703048.74,129573604.35,3279376.05,2663216.86,4733442.60,107938137.96,177184928.80,3756863.67,3732688.78,94777618.18,691962432.43,2514862.87,9831804.29,67193618.18,643378432.43,1027618.18,3827618.18,3749156.64,536947851.40,0,0,61656293.56,411960888.55,0,0,116000000.00,260586962.85,0,0,41600000.00,71600000.00,0,0,0,30000000.00,0,0,0,0,0,0,25600000.00,0,6000000.00,0,0,0,0,10836531.80,10836531.80,10836531.80,10836531.80,10836531.80,153535597.61,153535597.61,153535597.61,153535597.61,153535597.62,142699065.82,142699065.82,142699065.82,142000000.00,333940000.00,142000000.00,180000000.00,460000000.00,0.0
60,其他应付款,2501977974.08,0,3328308955.69,0,3013023803.31,0,1793434092.94,1698171112.36,1737940946.71,514075046.43,412247473.32,506045008.59,448060884.92,312797450.91,386541381.73,522003389.71,388559424.01,482370134.95,494724649.91,557665859.30,632275720.91,377288228.33,347947442.05,382098400.24,388388776.40,254638218.86,293429955.38,340819225.55,405673995.38,382370708.01,413651082.11,493293146.60,256512197.77,300764846.27,441998248.02,342414803.99,490133297.07,567572489.51,631706012.29,1115370777.51,961809410.70,747684753.52,696560842.20,743150392.97,721747245.94,702777740.74,624527889.45,535500396.20,518009025.39,345649807.94,268633662.99,273062868.21,283827587.41,315004831.37,387347063.79,289277199.17,224202423.59,234051772.65,228415313.55,251752414.60,333892787.20,323360246.34,422354128.29,93321882.39,102514834.40,101532346.87,116659097.60,113660540.24,933028766.34,1016611205.08,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955228.75,98271423.46,61396420.72,93795632.83,12261177.72,96859657.87,34052880.78,69166486.53,1789160.17,132352963.25,644297.43,44575564.50,0,141642511.29,85319632.43,6721668.58,7756045.67,9595445.07,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,7731370190.03,9291697952.13,7201888721.75,5528936662.25,7766962558.08,2100928327.58,3662086988.20,3059605070.61,5661654981.20,2158589142.26,1728141146.20,1580696375.28,2053544807.73,995247253.09,1400391137.54,2566404975.84,2693797363.64,1905051095.51,2003791126.48,667947401.55,954832377.51,570008597.29,837510006.82,2155305791.75,3324892040.93,796037030.00,3311652697.06,1138111090.00,1213148120.00,250000000.00,750000000.00,1009000000.00,1010000000.00,650000000.00,500000000.00,500000000.00,500000000.00,110000000.00,100000000.00,100000000.00,70000000.00,70000000.00,70000000.00,70000000.00,50000000.00,50000000.00,50000000.00,0,30000000.00,0,0,0,54403978.20,52133124.00,51609674.48,55292679.03,54242351.48,52423579.19,52654807.17,52418456.84,51425276.84,41354041.60,32229080.40,6720000.00,6720000.00,32000000.00,97000000.00,342000000.00,0,2140000.00,0.0
65,其他流动负债,11700000000.00,11700000000.00,12000000000.00,13200000000.00,10800000000.00,6805902269.82,3700000000.00,1600000000.00,14486.32,339822.32,1600008060.62,6100608356.07,8300806137.14,9600000000.00,7900000000.00,6700000000.00,6200000000.00,5700000000.00,5400000000.00,7120000000.00,6588000118.50,7140719566.00,7140000000.00,5000000000.00,3500000000.00,1500565036.00,1500000000.00,1500000000.00,1500000000.00,0,0,0,0,550000000.00,550000000.00,500000000.00,500000000.00,562000000.00,500000000.00,500000000.00,500000000.00,300000000.00,300000000.00,300017916.85,1800000000.00,1826703000.00,1783875000.00,2300000000.00,800000000.00,803927547.44,1400000000.00,651744162.66,608461143.98,602585839.34,907608031.95,1502432717.46,1506505632.82,1501402688.09,5651449.02,2150010.71,2707631.81,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,45249766604.74,42303480398.04,40260615769.46,38631796149.29,38220031671.11,31805185692.39,32925985565.09,29433293778.12,30450109852.88,19712783553.48,18338890190.62,17006828353.42,16856197752.22,16315951274.29,15011064409.82,14494529538.62,12734311968.72,11771547992.80,13747577131.86,12794038856.71,13374307471.08,11634303838.31,12447250620.37,11987997072.09,9333925782.56,6380236312.04,8002051522.50,6006090064.21,6138975332.58,5861543798.35,5895259805.88,5906921398.35,6880231889.81,7516710448.98,8482959072.15,11926610574.81,13747489278.80,15702721756.07,15727664015.04,16108690605.69,14536312457.45,15640870606.42,14919037184.33,14950080010.93,15903777171.17,15534610322.94,14193578138.03,12625536842.26,10736325601.30,7734374288.93,6649124155.56,5553314754.82,8074750838.99,6433910233.70,5964028274.37,5008449677.93,3020426948.17,3899843857.44,3713131330.07,3658592145.38,3425231891.73,3741600103.91,3142739566.92,2937249297.39,2832012669.25,3865072570.16,3558305647.05,3072703604.31,2724971752.04,2516188258.97,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,24508849313.30,25800951475.99,23421054421.17,22639541479.28,20993214144.28,19127007043.41,17979353537.82,17601784426.98,16015586821.77,9305595247.04,9917193254.75,10515128163.93,10447234218.09,11264481797.14,11213086593.08,12858208774.66,12985298810.26,14552863979.85,14066054946.46,14085897730.35,13834326818.90,14017465268.74,13499741901.98,11167551277.28,10762372128.26,11375130123.91,11181763514.64,10673486056.91,11012714267.07,10934554682.04,10865704345.79,10597105579.16,9982131257.64,9281059133.02,9109937765.86,6559688967.49,4510907934.55,5072335900.65,4870341349.53,6082086622.97,6510767216.22,4993195755.22,4293686754.48,4275567619.17,4112852124.52,3417714634.56,2473656344.78,2433271913.90,2432844073.74,2486662749.12,2470399627.67,2489270589.84,3097140322.32,2993606401.22,3419913491.30,3931248823.81,2877224367.05,1975373441.34,2011989192.00,2011567547.01,2013845387.38,1018826128.93,1034317764.75,403571050.12,401169286.16,543313160.22,809781740.08,1874760471.62,2880347999.79,3464141964.74,0.0
69,应付债券,2200000000.00,2200000000.00,5628236209.59,3555879536.65,3418538846.61,6871406126.96,6538110738.20,6372242230.69,6492113732.81,8040718126.55,8106571764.27,8166138572.93,8182397725.72,6451489079.17,6456106699.15,6339040907.12,6352563598.06,6299766034.68,3135708260.17,4129766773.67,4127169127.04,1493063012.57,2485429706.74,2432146235.72,2481562765.31,4977245430.96,2477875604.19,4969375458.36,3480445660.06,3477771719.29,3475097778.52,3472423837.75,3469749896.98,3509226048.33,3464527199.70,2500000000.00,2500000000.00,2500000000.00,2500000000.00,2500000000.00,2500000000.00,2500000000.00,2529040000.00,0,0,0,0,0,0,0,892789266.43,962105843.86,1000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),7447095631.06,6983463897.31,7596851726.53,8641190065.21,8807705163.91,8973673990.55,8792946629.08,9404891137.56,7778753852.39,0,4441314546.34,0,3924663422.62,0,4034219584.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,7418009966.07,0,7567645887.44,0,8777417272.68,8973673990.55,8761367572.11,9372491712.62,7745412704.08,5459329294.62,4405720886.89,4413042451.54,3886319959.63,3744975906.92,3992240916.50,4030725853.02,3867996657.77,1927877805.20,1618990925.64,1502720380.57,1339241166.28,752886714.28,637703901.98,687576714.28,687576714.28,573186873.26,539079654.03,578186873.26,578186873.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,29085664.99,0,29205839.09,0,30287891.23,0,31579056.97,32399424.94,33341148.31,34025678.19,35593659.45,36444160.43,38343462.99,39428862.85,41978667.73,44100671.90,46651353.17,48486722.24,52392152.60,55684633.20,59332053.93,79174417.19,85073388.16,89905786.77,100792039.59,99304139.63,111851384.36,112849765.24,123873353.53,123873135.66,191365994.84,207284277.14,236966813.65,286069406.97,315076443.06,337668587.50,370896430.59,386424601.62,405433729.45,432697258.20,451855215.01,491269842.50,538126803.41,546070370.78,553466865.34,588918592.17,575522116.96,372821732.87,129514871.81,182025794.69,210606162.52,168375443.69,203969082.00,74169516.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,7766579.43,6897523.57,6436429.53,6003194.38,5500011.09,4872843.09,28769024.31,28067577.20,27667082.70,24168513.90,24168513.90,24168513.90,24168513.90,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,25764000.00,45764000.00,45764000.00,45764000.00,72284000.00,72284000.00,72284000.00,72284000.00,73284000.00,73284000.00,74284000.00,74284000.00,74284000.00,75284000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,108983431.24,69830359.92,64570565.78,49292928.72,49413655.65,60760305.31,57878374.24,59782417.18,60838360.34,73979164.53,80568410.19,81277047.08,80520583.51,83597031.01,51756484.51,51900600.08,50573803.17,11662037.61,44886285.22,80587460.87,93428473.02,40818742.81,37072926.00,37098865.20,37114945.68,45422441.58,45443451.42,45545228.61,45647005.80,12307446.02,12409223.21,12511000.40,12612777.59,29530123.11,30125535.32,30720927.53,32654246.58,38967329.02,40406853.94,41846378.86,43285903.78,44726028.70,46165753.62,47805200.37,49244725.29,28231638.71,120331583.57,2119234.40,2119234.40,3178851.60,4238468.80,5298086.00,6357703.20,7417320.40,8476937.60,9536554.80,10596172.00,12715406.40,12715406.39,14834640.80,14834640.80,15894258.00,16953875.20,18013492.40,19073109.60,20131376.78,21191443.99,11655789.20,13775023.60,15894258.00,0.0
77,长期递延收益,1119140530.15,1036901009.73,839281525.18,846619580.55,850380919.01,786294900.58,866013093.04,853185254.50,860017502.73,184756186.07,184686365.86,188549692.18,184579076.21,184413736.11,188790670.87,192340335.70,176528198.82,180292281.48,179679007.16,157875563.31,160915473.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,312275477.61,5329622.00,0,0,0,72159167.24,0.00,0.00,0.00,0.00,0.00,0,0,2691369.82,0.00,0.00,0,0.00,0.00,0,0,1129144765.82,127843981.15,134512792.07,133415402.99,127647153.53,129727390.73,112898830.47,114116747.15,1135341741.30,2083536377.21,2086446405.86,2086152360.84,2087047019.08,2086652978.93,2085726534.52,2086453749.39,65978459.12,68189451.16,70280235.20,70853631.12,42923665.34,42240441.30,1241460549.09,40315431.03,50164356.22,21194824.20,17059204.65,16837712.00,0,11692461.00,0,0,0,0,39410826.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,35704110962.79,36103373888.52,37556430877.78,35738526784.79,34124752740.55,35896174377.14,34263071396.69,34319953044.11,31234977352.74,23122572210.90,22754502855.31,23424748601.99,22843563540.05,21796841783.02,21969724031.84,23542081142.48,23505376421.25,23046712861.06,19123475577.25,20038296541.97,19640177112.71,17538316921.41,16898629806.01,14574555671.32,14228597996.11,17223700162.87,14511504999.37,16518106212.85,15380747906.87,15709612724.31,16653877719.57,16401535100.31,15813377106.70,15218695730.51,15052083922.87,11559569017.04,9546676361.11,8135990290.41,7956655384.08,9199194495.23,9649045966.13,8145399291.76,7522543752.81,6185187739.41,4830163146.18,4159313221.66,3265988869.51,2825272085.82,2581315891.95,2671867395.41,3589725986.42,3625049963.39,4307467107.52,3075193237.98,3428390428.90,3980196205.17,2887820539.05,1988088847.74,2024704598.39,2026402187.81,2028680028.18,1034720386.93,1051271639.95,421584542.52,420242395.76,563444537.00,830973184.07,1886416260.82,2894123023.39,3434107171.02,0.0
80,负债合计,80953877567.53,78406854286.56,77817046647.24,74370322934.08,72344784411.66,67701360069.53,67189056961.78,63753246822.23,61685087205.62,42835355764.38,41093393045.93,40431576955.41,39699761292.27,38112793057.31,36980788441.66,38036610681.10,36239688389.97,34818260853.86,32871052709.11,32832335398.68,33014484583.79,29172620759.72,29345880426.38,26562552743.41,23562523778.67,23603936474.91,22513556521.87,22524196277.06,21519723239.45,21571156522.66,22549137525.45,22308456498.66,22693608996.51,22735406179.49,23535042995.02,23486179591.85,23294165639.91,23838712046.48,23684319399.12,25307885100.92,24185358423.58,23786269898.18,22441580937.14,21135267750.34,20733940317.35,19693923544.60,17459567007.54,15450808928.08,13317641493.25,10406241684.34,10238850141.98,9178364718.21,12382217946.51,9509103471.68,9392418703.27,8988645883.10,5908247487.22,5887932705.18,5737835928.46,5684994333.19,5453911919.91,4776320490.84,4194011206.87,3358833839.91,3252255065.01,4428517107.16,4389278831.12,4959119865.13,5619094775.43,5950295429.99,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2617164197.00,2617164197.00,2617164197.00,2617164197.00,2617164197.00,2617164197.00,2409657149.00,2409657149.00,2409657149.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,2139739257.00,1783116048.00,1783116048.00,1783116048.00,1581851757.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1563505000.00,1323505000.00,1323505000.00,1323505000.00,2647010000.00,2647010000.00,0.0
83,资本公积,6223243627.00,6201317155.33,6495318098.38,6491247413.73,6489729027.39,6603282272.48,5560866378.31,5560866378.31,5560866378.31,3966938557.55,3966938557.55,3966938557.55,3966938557.55,4203229078.65,4203229078.65,4207713908.36,4203888633.71,4203980088.86,4203980088.86,4202685528.88,4203980088.86,3403978325.57,3283268144.48,3292618779.08,3508722334.28,3639691623.44,3314497331.24,3390341367.44,3404886799.04,3330878779.83,3336073576.83,3271658094.03,3105424590.03,3154055268.23,3269379761.63,3376392579.83,3333795244.43,3257448248.83,3263682005.23,4078226174.83,4319176533.39,3642883698.87,3968023064.44,3598859781.24,2663437563.64,4678351033.38,4795699260.70,4193574366.24,4729154681.63,4556401661.20,3932441333.76,3873015946.80,3823404217.07,3823403965.21,3823403965.21,3823403965.21,3823403965.21,3822391598.95,3822391598.95,3820164365.14,3820164365.14,3820162574.18,3820162574.18,3820162574.18,3820162574.18,2706773735.54,2706773735.54,2703095026.10,1379590026.10,1425290600.00,0.0
84,减：库存股,0,0,0,0,0.00,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-379502198.66,-405767735.66,-488828817.42,-486355604.90,-755585136.84,-832866211.38,-660751044.33,-506567570.03,-429511097.27,-251329093.86,-222603237.66,-272659788.67,-222466095.40,-38462525.69,-36056384.70,-129512751.53,-110961001.30,-265661974.09,2944984.69,187552987.39,189258174.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,39127.83,547703.98,459252.30,394815.39,123939.95,617910.07,462409.88,303103.46,23890.15,383063.93,262568.86,236818.54,27565.26,306818.23,422252.20,618607.76,415878.29,448693.36,382787.91,288134.67,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,1024725846.29,997165609.44,997165609.44,997165609.44,997165609.44,821635947.32,821635947.32,821635947.32,821635947.32,787942995.81,787942995.81,787942995.81,787942995.81,704228877.83,704228877.83,704228877.83,704228877.83,631451449.81,631451449.81,631451449.81,631451449.81,558994480.38,558994480.38,558994480.38,558994480.38,470582272.25,470582272.25,470582272.25,470582272.25,392899146.39,392899146.39,392899146.39,392899146.39,366565329.45,366565329.45,366565329.45,366565329.45,365715855.18,365715855.18,365715855.18,365715855.18,344449896.38,343704600.36,343704600.36,343704600.36,343704600.36,343704600.36,343704600.36,343704600.36,578915320.26,578915320.26,578915320.25,627204496.26,543675204.11,543675204.11,543675204.11,543675204.11,407264300.01,407264300.01,407264300.01,407264300.01,288641210.70,288641210.70,562870558.82,562870558.82,567288651.71,567288651.71,496009341.68,361830870.64,211287777.72,0.0
88,一般风险准备,0,0,0,0,0.00,0,0.00,0.00,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,6372723570.44,6357608822.90,5996176906.24,6505210780.86,6553112582.30,4607446257.30,4211749068.59,4473097542.54,4385997757.31,3597979876.91,3397635418.21,3690823303.05,3617595872.29,3603024455.02,3380983170.29,3653178406.22,3319787370.53,2972100704.77,2774593001.88,2892430174.90,2595056989.36,1903484170.12,1823109742.28,1967593377.69,1721846475.24,1524783164.49,1096235112.42,1186798886.87,948509376.33,658044498.43,448715416.17,422571862.12,250075846.02,7078935.83,-3900029.20,59105335.59,-79821701.75,-59827115.09,-43631430.46,-309373863.93,-243912980.26,-428125259.17,-624851115.43,-671698245.92,-708762557.24,-450362276.28,238083985.39,672182820.47,798220779.33,431191759.31,321481628.64,532277634.79,364422447.12,322985021.87,209624486.93,433535238.44,330431974.84,334124501.67,257332104.57,454411520.10,403336986.76,483912129.53,354558535.05,264541633.39,125181410.04,213432086.49,700947.99,699065.82,-13516064.40,-4139121.07,0.0
