28,投资性房地产,46012823.48,44105224.80,44206949.25,44812611.50,44428008.24,46298779.85,44718171.02,45761288.88,0,0,0,0.0
29,在建工程(合计),217272862.44,133102875.70,66910821.48,37101036.31,34885584.29,111079015.14,303218520.29,289737845.15,166232478.52,85637352.07,4186308.00,0.0
30,在建工程,217272862.44,0,66910821.48,0,34885584.29,111079015.14,303218520.29,289737845.15,166232478.52,85637352.07,4186308.00,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),2485468173.63,2438767659.80,2410543621.03,2356910247.73,2341782611.47,2290662141.29,2026581989.05,1804525290.02,575679799.68,415774064.03,340370380.01,0.0
33,固定资产净额,2485468173.63,0,2410543621.03,0,2341782611.47,2290662141.29,2026581989.05,1804525290.02,575679799.68,415774064.03,340370380.01,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,179546082.18,157309027.16,167971679.28,0,0,0,0,0,0,0,0,0.0
39,无形资产,420573698.45,418121570.76,406921692.29,390089770.33,389869563.70,330299934.98,298487498.27,302020054.44,21759427.44,21498813.17,22014079.36,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,203285790.43,205164992.03,201313308.94,137396597.30,139917098.30,140228031.34,135124842.75,133523537.57,0,0,0,0.0
42,长期待摊费用,204835024.96,218059478.31,232847971.93,235460304.51,244792038.82,174961551.16,186296582.46,208173843.79,201033385.60,141413730.94,154614198.25,0.0
43,递延所得税资产,6371642.47,6584920.04,7073626.43,5828488.73,6168278.73,6084728.98,8346817.67,7626048.72,5704299.86,6869420.03,9171979.32,0.0
44,其他非流动资产,36921476.26,43953579.08,39076979.76,43746436.15,90087346.99,71902849.83,74368929.69,46363775.52,733533777.66,68349135.71,59808416.20,0.0
45,非流动资产合计,3990587238.18,3858347719.40,3742620001.11,3356529228.24,3344819267.82,3225400514.74,3100301451.20,2840998784.09,1707411668.76,739542515.95,590165361.14,0.0
46,资产总计,9935038258.59,5574184081.17,5347326945.54,5143596777.31,4625479165.18,4477284800.20,4265475481.66,3919173997.90,2804562982.07,1174546275.85,931464827.50,0.0
47,流动负债,,,,,,,,,,,,
48,短期借款,213951498.57,415449297.51,409288821.85,497392323.40,381844993.97,430940038.03,431792081.94,275090786.64,211059820.08,169807733.54,153073351.74,0.0
49,交易性金融负债,0,10417657.85,3130214.12,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,117977991.93,124020090.72,122055708.87,103430180.01,108220464.46,115611693.44,102582312.65,91639649.22,61322466.10,41479548.36,26848461.23,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,117977991.93,124020090.72,122055708.87,0,108220464.46,0,102582312.65,91639649.22,61322466.10,41479548.36,26848461.23,0.0
53,预收款项,0,0,0,192610250.05,187156274.99,150936333.12,122606059.97,106939079.74,83462864.51,44358073.66,26495392.66,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,233085874.83,197667013.17,177754571.23,148037233.51,174052443.72,142093262.80,101245454.84,129257993.33,101642733.81,85570147.27,40593737.70,0.0
56,应交税费,43730593.02,33848403.73,26532191.89,22856512.41,31141090.14,26684432.75,22601598.06,35145513.43,13368134.81,11566348.51,10173720.40,0.0
57,其他应付款(合计),238536006.24,154448773.98,264464781.79,148964873.45,215431467.75,185667070.57,186652788.35,106295598.53,91337087.90,573921020.69,292653729.97,0.0
58,应付利息,0,2230598.05,2578066.07,3134301.56,2317122.57,2467435.75,1860048.31,1774536.98,720504.17,520430.10,363815.29,0.0
59,应付股利,0,0,72192293.25,0,0,0,0,0,0,0,0,0.0
60,其他应付款,238536006.24,0,189694422.47,0,213114345.18,183199634.82,184792740.04,104521061.55,90616583.73,573400590.59,292289914.68,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,150852535.08,282008450.00,238753074.03,167854896.63,157961821.96,183604498.68,239632643.06,196649890.73,98682028.61,38408958.77,30719591.75,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1269681005.17,1457741893.60,1436763599.66,1281146269.46,1255808556.99,1235537329.39,1207112938.87,941018511.62,660875135.82,965111830.80,580557985.45,0.0
67,非流动负债,,,,,,,,,,,,
68,长期借款,542027262.10,796257626.16,728049933.85,880074733.78,876134521.26,857506660.24,813010904.37,829467620.92,315000000.00,2975211.02,5465074.65,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,131160365.10,111512456.78,124394775.30,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),1763700.02,7038900.02,12314100.04,22179624.31,27158791.31,30701500.69,35755819.65,63378752.31,51242051.14,23474312.64,70229934.57,0.0
73,长期应付款,1763700.02,0,12314100.04,0,27158791.31,30701500.69,35755819.65,63378752.31,51242051.14,23474312.64,70229934.57,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,40781672.00,36573041.12,33101293.78,28250039.12,23468699.45,20746631.58,18715332.28,11121406.27,0,0,0,0.0
77,长期递延收益,111605932.16,94175192.71,96447423.11,98728525.75,100989155.17,92799747.73,63924308.71,63895904.02,14022109.81,14553264.85,16966699.54,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,827338931.38,1045557216.79,994307526.08,1029232922.96,1027751167.19,1001754540.24,931406365.01,967863683.52,380264160.95,41002788.51,92661708.76,0.0
80,负债合计,2097019936.55,2503299110.39,2431071125.74,2310379192.42,2283559724.18,2237291869.63,2138519303.88,1908882195.14,1041139296.77,1006114619.31,673219694.21,0.0
81,所有者权益,,,,,,,,,,,,
82,实收资本(或股本),794387462.00,656293575.00,656293575.00,656293575.00,590663575.00,590663575.00,590663575.00,590663575.00,590663575.00,130975229.00,125000000.00,0.0
83,资本公积,5964889692.00,1496318224.50,1496318224.50,1496318224.50,1129094682.72,1129094682.72,1129094682.72,1129094682.72,1129094682.72,107087932.82,272568734.80,0.0
84,减：库存股,72781357.95,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,2322940.66,-17496636.06,-11091652.11,-3335714.63,-9460210.43,-2744187.25,-6716677.80,-1490111.04,-4882938.33,162413.28,4316759.72,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,116024462.09,70150841.29,70150841.29,70365161.00,70365161.00,38409161.70,38409161.70,38409161.70,10682717.75,21817667.79,21817667.79,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,962220199.71,789282671.16,622226349.69,602906800.80,548264772.14,471624809.59,363155889.01,240996292.16,37865648.16,-91611586.35,-165458029.02,0.0
90,归属于母公司股东权益合计,7767063398.51,2994548675.89,2833897338.37,2822548046.67,2328927980.43,2227048041.76,2114606630.63,1997673600.54,1763423685.30,168431656.54,258245133.29,0.0
91,少数股东权益,70954923.53,76336294.89,82358481.43,10669538.22,12991460.57,12944888.81,12349547.15,12618202.22,0,0,0,0.0
92,所有者权益(或股东权益)合计,7838018322.04,3070884970.78,2916255819.80,2833217584.89,2341919441.00,2239992930.57,2126956177.78,2010291802.76,1763423685.30,168431656.54,258245133.29,0.0
93,负债和所有者权益(或股东权益)总计,9935038258.59,5574184081.17,5347326945.54,5143596777.31,4625479165.18,4477284800.20,4265475481.66,3919173997.90,2804562982.07,1174546275.85,931464827.50,0.0
