46,资产总计,40313371788.43,39163194698.96,33841104320.30,31988148159.30,31741153852.99,29599956868.76,25425671934.83,27517338235.21,25792684808.71,23673731678.61,22559339785.19,20305936243.36,19290633521.02,17139587768.34,16284968939.44,15820689345.81,16553824056.00,12825425965.46,10931747736.62,11199139264.88,11027294623.55,11375952459.02,10676128380.86,10186572228.41,9791523331.14,9499658116.96,8652532440.12,9045346872.38,8578279498.58,8138226732.20,8744566192.65,7537160230.26,7500246124.09,7799320462.99,8222981487.79,8966445240.35,10160244762.00,7253398903.51,6303998355.44,6127214821.01,5889767536.62,5406025259.17,5716138325.44,5569261366.53,5391522070.96,6029620341.11,6121515568.22,6547282824.15,6724622399.95,5846199291.99,5853092423.11,5240502140.43,3962661183.59,3393551065.10,3033483516.40,2819144654.77,3079898145.96,3239511904.77,3294702135.14,2734134610.97,2712869603.87,2571504408.64,2602017760.87,2577629366.49,2510610876.39,2574446288.44,2813472492.66,2775190594.13,2744807405.17,2791421635.70,2837106807.92,3158794700.00,3111497182.61,3057103370.41,3011878342.89,2650014343.19,2514221261.86,1642154869.41,1464155900.66,1347694904.29,1300174287.46,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,2052140000.00,2287806666.64,2665695555.53,1530000000.00,1530000000.00,2677000000.00,2401000000.00,2151000000.00,1451000000.00,1301000000.00,2095000000.00,2990000000.00,3440000000.00,3240000000.00,3840000000.00,3890000000.00,4144300000.00,2778000000.00,2087000000.00,1709000000.00,1540000000.00,1913000000.00,1904000000.00,1801000000.00,1780000000.00,2050000000.00,1850000000.00,1850000000.00,1920000000.00,2090000000.00,2639000000.00,2689000000.00,2189000000.00,2069000000.00,1909000000.00,1979000000.00,2029000000.00,1209000000.00,1030000000.00,1060000000.00,1260000000.00,1050000000.00,1105000000.00,1115000000.00,1245000000.00,1525000000.00,1445000000.00,1565000000.00,1315000000.00,880000000.00,1060000000.00,995000000.00,1030000000.00,930000000.00,640000000.00,670000000.00,720000000.00,920000000.00,940000000.00,620000000.00,660000000.00,520000000.00,350000000.00,300000000.00,250000000.00,300000000.00,450000000.00,450000000.00,450000000.00,456000000.00,256000000.00,0,360000000.00,416100000.00,495127810.00,364663988.10,258078988.10,300000000.00,165000000.00,305000000.00,189221949.50,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,7524215347.71,5325865235.36,5338306999.14,4841369066.86,5693181803.75,3306992434.09,3254404409.79,4532458662.89,4950873704.48,0,3986325214.72,0,2203688237.04,0,1500121831.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,3097443.23,4000000.00,4300000.00,0,0,0,0,0,0,0,0,0,0,132000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,10000000.00,27000000.00,17000000.00,0,0,0,0,0,0,0,101000000.00,101000000.00,6000000.00,5000000.00,16000000.00,25000000.00,41500000.00,34500000.00,18000000.00,21573000.00,25573000.00,33000000.00,16000000.00,5000000.00,1000000.00,3000000.00,15000000.00,44000000.00,61500000.00,44000000.00,20800000.00,19300000.00,17000000.00,11000000.00,26889052.80,35993440.80,0,15000000.00,26000000.00,16500000.00,16700000.00,11840000.00,0,0,0,0,0.0
52,应付账款,7521117904.48,5321865235.36,5334006999.14,0,5693181803.75,0,3254404409.79,4532458662.89,4950873704.48,3644953262.50,3986325214.72,2136952905.94,2203688237.04,1383344272.18,1500121831.82,1163629850.62,1313111555.87,1395557143.23,1260522599.12,1114816576.94,1211112574.97,1021532584.95,902655586.22,906928312.25,936151226.79,713227158.38,702601673.92,638793932.93,742933264.73,560832133.69,602611405.02,405946628.52,472249670.65,378175968.28,385041479.23,418188996.71,467809777.94,380871928.35,338706595.82,369964932.43,373868809.85,360717129.64,359860545.91,391175757.50,398834146.41,263745449.28,263103407.47,258941648.37,685366946.37,221379767.67,221602283.92,222993182.59,216343260.64,185205565.90,224917032.24,220108873.51,219346765.40,219751227.95,214306606.64,215010746.93,213688850.90,226060519.70,236560644.35,266135240.39,245252657.59,218006867.63,206609618.66,247812831.16,300216491.20,230946695.29,267624248.39,0,270163785.09,230456650.42,257983068.74,302522365.25,338596630.78,109775657.70,117262833.05,161136191.45,141016016.89,0.0
53,预收款项,7966434670.58,10328485284.63,4924892304.74,4065980109.66,3737455304.99,4899829389.08,2533741966.98,3390201169.84,2823135933.15,2759031182.23,2172824738.23,1421037603.88,993188366.23,1250960764.83,994885228.09,863819541.03,935100634.13,1487444759.13,1303350213.82,1791550846.22,1823433535.47,2438683966.55,2134390945.25,1786018731.78,1416001124.36,1575070603.08,1119831552.52,910122156.81,972798375.89,762804346.28,594128577.20,369064048.12,399701856.83,421423237.75,621115796.87,588285466.67,843446536.67,567108961.41,792345324.53,506396098.21,157532459.34,162011233.83,237308976.58,167248159.69,116962859.52,534572995.91,410023232.32,379803741.07,371324280.43,539826929.86,626215792.03,179954602.16,117563548.41,248249324.89,332888611.04,179659598.55,418401655.33,450450009.08,545377301.88,295589447.08,211824154.85,219959135.81,376882236.49,385423172.10,384564319.57,509423239.52,640483449.73,548748553.58,460900356.30,479476346.42,479775280.95,0,696648013.91,489500989.54,458667625.39,280906090.82,318703295.06,258828949.40,252641641.25,125560487.83,278605021.96,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,403484330.73,207891696.84,189937522.96,198539860.04,245254789.37,135402850.05,131544794.79,122783266.19,156872757.24,92925566.23,95901122.95,100281100.05,124037074.28,82233361.82,96628288.18,85419482.07,93781295.83,76021684.82,80338208.17,84870193.63,99049697.68,101835757.15,109952510.67,87461146.38,104659072.38,101776215.99,110159453.44,96823597.14,104946948.38,104233825.73,93371487.71,90688538.59,97697506.45,112444740.23,110958537.44,101093774.68,115362236.70,95791495.63,146160510.42,140110605.14,157825060.59,105928059.52,86235770.08,80715488.53,72277542.21,111448173.62,106661135.45,87882398.98,82591039.66,47107197.08,52922802.71,50835016.34,43163342.94,40081079.62,47405987.35,47650134.05,48889642.17,46591548.50,51574939.88,51788152.05,53812570.46,54385995.10,62458242.35,52907587.39,55862140.62,51981061.15,54718719.92,53583775.53,58848203.10,80891747.76,104216802.90,0,95094396.12,106044717.78,108116552.91,107850257.94,102232154.48,68242458.66,71906332.09,59978475.42,66559629.78,0.0
56,应交税费,1641214348.81,766794709.84,897849118.17,652933142.40,1089545544.99,238296889.10,309720478.79,690589410.87,850357353.24,744661263.85,733758195.46,1019414219.12,727067658.65,518749298.82,430683788.93,449831671.29,474506116.55,405734413.72,353080445.21,434188128.84,476989209.99,349794047.03,358593015.95,331755656.31,370282603.19,299143378.99,280762915.83,333003020.07,321773753.84,193469869.18,164047938.48,248359899.81,260172558.18,246972026.59,196559239.06,267589068.82,184317093.98,175543682.61,72892460.63,141973316.42,180700703.96,176305148.10,161805972.90,177623002.67,171178042.12,105746893.06,128841500.22,159256218.31,146648038.33,38504190.17,17431570.45,33733196.61,32487459.67,12356946.13,-775086.93,16155943.59,3646780.88,-2078894.01,-11946067.99,13396230.23,22460568.78,11911819.08,2472285.25,12657420.94,36324991.39,83931.10,1653211.84,10315201.85,20881392.26,-4097862.76,6978817.85,0,15419324.88,8894648.66,7387376.26,16964186.46,23175449.45,-10873553.84,14912037.35,28950158.29,30494479.62,0.0
57,其他应付款(合计),1016130551.36,1572937874.28,1334525672.19,1354384925.33,1285009054.80,1000420208.31,1103562200.92,1224156452.67,1379917928.25,0,1351210196.05,0,1210796031.09,0,1054520480.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,441914.67,642736.67,0,2563122.69,0,3237191.76,3405000.05,3370700.05,1497682.11,2047438.78,9923677.11,2802368.78,10194864.30,8024648.18,6006549.88,674920.42,11065055.44,6968055.44,33178055.44,21853055.45,24946215.46,13673055.47,32513055.48,26353055.49,17050555.50,8295555.51,29055555.52,21305555.53,13930555.54,6555555.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,80888543.37,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,21798924.75,0,0,0,5813046.60,0,0,0,0,0,0,0,0,0,0,0,841910.82,0,841910.82,0,0,0,0,6000000.00,42840890.88,42840890.88,42840890.88,41429690.88,43145690.88,43145690.88,43145690.88,56457943.68,65443543.68,61670772.80,74307092.80,71294446.83,87934446.83,0,87934446.83,51175760.00,65167760.00,58394883.25,83103195.88,84968475.22,84968475.22,34170344.96,38159045.00,0.0
60,其他应付款,1016130551.36,0,1333882935.52,0,1282445932.11,1000420208.31,1100325009.16,1220751452.62,1376547228.20,1465639492.91,1349162757.27,1308891134.37,1207993662.31,907744744.28,1046495832.37,977012964.46,1028821556.58,748779703.04,462314234.72,485993466.82,587550504.02,430825307.26,498097755.93,526706402.98,576766325.11,359152851.33,345891650.15,319951532.54,430422053.63,295267492.08,290910462.00,315955247.56,375215521.24,272406195.59,300660930.71,438453490.92,378289566.30,257128992.74,254402455.06,301805948.01,294558881.22,267874537.87,298676418.77,244951351.48,361112589.45,314871709.14,319432606.36,310275959.27,385731262.91,297890534.81,275097735.74,307754240.86,299293878.29,345883684.41,353948623.25,345521259.61,358460235.23,379049114.60,308788198.39,313308016.38,327218656.15,326852375.28,328607159.21,298434921.47,308104873.02,286129290.84,260686430.81,282571535.81,288171667.98,255697538.16,254551654.53,0,321909248.15,411742700.13,369250887.45,259907684.76,285677123.92,169538045.93,174855877.81,194022958.07,218976226.49,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8524019.45,8232281.63,5949505.13,5699803.53,5575517.53,4372007.66,4436265.43,4615646.02,0,4921464.86,4556223.70,5222481.54,2741202.88,4259067.01,3895929.01,12910390.75,4946737.05,6517468.89,7007076.68,0,6967733.01,5871094.95,5485100.17,3471720.59,2698379.96,5611185.44,9092763.94,2125285.35,6761414.88,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,2305500000.00,2215500000.00,1075900000.00,1984500000.00,2886500000.00,2886100000.00,2910100000.00,2107900000.00,960002000.00,870620131.00,632000000.00,440000000.00,440000000.00,180000000.00,180000000.00,679800000.00,764800000.00,626400000.00,626400000.00,595000000.00,500000000.00,500000000.00,500000000.00,0,0,0,0,0,0,0,0.00,0,200000000.00,200000000.00,200000000.00,445000000.00,245000000.00,250000000.00,400000000.00,200000000.00,200000000.00,350000000.00,500000000.00,500000000.00,500000000.00,200000000.00,100000000.00,225000000.00,225000000.00,450000000.00,350000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000.00,250000000.00,0,200000000.00,215000000.00,30000000.00,75000000.00,125000000.00,50000000.00,30000000.00,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757950.00,1050297.15,13258094.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,22909119249.19,22705281467.59,16427107172.73,14627707104.29,16466946497.90,15144041770.63,12644073851.27,14219088962.46,12572159676.36,10880328580.83,11067019467.41,9426500640.47,9138777367.29,7705227306.23,8096839617.57,8115520059.35,8755096079.38,7529002759.38,6260862299.85,6248597267.89,6259988577.58,6780617878.40,6421362869.49,5472383305.18,5210213407.32,5115420763.27,4417542801.37,4177749795.01,4514179952.00,4020538222.50,4390625425.96,4119014362.60,3994037113.35,3700422168.44,3745134908.06,4247610797.80,4290225211.59,2952445060.74,3040320393.06,2720250900.21,2624485914.96,2472836108.96,2748887684.24,2676713759.87,2865365179.71,3156385221.01,2883101991.73,2992159966.00,3216661567.70,2491466569.59,2630162392.82,1845028332.58,1827802335.96,1833699803.58,1671546622.50,1557765846.17,1852988706.55,2050452033.65,2111252946.47,1566852756.14,1550555870.14,1423758060.11,1450523236.23,1431159640.84,1370133445.66,1449875977.83,1702970035.94,1686194069.96,1669722562.16,1706529269.71,1752269578.85,2103881300.00,2071484371.40,1964019766.71,1815341191.69,1487302219.32,1549873136.52,1037753544.93,921319077.95,911741992.15,971273483.77,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,7403626440.10,7470763735.51,8679563735.51,8334780000.00,6468580000.00,8048237400.00,6359013744.00,6657813744.00,6541113744.00,6165414581.95,4997251207.55,4100251207.55,3704307029.91,3173755929.91,1972575180.00,1528864000.00,1354478000.00,745248000.00,200000000.00,537400000.00,632400000.00,638400000.00,545400000.00,445400000.00,273400000.00,275000000.00,100000000.00,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,0,250000000.00,250000000.00,250000000.00,450000000.00,400000000.00,300000000.00,450000000.00,500000000.00,200000000.00,50000000.00,0,100000000.00,385000000.00,325000000.00,275000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50825900.00,200000000.00,180000000.00,30000000.00,105000000.00,100000000.00,30000000.00,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000000.00,180000000.00,180000000.00,180000000.00,180000000.00,180000000.00,680000000.00,680000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),10237181.15,9301410.53,12033498.38,10344129.39,10363893.62,10328796.22,10431265.50,11443893.03,11876669.19,0,15058325.34,0,13305541.16,0,12886028.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,7988925.40,0,8133498.38,0,7263893.62,10328796.22,7331265.50,8343893.03,8646669.19,11107893.48,12058325.34,11782457.60,10305541.16,10304705.10,9886028.79,10024691.69,10026370.00,10474726.65,11230158.65,10584122.77,10906079.41,9878771.28,11772641.76,11807111.29,11818002.95,17848768.04,21926554.14,25508946.79,30091716.93,56949361.34,60942086.26,56042028.78,59866020.78,65081334.20,66537973.88,71611277.08,74862357.75,77950410.01,83637238.15,81215789.87,81215789.87,80668310.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845355.37,1845355.37,1603474.40,1603474.40,1366601.82,1357365.50,50000.00,550000.00,0.0
74,专项应付款,2248255.75,0,3900000.00,0,3100000.00,0,3100000.00,3100000.00,3230000.00,3100000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24865814.15,24865814.15,28605272.22,28605272.22,28605272.22,28605272.22,24865814.15,24865814.15,24865814.15,24865814.15,24865814.15,24865814.15,24865814.15,61135650.09,61135650.09,61135650.09,61135650.09,61135650.09,61135650.09,61135650.09,78614793.27,78614793.27,108134780.13,105380989.03,72542884.21,72542884.21,64040245.65,62554547.13,66120874.39,66120874.39,47204952.18,47204952.18,42327878.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,322408817.48,137724970.67,89357506.30,116249594.59,46754111.75,46832059.83,44415669.28,63279105.12,78790773.43,79258461.92,88790999.90,109311588.29,98609040.04,172633085.79,172485667.77,153610678.18,233093903.39,288093537.34,286147189.59,277276288.59,219438014.07,245723863.07,208689849.17,200713292.33,213437799.67,270223287.65,285606647.27,466218684.29,284846975.19,302509351.05,375247952.71,275351074.19,312385088.09,462230405.87,568584489.51,600016584.17,857089614.01,435293866.51,275328632.64,251912368.02,218854110.62,128073303.20,115695174.97,113692690.24,70140096.15,79124419.46,135752172.90,236153061.15,262111758.03,212442804.75,188139441.58,167715382.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,7447242.90,7860978.60,8274714.30,8688450.00,10688571.45,11174415.60,11660259.75,12146103.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,7743719681.63,7625651095.31,8789229454.49,8470062173.98,6536386576.82,8116572671.65,6425520938.53,6744682846.05,6631781186.62,6258880937.35,5101100532.79,4224345253.44,3816221611.11,3359693720.80,2157946876.56,1695499369.87,1600598273.39,1226816263.99,680377348.24,1033126225.51,1070609907.63,1105607906.57,977467763.15,1369525675.84,1210261074.84,1090937869.84,935399015.56,1019593445.23,842804506.27,887324526.54,964055853.12,359258917.12,436386758.96,588447390.16,696258113.48,732763511.34,1193087621.85,774379926.61,420101520.88,661742951.16,628684693.76,566876393.44,671076164.00,586235574.45,442682980.36,593164665.11,698306720.03,502273935.54,378232632.42,259647756.93,335344393.76,595043261.09,325000000.00,275000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52671255.37,201845355.37,182953311.34,32949863.34,107675785.82,102630258.10,31309844.77,1809844.77,0.0
80,负债合计,30652838930.82,30330932562.90,25216336627.22,23097769278.27,23003333074.72,23260614442.28,19069594789.80,20963771808.51,19203940862.98,17139209518.18,16168120000.20,13650845893.91,12954998978.40,11064921027.03,10254786494.13,9811019429.22,10355694352.77,8755819023.37,6941239648.09,7281723493.40,7330598485.21,7886225784.97,7398830632.64,6841908981.02,6420474482.16,6206358633.11,5352941816.93,5197343240.24,5356984458.27,4907862749.04,5354681279.08,4478273279.72,4430423872.31,4288869558.60,4441393021.54,4980374309.14,5483312833.44,3726824987.35,3460421913.94,3381993851.37,3253170608.72,3039712502.40,3419963848.24,3262949334.32,3308048160.07,3749549886.12,128841500.22,3494433901.54,3594894200.12,2751114326.52,2965506786.58,2440071593.67,2152802335.96,2108699803.58,1771546622.50,1557765846.17,1852988706.55,2050452033.65,2111252946.47,1566852756.14,1550555870.14,1423758060.11,1450523236.23,1431159640.84,1370133445.66,1449875977.83,1702970035.94,1686194069.96,1669722562.16,1706529269.71,1752269578.85,0,2071484371.40,2016691022.08,2017186547.06,1670255530.66,1582822999.86,1145429330.75,1023949336.05,943051836.92,973083328.54,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1868545434.00,1868545434.00,1868545434.00,1437342642.00,1437342642.00,1437342642.00,1437342642.00,1197785535.00,1197785535.00,1197785535.00,1197785535.00,1197785535.00,1197785535.00,1197785535.00,1197785535.00,855561097.00,855561097.00,552530794.00,552530794.00,552530794.00,552530794.00,552530794.00,552530794.00,552530794.00,552530794.00,552530794.00,552530794.00,502300722.00,502300722.00,502300722.00,502300722.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,456637020.00,304424680.00,304424680.00,304424680.00,304424680.00,304424680.00,304424680.00,304424680.00,304424680.00,304424680.00,304424680.00,234424680.00,234424680.00,234424680.00,234424680.00,234424680.00,234424680.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,0,223261600.00,223261600.00,223261600.00,223261600.00,223261600.00,165261600.00,165261600.00,165261600.00,118044000.00,0.0
83,资本公积,1562217534.93,1613082891.52,1610085627.51,2041288419.51,2041288419.51,2041288419.51,2041288419.51,2280845526.51,2280845526.51,2280845526.51,2280845526.51,2280845526.51,2280845526.51,2280845526.51,2280845526.51,2623069964.51,2623069964.51,751150267.71,751150267.71,751150267.71,751150267.71,1488321856.94,1377196120.53,1353266450.01,1391439972.03,1561796435.97,1607946514.83,2149782625.89,1605667498.59,1658654626.17,1876870431.15,1577179795.59,1688281837.29,2137817790.63,2456880041.54,2651179089.54,3465243684.04,2294441190.69,1727291725.16,1644270423.28,1527063874.28,1263419785.82,1213907272.90,1358109673.95,1183899297.56,1234157010.29,1521765478.35,1956591762.71,2074848048.51,2084625933.29,1946906875.36,1831170542.84,880783373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,452314373.10,450965369.16,450965369.16,450965369.16,450965369.16,450690150.66,450690150.66,0,450690150.66,450690150.66,450690150.66,450690150.66,450690150.66,63392197.30,63392197.30,63392197.30,61524365.30,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,431684205.45,411941740.41,266839347.28,347515612.15,258516661.59,259918318.36,246225438.62,353118241.74,441017695.55,442524717.83,496542433.07,612825767.24,552177993.82,517664354.10,517222100.04,460597131.29,699046950.17,865127657.72,865127657.72,838514954.72,665000131.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,676633068.69,579880246.07,579880246.07,579880246.07,579880246.07,548321821.10,548321821.10,548321821.10,548321821.10,508359607.16,508359607.16,508359607.16,508359607.16,482182177.08,482182177.08,482182177.08,482182177.08,476072256.43,476072256.43,476072256.43,476072256.43,457697320.03,457697320.03,457697320.03,457697320.03,432760638.35,432760638.35,432760638.35,432760638.35,423148524.55,423148524.55,423148524.55,423148524.55,419546607.05,419546607.05,419546607.05,419546607.05,418271032.08,418271032.08,418271032.08,418271032.08,418271032.08,418271032.08,418271032.08,418271032.08,430785827.06,418271032.08,430785827.06,418271032.08,398169524.17,398169524.17,398169524.17,390941432.07,368559831.87,368559831.87,368559831.87,368559831.87,344544786.80,344544786.80,344544786.80,344544786.80,329429980.59,329429980.59,329429980.59,329429980.59,305882072.47,305882072.47,305882072.47,305882072.47,281849240.14,281849240.14,0,281849240.14,249212288.87,249212288.87,215225886.67,215225886.67,203344879.83,203344879.83,104433005.48,100634919.35,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
