9,应收利息,0,0,0,0,0,132200000000.00,127765000000.00,126236000000.00,118693000000.00,120579000000.00,117677000000.00,118554000000.00,110370000000.00,108564000000.00,109430000000.00,115167000000.00,104775000000.00,103858000000.00,108340000000.00,104471000000.00,97948000000.00,97807000000.00,95215000000.00,86684000000.00,75022000000.00,81321000000.00,77724000000.00,74084000000.00,59993000000.00,68696000000.00,64627000000.00,61324000000.00,48655000000.00,49424000000.00,47260000000.00,50112000000.00,38641000000.00,43145000000.00,39131000000.00,0,32127000000.00,29950000000.00,23783000000.00,2793000000.00,10049000000.00,37411000000.00,56933000000.00,61720000000.00,0,0.0
10,发放贷款及垫款,13360188000000.00,13322554000000.00,12991663000000.00,12664116000000.00,11940685000000.00,11775006000000.00,11463138000000.00,11147527000000.00,10720611000000.00,10644608000000.00,10411918000000.00,10112685000000.00,9719639000000.00,9617343000000.00,9395838000000.00,9261073000000.00,8909918000000.00,8873759000000.00,8727449000000.00,8496671000000.00,8098067000000.00,7997605000000.00,7840907000000.00,7552857000000.00,7224713000000.00,7107873000000.00,6946120000000.00,6769873000000.00,6433399000000.00,6244975000000.00,6080104000000.00,5888685000000.00,5628705000000.00,5487462000000.00,5383913000000.00,5218154000000.00,4956741000000.00,4778451000000.00,4623983000000.00,4451795000000.00,4138187000000.00,3100159000000.00,3474174000000.00,3139431000000.00,2829291000000.00,2590072000000.00,2268393000000.00,1912960000000.00,1646178000000.00,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,可供出售金融资产,0,0,0,0,0,0,0,0,1426420000000.00,1421392000000.00,1362623000000.00,1390801000000.00,1408881000000.00,1338168000000.00,1345567000000.00,1304277000000.00,1214542000000.00,1015701000000.00,1002482000000.00,982018000000.00,927903000000.00,884259000000.00,826749000000.00,785585000000.00,781311000000.00,844674000000.00,854460000000.00,825543000000.00,755503000000.00,675992000000.00,640962000000.00,700130000000.00,651198000000.00,719175000000.00,739888000000.00,702375000000.00,668503000000.00,647810000000.00,606477000000.00,0,730180000000.00,800013000000.00,529203000000.00,0,0,0,0,0,0,0.0
13,持有至到期投资,0,0,4756098000000.00,0,0,0,0,0,3489135000000.00,3400583000000.00,3320161000000.00,3132065000000.00,2882152000000.00,2806081000000.00,2662523000000.00,2455824000000.00,2300824000000.00,2268457000000.00,2064944000000.00,1808923000000.00,1710950000000.00,1674298000000.00,1636625000000.00,1578715000000.00,1523815000000.00,1467383000000.00,1381121000000.00,1361205000000.00,1308796000000.00,1304311000000.00,1247436000000.00,1256238000000.00,1178888000000.00,1104558000000.00,1044664000000.00,993831000000.00,1036658000000.00,1168918000000.00,1082844000000.00,0,883915000000.00,576323000000.00,532816000000.00,0,0,0,0,0,0,0.0
14,长期股权投资,6672000000.00,5904000000.00,4962000000.00,4051000000.00,4005000000.00,4006000000.00,1948000000.00,230000000.00,227000000.00,221000000.00,215000000.00,215000000.00,213000000.00,264000000.00,270000000.00,271000000.00,273000000.00,284000000.00,153000000.00,0,0,0,0,0,1000000.00,1000000.00,1000000.00,0,108000000.00,111000000.00,116000000.00,412000000.00,134000000.00,122000000.00,126000000.00,135000000.00,141000000.00,372000000.00,341000000.00,2677843000000.00,343000000.00,347000000.00,363000000.00,1306407000000.00,1257059000000.00,773052000000.00,576267000000.00,420224000000.00,298798000000.00,0.0
15,应收投资款项,0,0,0,0,0,0,0,0,659223000000.00,675741000000.00,672991000000.00,662848000000.00,624547000000.00,605037000000.00,589673000000.00,563693000000.00,557420000000.00,564761000000.00,551077000000.00,531307000000.00,522117000000.00,602409000000.00,596824000000.00,616140000000.00,592090000000.00,621396000000.00,613508000000.00,610231000000.00,608594000000.00,695190000000.00,731791000000.00,701443000000.00,729914000000.00,639152000000.00,706547000000.00,727661000000.00,772013000000.00,801098000000.00,811149000000.00,0,890199000000.00,892532000000.00,229743000000.00,0,0,0,0,0,0,0.0
16,固定资产合计,152484000000.00,146908000000.00,147969000000.00,149321000000.00,152452000000.00,149250000000.00,150640000000.00,152946000000.00,155258000000.00,152189000000.00,153226000000.00,155622000000.00,158669000000.00,149485000000.00,150651000000.00,153031000000.00,156178000000.00,149230000000.00,150244000000.00,152378000000.00,154950000000.00,148410000000.00,148126000000.00,149395000000.00,150859000000.00,139938000000.00,138582000000.00,139965000000.00,141490000000.00,128557000000.00,128797000000.00,130383000000.00,131815000000.00,117712000000.00,117787000000.00,121096000000.00,121391000000.00,109091000000.00,109726000000.00,0,111973000000.00,103883000000.00,76450000000.00,74892000000.00,72752000000.00,70880000000.00,69120000000.00,66480000000.00,63833000000.00,0.0
17,无形资产,23118000000.00,22842000000.00,23155000000.00,23225000000.00,23575000000.00,23578000000.00,23985000000.00,24120000000.00,24535000000.00,24574000000.00,24913000000.00,25028000000.00,25266000000.00,25265000000.00,25323000000.00,25419000000.00,25776000000.00,25749000000.00,25963000000.00,25775000000.00,26117000000.00,25853000000.00,26139000000.00,26466000000.00,26484000000.00,26340000000.00,26596000000.00,26714000000.00,26598000000.00,26289000000.00,25454000000.00,25638000000.00,25730000000.00,25745000000.00,25990000000.00,26070000000.00,26294000000.00,26002000000.00,26167000000.00,0,26642000000.00,27000000000.00,2115000000.00,0,0,0,0,0,0,0.0
18,商誉,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,1381000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,120952000000.00,125495000000.00,123961000000.00,117432000000.00,113293000000.00,117370000000.00,120294000000.00,110237000000.00,97751000000.00,95146000000.00,95975000000.00,86008000000.00,83187000000.00,77256000000.00,78900000000.00,78402000000.00,81548000000.00,81862000000.00,81183000000.00,81820000000.00,78640000000.00,73182000000.00,70334000000.00,72400000000.00,74075000000.00,66948000000.00,62082000000.00,57824000000.00,56949000000.00,57139000000.00,51988000000.00,46686000000.00,45698000000.00,49302000000.00,44713000000.00,38235000000.00,31470000000.00,27293000000.00,24773000000.00,0,19659000000.00,17107000000.00,11524000000.00,0,0,0,0,0,0,0.0
20,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,108763000000.00,200142000000.00,199135000000.00,187724000000.00,72087000000.00,140938000000.00,99826000000.00,138374000000.00,53672000000.00,112519000000.00,109093000000.00,77480000000.00,109193000000.00,130865000000.00,111484000000.00,124384000000.00,84752000000.00,104149000000.00,77842000000.00,67816000000.00,39757000000.00,50156000000.00,49496000000.00,60875000000.00,37102000000.00,110268000000.00,72571000000.00,72712000000.00,34795000000.00,98978000000.00,57499000000.00,44117000000.00,29027000000.00,41802000000.00,33107000000.00,28363000000.00,13926000000.00,22879000000.00,19125000000.00,216674000000.00,9174000000.00,5643000000.00,12113000000.00,49628000000.00,57111000000.00,63010000000.00,74013000000.00,73138000000.00,147312000000.00,0.0
22,资产总计,24878288000000.00,24870961000000.00,23975153000000.00,23657926000000.00,22609471000000.00,22700325000000.00,21920851000000.00,21639047000000.00,21053382000000.00,20923117000000.00,20573586000000.00,20323984000000.00,19570061000000.00,19064101000000.00,18680221000000.00,18413470000000.00,17791393000000.00,17709510000000.00,17459554000000.00,16836530000000.00,15974152000000.00,15959249000000.00,16006612000000.00,15322116000000.00,14562102000000.00,14599419000000.00,14222601000000.00,14267738000000.00,13244342000000.00,13061873000000.00,12901412000000.00,12559332000000.00,11677577000000.00,11589073000000.00,11461784000000.00,10959928000000.00,10337406000000.00,10117122000000.00,9695967000000.00,9499487000000.00,8882588000000.00,7014351000000.00,5305506000000.00,5343943000000.00,4771019000000.00,4013769000000.00,3494016000000.00,2976566000000.00,2527990000000.00,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,608536000000.00,487062000000.00,470063000000.00,429055000000.00,561195000000.00,561075000000.00,402735000000.00,500947000000.00,465947000000.00,446750000000.00,435749000000.00,405027000000.00,291052000000.00,131057000000.00,66038000000.00,117103000000.00,60599000000.00,16250000000.00,1705000000.00,100110000000.00,80121000000.00,100141000000.00,141000000.00,122000000.00,104000000.00,110000000.00,90000000.00,70000000.00,66000000.00,66000000.00,66000000.00,50000000.00,50000000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,58000000.00,58000000.00,314000000.00,150867000000.00,150660000000.00,150738000000.00,151706000000.00,151896000000.00,152958000000.00,153806000000.00,0.0
25,同业存入及拆入,1829272000000.00,1670493000000.00,1622533000000.00,1545321000000.00,1449863000000.00,1469928000000.00,1366688000000.00,1205522000000.00,1254791000000.00,1186320000000.00,1227505000000.00,1195244000000.00,1458065000000.00,1218059000000.00,1417290000000.00,1244411000000.00,1537660000000.00,1638588000000.00,1650184000000.00,1267410000000.00,1056064000000.00,1118068000000.00,1143840000000.00,920009000000.00,903717000000.00,962269000000.00,1009533000000.00,1078670000000.00,934073000000.00,960081000000.00,1033647000000.00,959487000000.00,724236000000.00,694743000000.00,709908000000.00,693269000000.00,582952000000.00,538384000000.00,545872000000.00,597520000000.00,600261000000.00,323903000000.00,326993000000.00,212908000000.00,222407000000.00,162682000000.00,156006000000.00,163031000000.00,112930000000.00,0.0
26,其中:同业存放款项,1503909000000.00,1325017000000.00,1273883000000.00,1202597000000.00,1124322000000.00,1161575000000.00,1062955000000.00,915112000000.00,974730000000.00,928519000000.00,932036000000.00,860349000000.00,1156044000000.00,917378000000.00,1135915000000.00,1028484000000.00,1221901000000.00,1340185000000.00,1359243000000.00,1003241000000.00,831141000000.00,883401000000.00,912712000000.00,747807000000.00,729354000000.00,740855000000.00,780404000000.00,853032000000.00,784352000000.00,844952000000.00,914552000000.00,869469000000.00,615281000000.00,606151000000.00,636877000000.00,628928000000.00,526250000000.00,490522000000.00,517325000000.00,565295000000.00,573949000000.00,289772000000.00,296618000000.00,186702000000.00,200201000000.00,137640000000.00,138652000000.00,141128000000.00,98461000000.00,0.0
27,拆入资金,325363000000.00,345476000000.00,348650000000.00,342724000000.00,325541000000.00,308353000000.00,303733000000.00,290410000000.00,280061000000.00,257801000000.00,295469000000.00,334895000000.00,302021000000.00,300681000000.00,281375000000.00,215927000000.00,315759000000.00,298403000000.00,290941000000.00,264169000000.00,224923000000.00,234667000000.00,231128000000.00,172202000000.00,174363000000.00,221414000000.00,229129000000.00,225638000000.00,149721000000.00,115129000000.00,119095000000.00,90018000000.00,108955000000.00,88592000000.00,73031000000.00,64341000000.00,56702000000.00,47862000000.00,28547000000.00,32225000000.00,26312000000.00,34131000000.00,30375000000.00,26206000000.00,22206000000.00,25042000000.00,17354000000.00,21903000000.00,14469000000.00,0.0
28,衍生金融工具负债,29548000000.00,62069000000.00,31660000000.00,24392000000.00,34554000000.00,41921000000.00,32140000000.00,57789000000.00,30872000000.00,23836000000.00,10361000000.00,13120000000.00,20758000000.00,12358000000.00,22137000000.00,14225000000.00,12192000000.00,9022000000.00,8219000000.00,8266000000.00,7240000000.00,6793000000.00,5603000000.00,6144000000.00,7635000000.00,6169000000.00,5957000000.00,6537000000.00,5514000000.00,7153000000.00,7991000000.00,8970000000.00,10284000000.00,11242000000.00,10879000000.00,13175000000.00,12378000000.00,9200000000.00,8490000000.00,0,7690000000.00,11534000000.00,7294000000.00,0,0,0,0,0,0,0.0
29,交易性金融负债,330627000000.00,503033000000.00,235708000000.00,249906000000.00,286303000000.00,305205000000.00,314888000000.00,319814000000.00,391772000000.00,335651000000.00,292472000000.00,303387000000.00,301170000000.00,323123000000.00,312899000000.00,358481000000.00,430443000000.00,369699000000.00,343092000000.00,327886000000.00,372493000000.00,348201000000.00,307762000000.00,288756000000.00,306259000000.00,373146000000.00,299488000000.00,194491000000.00,158745000000.00,125968000000.00,117481000000.00,370258000000.00,208410000000.00,116380000000.00,35359000000.00,27175000000.00,35013000000.00,55806000000.00,66041000000.00,0,113899000000.00,22677000000.00,10488000000.00,0,0,0,0,0,0,0.0
30,卖出回购金融资产款,53197000000.00,68256000000.00,51257000000.00,48316000000.00,157101000000.00,76760000000.00,113410000000.00,90838000000.00,319789000000.00,123820000000.00,121537000000.00,139188000000.00,205832000000.00,95679000000.00,161247000000.00,125401000000.00,88804000000.00,118437000000.00,98010000000.00,6961000000.00,131021000000.00,35644000000.00,123922000000.00,11486000000.00,26787000000.00,2202000000.00,14223000000.00,1446000000.00,7631000000.00,3428000000.00,13566000000.00,4700000000.00,92079000000.00,84305000000.00,66645000000.00,13620000000.00,37467000000.00,53416000000.00,120670000000.00,103981000000.00,100812000000.00,35090000000.00,73391000000.00,0,0,0,0,0,0,0.0
31,客户存款(吸收存款),18542861000000.00,18723954000000.00,18529174000000.00,18447181000000.00,17346290000000.00,17299684000000.00,16939933000000.00,16864890000000.00,16194279000000.00,16370168000000.00,16104949000000.00,15961893000000.00,15038001000000.00,14997769000000.00,14524837000000.00,14389805000000.00,13538360000000.00,13554404000000.00,13406292000000.00,13234003000000.00,12533397000000.00,12638575000000.00,12809504000000.00,12535428000000.00,11811411000000.00,11802544000000.00,11487183000000.00,11611336000000.00,10862935000000.00,10791157000000.00,10604586000000.00,10143971000000.00,9622026000000.00,9703827000000.00,9706587000000.00,9365977000000.00,8887905000000.00,8664348000000.00,8348820000000.00,8100382000000.00,7497618000000.00,6097428000000.00,5287194000000.00,4730372000000.00,4036854000000.00,3491549000000.00,2997288000000.00,2479618000000.00,2091411000000.00,0.0
32,应付职工薪酬,50471000000.00,47483000000.00,43823000000.00,40754000000.00,45285000000.00,42259000000.00,39361000000.00,36066000000.00,40222000000.00,37893000000.00,37517000000.00,35614000000.00,39902000000.00,37865000000.00,36688000000.00,35506000000.00,39890000000.00,41291000000.00,40199000000.00,38440000000.00,40511000000.00,43306000000.00,42385000000.00,39681000000.00,45573000000.00,44604000000.00,43105000000.00,39678000000.00,47697000000.00,50036000000.00,45254000000.00,39762000000.00,40617000000.00,40491000000.00,40231000000.00,34333000000.00,34584000000.00,35467000000.00,34423000000.00,0,29938000000.00,68144000000.00,58349000000.00,0,0,0,0,0,0,0.0
33,应交税费,67827000000.00,53503000000.00,38142000000.00,62711000000.00,56816000000.00,48233000000.00,34602000000.00,54313000000.00,40164000000.00,33246000000.00,29067000000.00,28705000000.00,21578000000.00,24997000000.00,18350000000.00,50289000000.00,45214000000.00,43264000000.00,32246000000.00,57911000000.00,48873000000.00,45775000000.00,32864000000.00,64887000000.00,51755000000.00,45290000000.00,33382000000.00,60332000000.00,48453000000.00,40272000000.00,28587000000.00,55405000000.00,44992000000.00,41666000000.00,30617000000.00,35785000000.00,21778000000.00,16868000000.00,10816000000.00,0,9445000000.00,26173000000.00,32804000000.00,0,0,0,0,0,0,0.0
34,应付利息,0,0,0,0,0,213605000000.00,202368000000.00,207028000000.00,228805000000.00,225884000000.00,218217000000.00,214881000000.00,229115000000.00,222906000000.00,217250000000.00,215852000000.00,225383000000.00,211893000000.00,193887000000.00,184772000000.00,192876000000.00,185783000000.00,171223000000.00,159213000000.00,163328000000.00,153911000000.00,141468000000.00,133197000000.00,133744000000.00,121942000000.00,108436000000.00,96577000000.00,91143000000.00,87080000000.00,78767000000.00,72275000000.00,73771000000.00,73048000000.00,70624000000.00,0,66762000000.00,66512000000.00,44686000000.00,0,0,0,0,0,0,0.0
35,应付账款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,代理业务负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,应付债券,1108212000000.00,999661000000.00,912386000000.00,780050000000.00,780673000000.00,742609000000.00,668187000000.00,579146000000.00,475017000000.00,451352000000.00,439986000000.00,448340000000.00,388215000000.00,404067000000.00,344094000000.00,336114000000.00,382742000000.00,308323000000.00,324998000000.00,329670000000.00,325167000000.00,331208000000.00,275358000000.00,267653000000.00,266261000000.00,236042000000.00,221840000000.00,204147000000.00,192639000000.00,140749000000.00,137274000000.00,128129000000.00,119390000000.00,119623000000.00,118994000000.00,64636000000.00,62344000000.00,58336000000.00,57179000000.00,57059000000.00,55179000000.00,5150000000.00,4154000000.00,0,0,0,0,0,0,0.0
38,递延所得税负债,520000000.00,127000000.00,120000000.00,160000000.00,139000000.00,91000000.00,86000000.00,87000000.00,87000000.00,52000000.00,51000000.00,45000000.00,58000000.00,12000000.00,2000000.00,12000000.00,111000000.00,1000000.00,3000000.00,6000000.00,43000000.00,43000000.00,5000000.00,9000000.00,8000000.00,13000000.00,8000000.00,29000000.00,15000000.00,32000000.00,32000000.00,27000000.00,27000000.00,78000000.00,80000000.00,81000000.00,82000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,预计负债,30558000000.00,26678000000.00,26563000000.00,25734000000.00,25883000000.00,25424000000.00,27041000000.00,27061000000.00,10709000000.00,12083000000.00,13953000000.00,13367000000.00,13590000000.00,13774000000.00,15410000000.00,16431000000.00,17682000000.00,16446000000.00,15040000000.00,14241000000.00,13902000000.00,9822000000.00,8966000000.00,7281000000.00,4723000000.00,4647000000.00,4674000000.00,4629000000.00,4090000000.00,2814000000.00,3659000000.00,3270000000.00,3369000000.00,3353000000.00,3485000000.00,3843000000.00,3901000000.00,4007000000.00,4387000000.00,0,5047000000.00,5784000000.00,5395000000.00,0,0,0,0,0,0,0.0
40,其他负债,266897000000.00,305182000000.00,274822000000.00,266831000000.00,190582000000.00,225954000000.00,196992000000.00,231919000000.00,171531000000.00,266702000000.00,228566000000.00,199128000000.00,241134000000.00,269410000000.00,231001000000.00,246745000000.00,200428000000.00,206765000000.00,164524000000.00,141334000000.00,139825000000.00,137197000000.00,119813000000.00,116298000000.00,130004000000.00,139700000000.00,119589000000.00,132857000000.00,97386000000.00,91130000000.00,66297000000.00,54742000000.00,71166000000.00,65720000000.00,53357000000.00,59159000000.00,42965000000.00,47857000000.00,42121000000.00,270208000000.00,52954000000.00,61101000000.00,31496000000.00,166001000000.00,281413000000.00,129769000000.00,50857000000.00,44919000000.00,36684000000.00,0.0
41,负债合计,22918526000000.00,22947501000000.00,22237018000000.00,21920411000000.00,20934684000000.00,21065457000000.00,20351140000000.00,20175420000000.00,19623985000000.00,19513757000000.00,19215145000000.00,18957939000000.00,18248470000000.00,17751076000000.00,17421419000000.00,17150375000000.00,16579508000000.00,16534383000000.00,16337512000000.00,15711010000000.00,14941533000000.00,15000556000000.00,15098875000000.00,14416967000000.00,13717565000000.00,13770647000000.00,13431370000000.00,13467419000000.00,12492988000000.00,12334828000000.00,12209586000000.00,11865348000000.00,11027789000000.00,10968538000000.00,10872275000000.00,10383358000000.00,9795170000000.00,9588844000000.00,9341550000000.00,9129208000000.00,8539663000000.00,6723810000000.00,6033111000000.00,5259941000000.00,4691412000000.00,3935706000000.00,3356047000000.00,2840526000000.00,2394831000000.00,0.0
42,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,股本,349983000000.00,349983000000.00,349983000000.00,349983000000.00,349983000000.00,349983000000.00,349983000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,324794000000.00,270000000000.00,0,260000000000.00,260000000000.00,121612000000.00,0,0,0,0,0,129267000000.00,0.0
44,其他权益工具,199886000000.00,199886000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,79899000000.00,39944000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,其中：优先股,79899000000.00,79899000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资本公积,173556000000.00,173556000000.00,173556000000.00,173556000000.00,173556000000.00,173549000000.00,173573000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,98773000000.00,94957000000.00,92438000000.00,82993000000.00,76001000000.00,88406000000.00,96484000000.00,99507000000.00,97872000000.00,99289000000.00,104092000000.00,100433000000.00,100097000000.00,91611000000.00,94877000000.00,96818000000.00,96602000000.00,106926000000.00,12332000000.00,0,4624000000.00,17292000000.00,-4666000000.00,0,0,0,0,0,3184000000.00,0.0
47,减:库藏股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,其他综合收益,31903000000.00,30224000000.00,24455000000.00,23531000000.00,20465000000.00,9332000000.00,-26000000.00,-6326000000.00,-19722000000.00,-9605000000.00,-8968000000.00,-3756000000.00,5203000000.00,24817000000.00,19736000000.00,21288000000.00,22266000000.00,10651000000.00,6371000000.00,800000000.00,2265000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
