53,预收款项,135019692936.23,140284749127.83,145638975860.94,137511828747.80,152535826769.16,143314719208.16,142620741921.28,132476321299.94,136198399024.85,133060181913.62,120947318069.36,102548395448.16,106056879971.43,88560706770.40,77629640193.15,67254508831.97,60029203715.97,55426063343.71,50754853278.86,43979667063.21,43295610017.96,43178511323.00,39883042343.62,34981381970.43,32579737884.51,29686655749.16,28682403634.87,24252734043.20,23542728701.73,21039871908.74,19534703335.72,16964773679.36,16065054311.33,29247515.17,27474569.24,21520547.12,46482164.31,41470444.88,19878480.26,12474969.84,14709004.24,18282384.19,16102380.15,22210796.13,46839368.75,39373954.21,26660614.52,21346304.48,37415987.89,35550036.24,19194506.44,9680950.20,20819365.96,16390978.82,9635988.16,4971453.11,5393751.05,4941991.82,4745773.25,4082337.67,12306535.22,12742835.35,7814028.57,7905519.82,6544039.20,5999846.95,9478860.79,17744811.99,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,527265949.22,592008417.94,647191276.11,2043179674.08,606729176.68,589578683.79,562445251.51,2185840779.17,21081038.12,10902301.00,43294436.33,949836980.65,42809096.22,2818432.50,22211577.49,514983223.08,3145131.05,2228479.09,3013039.13,279036594.53,1681853.49,1277106.85,849533.47,253650073.68,926797.53,876980.74,845532.07,94035125.57,261647.75,192068.78,2265725.09,79863386.16,1812964.66,1468444.11,1412465.24,2968437.75,778380.74,884930.77,922611.75,1393330.36,529384.86,553419.10,595795.69,1220676.31,1246545.42,1430337.42,2008449.79,2576909.40,3489099.27,2734584.48,1908059.73,1888100.64,1752512.18,1290265.33,1151787.46,1541865.16,1309478.38,1155461.00,1197700.00,1675875.00,1458580.61,886200.61,1091194.40,1265426.41,1198032.76,2271600.41,2524029.82,2445552.14,0.0
56,应交税费,7748259122.25,8922386256.96,8969086955.93,8178084835.99,5387527557.19,5460836642.01,5819678178.89,5251696295.66,3989007346.53,3765792637.81,3959619009.59,3618131143.21,2345418680.41,2111563391.90,2029798471.24,1989729268.63,2007700597.49,2220427927.19,1774846773.33,1762762073.70,-468716125.66,-344153942.91,-159690709.89,332959701.17,-37816094.49,92839897.23,105694589.05,406129636.83,-104885150.18,42426552.91,-84621524.44,241022864.11,20073182.16,7383833.27,2663622.92,5780747.41,383035.74,559541.39,-84640.48,2660827.18,535082.14,-450163.22,-3086927.29,-5020438.48,-6188655.67,882522.10,3441894.61,2996578.73,-2591478.98,-172935.37,-2738629.62,3660272.15,-841830.06,-73014.04,-215162.38,-428513.40,533157.74,-622509.68,-1333719.95,816413.81,2243202.16,2980421.20,1161557.48,1520956.02,2418740.50,1881936.52,2192378.70,2304372.44,0.0
57,其他应付款(合计),15012083326.33,24051386318.41,21669514527.91,22759634276.06,22077350503.40,18385706197.84,18359992960.94,17910304885.31,0,11531426717.64,0,11535762003.95,0,10386296022.36,0,0,0,0,0,0,0,3223513360.74,0,2484849006.05,0,0,0,1794904391.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,2437294636.68,1531137073.58,1868212055.03,1729600920.13,1253644653.85,720419133.68,1116189422.87,1276228295.70,898481806.96,669331723.42,932978312.20,980638410.85,729867161.64,573956162.99,255552869.65,131001287.50,9687151.59,38068772.20,8767085.88,37825835.45,0,0,0,25120431.27,0,0,0,2658333.33,0,0,0,0,0,0,0,0,0,23600.00,29500.00,29500.00,29403.00,29550.00,72377.50,93375.00,78435.00,78435.00,77062.50,107437.50,104107.25,0,0,34442.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,3603110050.80,0,0,0,0,0,0,22616666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132287971.50,0,0,0,0,0,117589308.00,0,0,0,0,0,0,0,0,0,0,0,8864291.28,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,3000000.00,5400000.00,0,0,0,0,0,0,0,0,0,1546892.64,0.0
60,其他应付款,0,18917139194.03,0,21030033355.93,0,17665287064.16,17243803538.07,16634076589.61,11897020947.28,10862094994.22,9941152767.44,10555123593.10,8841797731.90,9812339859.37,7753780244.85,6408045550.75,3500077790.56,3886039368.10,3218002319.94,3219929975.39,3342307380.30,3223513360.74,2553826889.75,2459728574.78,2243975071.52,1964434046.85,1776743052.65,1792246057.77,1508177293.38,1248885386.79,1296319370.89,1319991116.20,830416910.08,21517103.93,7618138.04,9510138.74,4387858.57,3847761.94,2376671.97,2956155.03,6699559.74,8179874.91,0,10713663.69,13598369.15,13641393.71,7247832.60,6055714.50,18739570.09,9116226.32,5108961.70,4213581.74,2776092.43,8191755.93,2536031.07,2196055.20,907804.77,922111.17,995645.64,978719.62,1075018.83,1062665.59,1109782.73,5866302.92,202408.88,228597.53,287710.50,1498580.43,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90500.00,133290.20,93600.00,99400.00,3490.00,34150.00,34150.00,34150.00,41300.00,55300.00,42775.00,0,46432.50,38558.33,71662.50,396835.20,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,28968728614.55,25996669982.97,25802636339.77,20119064169.67,19363279591.12,17881334066.13,21182905782.14,19425265255.81,18915374598.04,19564088005.51,18055143524.72,17220947402.60,15068374555.36,12777873493.87,13055281417.35,12226655423.76,12620467859.01,14353716099.84,13444352515.04,13279998858.38,12742591834.70,10131085164.66,7270248458.63,6407200537.48,3273005232.20,3085674377.09,1711500000.00,1928000000.00,898800000.00,908100000.00,1019700000.00,1402000000.00,537150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20033550.00,20033550.00,20033550.00,20033550.00,0,0,0,10015250.00,0,0,0.0
65,其他流动负债,7774130043.75,6727710843.71,5840085362.88,5734507222.27,6175272186.90,5149034109.87,5919421721.01,10079409941.33,7972913916.84,7474806247.14,2804910021.59,1804331468.74,1760729228.63,458521643.09,458521643.09,458521643.09,396602802.85,397331389.38,396690353.49,395891313.04,203745953.04,202884802.59,294921812.72,294921812.72,334333594.46,162521986.29,105556797.14,104363915.43,165199009.85,224860880.60,197287004.27,197287004.27,67984856.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,252766813947.12,272593358142.19,261415654196.53,242594830995.79,244185789973.86,232451247624.23,224799922493.79,228063688975.89,204958692223.96,200144467028.96,174975037107.97,159699251161.96,150061141709.78,133344921733.01,117591846222.88,113839397420.94,99881479044.18,100448373866.50,90165670597.66,84783495096.20,75026787883.77,74160730605.93,59785176187.57,54415091427.59,45102673949.42,42956875679.44,37070516751.73,31948141744.15,27600656284.07,25001886024.17,23078360283.76,21310000354.12,18416864247.94,115539960.45,86918073.18,88961698.55,99507841.94,97543370.64,65511647.28,67680058.44,72091525.87,69121382.88,90645791.45,111437832.16,168805463.49,171624256.05,151664376.77,160730589.94,181119781.23,166900543.88,119913585.25,99376472.69,109681155.57,117254280.72,99515335.11,109154148.51,91306449.97,102007498.62,89835697.63,91884615.25,89252294.08,108547948.00,96206218.84,78327369.08,72899035.05,74962715.64,81527793.84,75085712.63,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,54078920290.66,58402187514.59,55558417943.88,53033180698.92,43461971402.65,40631086378.06,39692387490.53,37073977982.00,37882734285.14,35209990429.76,27824974652.00,20291377985.00,17977211318.00,19998544651.00,17274693882.00,20594585785.97,23701984618.97,18941219302.27,12139898366.67,9488610300.00,10613762500.00,9684850000.00,8016000000.00,7303900000.00,8216000000.00,5940100000.00,6625700000.00,5228200000.00,3406900000.00,1559000000.00,1370900000.00,929100000.00,1488100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20033550.00,20033550.00,20048800.00,20033550.00,0,0,0.0
69,应付债券,69571485138.25,69971542739.50,59405455445.40,58075517697.77,46800971868.97,43549316492.08,39805918406.13,38967060290.51,31458531445.26,33476380647.58,32062687704.52,31341663910.17,31330069790.31,29326555647.84,17180329633.66,7937460643.66,3991319654.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),1770188752.86,1718554600.23,1382156788.34,1201467748.81,1039768289.36,1181056613.26,1146294308.54,708805197.16,0,80772642.18,0,517849726.40,0,889795233.02,0,0,0,0,0,0,0,2195560050.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,1578723580.07,0,1130194944.19,1039768289.36,1136737808.64,1103721503.92,666932392.54,333435717.67,35699837.56,434771414.45,472776921.78,807118953.43,841052428.40,2524609362.58,551072119.19,612381533.12,396784004.19,524481792.13,600848091.18,242357240.54,516907904.12,735003731.77,740996035.27,1011679075.24,1017443068.79,55000000.00,55000000.00,68750000.00,68750000.00,325000000.00,445000000.00,475750000.00,0,0,0,0,0,0,0,0,0,0,0,141240.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,139831020.16,0,71272804.62,0,44318804.62,42572804.62,41872804.62,41872804.62,45072804.62,45072804.62,45072804.62,51210569.14,48742804.62,58693056.55,58693056.55,42244413.59,45009253.86,1685553103.84,1685613559.36,1678737776.14,1678652145.94,1679465839.61,1668002062.04,1683320960.00,1683320960.00,1072176160.40,992686973.96,979862297.11,984142563.28,848323249.28,865145076.24,884471856.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,73333880.13,73333880.13,73609557.39,73609557.39,6911299.71,6911299.71,6911299.71,6911299.71,7191986.84,7191986.84,7191986.84,7191986.84,9031096.66,9031096.66,9031096.66,9031096.66,8472387.75,8472387.75,9346283.71,9346283.71,10581041.58,10581041.58,10581041.58,10581041.58,10825540.67,10825540.67,10825540.67,10825540.67,19596096.06,19596096.06,19596096.06,21762842.91,15025872.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,17642423.44,17736966.48,17146148.42,17294524.65,11446000.66,11536135.10,11626403.98,11716773.69,9837177.01,5661793.33,5680196.66,5897999.97,3910904.17,4503791.69,4089052.52,2379052.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,11964549.58,8390695.72,1274227.54,1068058.05,849092.12,732820.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,125511570485.34,130183355700.93,116436785883.43,112401070227.54,91321068861.35,85379906918.21,80663137908.89,76768471543.07,69733603416.54,68779997499.69,60392343308.67,52172372304.10,50179826859.25,50229498478.26,37052295176.09,29153954575.47,28356402607.90,19391484948.07,14359279546.35,11784418234.25,12545438558.26,11890991091.64,10441050612.96,9723479138.89,10921825575.91,8651689569.46,7763701701.07,6286712514.63,4475108393.17,2631488659.34,2563819345.34,2261007919.15,2863347728.89,0.00,0,0.00,0,0,0,0,0,0,0,0,141240.00,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20033550.00,20033550.00,20048800.00,20033550.00,0.00,0.00,0.0
80,负债合计,378278384432.46,402776713843.12,377852440079.96,354995901223.33,335506858835.21,317831154542.44,305463060402.68,304832160518.96,274692295640.50,268924464528.65,235367380416.64,211871623466.06,200240968569.03,183574420211.27,154644141398.97,142993351996.41,128237881652.08,119839858814.57,104524950144.01,96567913330.45,87572226442.03,86051721697.57,70226226800.53,64138570566.48,56024499525.33,51608565248.90,44834218452.80,38234854258.78,32075764677.24,27633374683.51,25642179629.10,23571008273.27,21280211976.83,115539960.45,86918073.18,88961698.55,99507841.94,97543370.64,65511647.28,67680058.44,72091525.87,69121382.88,90645791.45,111437832.16,168946703.49,171624256.05,151664376.77,160730589.94,181119781.23,166900543.88,119913585.25,99376472.69,109681155.57,117254280.72,99515335.11,109154148.51,91306449.97,102007498.62,89835697.63,91884615.25,89252294.08,108547948.00,116239768.84,98360919.08,92947835.05,94996265.64,81527793.84,75085712.63,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3001921709.00,3002591709.00,3002591709.00,3003251709.00,3003251709.00,2954946709.00,2954946709.00,2954946709.00,2954946709.00,2954946709.00,2954946709.00,2954946709.00,2954946709.00,2954946709.00,2954946709.00,2645759430.00,2645759430.00,2645759430.00,1322879715.00,1322879715.00,1322879715.00,1322879715.00,1322879715.00,1322879715.00,881919810.00,881919810.00,881919810.00,881919810.00,881919810.00,881919810.00,587946540.00,587946540.00,587946540.00,232519480.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,145324675.00,95324675.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,60000000.00,60000000.00,60000000.00,34720800.00,0.0
83,资本公积,1870642400.98,1891657102.27,1782255229.65,2353919887.64,2913568655.51,3042681588.91,3219618244.30,3437306224.89,4650471868.53,4866978883.03,5877466308.70,5882258774.50,6600304197.02,6756182220.13,7045626610.93,459143130.92,20853970.46,20853970.46,20853970.46,20853970.46,15855666.70,15855666.70,15855666.70,15855666.70,15855666.70,15855666.70,15855666.70,15855666.70,15855666.70,15855666.70,215434082.54,243058704.48,297315005.57,80544213.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,167739018.92,169593442.20,169593442.20,169593442.20,169643442.20,169643442.20,220251932.20,236194243.20,236194243.20,236194243.20,236194243.20,236194243.20,236194243.20,234289819.92,234289819.92,234289819.92,234289819.92,0,0,0,13950047.80,0.0
84,减：库存股,623828000.00,632725600.00,632725600.00,641490400.00,641490400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-654924405.59,-253158537.56,-91413625.26,-219266847.56,-277559097.75,-220283314.35,-243627419.55,-1105958.86,47125489.36,163219763.69,220431034.30,244614207.36,101919689.55,73259819.42,-19821589.21,34292035.97,31931593.84,729686.23,3176122.15,1191600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,1913090187.27,1913090187.27,1913090187.27,1913090187.27,1505142360.03,1505142360.03,1505142360.03,1505142360.03,1102854173.67,1102854173.67,1102854173.67,1102854173.67,970404749.76,972957775.55,972957775.55,972957775.55,542805690.66,542805690.66,542805690.66,542805690.66,375829186.40,375829186.40,375829186.40,375829186.40,249341691.90,249341691.90,249341691.90,249341691.90,216533654.41,216533654.41,216533654.41,216533654.41,232373294.93,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12603923.34,12464230.64,12464230.64,12490074.68,12603923.34,11454175.05,11454175.05,11454175.05,11454175.05,11454175.05,11454175.05,11454175.05,11454175.05,9766174.38,9766174.38,9766174.38,9766174.38,6523300.59,6523300.59,3236394.92,3143119.82,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,34156607479.45,32968377669.54,31240598536.76,28366994989.87,25050263739.87,24190826461.92,22395307946.14,20198730632.22,18196564658.13,17444851498.15,15912299631.34,14176238779.85,12422319110.51,11775520353.35,10756886542.45,9414632874.04,9058057626.57,8382215899.67,8603429173.31,7905834185.25,7483783551.75,6938294795.30,5555323259.52,4935859351.14,5018324476.45,4755276281.71,3659561844.02,3169324765.13,2918901017.81,2687564732.59,1636466319.61,1738847890.79,1521280428.41,-51451887.96,-51865297.39,-50965189.83,-50932416.45,-52181289.76,-58551874.82,-53180024.75,-72745715.46,-75530408.53,-68862744.09,-60645279.98,-42021567.35,-35468859.08,-26657284.60,-21826081.61,2354099.01,6069772.24,4830506.96,10355812.09,2791202.76,531788.52,-1018622.94,2645122.00,21260013.57,25195884.23,40588612.69,44906992.00,44678459.55,40716838.55,56419514.12,55341654.85,53850032.40,36965370.00,18339571.22,8186032.38,0.0
90,归属于母公司股东权益合计,47663509371.11,46889832530.52,46214396437.42,43776499526.22,40553176966.66,40473313805.51,38831387839.92,37095019967.28,37451962898.69,37032851027.54,31067997857.01,25360912644.38,23049894455.84,22532866877.45,21710596048.72,13526785246.48,12299408311.53,11592364677.02,10493144671.58,9793565161.37,9198348119.85,8652859363.40,7269887827.62,6650423919.24,6165441645.05,5902393450.31,4806679012.62,4316441933.73,4033210148.92,3801873863.70,2656380596.56,2786386789.68,2638915268.91,274215729.30,273802319.87,274702427.43,274735200.81,273486327.50,267115742.44,272487592.51,252921901.80,250137208.73,256804873.17,265022337.28,283646049.91,290198758.18,299010332.66,303841535.65,329736446.85,333452120.08,332238698.84,337927852.63,329213495.01,327562570.77,346629795.31,350293540.25,368908431.82,372844302.48,388237030.94,392555410.25,388734453.85,384772832.85,400475508.42,399397649.15,120373332.99,103488670.59,81575966.14,60000000.00,0.0
91,少数股东权益,19392189460.23,7400940473.37,8883139010.15,10939433310.45,21327464163.69,28831602673.07,31331251244.67,33937533367.68,24339546757.28,18582455295.44,13921665806.42,12670792682.42,12314802960.56,10882536579.98,9653898175.12,12103214870.80,7166737107.59,6968720589.31,8323328951.23,7602710598.22,7776294079.19,4293273391.33,3442666135.69,3304816417.55,321259191.98,122380840.62,133957372.71,642151840.18,536009252.35,519544817.13,1011093987.09,1222447944.65,1342466034.42,0,0,0,0,0,0,0,0,0,0,736701.74,2976224.74,2985463.34,3306817.80,3507494.76,2491798.62,2313972.99,2415898.52,2497735.55,1949387.67,3806555.44,10212352.29,5088523.60,5943027.73,5540000.00,5000000.00,5000000.00,3000000.00,3000000.00,2000000.00,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,67055698831.34,54290773003.89,55097535447.57,54715932836.67,61880641130.35,69304916478.58,70162639084.59,71032553334.96,61791509655.97,55615306322.98,44989663663.43,38031705326.80,35364697416.40,33415403457.43,31364494223.84,25630000117.28,19466145419.12,18561085266.33,18816473622.81,17396275759.59,16974642199.04,12946132754.73,10712553963.31,9955240336.79,6486700837.03,6024774290.93,4940636385.33,4958593773.91,4569219401.27,4321418680.83,3667474583.65,4008834734.33,3981381303.33,274215729.30,273802319.87,274702427.43,274735200.81,273486327.50,267115742.44,272487592.51,252921901.80,250137208.73,256804873.17,265759039.02,286622274.65,293184221.52,302317150.46,307349030.41,332228245.47,335766093.07,334654597.36,340425588.18,331162882.68,331369126.21,356842147.60,355382063.85,374851459.55,378384302.48,393237030.94,397555410.25,391734453.85,387772832.85,402475508.42,399397649.15,120373332.99,103488670.59,81575966.14,60000000.00,0.0
93,负债和所有者权益(或股东权益)总计,445334083263.80,457067486847.01,432949975527.53,409711834060.00,397387499965.56,387136071021.02,375625699487.27,375864713853.92,336483805296.47,324539770851.63,280357044080.07,249903328792.86,235605665985.43,216989823668.70,186008635622.81,168623352113.69,147704027071.20,138400944080.90,123341423766.82,113964189090.04,104546868641.07,98997854452.30,80938780763.84,74093810903.27,62511200362.36,57633339539.83,49774854838.13,43193448032.69,36644984078.51,31954793364.34,29309654212.75,27579843007.60,25261593280.16,389755689.75,360720393.05,363664125.98,374243042.75,371029698.14,332627389.72,340167650.95,325013427.67,319258591.61,347450664.62,377196871.18,455568978.14,464808477.57,453981527.23,468079620.35,513348026.70,502666636.95,454568182.61,439802060.87,440844038.25,448623406.93,456357482.71,464536212.36,466157909.52,480391801.10,483072728.57,489440025.50,480986747.93,496320780.85,518715277.26,497758568.23,213321168.04,198484936.23,163103759.98,135085712.63,0.0
