54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,104122681.12,114797861.12,38670404.51,37334980.32,57055159.76,68751883.76,30812957.11,23391223.70,33542726.70,40719141.95,13818607.88,10842337.72,11436434.43,21515802.74,8529448.30,7642192.43,6549239.79,14691881.79,5965545.92,4973684.13,5304472.42,8175641.22,4871009.78,4036430.89,3212000.48,6012192.12,3985718.11,4011888.45,3473613.15,5150384.04,4785933.71,2858412.21,2441591.06,3864228.86,2129968.15,2435291.62,3477158.50,5341870.44,5035565.59,4025768.26,3554514.63,4412211.95,414539.73,373437.91,530368.60,3092599.77,1153539.25,713453.32,1073536.70,4965044.21,530319.04,755218.56,861994.51,1128450.04,71336.95,395978.99,604492.68,2771281.71,1630960.03,2351189.66,2305388.28,2313702.82,2642325.42,3464579.13,3522202.68,3426649.83,2820640.10,0.0
56,应交税费,76460715.75,88322493.11,86409600.19,78096780.71,89480248.65,98353021.64,76694801.44,53229383.26,89840796.35,101077838.48,46365549.62,32162387.35,45022022.72,50004770.09,46201953.14,42664945.40,47019046.83,50104244.24,26492064.11,26280077.11,29106658.24,22425835.44,19513294.07,15796854.11,12824775.10,6404509.09,12407814.84,7827961.26,7532183.44,3513803.56,6629951.19,5221795.79,4756728.42,2600131.11,-701687.31,1257955.47,3957825.71,626607.51,3421271.38,4183571.35,4950586.74,4284701.35,1687054.86,4209578.39,6886816.16,5171938.76,1688578.65,1946118.61,2614176.02,163983.35,-2710845.13,-2171186.42,-3565788.48,-1719966.38,1075631.10,866235.24,23487.56,1392023.79,1698283.60,5640664.47,2609352.70,3952829.67,2511186.24,3051898.56,3106552.30,2352963.58,4253192.96,0.0
57,其他应付款(合计),760303585.11,696270178.16,676935313.79,573764711.49,517487426.73,533130322.99,450805797.79,399254365.46,367062133.56,311961075.14,0,189126094.87,0,186709849.93,0,119898903.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,388867.45,0,0,0,1170000.00,876534.25,509178.08,0,62986.98,6977.60,55232.88,55232.88,1479.45,100154.88,279405.17,302672.99,348203.78,432953.08,287767.38,390680.71,433659.88,433659.88,382305.78,374592.53,595285.08,687831.75,1017133.99,835599.26,419803.89,419803.89,419803.89,476591.39,558361.00,558361.00,558361.00,678873.50,0,0,0,795710.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,696270178.16,0,573764711.49,0,533130322.99,450805797.79,399254365.46,367062133.56,311961075.14,228174083.76,189126094.87,187706268.77,186709849.93,139666035.76,119022368.77,143234464.10,164307850.68,147848989.65,154689337.40,142494944.70,122589897.33,85090995.69,79904939.69,67355376.89,57777774.53,45730023.94,42806257.59,25651591.04,26099510.91,38184906.73,18252302.45,16667666.66,11666799.07,10671678.61,27783702.03,30848885.49,27689064.52,40060593.48,36547825.41,28834239.46,17645427.36,22899030.28,19194718.67,10776305.74,11386047.08,17323281.65,22048117.11,29078175.37,33025893.44,26206545.79,3818363.79,13935031.10,18261762.94,2190050.11,12433797.02,17301930.69,21707677.74,23697038.52,7786305.94,12668157.80,9689053.90,12638117.08,13864749.67,10770041.53,6721478.67,5735259.40,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000.00,0,0,0,0,0,732504.34,1854578.87,20995.69,0,0,0,0,285237.50,0,300000.00,100000.00,149600.00,0,44373.00,44373.00,44373.00,11435.00,331389.01,102043.88,81652.43,300781.25,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23759411.05,17506218.25,17871359.80,18236501.35,19660132.75,20641427.29,19215483.25,19697067.55,19111470.71,19793525.06,20521705.85,4177633.76,4456142.66,4734651.56,5013160.46,5291669.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11592000.00,11592000.00,11592000.00,11592000.00,11592000.00,11592000.00,11592000.00,36592000.00,21592000.00,61592000.00,91592000.00,91592000.00,133592000.00,53592000.00,53592000.00,0,0,0,20000000.00,70000000.00,70000000.00,140000000.00,140000000.00,0,0,0,0,0,0,0,0,0,0,20059300.00,38059300.00,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619649.50,2619649.50,2619649.50,2619649.50,4077136.03,4077136.03,3336160.99,1886792.35,1886792.35,1886792.35,1501078.03,1501078.03,3293136.24,1640974.88,1923483.86,2201992.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1961932464.72,1770292227.81,1638363139.53,1615520070.38,1574747620.55,1341005665.56,1220616627.24,925411567.70,902294928.61,869399666.44,705993741.73,808344412.94,799956235.83,798358503.93,637270550.03,682963230.47,701970029.42,616983401.31,568260392.78,499516567.46,642766597.75,604003795.68,455538588.54,424184077.65,475708246.25,454050540.03,430429075.49,596456959.94,518975067.86,460615957.68,444585701.77,398886159.89,356620835.61,355501373.42,495348584.91,562402189.84,456377062.56,457232495.50,477476525.15,446462041.02,434548494.75,540132687.71,638751392.26,718431892.41,671641808.83,628994789.35,570068745.08,627307979.95,570418589.61,537067481.56,552340025.16,499137797.73,569848138.77,428793114.99,434445670.50,415057055.99,375307607.52,278238205.11,176807725.33,177249899.90,173047631.74,142018838.58,137179057.31,167095762.37,139276259.21,98283766.84,110795669.59,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,811481.54,904759.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5796000.00,8694000.00,11592000.00,14490000.00,17388000.00,20286000.00,23184000.00,26082000.00,43980000.00,46878000.00,49776000.00,102674000.00,63572000.00,146470000.00,149368000.00,145000000.00,145000000.00,105000000.00,65000000.00,65000000.00,20000000.00,20000000.00,20000000.00,160000000.00,160000000.00,160000000.00,160000000.00,110000000.00,110000000.00,20000000.00,20000000.00,0,0,0,0,38057950.00,38057950.00,38057950.00,38057950.00,38055357.50,48055357.50,30055357.50,20036098.63,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,1787973.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10329553.56,12911941.95,15494330.34,18076718.73,20659107.12,23241495.51,25823883.90,28406272.29,28000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,2055136.55,1787973.59,1800000.00,0,0,0,0,0,418785.27,500000.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,3605000.00,3605000.00,3605000.00,0,0,0,0,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,741836.00,742472.50,736611.00,742615.00,745493.50,745493.50,761054.50,726892.50,741218.50,741218.50,743213.50,736212.00,700349.50,694146.00,711360.00,700625.00,696464.00,674044.00,680276.00,652640.50,633156.00,708282.00,741465.50,810046.00,803766.50,799795.50,788338.50,765092.00,763638.50,790172.00,747745.00,747745.00,775437.50,775437.50,820000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,20137902.20,20137902.20,6651249.53,6651249.53,6651249.53,6651249.53,3101240.50,3101240.50,3101240.50,3101240.50,2902630.97,2902630.97,2902630.97,2902630.97,2887728.63,2887728.63,2887728.63,2887728.63,2088209.04,2088209.04,2088209.04,2088209.04,668701.80,697630.37,697630.37,697630.37,720752.41,720752.41,720752.41,720752.41,1277773.68,1277773.68,1277773.68,1277773.68,1307372.71,1307372.71,1307372.71,1307372.71,1318077.09,1318077.09,1318077.09,1318077.09,895358.37,895358.37,895358.37,895358.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,121377361.86,122298948.74,67861688.54,69065734.04,68854519.29,69971876.46,63735883.79,64606676.67,63943291.16,65188673.71,58630980.10,59792708.79,61003328.78,62273264.06,56760908.14,57455623.64,58150339.14,58845054.64,55231445.12,56063595.57,58901044.07,59320685.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53634877.26,54260861.05,54915773.41,39512828.63,34782354.75,40277767.32,41074454.93,43087292.38,25975919.03,26544045.68,19889053.12,19061170.42,16716174.78,20435464.62,20889938.10,21112697.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,1032200.00,0.0
79,非流动负债合计,143068581.60,144084082.47,75249549.07,76459598.57,76251262.32,77368619.49,67598178.79,68434809.67,67785750.16,69031132.71,64331961.12,65219525.35,66406309.25,65870041.03,60359996.77,61043977.27,61734531.77,62406827.27,58418715.43,59304445.11,61622409.11,62117176.87,55045044.56,61564537.42,65111170.28,52602254.50,50781445.66,59151611.73,62844845.84,67782216.79,54083437.71,72549564.36,68820264.30,70890381.60,121517547.49,85314837.33,168667310.81,171788070.17,146318077.09,149923077.09,109923077.09,69923077.09,65895358.37,20895358.37,20895358.37,20895358.37,171361753.56,173944141.95,176526530.34,179108918.73,131691307.12,134273695.51,46856083.90,49438472.29,29032200.00,1032200.00,1032200.00,1032200.00,39090150.00,39090150.00,39090150.00,39090150.00,39087557.50,49087557.50,31087557.50,21068298.63,1032200.00,0.0
80,负债合计,2105001046.32,1914376310.28,1713612688.60,1691979668.95,1650998882.87,1418374285.05,1288214806.03,993846377.37,970080678.77,938430799.15,770325702.85,873563938.29,866362545.08,864228544.96,697630546.80,744007207.74,763704561.19,679390228.58,626679108.21,558821012.57,704389006.86,666120972.55,510583633.10,485748615.07,540819416.53,506652794.53,481210521.15,655608571.67,581819913.70,528398174.47,498669139.48,471435724.25,425441099.91,426391755.02,616866132.40,647717027.17,625044373.37,629020565.67,623794602.24,596385118.11,544471571.84,610055764.80,704646750.63,739327250.78,692537167.20,649890147.72,741430498.64,801252121.90,746945119.95,716176400.29,684031332.28,633411493.24,616704222.67,478231587.28,463477870.50,416089255.99,376339807.52,279270405.11,215897875.33,216340049.90,212137781.74,181108988.58,176266614.81,216183319.87,170363816.71,119352065.47,111827869.59,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),724872000.00,724872000.00,724872000.00,724872000.00,724872000.00,724872000.00,724872000.00,724872000.00,736124472.00,736124472.00,736124472.00,637997800.00,639175886.00,639175886.00,639175886.00,639175886.00,319587943.00,319587943.00,286450919.00,286450919.00,286450919.00,286450919.00,286450919.00,286450919.00,252662840.00,252662840.00,252662840.00,252662840.00,126331420.00,126331420.00,126331420.00,126331420.00,126331420.00,126331420.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,101550000.00,67700000.00,67700000.00,67700000.00,67700000.00,67700000.00,67700000.00,67700000.00,50100000.00,50100000.00,50100000.00,30000000.00,0.0
83,资本公积,2079072944.86,2079072944.86,2079326941.01,2079326941.01,2079326941.01,2080506941.01,2049237410.52,2056737410.52,2202880027.73,2202880027.73,2202397250.15,1209593753.81,1208415668.81,1208415668.81,1208415668.81,1208415668.81,1528003611.81,1528003611.81,865873786.85,865873786.85,865873786.85,865873786.85,865873786.86,865873786.86,400915571.07,400915571.07,400915571.07,400915571.07,527246991.07,527246991.07,527246991.07,527246991.07,527246991.07,527246991.07,110928425.07,130918754.50,130918754.50,130918754.50,130918754.50,130918754.50,130918754.50,130918754.50,130918754.50,130918754.50,130918754.50,130918754.50,112078754.50,112078754.50,112078754.50,112078754.50,112078754.50,112078754.50,112078754.50,112078754.50,112078754.50,112078754.50,145928754.50,145928754.50,147725529.29,147725529.29,147725529.29,147725529.29,147786920.69,54082.13,30886.13,14739.13,7749466.13,0.0
84,减：库存股,528828607.34,458132407.34,378169400.00,373211940.00,373211940.00,267409500.00,140370100.00,107343600.00,47318300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,594782.18,346464.17,59487203.94,73102732.91,70005461.34,71464467.88,102090662.03,139098373.35,258198666.79,258232522.57,127450.35,91224.23,91188.17,113728.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,4642103.29,4642103.29,4397074.89,4232559.10,4300201.41,4536565.84,2606873.16,2606873.16,2606873.16,2606873.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,157921068.33,157921068.33,104682965.56,104682965.56,104682965.56,104682965.56,78576079.08,78576079.08,78576079.08,78576079.08,54949363.48,54949363.48,54949363.48,54949363.48,34419141.43,34419141.43,34419141.43,34419141.43,28132365.94,28132365.94,28132365.94,28132365.94,24078992.43,24078992.43,24078992.43,24078992.43,20977351.76,20977351.76,20977351.76,20977351.76,19286784.16,19286784.16,19286784.16,19286784.16,17369328.07,17369328.07,17369328.07,17369328.07,17019288.27,17019288.27,17019288.27,17019288.27,16350418.45,16350418.45,16350418.45,16350418.45,14857813.45,14857813.45,14857813.45,14857813.45,14708163.81,14708163.81,14708163.81,14588439.72,13873424.38,13873424.38,13873424.38,13873424.38,11525208.84,11525208.84,11525208.84,11525208.84,7694684.97,7694684.97,7694684.97,3884006.79,541647.21,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1283906996.79,1187357629.04,1126243809.58,963046228.57,973387323.99,843118972.41,872479540.85,712260323.29,730223613.67,642197723.58,663556597.72,584472167.59,551992044.24,478353024.95,484951418.96,422845298.57,395400191.42,334871284.05,319369852.93,313125483.52,259091353.45,218081329.77,208085824.32,174558380.54,165007717.26,140320621.05,134181628.11,113047532.80,111885245.21,98023786.35,94505172.27,110543310.86,100664715.44,93301597.37,91105028.22,82404843.88,72532245.56,66099545.36,63487614.24,60576653.01,55444358.76,53554126.32,53612611.18,52135692.11,50516391.92,50470364.00,70665601.18,70439943.01,69739456.84,69692729.76,70830684.42,70198304.72,68900242.70,64918344.98,68146689.62,65222094.30,58709538.23,55142136.09,55341953.14,53638260.03,56079112.91,52575644.01,48205037.71,43796421.04,30615448.78,9021605.72,2381568.14,0.0
90,归属于母公司股东权益合计,3722181288.11,3696079802.35,3720840594.98,3576051487.15,3583362953.31,3561772412.70,3689492465.64,3606807459.40,3961291432.43,3920617698.12,3657155133.70,2487104309.11,2454624150.70,2381007672.23,2366962115.20,2304855994.81,2277410887.66,2216881980.29,1499826924.72,1493582555.31,1439548425.24,1398538401.56,1384489522.61,1350962078.83,842665120.76,817978024.55,808737390.94,787603295.63,786441008.04,772579549.18,767370367.50,783408506.09,773529910.67,766166792.60,320952781.36,332242926.45,322370328.13,315937627.93,312975657.01,310064695.78,304932401.53,303042169.09,302431784.13,300954865.06,299335564.87,299289536.95,299152169.13,298926510.96,298226024.79,298179297.71,299167602.73,298535223.03,297237161.01,293135539.20,295648868.50,292724273.18,286211717.11,282644314.97,282292691.27,280588998.16,283029851.04,279526382.14,271386643.37,101645188.14,88441019.88,63020351.64,40672681.48,0.0
91,少数股东权益,14587930.56,14631933.40,12128993.67,12167521.12,12027549.81,11622399.75,11997495.58,40069277.81,42346240.24,44945712.94,46497603.68,45196347.56,46772126.20,45389481.99,45698934.96,44162625.84,43580810.61,43619841.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4319391.63,4314938.67,4188270.57,4241666.34,3984980.79,4205102.36,4123518.47,3904512.14,3934149.38,4098042.81,3904422.31,1385596.49,1464401.88,1531707.21,1430070.18,1389306.85,1446815.88,1480031.09,1480031.09,1500000.00,1500000.00,7000000.00,7000000.00,7000000.00,6000000.00,4500000.00,4500000.00,1472880.36,1484330.36,0,0,0,0.0
92,所有者权益(或股东权益)合计,3736769218.67,3710711735.75,3732969588.65,3588219008.27,3595390503.12,3573394812.45,3701489961.22,3646876737.21,4003637672.67,3965563411.06,3703652737.38,2532300656.67,2501396276.90,2426397154.22,2412661050.16,2349018620.65,2320991698.27,2260501821.97,1499826924.72,1493582555.31,1439548425.24,1398538401.56,1384489522.61,1350962078.83,842665120.76,817978024.55,808737390.94,787603295.63,786441008.04,772579549.18,767370367.50,783408506.09,773529910.67,766166792.60,320952781.36,336562318.08,326685266.80,320125898.50,317217323.35,314049676.57,309137503.89,307165687.56,306336296.27,304889014.44,303433607.68,303193959.26,300537765.62,300390912.84,299757732.00,299609367.89,300556909.58,299982038.91,298717192.10,294615570.29,297148868.50,294224273.18,293211717.11,289644314.97,289292691.27,286588998.16,287529851.04,284026382.14,272859523.73,103129518.50,88441019.88,63020351.64,40672681.48,0.0
93,负债和所有者权益(或股东权益)总计,5841770264.99,5625088046.03,5446582277.25,5280198677.22,5246389385.99,4991769097.50,4989704767.25,4640723114.58,4973718351.44,4903994210.21,4473978440.23,3405864594.96,3367758821.98,3290625699.18,3110291596.96,3093025828.39,3084696259.46,2939892050.55,2126506032.93,2052403567.88,2143937432.10,2064659374.11,1895073155.71,1836710693.90,1383484537.29,1324630819.08,1289947912.09,1443211867.30,1368260921.74,1300977723.65,1266039506.98,1254844230.34,1198971010.58,1192558547.62,937818913.76,984279345.25,951729640.17,949146464.17,941011925.59,910434794.68,853609075.73,917221452.36,1010983046.90,1044216265.22,995970774.88,953084106.98,1041968264.26,1101643034.74,1046702851.95,1015785768.18,984588241.86,933393532.15,915421414.77,772847157.57,760626739.00,710313529.17,669551524.63,568914720.08,505190566.60,502929048.06,499667632.78,465135370.72,449126138.54,319312838.37,258804836.59,182372417.11,152500551.07,0.0
