9,应收利息,0,0,0,9941781000.00,8984866000.00,8565814000.00,9340229000.00,8240009000.00,7997706000.00,7357120000.00,7228977000.00,7154414000.00,7651142000.00,7487592000.00,7217137000.00,6740864000.00,6029920000.00,6189485000.00,5470817000.00,5090628000.00,4854849119.04,4271791000.00,3875044210.20,3480002000.00,3762347584.83,2907491000.00,2940608020.38,2433172206.19,2384022983.66,2224232000.00,2459205280.25,1960647884.66,2115949662.56,1533201000.00,1358953756.90,1250238668.22,1074011901.74,1011338565.49,840502423.06,779842014.19,715461126.23,685510487.05,745426166.69,666077758.39,674810394.04,600061934.81,632115170.58,452749303.06,475763637.40,408026155.63,221803078.69,188037893.52,163514023.05,102372759.88,148154639.66,0,0,0,0.0
10,发放贷款及垫款,564458532000.00,540493839000.00,517027386000.00,480339718000.00,466940368000.00,436118518000.00,407194098000.00,388951934000.00,381377665000.00,368521729000.00,346828225000.00,331784815000.00,318375168000.00,301066027000.00,280415406000.00,251197549000.00,214795361000.00,204049419000.00,186994544000.00,174685206000.00,167318656000.00,161301655000.00,154254416000.00,146961400000.00,142054505000.00,135555477000.00,132611457000.00,125268655000.00,121937074000.00,117321251000.00,109502623000.00,102804969000.00,97942135000.00,93906802000.00,90159010000.00,83891660000.00,79714038000.00,76287872000.00,71483784000.00,67028049000.00,0,60033744000.00,0,40179527000.00,36318063833.44,34450766225.22,0,30629237000.00,29743138396.66,30094844000.00,25504997306.40,20067956000.00,15647705000.00,4001682854.52,3050170579.71,4220474331.40,3860177208.24,3482572183.86,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342330.12,541644.01,2680706.96,0,0.0
12,可供出售金融资产,0,0,0,105716068000.00,111053191000.00,117686585000.00,122542275000.00,123700622000.00,134187631000.00,146831416000.00,162981876000.00,163861442000.00,109518665000.00,108706865000.00,96785859000.00,110546276000.00,92416569000.00,79362467000.00,73391003000.00,55363967000.00,44221361121.15,42601813000.00,44758037334.54,45062763000.00,41357548999.85,38908157000.00,35341611954.48,27932656193.47,27214657458.37,27853508000.00,25762502420.87,24186625672.93,20923678900.44,19176431000.00,16617741897.84,15337345032.67,13528468624.81,14735094876.04,12534220250.67,11668676001.90,11921390841.18,10357123949.42,11218553534.92,10455476146.46,10428258241.54,10139465839.27,8719706002.72,8532829666.91,9104089922.33,9064777363.60,11867517736.53,9419313909.77,10311611687.81,0,0,0,0,0,0.0
13,持有至到期投资,348134201000.00,345247677000.00,353639720000.00,141061889000.00,141009412000.00,132892448000.00,123039288000.00,123063040000.00,122858099000.00,113502293000.00,112627840000.00,111828095000.00,112488402000.00,99996898000.00,98899175000.00,85577333000.00,73586427000.00,68563258000.00,66966788000.00,67056146000.00,64644341598.79,53643056000.00,40106316476.22,39319296000.00,35925596793.81,30753151000.00,28899790161.57,27354148879.75,26445318144.41,25214897000.00,25303987345.15,25303838988.10,24270696745.55,24485647000.00,20644722022.23,19496146489.54,16697030736.03,16837061030.28,16563000277.52,14156470067.20,14406475092.29,14406390860.61,12453062761.88,12343217656.36,12243551201.64,12246727303.97,10928110085.27,10188280217.96,9461042184.27,7326463589.61,0,0,0,8887939222.95,11221866826.13,0,0,0,0.0
14,长期股权投资,5262962000.00,5119929000.00,5105131000.00,5007595000.00,4893427000.00,4820396000.00,4783261000.00,4200162000.00,3342046000.00,3216756000.00,3180314000.00,3056197000.00,2959627000.00,2894482000.00,2842634000.00,2765819000.00,2694277000.00,2608688000.00,2513432000.00,2429971000.00,2291927582.37,2300279000.00,2246164576.46,2181797000.00,1921788066.20,1833720000.00,1858645417.86,1721397501.59,1659804892.85,1638004000.00,1564655270.34,1486967817.40,1417479779.83,992475000.00,960450458.38,908100668.18,873529921.23,837337682.30,839295609.80,801370432.38,751168138.47,689988973.49,264716634.78,258879179.60,239632098.32,226972259.50,210457896.55,199156781.54,190428605.97,172486273.72,147650000.00,8600000.00,8600000.00,8600000.00,8600000.00,0,0,3703912903.73,0.0
15,应收投资款项,0,0,0,242211593000.00,240894571000.00,238046548000.00,251242085000.00,246321491000.00,246975482000.00,241151865000.00,223998456000.00,220741510000.00,269705481000.00,302390590000.00,305243856000.00,208474178000.00,216650629000.00,207010821000.00,179646128000.00,145451305000.00,134837415478.05,112129510000.00,100216652997.59,63527021000.00,57262546145.45,51261832000.00,50783452943.11,30191575524.65,21907373614.46,18976850000.00,16710832677.00,15777525150.57,21465717084.59,22534044000.00,22393164178.21,20963321504.45,17861920415.62,13271387607.26,20535499066.54,7903002946.68,5754677350.79,2911981247.48,2352570138.46,2546676019.62,2764964360.02,2848091649.76,2741266804.68,2585610496.31,2163074811.51,1580909958.39,1309601833.24,1072434980.42,831177812.75,0,0,0,0,0,0.0
16,固定资产合计,7838112000.00,7895413000.00,7854139000.00,7808466000.00,7539788000.00,7425766000.00,7211621000.00,6093083000.00,5579780000.00,5444114000.00,5405991000.00,5419246000.00,5110910000.00,4977982000.00,4658816000.00,4499684000.00,4276690000.00,4225499000.00,4132625000.00,3652775000.00,3241157676.96,2840320000.00,2195221879.23,2188056000.00,2179758332.46,2148201000.00,2135115236.88,2172991709.82,1929873494.25,1884727000.00,1903798941.16,1901626529.07,1800012966.80,1739430000.00,1744800880.79,1746511750.14,1593856360.87,1488351117.55,1366482642.98,1112034696.08,1021246060.24,1023122781.98,1027956784.14,913175166.43,605451154.77,601295126.44,549795327.84,495031609.85,488713348.24,492827130.19,432213956.16,407656991.57,391273564.07,375169360.26,358025192.72,383523766.25,362220862.19,337187313.59,0.0
17,无形资产,378275000.00,375594000.00,373280000.00,390589000.00,336686000.00,333767000.00,337461000.00,354262000.00,290551000.00,292040000.00,298367000.00,308250000.00,210162000.00,178372000.00,177167000.00,179440000.00,154760000.00,115365000.00,114375000.00,118867000.00,107636059.34,109918000.00,112339824.55,120037000.00,100213076.55,100072000.00,89371660.15,96674179.03,85028510.77,79745000.00,74204365.58,80383850.74,63950069.98,58235000.00,61912181.78,59047608.45,53577817.01,56492290.58,56563906.82,60257510.32,48909944.28,49096634.82,43814468.10,44211689.28,20577662.58,19151695.27,17299135.38,17914006.32,15449629.10,15614594.40,15566322.76,11308033.41,11691127.15,12186053.51,7583427.64,7125948.84,7219163.19,135764.00,0.0
18,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,4618375000.00,4495571000.00,4561069000.00,4398355000.00,4051531000.00,4256546000.00,5037829000.00,5049546000.00,4195624000.00,3902020000.00,3578322000.00,3366208000.00,2610123000.00,2289869000.00,1989673000.00,1474192000.00,1397946000.00,1438755000.00,1475679000.00,1091852000.00,1034578547.79,861129000.00,940307096.30,1092388000.00,764597689.61,572933000.00,519783707.56,534456593.59,491428930.23,335347000.00,381109322.07,362112472.16,457878335.76,389284000.00,345392522.39,323789537.35,270896075.84,254370571.72,237589291.41,220729602.57,215827351.98,214923336.26,246991545.91,213161623.33,100246578.36,156307075.46,116533211.64,158694355.14,157776861.06,147473017.45,102593296.23,127784984.52,158799717.76,0,0,0,0,0,0.0
20,投资性房地产,15319000.00,15617000.00,15914000.00,16210000.00,16506000.00,2379000.00,2379000.00,2379000.00,2379000.00,8938000.00,9900000.00,10862000.00,11823000.00,12785000.00,13747000.00,14709000.00,15671000.00,16632000.00,17594000.00,18556000.00,19517576.79,20479000.00,23610757.77,24573000.00,23609748.72,24575000.00,25539234.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,3454340000.00,4121885000.00,7267081000.00,2431474000.00,3326673000.00,5329392000.00,6441055000.00,3077275000.00,2713873000.00,2010068000.00,1859514000.00,1069073000.00,1055195000.00,1717305000.00,3319341000.00,1294406000.00,1075547000.00,843373000.00,1470937000.00,1114622000.00,1444556741.79,1454775000.00,1048046026.77,685944000.00,837263890.79,574976000.00,980219526.77,423871700.67,781338615.79,473637000.00,363072920.92,240512779.29,405319886.53,347514000.00,775264778.67,209546560.20,763807964.76,334717703.15,582112132.21,132358680.14,3030460266.80,2918348076.94,2382113024.47,1890733017.93,5038060267.51,4502155660.76,2508734147.69,1245227290.63,2075836072.86,2228637274.21,510229152.39,556913826.51,221794863.14,0,0,0,0,29150027.31,0.0
22,资产总计,1333559407000.00,1348326029000.00,1318233413000.00,1243269020000.00,1217096730000.00,1193630553000.00,1179405220000.00,1141162795000.00,1144670914000.00,1132848534000.00,1122565661000.00,1063899825000.00,1023217639000.00,1015248859000.00,966741928000.00,805020239000.00,770196655000.00,731301754000.00,662295689000.00,573150181000.00,546287172065.45,513732876000.00,504164186076.93,434057293000.00,426099709189.72,410020653000.00,390518676311.51,343792154475.87,332589686852.31,334280798000.00,307885474109.46,281791694796.64,263214393671.26,263739230000.00,240888410584.19,221492602952.88,198569172319.97,196157234317.93,173719528391.33,149565818057.15,146566434578.92,129699987473.18,112331033472.32,93706071367.23,94960717084.38,90045772175.59,87137074652.20,76063711782.02,80590951305.23,75464691767.28,57967302651.79,48593266189.18,38271657875.48,29582443249.52,26258578539.91,20772163006.34,17054777473.79,14880238297.27,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,76024064000.00,68614198000.00,52052186000.00,62044000000.00,60350000000.00,30350000000.00,26760000000.00,17760000000.00,22260000000.00,32550000000.00,41090000000.00,31120000000.00,20620000000.00,15530000000.00,8930000000.00,4250000000.00,2400000000.00,2350000000.00,3200000000.00,1830000000.00,1630000000.00,1480000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0,180000000.00,80000000.00,0,180000000.00,80000000.00,80000000.00,80000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127342429.68,0,1523000000.00,1883500000.00,2125400000.00,0.0
25,同业存入及拆入,36930981000.00,60801039000.00,52422791000.00,62333985000.00,66414506000.00,61781552000.00,58588899000.00,57461904000.00,58763849000.00,42976334000.00,64510018000.00,64349770000.00,85258072000.00,96392311000.00,128301982000.00,103445330000.00,101347931000.00,121769946000.00,82784803000.00,93198650000.00,106265749229.91,100396358000.00,118212193073.10,103085161000.00,90413214945.79,78018047000.00,86532784154.84,56715539558.07,59917085156.09,53544457000.00,52623617626.56,53032530561.23,41840477215.95,39644539000.00,36103979677.21,38766637832.11,27812537262.68,30660436363.82,27530204928.59,13663206894.96,16525314741.45,12466474028.91,11267080805.41,11525480135.59,7231916632.81,11212404333.67,6463332068.70,4319901833.29,5524942426.66,6469746405.68,6521321928.37,1303521916.53,1315848817.72,2387184820.48,763008220.54,290205607.95,552135982.88,440786876.60,0.0
26,其中:同业存放款项,25099916000.00,38334527000.00,34694253000.00,38616759000.00,42550198000.00,40320706000.00,42511756000.00,43204413000.00,42568815000.00,35133221000.00,51945755000.00,61472657000.00,78381581000.00,82272744000.00,115034972000.00,98405944000.00,88744855000.00,92922410000.00,67243681000.00,84573465000.00,92054243363.19,86014162000.00,107038104483.83,94380262000.00,74196294593.99,69942110000.00,66373785877.68,43815331855.25,54434529735.09,41375484000.00,42519342426.56,43554913161.23,35111160115.95,34413385000.00,31766467127.21,32448323982.11,26269077062.68,22954784363.82,24994204928.59,10645306894.96,12180414741.45,11080474028.91,10131080805.41,8469480135.59,3755916632.81,7656404333.67,4972332068.70,3523901833.29,4558942426.66,5603746405.68,5555321928.37,1053521916.53,1241048817.72,1678196485.72,206879165.69,185855607.95,547785982.88,436436876.60,0.0
27,拆入资金,11831065000.00,22466512000.00,17728538000.00,23717226000.00,23864308000.00,21460846000.00,16077143000.00,14257491000.00,16195034000.00,7843113000.00,12564263000.00,2877113000.00,6876491000.00,14119567000.00,13267010000.00,5039386000.00,12603076000.00,28847536000.00,15541122000.00,8625185000.00,14211505866.72,14382196000.00,11174088589.27,8704899000.00,16216920351.80,8075937000.00,20158998277.16,12900207702.82,5482555421.00,12168973000.00,10104275200.00,9477617400.00,6729317100.00,5231154000.00,4337512550.00,6318313850.00,1543460200.00,7705652000.00,2536000000.00,3017900000.00,4344900000.00,1386000000.00,1136000000.00,3056000000.00,3476000000.00,3556000000.00,1491000000.00,796000000.00,966000000.00,866000000.00,966000000.00,250000000.00,74800000.00,708988334.76,556129054.85,104350000.00,4350000.00,4350000.00,0.0
28,衍生金融工具负债,12985369000.00,7055557000.00,9761575000.00,8876244000.00,9402314000.00,11040497000.00,11022821000.00,8097766000.00,5311007000.00,2326075000.00,2567833000.00,4569806000.00,1318842000.00,2283803000.00,2093791000.00,2032063000.00,1986574000.00,2045069000.00,1266453000.00,676541000.00,631145830.34,371465000.00,286888747.90,414749000.00,154033825.23,136902000.00,140455217.23,54893661.70,92423107.47,72355000.00,59471875.44,84475675.91,18713179.40,4908000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,119374000.00,916755000.00,1449258000.00,69874000.00,812856000.00,813323000.00,3568036000.00,2584188000.00,2605368000.00,3043972000.00,1982189000.00,472381000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65963705.00,0,0,0,0,0,0.0
30,卖出回购金融资产款,8983175000.00,12764786000.00,4121340000.00,20179576000.00,15043775000.00,10101458000.00,15802633000.00,44857991000.00,44355711000.00,20018510000.00,3636862000.00,55701853000.00,38488779000.00,60767438000.00,3759879000.00,28631614000.00,39114903000.00,11043367000.00,35611824000.00,30907273000.00,33370719895.46,17852684000.00,22527059023.83,27326601000.00,32428785071.61,36673428000.00,18612132007.46,33213596389.35,23366066949.44,38457379000.00,35928157157.10,31014936678.13,36307780473.11,34726337000.00,26722167987.39,17949188014.17,17249327148.31,22661852917.72,20315860559.04,17899474847.77,15618952842.35,6608429058.21,50000000.00,2881551334.07,8626402751.01,5208812114.99,14778605184.02,7156718494.60,8659639598.53,11782553741.41,1736567892.55,5612483324.23,4445698690.04,2303200000.00,9500070724.00,3750000000.00,2040000000.00,1650000000.00,0.0
31,客户存款(吸收存款),858446395000.00,864597755000.00,866724999000.00,770555838000.00,760313726000.00,761267709000.00,738627086000.00,722622979000.00,701363669000.00,720289484000.00,729656030000.00,655202894000.00,646784915000.00,644451070000.00,630682560000.00,504197106000.00,490995737000.00,476256241000.00,438120881000.00,368328882000.00,342907590231.97,342493717000.00,317085885590.90,260149321000.00,260037103399.75,251958120000.00,243465424426.14,213655801747.19,209373888956.39,208163506000.00,186608273394.12,166424285089.56,159664065134.54,165191541000.00,152892572773.08,139724327893.65,136155026744.06,126633757092.16,110003966067.92,102127222538.23,97541280691.03,94194329606.84,83609344297.07,62730991169.25,60898356692.86,56429755998.25,51325761618.30,50931531682.91,52443921112.31,50168315075.00,43858155350.46,35859150886.80,28345811448.87,21816766507.95,13609102187.27,13294491450.87,10897308075.63,9472616795.97,0.0
32,应付职工薪酬,3547366000.00,3187590000.00,2782259000.00,3263866000.00,3258719000.00,2990188000.00,2607365000.00,2875073000.00,2680285000.00,2498822000.00,2111467000.00,2335717000.00,2129204000.00,2168736000.00,1673214000.00,1873458000.00,1879753000.00,1387583000.00,1130774000.00,1273045000.00,1134656689.91,1038677000.00,785612100.89,706698000.00,739779042.66,564259000.00,500761985.23,635475485.98,822133375.62,669210000.00,544037795.93,534794149.25,546198393.60,518967000.00,437696706.39,409958148.30,529640916.17,447725251.39,324581833.07,363033566.49,336786731.68,291644782.80,285973249.55,269003507.25,286442115.25,272304257.83,176763293.79,205703977.85,240729969.53,201575037.71,180213049.20,131171505.84,106965556.15,55683844.45,44842863.52,24044171.12,24705092.67,52447008.19,0.0
33,应交税费,2029524000.00,1948888000.00,2151373000.00,1337223000.00,765427000.00,699503000.00,1912347000.00,1938621000.00,1621289000.00,1294637000.00,2180855000.00,2172266000.00,2297537000.00,1910138000.00,2408786000.00,2104459000.00,1318988000.00,1240101000.00,1585791000.00,1139564000.00,1174780855.55,940398000.00,744694194.39,704003000.00,656114394.78,694434000.00,826294200.66,734730699.80,520923634.70,533063000.00,783720533.28,764239012.26,422002768.83,404776000.00,431862728.42,413810874.00,290863785.09,230300865.17,290845616.75,218095995.84,92833233.19,87870427.42,386524939.32,311263648.46,170869434.92,118817490.32,113900710.74,93447597.86,127456521.16,94930590.66,133654700.15,107962565.03,54403350.68,-2067093.41,-8452520.99,11209338.85,7862788.27,27519119.63,0.0
34,应付利息,0,0,0,16701845000.00,15713383000.00,13920402000.00,12889626000.00,13618145000.00,12856856000.00,11967379000.00,10725431000.00,11182657000.00,10176011000.00,9181738000.00,8155827000.00,7692565000.00,7780376000.00,7547862000.00,6683093000.00,6704392000.00,6501966541.50,6194570000.00,4697232473.08,3625461000.00,3619681271.28,3392029000.00,2776618085.19,2537239039.75,2685581849.81,2495264000.00,1971565235.77,1748534997.35,1763082874.45,1460794000.00,1107478116.08,969147197.37,858854319.09,852477277.35,650578665.00,579124446.36,561497537.69,550214182.13,544215485.66,474874621.42,535521136.67,429611096.44,367082743.60,295669062.79,344906155.50,300377565.46,248982731.26,180498896.69,148458370.45,129044273.37,101053612.40,0,0,0,0.0
35,应付账款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85179415.99,73183779.38,74735086.55,82481255.38,0.0
36,代理业务负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9709334.06,2732326.17,0,0,96359.83,0.0
37,应付债券,234028669000.00,229186273000.00,227796542000.00,210996219000.00,204026403000.00,220459183000.00,232639153000.00,198479915000.00,223394585000.00,223947171000.00,198054027000.00,170165452000.00,149450792000.00,124690711000.00,123334145000.00,86887191000.00,76341539000.00,59433041000.00,55240685000.00,33856401000.00,18974986918.16,11268751000.00,10279016197.23,10277633000.00,10276228588.78,10274825000.00,10273430748.96,10283572375.00,10283109625.00,5281490000.00,5281490000.00,5281490000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,0,0,0,0,0,0,0.0
38,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50467884.03,50091016.68,58741336.54,27996957.49,36630005.42,94026346.09,139477978.94,153678088.37,42174641.89,25583480.73,31668183.76,4925192.58,2521978.18,3531254.21,43967917.99,24919196.63,0,0,0,0,0,0,0.0
39,预计负债,1822791000.00,1772606000.00,2060818000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,其他负债,13150279000.00,14818940000.00,14243816000.00,8144291000.00,5383695000.00,7460226000.00,2832943000.00,2655621000.00,2784397000.00,7228029000.00,1672751000.00,4249248000.00,4637287000.00,3032675000.00,3060721000.00,11492529000.00,2371679000.00,3897372000.00,2372804000.00,2451646000.00,2718731825.70,2220103000.00,711530968.91,811532000.00,1031263078.17,2146824000.00,1150461775.23,1050551172.16,1511408992.06,1579006000.00,1192075240.19,922139274.86,1102779870.56,1004405000.00,2563306142.59,3409133393.61,971041885.59,595727093.80,914925128.93,1719454507.83,3200813906.06,3126170216.06,3538062447.21,3213634286.43,5617733645.35,5360535959.19,2646504623.06,2313350850.58,2711028276.13,2908551706.68,1833303296.92,2469282905.82,2123481950.98,354732157.87,472901091.20,153172389.05,114608984.87,16284201.10,0.0
41,负债合计,1248067987000.00,1265664387000.00,1235566957000.00,1164502961000.00,1141484804000.00,1120884041000.00,1107250909000.00,1072952203000.00,1077997016000.00,1068140413000.00,1058187463000.00,1001522044000.00,961161439000.00,960408620000.00,912400905000.00,752606315000.00,725537480000.00,686970582000.00,627997108000.00,540366394000.00,515310328018.50,484256723000.00,475430112370.23,407201159000.00,399456203618.05,383958868000.00,364378362600.94,318981400129.00,308752621646.58,310975730000.00,285072408858.39,259987425438.55,242645099910.44,243836267000.00,221139064131.16,202522203353.21,184717759945.02,182932367878.09,160889704135.84,137397609754.97,134714109688.87,118219158648.46,100620679203.16,82360476790.84,84209417050.76,79857824731.42,76703618425.97,66121248692.46,70855146038.00,72729581376.81,55356166866.90,46488991197.57,36606631889.89,28264825406.16,25025995104.01,19486399006.40,15873655234.27,14291278521.85,0.0
42,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
