,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2720026930.50,2507783907.09,2855221245.08,2693791975.82,1563667255.26,1336702702.99,2384959852.22,2031392556.33,1448454499.97,1599792684.28,2116474507.16,2548750349.06,1894032636.26,1925732747.77,1964853403.33,2302619875.72,1424801231.59,1477472137.93,1286233026.57,1650067856.16,1017759100.67,1043919065.92,813124415.98,976934964.86,1066870957.91,790246872.90,595140143.77,716212308.35,537292270.03,603048056.39,453993129.15,561297698.68,551407947.98,868451058.11,749054277.77,970960777.45,745224083.64,981337664.63,868639079.91,1044513632.90,797306424.57,881342494.44,482676051.17,430289808.10,384375675.86,469619801.83,379867810.13,411106103.89,540586802.94,447269986.08,335673328.98,446762349.14,405371894.58,381480764.08,369494295.38,491238254.24,345566093.50,299372976.20,286742436.89,320222954.00,408134826.16,600161944.09,520892645.61,500786318.76,448469338.66,408956386.76,435534264.90,460962314.28,456949954.87,436023227.91,509173439.88,501578334.29,301677050.61,562549394.40,32564832.82,36408001.47,9969402.50,10364240.25,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397963.66,1397963.66,1288858.64,1663244.01,1430600.07,2608411.40,5160935.01,3143305.55,792140.34,0,312948.56,0,0,105315.38,82865.63,1295144.33,1115633.40,815167.00,1190176.67,0,0,0,0,0,0,0,0,0,0,0,0,813780.00,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230586897.84,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,5539840228.21,4605761343.86,4579745696.47,4631382135.25,4260444937.79,3581924901.61,3250511315.55,3542592527.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1800038593.46,1526689908.05,1600006563.14,1662788142.64,1455419769.40,1115645482.84,1129353128.49,1362681172.24,1238826692.27,1124552917.50,1402711441.60,1322998558.61,1005187275.51,1091834256.36,946159979.59,901446976.30,830310714.26,761449747.79,728525866.22,900396795.59,778093073.22,762137796.89,599940735.16,618802732.17,476259615.01,407706034.61,293481999.37,337303362.46,271196192.93,250922785.22,286010536.83,390588287.68,418635227.57,267420703.36,249396593.19,318788403.35,216558097.67,178627096.26,124832141.79,189214458.60,204832771.59,125782333.00,70282933.69,32098736.05,89262950.48,139349642.15,110363943.20,92704754.02,92327891.23,49494042.79,16249524.00,30234316.40,21548931.66,11288550.75,16551635.80,8914849.00,9405000.00,24811285.00,16673923.94,33748788.30,33605993.98,26986893.90,31084706.72,24059832.17,7440168.80,6594000.00,6067000.00,6749330.00,939600.00,350000.00,260575.00,560575.00,6380000.00,0,0,0,0,0,0.0
7,应收账款,3739801634.75,3079071435.81,2979739133.33,2968593992.61,2805025168.39,2466279418.77,2121158187.06,2179911355.28,2026263832.59,2013288161.30,1895527673.88,2147127619.31,2116056867.76,2037679625.44,1815531801.73,1958824277.75,1707504906.37,1551310084.32,1577044738.15,1593452295.35,1554279551.68,1427107771.20,1373466754.35,1318653342.37,1245928834.02,1248706369.06,1193517108.11,1134331637.31,1076480235.43,1141327734.67,900055708.36,842823416.29,802630507.23,800412221.23,870693243.69,774677801.48,654203552.38,692734028.78,637603873.46,560274955.38,687232591.14,642313985.24,617957793.96,522913155.47,530884298.42,554974062.73,507823479.16,452394847.51,456150416.08,432747157.16,405866258.83,341260034.81,321978293.68,359628375.65,285656174.95,230306519.25,268845934.37,245245378.33,212027240.82,206238408.97,240801684.09,239837366.33,236503554.66,203522712.83,217089701.54,211086430.95,203731138.30,162628081.52,174744478.14,153536357.15,142556322.89,133075240.70,114752977.51,67474619.69,64076349.26,55509970.90,50196262.39,34714740.08,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,693586225.75,635954564.24,541409456.48,417872910.51,705998833.10,495442550.85,506381557.74,332801471.58,682532639.40,647218228.25,649668035.25,408726801.90,675662050.66,575630649.78,562962981.73,398843350.85,735669761.83,645430491.37,683588812.75,411275553.20,862242782.17,795294205.70,815757233.31,538550440.96,792574090.11,783924077.18,651250149.11,465800763.60,742665934.09,631695395.27,676269371.40,506512296.46,582111596.15,469705610.70,491151923.23,356925887.07,509625215.57,513531224.68,630118037.31,447506106.02,605921007.75,735026524.57,574728516.35,570474215.56,602389148.05,521639970.29,454831920.47,418658687.54,413669246.10,386322765.86,327553002.28,243075329.45,365306081.26,237221751.61,318606138.67,265409182.12,310466143.54,262425086.73,203561799.76,143503344.30,165026735.72,105051106.69,151360618.53,97060432.42,130567095.67,93653865.46,54948440.69,44784328.28,65233162.60,65901332.58,50640766.95,40659678.00,53105559.40,38244834.17,49498498.24,30772771.84,19730780.24,11759163.62,0.0
10,其他应收款(合计),311783589.72,251136333.83,231748956.30,196417124.18,244967086.10,263673086.61,218036541.64,220665484.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
