,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,589551834.79,1253563915.98,481733988.52,625901380.41,712561731.31,966664809.53,600413619.59,560536193.58,310109001.10,688838431.13,282136492.69,303734925.37,179509039.01,267844204.44,584588799.77,328962506.70,325265411.31,219012377.16,255752227.59,244520054.96,181124144.55,124461804.86,361122333.05,496238863.11,293177784.91,338215535.58,558977828.90,506389618.02,532023574.58,459528160.72,608805738.30,732127874.79,312469261.97,313273628.39,379422375.86,364176722.49,410370109.27,237189768.14,501243771.87,469232028.01,501711604.43,379661707.24,492116853.17,397118813.84,338296561.56,265845150.93,424589564.00,351728471.40,272360690.42,240256135.40,229285402.34,214063424.33,253676303.09,184571754.54,331417997.15,262591500.28,169904747.94,117898011.64,188426485.66,208792751.58,146391626.24,124480392.46,263510522.30,225920740.35,0,147783884.03,223297653.71,194596171.52,145034206.96,131272636.86,201811146.86,164191091.50,165641575.05,135274533.03,174027200.88,225696291.23,198409891.98,132571819.03,97252451.00,83170185.78,88440940.42,100019759.39,4611386.29,4558976.40,7475425.91,0.0
3,交易性金融资产,732520637.76,0,952496324.97,671483769.41,503146416.67,0,502418833.99,380728750.65,432989550.66,0,452223249.99,301552876.71,300258767.13,100235260.27,301090917.81,300239698.62,0,38121658.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7105454.30,7105454.30,0,0,1650305.60,1650305.60,7641421.14,7641421.14,0,0,0,3467095.66,1422383.68,1422383.68,13513894.78,13513894.78,18472347.11,17854580.79,18472347.11,18472347.11,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,25739326.88,58261577.20,84439217.74,79630003.94,66247720.26,67050346.88,78986487.39,84281198.09,72349273.94,26764863.59,0,82939980.23,0,51244805.19,0,85244858.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,5000000.00,2500000.00,0,0,2000000.00,0,0,0,4000000.00,2000000.00,0,0,0,500000.00,0,2000000.00,5000000.00,5000000.00,2000000.00,0,1877994.00,10660000.00,17463640.00,13658322.98,8750000.00,4017826.00,5143120.00,7425050.60,2029332.70,5239752.70,14697395.00,4556114.10,2313725.00,7364830.00,7000000.00,7129668.34,860000.00,2140000.00,7510616.80,1850000.00,1041393.00,2520960.00,12949118.00,4136908.59,30000.00,7594235.00,14958123.00,2163000.00,4350000.00,1990600.00,9405000.00,1116807.00,770912.60,3129710.00,9961000.00,1925700.00,5245431.57,7759217.06,6508526.00,1650000.00,1330000.00,3438000.00,0,0,1450000.00,1000000.00,1500000.00,800000.00,400000.00,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,25739326.88,58261577.20,79439217.74,77130003.94,66247720.26,67050346.88,76986487.39,84281198.09,72349273.94,26764863.59,71666273.47,80939980.23,69252903.11,51244805.19,77669628.55,84744858.83,78462202.66,59946542.91,78109817.76,91758354.02,85423410.12,40471771.50,91233119.58,97885669.50,107622773.49,48851514.90,159734914.18,158353060.70,123367057.60,63329969.08,173534954.45,145793085.17,119373999.33,68798168.22,130597407.31,108429838.68,92298628.97,30693538.95,112203309.39,112227915.47,81805541.57,28019493.56,97723974.87,100675184.14,57878059.42,22422165.67,91358200.30,91148294.97,67904132.53,27518505.83,89401323.72,71039752.97,42919652.67,20401420.09,40730134.54,58382332.67,44863077.90,27302034.18,57925441.58,82954996.59,48984318.95,44247332.27,72763982.61,93293641.92,0,42529061.32,54887183.73,70039876.94,46380102.04,46984043.50,74651888.29,73422453.15,34379254.44,38365246.21,54733511.64,44197320.64,40397727.45,33054774.75,55059391.14,63481217.24,44723883.39,30212487.10,29900279.00,2114613.01,12243183.87,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
