,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,861348776.03,1386369726.06,1355164327.05,1457739244.19,1016595129.34,949969996.05,973540945.48,1411761884.68,855956916.92,1053843470.04,1039062743.28,992054870.41,1041639385.52,1099650864.55,828062424.93,2020328504.64,536870828.13,516866255.01,281549759.89,350605936.95,241093773.52,323779385.26,312950237.23,501979735.74,462421768.48,553350886.19,555991118.37,582577495.10,641656251.00,719563764.96,758563227.92,769346735.57,798855693.33,69237914.47,30208241.55,33987976.47,15613596.76,0.0
3,交易性金融资产,310000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,388082697.15,395616898.95,478362281.49,457685741.61,437100507.75,399008843.19,396989770.63,458545161.62,0,0,325020979.80,260296603.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,33403660.62,35900257.96,113062667.79,109014064.16,79134930.18,50353329.43,123081757.01,83394320.92,35922784.93,21305483.34,32652745.29,15849616.01,32037646.19,21555508.66,33992209.70,30100973.00,32188366.64,21192189.22,38258649.66,42077656.02,112665872.99,62708671.49,43676493.99,30421172.44,15996955.11,25122717.35,25193217.49,21093614.22,29372816.47,31668350.62,29119813.29,46088870.56,39297592.07,5642288.79,8997025.81,1519378.28,0.0
7,应收账款,388082697.15,362213238.33,442462023.53,344623073.82,328086443.59,319873913.01,346636441.20,335463404.61,425531409.78,366564335.88,303715496.46,227643858.25,315978657.73,359106091.70,280914799.58,214988998.72,340012119.45,309937163.70,195371064.40,184341056.97,161534534.22,172377282.79,175790407.49,123198080.25,137944102.47,115981398.37,104952283.04,79303236.75,53756318.95,71144092.37,39909265.09,37129932.22,46053758.43,27270750.17,40123444.66,12567344.49,9181923.95,0.0
8,应收款项融资,45282468.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
