,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1292589130.39,1481552258.61,1741360368.75,2009240671.39,1565451799.47,2033656434.16,2898616376.83,3403192777.95,2355165131.32,3092864539.50,1780937012.80,2788562138.17,2008072232.53,2316272353.82,1740214767.02,2655374114.34,1857239906.17,2412025600.30,2100806341.67,3202542547.34,2393647014.87,2680151295.73,2925599992.97,3490517690.63,869841378.40,938664338.06,862015388.37,1119685753.25,702906471.25,797803672.59,445925945.95,888730388.26,416609710.93,404081218.57,410084139.94,493695483.16,419000919.18,593557119.96,656236634.97,839817852.78,38074325.96,77003899.26,96123874.35,45587311.56,7061495.96,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,9316207513.99,8996908797.75,8057176238.04,8992139321.33,9987494272.21,9120198971.70,8755355594.06,7597272855.71,0,5760958974.49,0,5203834519.03,0,3934004877.96,0,0,0,0,0,0,0,3348055729.28,0,3218993515.14,0,0,0,1730923850.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,9740011.34,8419996.22,11130505.52,13490546.14,11346371.40,9252362.00,38036924.46,126647530.03,5348262.50,6390960.00,30093202.02,80087992.93,87126345.72,81723764.55,362417367.62,372544351.12,65249100.00,54202000.00,60242100.00,60992100.00,900000.00,9740000.00,9740000.00,64740000.00,45720000.00,5720000.00,18300000.00,3500000.00,400000.00,2600000.00,30200000.00,1200000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,9306467502.65,8988488801.53,8046045732.52,8978648775.19,9976147900.81,9110946609.70,8717318669.60,7470625325.68,6297686989.20,5754568014.49,5122631495.09,5123746526.10,3998280468.21,3852281113.41,3876080504.53,3789479267.29,3226941193.40,3522807009.06,3613599734.22,3369568307.37,3696456751.23,3338315729.28,3065265654.98,3154253515.14,2323198271.18,2098118671.30,1745548335.07,1727423850.62,1334510794.24,1204450141.20,1227696657.97,1264861167.26,1009706409.19,747203661.86,502395237.09,488715475.11,392639028.33,312677787.28,198370929.98,196324313.20,172045468.68,152372444.52,113960593.67,84891181.64,86201057.07,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
