,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,774599027.57,694131974.25,713638609.52,922886937.31,825698459.00,878897129.28,961023404.42,861621218.38,668904304.21,624373951.94,725285087.82,527151891.18,466733836.26,481636589.53,895342537.36,877781968.82,578255226.53,734257618.84,713660912.39,357026687.11,415529160.61,379357854.77,807163121.04,729540473.15,654717379.36,366393229.83,460709960.57,515278656.12,579319634.51,334248247.97,558600633.84,561768034.51,583306348.25,355379177.42,468459761.69,460038150.56,246036273.65,344825091.43,606508471.40,146191432.52,382326293.74,488971906.47,825463469.60,893529889.28,437956098.04,394362134.66,318360213.17,302123992.81,320609093.00,390694647.06,309287893.08,265806014.32,183552919.58,173042657.30,363704258.66,242236439.83,140046573.58,240660487.29,235548865.50,101804975.13,133125126.40,79574764.96,72352074.11,76492983.78,89440324.42,86335258.84,84784864.69,155085113.86,155234069.80,171812534.77,50413378.99,324774421.01,0,183545563.17,204424190.77,14337235.17,9525692.65,5672240.46,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306180.00,295020.00,322200.00,359460.00,211320.00,148150.56,181920.56,188090.56,74847.32,97527.32,88900.00,84700.00,101900.00,108900.00,114400.00,120200.00,163400.00,112100.00,128000.00,144600.00,159700.00,166600.00,30219877.71,30224077.71,0,100248575.50,55242332.00,5287932.00,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1059997181.69,964383903.72,837112155.41,669087453.19,788961215.78,735488666.74,851339111.82,805744634.18,633862812.00,759903010.78,0,818732702.88,0,618360436.40,0,710443049.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,42000000.00,44000000.00,15000000.00,0,0,0,3000000.00,0,0,300000.00,514911.20,13950000.00,12582620.67,15510000.00,15510000.00,8160000.00,20200000.00,686214.50,0,0,1923363.70,1923363.70,0,0.00,700000.00,700000.00,0,0,0,0,0,0,0,28473573.24,37100464.34,0,0,15000000.00,20000.00,620000.00,100000.00,100000.00,0,5000000.00,0,134000000.00,0,0,0,97500000.00,0,0,0,25000000.00,0,0,0,32500000.00,0,0,0,8000000.00,0,0,0,8000000.00,0,0,10000000.00,130000000.00,0,0,0,0,0,0,30000.00,0,0.0
7,应收账款,1017997181.69,920383903.72,822112155.41,669087453.19,788961215.78,735488666.74,848339111.82,805744634.18,633862812.00,759603010.78,720014814.92,804782702.88,610778224.56,602850436.40,681765837.08,702283049.86,561447416.92,492263626.75,374907105.95,545938964.41,424468895.89,397125570.32,438691060.83,440657738.51,562980551.17,473873792.72,507545189.75,386492696.36,364319546.61,484167459.99,342132176.27,262935082.13,410423514.31,384900782.64,253954592.26,143677540.75,236135694.71,279770505.76,124417832.25,147375856.62,147008045.61,148816295.48,190143471.78,212404013.21,205855507.15,43997592.15,183025202.31,282109339.44,238952753.29,79168501.97,223342528.29,246898138.22,250845516.32,95168073.11,64454915.95,88404747.90,85033376.68,18815501.19,57152492.50,62484094.27,55907903.86,18305205.52,41065664.55,46322841.52,42912916.89,29863046.44,22725901.45,158928500.23,187887878.47,50856981.26,21942880.49,30760810.67,0,21107608.22,52809524.82,39690091.63,20443476.01,17243911.68,0.0
8,应收款项融资,183500000.00,146000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,100258215.27,65887321.31,86324444.82,37434757.96,32747863.66,26836750.00,95429168.92,97324835.56,27642315.67,65647907.28,107142150.36,7446786.39,3982272.45,11187944.79,7483721.94,5282239.76,4851228.75,4733336.75,3068841.35,3369596.10,3964381.89,3321789.16,86629777.22,62897839.79,104227791.65,13212131.87,52709445.87,48775256.12,14773288.90,13717179.66,295206353.24,393992412.74,351561713.08,363077316.15,387469473.71,355508014.52,318238257.54,338853100.51,843077717.55,1275496386.62,1275248330.36,1136064068.07,1357359850.45,929363454.24,675541222.68,657739562.52,447511813.15,371478758.92,284657467.91,91339448.11,26133397.46,10222924.55,414718781.53,10080546.61,68596619.03,70607835.61,53434264.85,3979805.66,6352562.38,5406228.64,1634895.89,639336.55,7391767.71,394033.51,45000.00,45000.00,0,6870948.29,-2010.00,339000.00,0,0,0,2379255.09,0,0,0,0,0.0
