,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,408133245.45,570295168.59,225986263.52,203054836.36,97558192.08,180349188.50,362405196.84,416042745.17,183487649.83,220283655.52,244460361.73,380754246.06,272745122.30,204925261.33,236674840.65,338041654.14,145738808.42,140264539.13,236662928.11,172041603.18,121217429.74,189321787.49,120124279.78,227281131.85,399362285.31,157425241.49,211535784.02,178790311.13,188862703.07,201893496.24,250362872.43,306734751.90,344164678.13,409605803.05,21845443.83,45863496.08,89202310.59,5777265.17,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2229939039.61,2327620524.63,2277344936.42,2295551741.63,2408605540.50,2375426754.64,2173592201.23,2003821811.25,0,1755402337.97,0,1584602891.11,0,1258743945.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,144193401.95,92661560.83,211990335.15,155586477.65,92437699.22,49930332.16,111272403.79,125864301.12,44412176.58,51081765.36,72103219.30,76927265.95,25268934.68,21245967.91,31356225.99,19379772.58,17798078.96,15418563.53,21473714.14,18713102.87,6365982.85,8550000.00,9800000.00,4480000.00,1980000.00,1100000.00,4300000.00,4214226.00,2700000.00,1150000.00,200000.00,1613509.31,1385337.12,640000.00,2470000.00,1900000.00,0,0,0.0
7,应收账款,2085745637.66,2234958963.80,2065354601.27,2139965263.98,2316167841.28,2325496422.48,2062319797.44,1877957510.13,1861404876.94,1704320572.61,1475531647.02,1507675625.16,1343660027.76,1237497977.43,1172151606.27,1328649934.70,785770131.92,745034302.43,660774566.44,764502317.48,747421426.30,714536383.24,658487746.15,668165144.90,650297048.31,620468373.13,542074192.19,533089361.59,494896143.25,452016244.37,325534900.33,319187744.80,279430099.38,247789598.68,188038153.19,192863559.89,161121941.75,127701011.83,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
