,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2231204495.66,2428085863.85,1927113942.35,2039369017.37,2211663288.55,1566416301.12,1509679757.44,1837734598.77,1838648950.69,1324417548.94,1322033084.04,2173769961.29,2281090922.24,1068758067.50,1327464906.84,1524203048.72,1712843214.53,1159103415.67,1021513004.99,1868156818.03,2027496348.70,1032238126.61,1304356817.93,1720441073.42,1601997780.04,1013800940.78,1216551321.83,1450348540.70,1476902622.18,1236967729.45,1215522732.58,1321308612.33,1428849714.58,1259251264.17,1234482531.05,1243575591.74,1574408557.23,1509684801.49,1520697903.50,128316640.74,156810465.71,98378347.08,74756917.70,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,560905190.68,617667118.28,564519747.69,397747430.21,292886499.04,374798898.64,326865021.64,236366693.74,127546743.91,0,174821366.64,0,65722645.74,0,107189208.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1497003.50,50281888.29,18689207.30,4104420.80,1394196.00,150000.00,1648298.56,303041.80,150000.00,0,0,0,30000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,559408187.18,567385229.99,545830540.39,393643009.41,291492303.04,374648898.64,325216723.08,236063651.94,127396743.91,186091997.32,174821366.64,125019528.70,65692645.74,133748988.77,107189208.38,96414057.03,64424357.88,121003430.57,79773704.64,83442458.61,49527855.33,78231822.11,70539625.58,41278841.16,19330415.59,46000229.68,39267843.40,43233259.11,25885792.37,43752212.25,36726596.92,27636516.39,14800974.32,20783695.79,25770976.54,20185029.84,4493880.30,10407331.99,8660545.54,10727535.65,3768032.80,2674055.76,6586478.62,0.0
8,应收款项融资,36100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
