82,实收资本(或股本),454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,454322747.00,364322747.00,364322747.00,364322747.00,364322747.00,364322747.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,262720222.00,175146814.00,175146814.00,175146814.00,175146814.00,175146814.00,175146814.00,175146814.00,175146814.00,175146814.00,158037722.00,158037722.00,158037722.00,105358552.00,105358552.00,105358552.00,105358552.00,105358552.00,89232000.00,89232000.00,81120000.00,50700000.00,50700000.00,50700000.00,38000000.00,0,0,0,0.0
83,资本公积,559132621.78,559132621.78,524496599.75,524496599.75,524496599.75,524496599.75,524496247.41,524496247.41,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,531976681.87,524967168.44,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,524507251.64,522553504.87,525981180.29,526252013.65,524845788.32,524039828.60,524366616.53,526180845.56,528199517.15,3295758.75,22300486.43,16602934.70,16602934.70,23570898.94,129819325.37,129819325.37,129818889.00,129818889.00,129685792.31,129685792.31,129723078.59,129723078.59,129762520.32,129536947.51,129054232.50,129054232.50,216627640.50,216627640.50,216391813.34,216391813.34,216286907.37,216286907.37,216286907.37,216286907.37,216287383.12,87169109.59,87169109.59,87169109.59,140085931.92,140094768.13,140065521.27,140057264.87,140052976.09,101592159.13,101466306.98,101431444.79,70892202.97,70892200.00,70863367.19,18549269.96,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-7496250.00,-7496250.00,0,0,0,0,-2637662.93,-2506750.04,-1762512.95,-1235802.96,0,0,0,0,0,0,27473374.21,64228945.42,56426533.75,147958400.83,110612065.66,23520260.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,114004783.21,114004783.21,114004783.21,114004783.21,114004783.21,114004783.21,114004783.21,114004783.21,114004783.21,114004783.21,112030497.20,111756050.43,111389180.88,111157093.64,110235040.71,109228438.12,104948805.65,104592179.49,103912106.21,102011096.17,100619031.88,99754538.59,98718845.24,97975225.69,96141473.63,95458654.80,94546169.71,88395790.40,86763324.38,85684266.38,83502122.89,82630378.66,81345743.79,80273713.46,78122449.81,71644779.73,69465654.82,68590899.10,91856438.68,89732134.21,86680321.88,85034701.35,82149731.50,81155184.92,80044973.32,78688361.48,75198196.25,74934105.02,73935269.08,73935269.08,68138253.94,65936089.64,82869773.91,83658328.53,77106898.18,77106898.18,77106898.18,77106898.18,68070067.96,68070067.96,68189783.00,68189783.00,58694718.82,58694718.82,58694718.82,58694718.82,53364022.00,53364022.00,53364022.00,53364022.00,47055100.38,47055100.38,47055100.38,47055100.38,46380171.13,39881331.93,34177264.27,34592616.11,29374271.95,35085746.79,24552252.87,24552252.87,15560362.01,16386307.05,12052358.01,12052358.01,6921507.57,5096310.00,2346290.64,1799852.87,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,998456136.80,993046257.13,987810542.48,969457438.47,989349449.20,981559814.05,1037478233.58,1014624174.75,1025714829.04,950806897.76,977538221.92,955235644.89,941377442.26,925616496.61,899097315.32,873573939.21,885654210.53,869575290.59,798209117.62,772169511.01,791455511.36,769051201.01,737810294.24,716675303.85,748298513.95,727944940.63,717247567.23,621841305.79,622113847.01,597050341.41,571278671.59,544290824.94,540386306.62,513334075.63,477521422.24,398795186.27,383347295.04,359512081.58,306404027.13,287360286.82,262964171.72,248603586.90,223852515.84,215007880.36,218835895.50,206446388.93,205962355.95,198260762.33,198449874.74,177169594.19,138513098.96,121291128.46,99980814.25,90648903.76,85338560.75,77312608.75,65713954.99,59996502.36,63998034.10,52110638.50,70010496.53,66496693.11,67852077.49,85431660.44,90232539.34,86947061.50,74569900.95,73988269.82,60740573.25,72579034.43,57806878.28,55896766.40,45347912.22,42071258.40,56820822.87,47462948.93,68879466.24,49719181.31,49693123.61,22978658.73,39461883.36,23407179.50,9384691.62,2467399.77,18079047.81,2841432.26,24107394.63,15390740.00,8341839.39,8795137.68,0,0,0,0.0
90,归属于母公司股东权益合计,2118420038.79,2113010159.12,2080634672.44,2062281568.43,2082173579.16,2074383944.01,2127664348.27,2104941202.33,2116787097.94,2042405876.65,2068398717.76,2045821693.96,2031596621.78,2015603588.89,1988162354.67,1961632375.97,1996906389.03,2017226414.14,1937377756.22,2000969006.65,1981516607.54,1871155998.46,1822828568.35,1793940444.98,1823269986.22,1802233594.07,1790623735.58,1689067094.83,1687707170.03,1661564606.43,1633610793.12,1605751202.24,1600562049.05,1572437787.73,1534473870.69,1449269964.64,1431642948.50,1406932979.32,1377090464.45,1355922419.67,1328474492.24,1310514540.12,1286306174.63,1276737825.93,1278049404.14,1263497326.01,1259849915.73,1253698459.91,1254907407.97,618723369.02,593274586.33,568152899.80,563776269.86,554834320.49,548697656.31,540997083.93,529727826.91,524568119.54,520784168.80,509214372.31,527606701.30,524753000.82,517090207.66,534528262.55,538940206.60,536690950.68,518193557.10,517713005.08,504338391.61,514904105.70,494566050.82,492496945.42,481933019.32,478719316.94,493066329.18,332551112.45,348248977.66,329518629.01,324511879.48,303517725.65,309438209.50,293375249.24,270356581.72,209677865.95,220829712.80,197445235.06,152621105.17,142079250.00,132251497.22,67144260.51,52754000.00,5274774.00,3199223.00,0.0
91,少数股东权益,604397790.58,588602223.58,419770664.94,212394512.67,209262416.55,207485150.75,209875592.17,205490972.68,214116561.03,203048919.27,211024060.65,205627303.31,203853492.04,202868204.50,198335536.09,196499149.20,201505210.54,197067100.71,190020232.58,188417667.84,186906850.74,184495292.51,184454086.56,181029454.42,178865421.10,176714974.32,175999077.40,171906225.51,167390972.75,166246181.41,165505424.58,162380119.79,158818868.02,155199793.29,154779107.00,150249847.34,146032573.69,142256767.17,140038541.75,136702763.44,141727633.29,157908776.32,153138859.07,150365800.33,154870565.50,152786432.84,159144003.43,158935567.70,135369806.20,106877569.37,95869113.13,87465972.57,86142698.99,104959858.99,99457913.61,92609689.61,97204251.12,91828604.59,88120418.02,76871932.06,62438761.14,63750499.75,69708930.31,70345727.93,56509017.72,54665326.47,45288763.96,44976647.78,49154562.29,49011058.24,44234823.84,43414829.70,39320875.67,38668320.71,8099149.67,18367789.56,16722099.60,16489711.48,14139350.49,8039212.66,14430254.29,3335170.65,2777345.59,2769869.23,0,327187.88,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,2722817829.37,2701612382.70,2500405337.38,2274676081.10,2291435995.71,2281869094.76,2337539940.44,2310432175.01,2330903658.97,2245454795.92,2279422778.41,2251448997.27,2235450113.82,2218471793.39,2186497890.76,2158131525.17,2198411599.57,2214293514.85,2127397988.80,2189386674.49,2168423458.28,2055651290.97,2007282654.91,1974969899.40,2002135407.32,1978948568.39,1966622812.98,1860973320.34,1855098142.78,1827810787.84,1799116217.70,1768131322.03,1759380917.07,1727637581.02,1689252977.69,1599519811.98,1577675522.19,1549189746.49,1517129006.20,1492625183.11,1470202125.53,1468423316.44,1439445033.70,1427103626.26,1432919969.64,1416283758.85,1418993919.16,1412634027.61,1390277214.17,725600938.39,689143699.46,655618872.37,649918968.85,659794179.48,648155569.92,633606773.54,626932078.03,616396724.13,608904586.82,586086304.37,590045462.44,588503500.57,586799137.97,604873990.48,595449224.32,591356277.15,563482321.06,562689652.86,553492953.90,563915163.94,538800874.66,535911775.12,521253894.99,517387637.65,501165478.85,350918902.01,364971077.26,346008340.49,338651229.97,311556938.31,323868463.79,296710419.89,273133927.31,212447735.18,220829712.80,197772422.94,152621105.17,142079250.00,132251497.22,67144260.51,0,0,0,0.0
93,负债和所有者权益(或股东权益)总计,2953464632.67,2944259600.71,2793078693.34,2688852354.23,2878883120.67,2964879671.88,3119425717.42,3077596298.44,3078470918.07,3024493048.12,3091106380.34,3224169678.60,3223703462.46,3316411633.71,3549661455.58,3493870700.53,3522723498.79,3591290683.96,3711263626.54,3693633363.03,3442067605.41,3076773301.06,2632710599.98,2412198981.06,2345639913.86,2328472344.09,2399557273.78,2377972962.86,2381780254.66,2318686035.46,2334185278.07,2274281372.24,2255713466.97,2222718704.16,2222238094.40,2189092023.50,2138272134.97,2051478647.00,1978538590.47,1910040353.45,1904471195.28,1824112611.42,1834320724.58,1850937543.71,2189083617.44,2178536175.09,2254686436.29,2395412930.62,2096069827.94,1471867579.54,1451631949.16,1294340764.13,1228232331.80,1264229259.62,1240567135.48,1205388806.80,1105695029.23,1173570990.27,1108987819.15,949335988.17,927189307.25,907455859.74,825163441.72,838276696.89,798954980.60,840712329.09,802395482.95,850064607.82,904787223.40,904621361.71,891637921.23,841488102.36,747802833.65,812856492.00,733810335.50,568857178.94,512891602.66,489682533.25,643942327.99,708360560.12,677274552.66,596786452.16,551263672.76,477828687.38,383498381.98,358822720.14,356186676.41,237399360.00,197984808.10,114798473.82,71365906.00,30292773.00,14705142.00,0.0
