,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1935600694.35,1161590271.90,1439821249.91,1375926068.38,1046668874.97,634358652.14,398407060.72,1394114773.95,436359918.87,374710568.62,171800462.46,659795812.56,563910353.13,391542017.78,264368000.85,804858302.74,513970166.92,357850080.62,227105414.36,1090817442.56,200442999.45,170691128.10,121119571.05,151136074.54,73347428.04,0.0
3,交易性金融资产,661878587.24,853600000.00,123600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1026094724.15,1295308945.84,1142079350.63,829910015.46,810666344.91,1000153558.58,812670533.28,592577065.03,469157897.00,0,285380699.84,0,165471100.30,0,200529681.65,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,398956.00,5398956.00,0,1894232.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,1026094724.15,1294909989.84,1136680394.63,829910015.46,808772112.91,1000153558.58,812670533.28,592577065.03,469157897.00,395292917.39,285380699.84,245479980.58,165471100.30,221660884.84,200529681.65,157779649.78,98110943.74,143524696.22,104747595.27,101275550.31,54629090.26,75507382.84,54387999.47,34409044.73,71840414.87,0.0
8,应收款项融资,29549924.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,85371444.73,32691655.85,48007834.45,51260283.70,42336973.71,35406576.36,35745942.34,29945184.33,46210871.01,20723390.54,16646151.83,14712085.01,18806464.79,5522207.06,19674213.10,27987529.64,28562142.18,13735832.07,13618920.89,14198165.23,12161742.48,11379600.09,22905983.56,5056006.42,27292160.91,0.0
10,其他应收款(合计),117647039.93,125382231.57,98085932.48,91053470.27,110280059.38,88785286.95,94461308.54,113660552.46,134245888.81,0,149188708.55,0,113034476.64,0,65735431.63,0,0,0,0,0,0,0,0,0,0,0.0
