,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,161283376.16,96083128.91,188743145.76,190803333.35,157825614.35,702488512.73,118883262.28,291497084.34,416530340.78,466354993.57,432945341.32,112050326.97,167542917.00,96950265.50,115511977.43,50072306.05,234761443.44,221240544.47,271366310.61,271736020.72,295256341.53,280579071.12,296472588.79,292507539.09,294716612.07,294424444.29,293143529.18,358158793.15,355229609.35,381127317.61,411888706.13,434387007.77,443317822.11,432842274.12,438431773.38,454743967.61,16639831.71,37152369.38,28722492.30,18713208.98,22621807.03,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38000000.00,45000000.00,50000000.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,440008423.78,390340199.31,355031580.98,337579456.88,354649471.00,315910152.23,66686035.56,54440682.06,0,52232747.62,0,48313866.66,0,48026287.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,1689275.00,3812096.38,1989536.38,454000.00,5174933.00,6989298.00,4348180.50,4912243.00,2037464.00,2249128.48,2212070.80,1676870.80,1920000.00,3090000.00,7960000.00,570000.00,4490000.00,2920000.00,2300000.00,4146988.00,2010000.00,450000.00,1200000.00,900000.00,700000.00,781000.00,831000.00,4461160.10,2550000.00,815565.24,3841000.00,5119000.00,2416000.00,3148098.02,732514.60,0,0,0,0,0,0.0
7,应收账款,440008423.78,388650924.31,351219484.60,335589920.50,354195471.00,310735219.23,59696737.56,50092501.56,53908928.70,50195283.62,43902742.49,46101795.86,44240714.56,46106287.24,37467649.37,35755062.20,34106841.32,55626179.24,55508497.06,53061134.75,60918300.36,46399588.22,42319078.13,30255731.04,50177634.71,58922447.52,50616981.74,35306405.49,46855373.20,55274212.56,45675677.58,37946007.36,36956300.10,40995100.86,47592750.12,40860359.84,27805556.37,17223966.11,16300916.62,8004125.34,7203264.80,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,23603182.19,21604380.92,19456398.86,21897157.52,32339730.31,20242160.61,19692216.43,8904202.65,10719738.37,9242001.79,18988773.57,15685996.36,11918320.14,10821848.80,11890893.33,15684004.68,19800517.46,9105080.08,10695886.73,12185036.58,8775411.31,11542448.18,12371192.20,10436712.01,18855528.93,19173134.42,17569421.30,5864190.94,78363963.12,17810979.46,12690368.38,13164770.42,19922969.51,23286850.12,20771502.75,8726888.05,21491450.35,6919833.00,14134117.64,15621782.60,7176769.00,0.0
10,其他应收款(合计),13622591.72,24141520.84,12242769.55,20596180.58,16931841.20,4422456.86,2651969.75,3298967.65,0,1709785.06,0,1072912.26,0,1057042.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,434639.06,0,0,374006.00,0,0,0,0,0,0,0,0.00,0.00,1182619.18,2292925.34,1775675.14,1160371.04,2514638.45,3354274.45,2122677.97,6536277.54,4938429.92,2029615.56,1722165.49,796670.13,1249785.15,7180945.46,4710000.00,3270000.00,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,24141520.84,0,0,16931841.20,3987817.80,2651969.75,3298967.65,1746930.82,1709785.06,1452530.95,1072912.26,1166786.72,1057042.72,1285460.25,1306317.53,9007220.01,6013665.71,4390493.29,2593465.29,4687676.70,12834590.03,20215299.23,18636647.89,3447064.12,4347327.84,3483036.69,4933264.05,2552135.92,1569026.16,2835679.96,2016114.53,892361.66,1093433.20,2529888.62,985033.44,2430173.73,1857888.82,1375759.66,1831064.49,791032.34,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
