,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3477556807.65,2863026140.43,3592657606.03,4061443927.02,1186187379.28,1605278854.02,3043792061.50,4173561882.35,1935339425.04,2458024900.59,2127273210.03,1617046006.06,2741209561.27,287196437.86,335084517.72,326625656.92,270901258.82,304358230.11,306562370.14,302701671.60,334259808.34,274371106.28,359360305.12,322171840.19,358609214.08,282935575.38,395094328.21,376810636.53,279645292.04,300835659.46,312535244.30,270512465.51,238480342.39,304811993.83,247187330.41,364769146.07,292814388.65,212823808.75,257919726.49,281967369.41,271578377.06,160208697.96,323517582.78,291401371.22,211898440.40,229656935.63,269713453.20,224554783.29,194894479.23,204132479.28,252868831.09,115327098.72,114348347.01,81276470.61,139688838.06,108835205.09,122531923.73,106438165.79,108741820.89,98319586.73,116917958.48,93771065.54,91299983.36,128136671.06,93171823.61,102511646.87,114416434.10,143859096.31,102439183.36,116407231.16,92592249.52,173580002.35,234717720.58,219773544.15,194224489.59,81593688.11,68248638.75,66430053.81,0.0
3,交易性金融资产,852106.30,831378.10,804870.36,789359.82,848317.56,812792.24,801215.55,850454.83,0,0,0,0,0,82746049.14,82373802.43,111106484.83,94992642.11,93584726.48,7685844.43,7538100.00,12994885.22,10933093.00,10631287.00,10607341.00,10879820.00,11387425.96,10833818.53,9696182.55,9248338.89,4270180.85,6283534.35,5097172.55,3879231.00,7003319.86,7042867.74,5356885.61,5297955.28,5085838.27,5723672.42,5637181.68,5113940.00,2327560.00,3621320.00,2966320.00,3700565.00,3810915.00,4740000.00,6133680.00,4262150.00,1716120.00,4168106.72,13615985.10,34127034.57,36915848.26,27969629.45,27170248.70,21244517.30,29707006.18,51118106.07,56364125.78,57073203.38,78653102.30,87144061.53,67815730.53,62528012.27,56780441.66,49905897.96,39096879.14,17581155.73,19528417.88,19172754.78,19175148.92,37005354.89,48248782.84,56554175.00,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1188537092.03,1197439433.74,1096251565.49,1397407066.14,1247023232.00,1142760784.32,1040669383.37,1110746355.15,0,184952693.61,0,189378796.35,0,96853514.64,103681395.24,101363085.42,138494417.67,118988450.66,113275620.87,109447043.15,96468716.93,72644589.77,57776750.50,109992039.39,157791481.44,144681429.86,129609587.37,168784686.69,179277640.65,128509245.93,140037033.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,1000000.00,0,400000.00,400000.00,700000.00,700000.00,500000.00,500000.00,850000.00,850000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,10000000.00,19000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,1188537092.03,1197439433.74,1096251565.49,1397407066.14,1247023232.00,1142760784.32,1040669383.37,1110746355.15,241369364.15,184952693.61,190946569.74,189378796.35,113205579.60,96853514.64,102681395.24,100363085.42,138494417.67,118588450.66,112875620.87,108747043.15,95768716.93,72144589.77,57276750.50,109142039.39,156941481.44,144681429.86,129609587.37,168784686.69,179277640.65,128509245.93,140037033.81,147352494.39,118890107.53,92534828.19,76513694.65,101546488.62,95220513.09,70909800.06,70593355.62,74824257.18,94273232.42,65392098.04,78964152.95,78905758.87,100861962.25,87390565.43,64217288.21,84225533.97,66450894.62,53850511.98,74251262.90,72021346.53,58849778.00,67761825.65,60038298.52,68072466.81,68563206.78,52559478.39,59822848.28,43231982.99,65401074.70,49740273.07,47889710.80,62942860.97,56278805.90,40446267.96,45447514.86,58129134.24,52732159.13,43141517.07,32460221.75,41151792.99,34715669.56,47137265.21,26329821.21,26849808.80,29545028.65,39875018.48,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,171853068.64,156939173.41,150962219.89,165065879.54,179444485.55,152728806.42,153848114.84,122774173.02,126326126.64,86157807.39,99495546.39,80786010.23,130925791.58,28583219.00,48864311.02,17178096.50,29701460.88,31440500.45,41461885.85,29167934.85,44037355.67,42334085.20,45777621.50,31872936.66,33210628.04,29488471.91,26561458.53,30021213.81,33206558.69,36745862.24,31602096.80,35983552.05,46380641.40,33309044.88,32737778.19,23389891.42,27672469.64,36180952.31,32383288.94,19036976.06,29004387.78,34481120.29,18741649.21,9478459.48,43858137.94,6917328.58,28923832.81,21290998.39,58729251.20,39360488.15,14268631.58,22239030.70,22092032.86,19338798.99,8607452.30,8718402.59,6007120.69,14757788.07,9845564.44,10197115.88,3908415.82,9472067.44,5961219.60,7625405.83,3889634.73,5823013.40,1890084.21,3710731.21,1167387.63,1662972.79,1506171.93,3388273.19,3236060.33,1361680.80,1500842.26,1450411.74,1277979.18,1424566.54,0.0
10,其他应收款(合计),455969569.76,486226360.36,554081646.29,450153982.03,509649600.02,461118250.28,382196765.07,351015674.27,0,280382728.52,0,248536576.36,0,10569434.41,53585277.77,4598806.93,44596729.01,7125937.16,7595089.41,7187255.61,12065809.81,2995994.27,5029296.13,6284478.22,9074461.11,9645748.30,14906739.14,15031794.61,15614945.52,11086957.46,2145868.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
