55,应付职工薪酬,29423385.81,26984304.59,21100428.48,15547864.71,6822173.67,22317431.50,20528337.88,12544986.95,6256673.77,16743318.36,15654675.89,13456229.08,5971994.17,37025652.53,19925312.42,17905455.06,1146239.27,27116082.62,23883959.65,10272988.25,9709604.13,10618249.14,12008025.20,14710696.28,11710674.13,13903895.01,6403418.57,7322066.32,3953514.38,4447691.10,2004772.47,16681406.29,3565927.48,4052454.30,8586491.64,11433112.16,1851125.85,8198899.15,3937157.29,17794633.61,11691776.22,16833363.28,15126909.25,12081671.50,8750919.49,29901562.80,38424945.80,31711743.05,21984174.32,33564078.19,35202877.08,42939849.71,8680677.34,7573556.48,7544232.98,6279293.48,5572625.08,4864188.70,4876226.14,4541629.73,4153156.59,3805803.37,3785724.42,2769218.13,1664787.67,1716784.14,0.0
56,应交税费,53865721.89,32811188.63,66873995.91,51091640.87,67459527.16,38760156.66,32225152.12,18867873.59,68274440.89,33089708.96,27566461.10,38332691.75,78642866.72,50991577.48,21869687.01,32419108.65,35598960.04,68357125.74,48337463.38,54852082.69,61582800.74,17701694.48,23823183.66,19093023.90,24032287.72,12384119.38,4143165.41,-9220773.46,-11783370.73,4840140.05,6136011.58,2142394.85,-2769737.43,4596457.18,12355954.02,16516.72,21093949.09,11061514.18,5814832.58,25094131.62,39698275.48,14093534.31,13987435.75,-347629.85,39968294.61,42041694.76,40384657.93,40410456.34,60674798.20,54916185.84,21671460.48,14782098.41,8301445.35,18570161.76,9917085.74,3320792.85,4675553.10,12105480.92,15931451.29,5056784.42,25059154.14,6511291.56,10953052.81,22942027.30,11049250.08,8513690.75,0.0
57,其他应付款(合计),548740159.41,647859051.51,641730158.03,509245161.92,621670845.76,1270764704.62,1196040814.94,1220288368.33,1536513489.24,0,0,1484295320.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,64317620.02,58961869.88,54963453.67,44073940.35,1853278.50,2234630.94,2091583.56,28608103.28,18735451.85,10447890.20,35551037.75,27443640.50,18737095.85,10449534.20,2707535.83,27024657.50,21718681.15,10751536.49,5554057.04,27326659.78,19683976.36,10922974.48,3075665.66,27374828.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73978.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,455481.08,455481.08,35896760.90,455481.08,455481.08,455481.08,455481.08,608659.41,608659.41,455481.08,455481.08,455481.08,455481.08,455481.08,455481.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73978.88,0,73978.88,73978.88,73978.88,73978.88,295915.51,0,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,548284678.33,0,546871527.25,0,577141424.33,1270764704.62,1193350702.92,1217588125.36,1507296726.55,1451013326.08,1395760442.38,1448288802.07,1411230471.79,1428208072.13,1365939466.22,1036158867.19,641093307.19,627690886.96,660491324.94,699116658.38,666547963.64,240742025.87,316563117.64,311414386.07,282620430.83,290015782.28,283406758.69,275970519.47,248530656.47,259733332.93,202147587.52,170768638.92,276814772.01,277161378.68,255503454.32,283208521.87,266393607.83,257694603.29,95168643.84,90229407.95,102854995.52,90418202.56,76726366.26,63953437.57,74711395.50,69191963.46,65337299.22,76005310.50,73950978.33,66705250.84,86040936.55,67309924.64,93503017.88,105039949.39,63596406.92,53621944.56,48770841.77,46984631.96,51914935.45,31758590.72,41969305.27,35335804.69,27470295.98,28488019.33,22393112.57,14373914.36,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541213.21,1472264.06,0,0,0,0,0,0,0,0,646145.67,557103.92,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,123499999.96,133999999.99,81499999.98,49000000.00,101500000.00,43250000.00,125750000.00,126250000.00,736120700.07,618188825.17,19000000.00,21500000.00,10000000.00,3750000.00,11250000.00,7500000.00,15000000.00,40951913.00,53542736.00,53542736.00,53542736.00,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20100000.00,34982000.00,120000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,9000000.00,9000000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,10658826217.62,12220917969.83,12809365070.41,11976431644.25,10629409783.70,13100610374.97,12052972773.68,12079827728.18,9895922215.11,9522071179.07,7697214650.76,7131413085.43,6171719565.36,6862636915.43,6133787916.64,5671632581.07,5796442562.59,7144930962.16,6529747799.49,5699860681.53,5770516069.26,5106500391.26,4674953994.26,4075806107.66,3998695396.01,4015089641.86,3606772578.05,3727844892.57,3909823359.98,3676529731.68,3526900204.50,3362145321.95,2856859128.83,3136284974.44,2510864137.80,2455950945.01,2196033542.66,2301210570.54,2008733543.37,1702966379.07,1480397782.69,1690385257.90,1567943736.87,1415227940.39,1491644880.77,1971590522.98,1937576413.04,1663065428.87,1467011703.16,1388528625.36,1349613794.39,1196465846.82,894205694.86,1009238744.69,904523608.98,633211686.69,557274065.06,538295402.72,521204981.51,393081396.28,405500515.75,417194747.72,406942628.82,306839584.68,270891605.85,205863732.28,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,633162951.41,678098211.37,743098211.37,666512101.34,535678768.00,504570818.00,401964618.00,337714618.00,232383568.00,253810500.00,105166700.00,407666700.00,227500000.00,379000000.00,257680000.00,161262500.00,137500000.00,152500000.00,152500000.00,52500000.00,52500000.00,110885377.80,110885377.80,115872642.00,115872642.00,66000000.00,6000000.00,6000000.00,6000000.00,0,0,0,0,0,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000000.00,16000000.00,36100000.00,27082000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,599013142.27,598598058.52,598193295.82,597785470.63,597383492.59,596991523.51,596609300.71,598860175.44,595844592.75,595474451.12,595113513.05,594749844.06,594391389.16,594041859.50,593701020.89,612643333.31,604053333.32,595463333.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),744000000.00,744000000.00,744000000.00,744000000.00,744000000.00,344000000.00,344000000.00,144000000.00,144000000.00,0,0,144000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,744000000.00,0,744000000.00,0,744000000.00,344000000.00,344000000.00,144000000.00,144000000.00,144000000.00,144000000.00,144000000.00,144000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,3000000.00,3000000.00,0,0,0,0,0,6300000.00,6300000.00,6300000.00,6300000.00,9300000.00,9300000.00,9300000.00,9300000.00,9300000.00,9300000.00,9300000.00,9300000.00,7500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10768100.00,10768100.00,10768100.00,10768100.00,10768100.00,10768100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,22310875.61,20698797.42,21147041.24,21596079.14,22045216.64,28455532.65,26585802.17,27035628.92,31184496.86,7512382.28,5380307.28,5380307.28,5436807.28,18247783.66,6412887.35,3060406.29,774843.40,1993394.42,2288919.57,5394802.96,774843.40,1463293.90,10460802.25,1793587.93,2148145.90,10366102.68,2603043.68,2558295.28,3469503.76,1885065.00,0,0,0,0,3129142.50,1417257.50,9125746.95,4759782.50,0,9494338.75,14247315.00,576052.50,2119680.00,785325.00,279360.00,3518319.87,3518319.87,16194.87,16194.87,0,0,21377.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,24805833.17,26118749.85,26314999.86,29011249.87,26707499.88,29320416.51,29516666.52,29712916.53,26909166.54,28290326.79,28486576.80,28682826.81,28879076.82,16240000.00,16839430.80,16580000.00,15800000.00,0,14800000.00,0,14800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14800000.00,0,14800000.00,0,15700000.00,15700000.00,15700000.00,15700000.00,8100000.00,8100000.00,8100000.00,8100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1424279660.19,1468915758.64,1534560252.47,1461119430.35,1328431484.52,906346767.16,802067086.69,538463163.45,434477231.40,433613209.07,882046726.35,1184327892.61,1004009179.92,1011273254.29,878315810.74,777894429.80,750684144.11,768153569.86,765433512.32,668169254.08,663188356.45,722798515.76,731437569.21,727408089.43,727421808.79,700109435.99,623756377.00,615121628.61,17569503.76,1885065.00,0.00,0.00,0.00,6300000.00,9429142.50,7717257.50,15425746.95,44059782.50,39300000.00,59562438.75,64315415.00,80644152.50,82187780.00,80853425.00,80347460.00,71018319.87,3518319.87,16194.87,16194.87,0,0,21377.23,0,0,0,0,0,0,0,0,0,0,16000000.00,16000000.00,36100000.00,27082000.00,0.0
80,负债合计,12083105877.81,13689833728.47,14343925322.88,13437551074.60,11957841268.22,14006957142.13,12855039860.37,12618290891.63,10330399446.51,9955684388.14,8579261377.11,8315740978.04,7175728745.28,7873910169.72,7012103727.38,6449527010.87,6547126706.70,7913084532.02,7295181311.81,6368029935.61,6433704425.71,5829298907.02,5406391563.47,4803214197.09,4726117204.80,4715199077.85,4230528955.05,4342966521.18,3927392863.74,3678414796.68,3526900204.50,3362145321.95,2856859128.83,3142584974.44,2520293280.30,2463668202.51,2211459289.61,2345270353.04,2048033543.37,1762528817.82,1544713197.69,1771029410.40,1650131516.87,1496081365.39,1571992340.77,2042608842.85,1941094732.91,1663081623.74,1467027898.03,1388528625.36,1349613794.39,1196487224.05,894205694.86,1009238744.69,904523608.98,633211686.69,557274065.06,538295402.72,521204981.51,393081396.28,405500515.75,417194747.72,422942628.82,322839584.68,306991605.85,232945732.28,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1222112517.00,1222112517.00,1222112517.00,1222112517.00,1222112517.00,1222112517.00,1222112517.00,1222112517.00,1222112517.00,1222112517.00,1222112517.00,905268531.00,905268531.00,905268531.00,905268531.00,565792832.00,414370957.00,414370957.00,411387457.00,411387457.00,411387457.00,411387457.00,411387457.00,411387457.00,411387457.00,411387457.00,304731450.00,304731450.00,304731450.00,304731450.00,304731450.00,203154300.00,203154300.00,203154300.00,203154300.00,203154300.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,156000000.00,120000000.00,120000000.00,120000000.00,120000000.00,120000000.00,120000000.00,120000000.00,75000000.00,75000000.00,75000000.00,75000000.00,0.0
83,资本公积,1215279322.46,1215009175.57,1215009175.57,1215009175.57,1215009175.57,1243403035.89,1243403035.89,1237412303.77,1243403035.89,1243947039.69,1243009204.55,1560786308.51,1559853190.55,1570280330.55,1570174730.55,1908837329.55,875455026.43,874548885.56,859674814.70,857488894.70,857488894.70,853391145.18,886568998.62,817567395.88,856608657.74,857621406.46,876055933.32,954456719.09,971513008.78,967218036.54,943463173.33,1033868859.15,994634924.31,927386534.04,1068953859.04,1059903176.54,333626910.36,304247711.79,235112242.51,347860330.54,363642729.29,286442604.29,293493764.29,271517521.77,207770389.63,293739919.29,293739919.29,300102944.29,279778594.29,283233544.29,283233544.29,283233544.29,283233544.29,283233544.29,283233544.29,319233544.29,319233544.29,317370124.45,317370124.45,317370124.45,317370124.45,317370124.45,25658624.45,25658624.45,25658624.45,25658624.45,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,15283807.95,6403752.15,-29766222.03,8833747.33,-16060501.32,7112297.51,-8804994.87,-95514509.47,26742474.39,-5263771.08,-2384186.45,-7790125.94,-9178914.14,-4737100.75,-794181.48,-26961839.54,-44992671.47,-67932222.78,-21294591.83,-4691403.15,-20110697.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,25116981.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,149932738.18,141097917.30,141097917.30,141097917.30,141097917.30,139169408.33,139169408.33,139169408.33,139169408.33,136355714.39,136355714.39,136355714.39,136355714.39,121047670.12,121047670.12,121047670.12,121047670.12,109261744.56,109261744.56,109261744.56,109261744.56,98746555.18,98746555.18,98746555.18,98746555.18,91898215.35,91898215.35,91898215.35,91898215.35,83852623.32,83852623.32,83852623.32,83852623.32,82744974.13,82744974.13,82744974.13,82744974.13,74688891.59,74688891.59,74688891.59,74688891.59,65149028.98,65149028.98,65149028.98,65149028.98,64225515.12,64225515.12,64225515.12,64225515.12,51132916.13,51132916.13,51132916.13,49127072.07,38697757.16,38697757.16,38697757.16,38697757.16,28991278.38,28991278.38,28991278.38,28991278.38,22003187.90,22003187.90,21086718.08,15696528.86,9873485.36,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1190858424.10,1229864134.23,1168530937.20,1141273064.20,1100102654.26,1098949086.70,1065914919.35,1044363814.83,1011470448.53,1022866765.21,995565645.77,1038636119.25,1009520921.34,937325950.60,849136839.46,848559518.85,810081185.30,761501284.83,751330846.93,719347667.60,702504769.18,663630265.01,660387910.20,634501803.92,617256603.46,602571685.64,596918369.92,571982486.82,555221284.41,529441957.23,496730886.63,484661386.03,462673319.77,451902929.19,450206897.64,459061543.67,476268494.92,462385908.06,438904383.52,427774516.56,405798763.70,385761418.82,363064123.76,336887954.23,321110969.17,398322038.71,385038602.13,354117693.08,324720141.62,304663091.40,264680641.93,238767299.44,196159091.83,168274810.63,131502291.19,115472218.37,108291028.60,103081074.80,92045294.43,75901786.15,69465113.47,98115767.61,86981646.34,61846872.26,55286115.35,39493941.33,0.0
90,归属于母公司股东权益合计,3818583791.30,3814487496.25,3716984325.04,3728326421.40,3662261762.81,3710746345.43,3661794885.70,3547543534.46,3642897884.14,3620018265.21,3594658895.26,3633256547.21,3601819443.14,3529185381.52,3444833589.65,3417275510.98,2175962167.38,2091750649.17,2110360271.36,2092794360.71,2060532167.45,2028010397.01,2057945895.64,1962114340.04,1983910401.44,1963422680.18,1869547884.32,1923062606.87,1923357694.15,1885244067.09,1828778133.28,1805537168.50,1744315167.40,1665188737.36,1805060030.81,1804863994.34,1048640379.41,997322511.44,904705517.62,1006323738.69,1000130384.58,893353052.09,877706917.03,829554504.98,750030387.78,912287473.12,899004036.54,874446152.49,824724251.03,795029551.82,755047102.35,729133759.86,684519708.19,646206112.08,609433592.64,593403519.82,586222330.05,569442477.63,582406697.26,566263188.98,559826516.30,557489079.96,209643458.69,198592214.79,179141268.66,150026051.14,0.0
91,少数股东权益,1078159102.70,1064886527.74,1055995890.05,1048552091.03,1040007294.39,974915111.43,985458865.09,755980005.27,742483626.21,473810516.47,472603908.52,429497564.04,358545388.11,373302371.91,131100037.34,129463688.18,126076641.70,113837561.54,77639961.63,76897588.13,76468442.67,76915245.58,76563179.35,76103094.32,75877089.98,75399423.52,75275975.27,74950664.45,74959911.41,84751364.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3485980.24,3268527.77,3254455.20,3229928.05,3171610.90,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,4896742894.00,4879374023.99,4772980215.09,4776878512.43,4702269057.20,4685661456.86,4647253750.79,4303523539.73,4385381510.35,4093828781.68,4067262803.78,4062754111.25,3960364831.25,3902487753.43,3575933626.99,3546739199.16,2302038809.08,2205588210.71,2188000232.99,2169691948.84,2137000610.12,2104925642.59,2134509074.99,2038217434.36,2059787491.42,2038822103.70,1944823859.59,1998013271.32,1998317605.56,1969995431.42,1828778133.28,1805537168.50,1744315167.40,1665188737.36,1805060030.81,1804863994.34,1048640379.41,997322511.44,904705517.62,1006323738.69,1000130384.58,893353052.09,877706917.03,829554504.98,750030387.78,912287473.12,899004036.54,874446152.49,824724251.03,795029551.82,755047102.35,732619740.10,687788235.96,649460567.28,612663520.69,596575130.72,586222330.05,569442477.63,582406697.26,566263188.98,559826516.30,557489079.96,209643458.69,198592214.79,179141268.66,150026051.14,0.0
93,负债和所有者权益(或股东权益)总计,16979848771.81,18569207752.46,19116905537.97,18214429587.03,16660110325.42,18692618598.99,17502293611.16,16921814431.36,14715780956.86,14049513169.82,12646524180.89,12378495089.29,11136093576.53,11776397923.15,10588037354.37,9996266210.03,8849165515.78,10118672742.73,9483181544.80,8537721884.45,8570705035.83,7934224549.61,7540900638.46,6841431631.45,6785904696.22,6754021181.55,6175352814.64,6340979792.50,5925710469.30,5648410228.10,5355678337.78,5167682490.45,4601174296.23,4807773711.80,4325353311.11,4268532196.85,3260099669.02,3342592864.48,2952739060.99,2768852556.51,2544843582.27,2664382462.49,2527838433.90,2325635870.37,2322022728.55,2954896315.97,2840098769.45,2537527776.23,2291752149.06,2183558177.18,2104660896.74,1929106964.15,1581993930.82,1658699311.97,1517187129.67,1229786817.41,1143496395.11,1107737880.35,1103611678.77,959344585.26,965327032.05,974683827.68,632586087.51,521431799.47,486132874.51,382971783.42,0.0
