,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,
2,货币资金,153707400.25,149733167.40,119675151.56,144948444.40,114690034.41,93017744.80,90348274.28,35155529.88,49924370.15,45463183.93,73919274.86,65195688.71,185395559.77,40148893.25,55249406.82,71158407.12,76242359.66,68650671.42,46573943.66,74193349.75,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,360924963.50,396452806.59,395491655.24,377138143.01,332138440.53,383133813.39,376561352.55,386419600.22,339842892.12,0,315821379.69,330247476.83,231844948.37,0,205212627.40,0,0,0,0,0,0.0
6,应收票据,16412726.30,104515954.86,89854890.71,58915594.87,53875404.03,125896862.08,88456677.36,84546333.76,67705261.76,99558698.00,73297863.25,110438726.91,46063355.47,45934873.53,48076397.49,28808479.03,45156157.63,52103773.30,42028199.86,35858560.53,0.0
7,应收账款,344512237.20,291936851.73,305636764.53,318222548.14,278263036.50,257236951.31,288104675.19,301873266.46,272137630.36,241177949.34,242523516.44,219808749.92,185781592.90,185988990.97,157136229.91,134310658.51,120783725.75,127788627.92,95155057.23,106593214.11,0.0
8,应收款项融资,68693159.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,23456978.50,13818989.88,21102524.90,32704325.34,22245780.15,16734109.67,17675549.15,34584768.06,15754113.74,10595011.00,16526963.67,18410767.84,14512910.70,14402996.40,13346491.70,11224697.80,10721648.08,12172463.62,9554148.79,9101380.90,0.0
10,其他应收款(合计),5618602.55,4356062.70,2960016.89,5167421.83,2821729.79,4838275.77,3497756.43,3507641.20,4559224.76,0,3444076.49,2515299.68,2543507.97,0,3463492.81,0,0,0,0,0,0.0
