,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,978064019.24,921459723.36,999722067.64,841734809.30,960099528.10,1335589733.32,1666379080.25,1890175376.76,1636320672.70,1670440022.10,1826841530.36,1705496900.73,523077510.09,446424303.71,365389423.81,406417808.74,258666315.49,333630550.58,366072602.44,406964550.52,409635348.77,501870171.58,450882479.94,336036575.05,341486827.19,340279606.12,367829507.85,372712505.87,393890282.15,357497433.53,351143790.72,405991417.26,431988358.15,85058695.92,87853572.52,82804161.54,16226623.34,0.0
3,交易性金融资产,2000000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,5528125.00,8898592.19,7252675.90,5988530.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1550999967.95,1511992792.06,1435882764.39,1437650851.98,1399903010.63,1460315775.37,1355803000.55,1196155362.03,0,1013709439.95,0,860612821.46,0,810990991.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,202635157.45,163849753.33,129085664.09,136854992.18,129636203.44,111824119.65,106299799.19,104314689.68,79351201.24,81212906.95,89486858.77,61126152.29,45768761.37,76689602.89,79712559.77,82254759.45,61009630.27,43086551.43,29852880.38,37554475.53,24006761.84,28585827.29,45671597.92,46459026.98,15429222.29,13169869.82,18291217.43,18364753.78,13389201.83,18084729.23,14431710.91,9606711.45,8722134.11,2285076.41,4731914.06,9462947.21,1933264.09,0.0
7,应收账款,1348364810.50,1348143038.73,1306797100.30,1300795859.80,1270266807.19,1348491655.72,1249503201.36,1091840672.35,961891846.87,932496533.00,847421553.61,799486669.17,685559421.86,734301388.11,755802325.42,684091922.88,664721863.35,638419837.58,593808164.59,566473434.42,541205336.74,583968855.39,516818572.95,534437654.47,433850877.38,408817072.89,359857628.61,376387822.17,381384961.38,375526710.22,372916102.39,332511770.57,381767973.61,364850589.08,304302959.56,113175483.21,113138038.32,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
