55,应付职工薪酬,1104494081.79,1182488239.17,1169253443.01,1113453888.38,1160422722.64,1183367905.89,23076254.59,20805902.16,31743297.42,23307812.87,22319946.71,22180951.36,28725717.38,20006795.23,21112170.43,20958866.52,32694872.64,30820996.64,25328050.12,26371013.40,34221185.73,28122897.39,24580989.05,21011444.28,32483899.17,18169414.74,14139935.30,12811260.05,12118058.19,8680781.88,9287135.91,11547502.93,8480461.99,8368719.42,8083473.61,5031938.84,8190142.89,4774759.19,4760900.94,3975969.93,6720822.07,6036990.30,6481301.51,5483037.30,3887706.39,2732111.41,1693063.36,2032840.12,1567683.31,5027288.50,4670120.71,4721613.64,3221817.01,3496884.78,3406157.73,2021890.54,1867817.45,2720251.19,3211885.39,2848349.69,3445418.54,2550688.50,2550531.22,0,2599290.24,2184102.98,1500968.40,0.0
56,应交税费,825881181.96,554910977.08,494026044.59,822782222.80,1077738589.87,718062896.10,20114002.98,15649834.20,27834430.46,14633517.36,16738290.92,15985152.94,15290029.17,14556286.54,13340501.57,14315853.03,18440193.14,16504090.01,15684131.18,14290460.51,18785590.41,19392841.72,17782743.03,23911124.38,26845309.14,21751703.56,16384864.09,17626961.20,30960292.95,19556928.11,19071100.28,14796773.14,16157283.56,8621819.52,11866426.17,13893435.27,13073408.89,8716126.17,10633718.05,13450078.74,11950341.81,4447775.33,5362774.98,7045014.81,5348968.32,7060343.77,4217348.54,4817233.67,4085429.60,3201828.99,2971547.35,2630433.71,2568722.82,1938897.65,2296406.21,2487588.86,2352373.71,1388589.20,2779813.23,1870551.11,848835.67,1094836.67,876399.11,0,1869346.88,1290151.13,354897.28,0.0
57,其他应付款(合计),2685247745.27,3623482091.64,2898539115.58,3487171860.93,2972846374.62,3903741285.30,201525398.68,215394425.55,169122904.13,0,0,122050485.09,135163924.09,0,0,130879094.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,99940252.35,147441283.94,165849591.89,234290763.38,209447794.42,130286741.35,0,120833.33,184568.09,688750.00,0,327708.33,490219.05,0,413358.07,0,26219.18,0,0,0,34222.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,5000.00,405000.00,0,717072.73,297672.73,370272.73,7272.73,7272.73,1643857.23,2785752.59,30938285.59,1422652.59,1422652.59,6346061.09,6546061.09,2438276.49,2938276.49,12593208.29,5131003.76,631003.76,631003.76,7140204.73,1832296.83,631003.76,631003.76,6483911.66,631003.76,631003.76,1239203.76,5971808.36,631003.76,331003.76,331003.76,5351086.28,331003.76,450000.00,450000.00,4183392.12,4183392.12,0,0,3548760.10,0,0,0,4253116.09,0,0,0,3490783.26,3486160.10,0,0,3304800.00,3304800.00,0,0,4000000.00,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,2585302492.92,0,2732689523.69,0,2763100907.47,0,201518125.95,215266319.49,167294478.81,130264725.26,140838559.98,120300124.17,133251052.45,129737939.36,125749124.51,128440817.78,83433204.00,64605745.24,74159763.43,56389989.81,54136897.55,63161100.15,57032821.95,43964537.87,40553103.79,34349579.17,54824269.32,43373991.63,43082667.28,43047521.57,37629686.66,33695234.91,29653751.90,82773566.74,75751540.27,27683076.81,23377780.37,36329655.39,32282427.95,32535174.60,27376284.87,40129827.02,19962290.71,26880425.67,4302917.88,10086410.91,3894449.60,11338164.48,3632354.82,9981056.09,2897352.01,9505403.14,5016091.41,9227092.55,4424221.19,2999130.21,1073274.02,2853596.30,72466018.64,5956488.08,3729432.73,5022067.97,19732928.28,0,1729805.99,1836648.34,1717067.21,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500.00,0,0,0,0,0,0,736704.53,0,721823.09,591869.82,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,2336903778.19,3608025478.38,5035886386.61,7494155815.81,7968221893.38,5659920512.02,0,0,0,0,0,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24800000.00,10000000.00,4800000.00,0.0
65,其他流动负债,1248541462.94,2038779145.91,2033654842.66,1821309302.22,3322510489.76,2503860966.55,2687803.32,1912448.82,1997771.44,1253565.39,1253565.39,1253565.39,1253565.39,0,0,0,0,0,0,0,0,0,0,83333.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264000.00,3509632.44,114000.00,14000.00,320580.00,170580.00,170580.00,20580.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,26609542102.71,27012545543.79,28275428034.62,29811248094.79,30614442648.08,28661703304.01,543619459.09,530477168.75,536996896.48,475280275.94,495557434.10,627880144.18,578687425.47,447171159.97,452786317.13,459560667.10,307281483.55,338145927.98,294512901.74,262085775.10,261970706.63,286492161.28,253175035.59,226440493.85,230266911.71,195412212.93,196487652.38,184640584.58,185350105.84,156357267.58,137006562.61,147591764.29,124484618.36,166592145.36,160473572.88,96602923.13,96361027.39,101007101.98,100672140.61,89269616.71,86756912.81,107713248.27,84104516.88,89284300.90,44207484.23,51164219.72,31366588.16,90865750.09,85209273.12,37600443.33,24321991.06,26401410.47,26606564.04,29957820.60,25186382.10,19437017.84,22551785.28,22833407.39,106074834.36,35849151.42,34800286.18,26412462.60,68265265.67,0,92231320.81,58750178.29,30239835.53,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,7025441428.50,6741298571.36,6337388772.02,4074542857.08,4760999999.94,5493357142.80,0,0,0,0,0,40000000.00,140000000.00,195000000.00,208100000.00,208600000.00,8600000.00,9100000.00,9800000.00,10000000.00,10000000.00,10000000.00,6000000.00,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800000.00,20000000.00,0.0
69,应付债券,3435182302.71,1000000000.00,1000000000.00,0,0,996713662.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,2310575486.62,2408429226.36,2413811304.02,2431634884.18,2411459884.18,2066340476.41,8510476.41,8510476.41,8510476.41,10011621.86,6716452.16,6716452.16,6716452.16,4917424.85,4917424.85,4917424.85,4917424.85,2449780.76,2449780.76,2449780.76,2449780.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),285520874.71,243388079.75,202116266.44,546753993.06,485545479.76,1699520075.56,11865551.29,11040151.28,11107929.28,0,0,9673584.72,7775251.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,274739618.38,0,183493138.39,0,466770992.31,1699520075.56,290151.28,290151.28,357929.28,720250.72,821917.72,923584.72,1025251.72,1653141.57,1754808.57,1856475.57,1958142.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41721.08,0,2937800.60,2638963.59,2320238.52,1072953.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,10781256.33,0,18623128.05,0,18774487.45,0,11575400.01,10750000.00,10750000.00,8750000.00,8750000.00,8750000.00,6750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309900.00,300000.00,0,0,0,0,0,0,12760.00,50000.00,50000.00,50000.00,594709.31,100000.00,188629.19,373500.66,373500.66,373500.66,0,373500.66,896814.83,855500.00,0.0
75,预计非流动负债,2790000.00,16604389.59,16604389.59,16604389.59,16604389.59,16604389.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,186795681.66,97736221.13,102185253.75,107524818.75,111050027.33,8362858.54,8345456.00,8345456.00,8345456.00,10294129.71,9688462.81,8402088.06,8402088.06,8632428.82,9939757.72,9939757.72,9939757.72,13167382.37,13167382.37,13167382.37,13167382.37,13694120.50,13694120.50,13694120.50,13694120.50,12596735.83,12596735.83,12596735.83,12596735.83,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,13750.82,15586.76,15586.76,454210.28,547428.27,2353321.52,1447123.56,161938.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,278690720.04,418819210.05,242403342.02,241518806.30,265540029.70,507471374.73,9613294.77,9396402.82,9770241.65,10430600.51,10748708.72,9212113.09,9379562.56,8910888.32,9039085.28,8588001.41,8716075.88,8161012.43,7321936.91,7485011.39,7606835.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6999567.46,5969866.94,6364949.00,6473515.90,6478311.24,6709510.72,7109801.11,7135034.68,2249130.77,2076947.01,2169680.77,2169680.77,2051010.80,2051010.80,2063510.80,2063510.80,1951963.55,812663.55,822663.55,622663.55,455560.42,455560.42,451860.42,180793.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,13524996494.24,10926275698.24,10314509327.84,7418579748.96,8051199810.50,10788369979.91,38334778.47,37292486.51,37734103.34,40206602.80,36725541.41,74004238.03,172273354.50,219113883.56,233751076.42,233901659.55,34131401.02,32878175.56,32739100.04,33102174.52,33223999.00,30693687.96,25663987.44,23059069.50,20167636.40,19075047.07,19306246.55,19706536.94,19731770.51,2262881.59,2090697.83,2183431.59,2183431.59,2064761.62,2064761.62,2077261.62,2077261.62,1965714.37,826414.37,836414.37,636414.37,469311.24,469311.24,507332.32,194544.57,3263287.36,2954550.35,2774448.80,1620381.84,2353321.52,1447123.56,161938.50,0,12760.00,50000.00,50000.00,50000.00,594709.31,100000.00,188629.19,373500.66,373500.66,373500.66,0,373500.66,5696814.83,20855500.00,0.0
80,负债合计,40134538596.95,37938821242.03,38589937362.46,37229827843.75,38665642458.58,39450073283.92,581954237.56,567769655.26,574730999.82,515486878.74,532282975.51,701884382.21,750960779.97,666285043.53,686537393.55,693462326.65,341412884.57,371024103.54,327252001.78,295187949.62,295194705.63,317185849.24,278839023.03,249499563.35,250434548.11,214487260.00,215793898.93,204347121.52,205081876.35,158620149.17,139097260.44,149775195.88,126668049.95,168656906.98,162538334.50,98680184.75,98438289.01,102972816.35,101498554.98,90106031.08,87393327.18,108182559.51,84573828.12,89791633.22,44402028.80,54427507.08,34321138.51,93640198.89,86829654.96,39953764.85,25769114.62,26563348.97,26606564.04,29970580.60,25236382.10,19487017.84,22601785.28,23428116.70,106174834.36,36037780.61,35173786.84,26785963.26,68638766.33,0,92604821.47,64446993.12,51095335.53,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2172412235.00,2172412235.00,2172412235.00,2172412235.00,2112380969.00,2112380969.00,300156330.00,300156330.00,300156330.00,300156330.00,300156330.00,262854744.00,262854744.00,262854744.00,262854744.00,262854744.00,262854744.00,262854744.00,175236496.00,175236496.00,175236496.00,175236496.00,175236496.00,175236496.00,175236496.00,175236496.00,175236496.00,175236496.00,175236496.00,129600000.00,129600000.00,129600000.00,129600000.00,129600000.00,108000000.00,108000000.00,108000000.00,108000000.00,108000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,50000000.00,50000000.00,50000000.00,50000000.00,0.0
83,资本公积,5868850395.41,5999651288.51,6003398275.97,6017234379.33,5711602849.52,5766847336.11,804819784.81,804819784.81,804819784.81,804029116.00,804029116.00,434384774.86,434384774.86,434589346.71,434589346.71,434589346.71,434589346.71,434563886.70,522182134.70,522182134.70,522182134.70,520128160.36,520128160.36,520128160.36,520128160.36,519451383.73,519451383.73,519451383.73,519451383.73,119705609.34,119705609.34,119651346.65,119651346.65,118269984.10,139869984.10,140874584.10,140874584.10,140874584.10,140874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,158874584.10,162973195.35,162973195.35,162973195.35,162973195.35,162973195.35,162973195.35,162973195.35,162973195.35,174008795.35,174008795.35,0,20708795.35,20708795.35,20708795.35,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-366290000.00,-428670000.00,-428670000.00,-428670000.00,-428670000.00,-349070000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,597197616.19,932175725.75,839291946.96,822676287.30,673111675.12,736063604.91,59368235.34,61029990.34,60810777.35,58785864.18,57251541.02,56137220.52,52583508.59,53356325.82,52154125.03,49837471.30,48899345.67,38221408.57,36032846.06,34390884.69,31952908.15,29785709.97,27470147.84,25601263.22,24532067.59,23629869.20,22206722.04,20375822.36,18602130.65,18743711.93,18691843.78,18352367.46,15859428.75,17699393.08,17502562.99,16480162.12,14003490.05,12764350.61,12123557.80,10475075.35,8411555.99,8413040.71,9618315.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,1136180462.53,957013132.00,957013132.00,952456803.04,952456803.04,722410044.09,53889357.92,53889357.92,53889357.92,51697270.63,51697270.63,51697270.63,51697270.63,48187738.19,48187738.19,48187738.19,48187738.19,41737509.39,41737509.39,41737509.39,41737509.39,36166033.65,36166033.65,36166033.65,36166033.65,35111900.28,35111900.28,35111900.28,35111900.28,33614113.05,33614113.05,33614113.05,33614113.05,29870230.25,29870230.25,29870230.25,29870230.25,25149529.76,25149529.76,25149529.76,25149529.76,20493411.09,20493411.09,22944861.98,21730993.81,18362979.62,18362979.62,18362979.62,18362979.62,16808146.93,16808146.93,16916507.80,16608108.24,15100638.24,15100638.24,15100638.24,15100638.24,13289512.56,13326728.20,13326728.20,13326728.20,11372824.73,11372824.66,0,11372824.66,8561346.92,6035542.88,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,9323504242.35,8685697393.72,7778008380.52,7847974358.15,7002409160.06,6146421928.25,595832889.98,536884287.07,523664516.20,485972556.28,459026611.13,451341476.02,437856677.83,438345375.47,406781544.46,379154607.47,364446716.83,332535063.18,339352272.22,310269897.26,292822944.15,291521536.08,279370982.31,249066382.68,217947399.22,216745105.23,198755392.57,165891381.51,153976580.62,149455150.43,149774058.79,139000308.08,132157150.18,136033393.01,139574631.93,124348979.29,114438440.53,110641037.89,96639125.44,87677233.98,75528282.95,68732926.36,66043502.30,50573390.17,38599131.64,29930129.95,33691850.42,29715615.55,26988890.54,28735371.49,23468722.33,25317343.01,19114316.41,18407133.25,13950602.24,17189943.75,14681734.37,14617215.26,19275056.91,15539748.18,14620834.55,16782300.47,13947303.18,0,6805220.35,3640471.61,1595889.78,0.0
90,归属于母公司股东权益合计,19036478240.22,18318279774.98,17321453970.45,17384084062.82,17020291456.74,16132053882.36,1814066598.05,1756779750.14,1743340766.28,1700641137.09,1672160868.78,1256415486.03,1239376975.91,1237333530.19,1204567498.39,1174623907.67,1158977891.40,1109912611.84,1114541258.37,1083816922.04,1063931992.39,1052837936.06,1038371820.16,1006198335.91,974010156.82,970174754.44,950761894.62,916066983.88,902378491.28,451118584.75,451385624.96,440218135.24,430882038.63,431473000.44,434817409.27,419573955.76,407186744.93,397429502.36,382786797.10,372176423.19,357963952.80,346513962.26,345029813.38,322392836.25,309204709.55,297167693.67,300929414.14,296953179.27,294226454.26,294418102.52,289151453.36,291108434.91,284597008.75,286480966.84,282024435.83,285263777.34,282755567.96,280879923.17,285574980.46,281839671.73,280920758.10,292163920.55,289328923.19,92425686.12,96886840.36,90910613.88,88340228.01,0.0
91,少数股东权益,3109875845.31,3101937214.08,3082026317.65,3071090236.41,3270715423.93,3258834335.85,98697060.56,98929891.63,100819408.61,114009063.27,105946974.54,102744812.79,102917702.16,103770441.73,100607944.10,98337398.96,100330435.21,100999630.43,96424536.25,98634165.19,96237220.87,98481710.98,96798556.76,94063417.17,94121801.93,97293661.32,93738695.68,91392389.48,92531056.21,92735117.53,91035952.43,88877756.66,87511575.76,92549053.41,92269862.46,87047870.89,84678221.45,80282310.22,79650800.11,76014820.49,74430145.99,74037492.00,75226602.26,70503365.71,56079078.25,51149689.96,49598071.31,49631805.10,50078449.54,50764627.64,47104840.91,11808760.42,11481071.96,9324151.18,9259602.48,9210067.72,9395794.35,9404300.83,9854873.48,9835460.97,9954119.34,10021302.62,10012242.86,0,605292.78,602410.77,601519.20,0.0
92,所有者权益(或股东权益)合计,22146354085.53,21420216989.06,20403480288.10,20455174299.23,20291006880.67,19390888218.21,1912763658.61,1855709641.77,1844160174.89,1814650200.36,1778107843.32,1359160298.82,1342294678.07,1341103971.92,1305175442.49,1272961306.63,1259308326.61,1210912242.27,1210965794.62,1182451087.23,1160169213.26,1151319647.04,1135170376.92,1100261753.08,1068131958.75,1067468415.76,1044500590.30,1007459373.36,994909547.49,543853702.28,542421577.39,529095891.90,518393614.39,524022053.85,527087271.73,506621826.65,491864966.38,477711812.58,462437597.21,448191243.68,432394098.79,420551454.26,420256415.64,392896201.96,365283787.80,348317383.63,350527485.45,346584984.37,344304903.80,345182730.16,336256294.27,302917195.33,296078080.71,295805118.02,291284038.31,294473845.06,292151362.31,290284224.00,295429853.94,291675132.70,290874877.44,302185223.17,299341166.05,0,97492133.14,91513024.65,88941747.21,0.0
93,负债和所有者权益(或股东权益)总计,62280892682.48,59359038231.09,58993417650.56,57685002142.98,58956649339.25,58840961502.13,2494717896.17,2423479297.03,2418891174.71,2330137079.10,2310390818.83,2061044681.03,2093255458.04,2007389015.45,1991712836.04,1966423633.28,1600721211.18,1581936345.81,1538217796.40,1477639036.85,1455363918.89,1468505496.28,1414009399.95,1349761316.43,1318566506.86,1281955675.76,1260294489.23,1211806494.88,1199991423.84,702473851.45,681518837.83,678871087.78,645061664.34,692678960.83,689625606.23,605302011.40,590303255.39,580684628.93,563936152.19,538297274.76,519787425.97,528734013.77,504830243.76,482687835.18,409685816.60,402744890.71,384848623.96,440225183.26,431134558.76,385136495.01,362025408.89,329480544.30,322684644.75,325775698.62,316520420.41,313960862.90,314753147.59,313712340.70,401604688.30,327712913.31,326048664.28,328971186.43,367979932.38,216210104.90,190096954.61,155960017.77,140037082.74,0.0
