,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,304433864.67,448974802.63,195102480.04,148359905.92,158356438.24,216317656.61,306452968.80,276756956.59,547777364.05,237461124.28,161649077.70,276530307.87,357241314.56,289996281.58,123375447.26,130094731.53,250869712.89,80780489.34,75689636.36,74867495.77,50144319.09,60059638.47,85445997.13,159913706.79,209089235.85,210827039.73,222050764.49,248740597.88,297576757.19,310746749.74,304542483.16,312707452.12,337880615.77,343088273.10,344393465.46,372170342.40,32421391.69,38078616.88,27668072.76,23141584.90,0.0
3,交易性金融资产,0,0,20000000.00,0,0,0,100000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,339134299.42,662169610.65,738347376.04,701431340.26,805688669.75,667533592.87,654060108.09,585231520.14,330519895.43,319604858.86,0,304552434.23,0,269706176.96,0,209616899.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1600550.27,2318213.92,138578210.81,96336521.32,180172576.56,94896686.70,124059580.89,90785396.01,47952036.55,27040528.35,19914435.11,30565485.03,44854002.88,26774110.18,8317214.50,10944352.02,12571161.55,11237688.78,9077469.82,6128676.65,41092288.74,29690151.17,5321720.42,12921820.78,5154817.67,9944817.20,6691278.63,2996452.24,9726177.71,6284122.07,4444667.23,4397454.47,3332974.47,1000000.00,0,0,0,0,0,5466214.82,0.0
7,应收账款,337533749.15,659851396.73,599769165.23,605094818.94,625516093.19,572636906.17,530000527.20,494446124.13,282567858.88,292564330.51,280836637.42,273986949.20,235042260.30,242932066.78,208749899.23,198672547.37,171337872.27,187467418.22,153495196.19,142691165.76,116442683.21,133260411.56,132688152.49,118127609.30,97936578.29,107994177.24,90752392.89,92156297.82,74932785.71,112912189.22,105268714.86,105680876.85,98654640.72,121850551.05,109804918.47,92313965.43,80776672.27,78341847.19,70898690.11,49399918.55,0.0
8,应收款项融资,236101946.09,161252987.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,10840784.41,10775444.62,9158687.71,7238891.07,5853138.99,4404493.37,7034715.64,7166785.70,4546943.72,2657149.58,2560093.65,2187279.97,1788468.03,1679892.91,209745.43,365328.51,72547.54,1804598.67,7260317.79,632009.01,224294.54,146199.36,357155.42,18260678.83,22984343.10,2945257.14,1646735.10,3284498.33,6429576.06,6166651.14,9484030.33,6885612.60,293972.76,712933.64,1727560.77,4349722.90,584550.12,198599.35,4095522.05,3432219.77,0.0
10,其他应收款(合计),6080320.20,18463178.80,7869649.25,86023415.44,10252894.52,7269844.90,14055002.56,11716068.57,4529457.25,4716197.65,0,3801673.57,0,2720403.98,0,3752220.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
