,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,142084651.34,157136172.90,179098118.46,312540098.47,197322445.05,219886841.59,351127603.57,301108567.17,205842756.19,261613461.99,252476615.58,417950269.25,194341486.29,191501853.09,236077488.78,310838531.18,263124508.03,274517551.45,236592000.09,341960147.44,267311565.12,309024088.28,333501865.60,395791605.14,268382986.19,244398555.51,231618417.03,244537261.29,218824542.33,215661562.94,261461701.13,260637714.67,261212137.93,321753044.39,346069359.85,430832164.78,384149025.03,410094923.65,427539464.51,458512450.04,344645923.19,399702004.37,390617559.17,342796454.86,286973138.37,284909951.90,321275564.41,373899865.54,343706266.01,338779339.68,330678453.15,346046317.12,348961491.01,349239198.52,342994018.69,322299048.05,346959624.48,312046775.39,376039005.50,227061979.27,167594772.58,226133338.11,307297859.76,323844146.79,301211661.47,365400916.60,400437366.44,452548129.53,409423752.37,447536235.77,483881344.81,472276851.98,480914745.87,495250458.61,111770753.14,76270556.53,36155376.91,19207240.63,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,331495891.55,339255697.20,368092451.52,329278913.90,370217466.38,377912985.51,385427017.11,336824731.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,18072674.27,13585048.20,21863258.25,26240197.26,18777488.71,20420438.36,28482021.98,36767841.16,14664006.08,15304551.74,18354948.10,22034197.54,14885930.52,18929239.23,28602887.76,34497930.16,21797433.00,26652950.41,18450018.14,32942532.50,36202464.87,44652281.18,33721555.70,52933686.34,32083275.98,32295744.86,35280501.17,33835235.39,20898178.36,24732707.00,30873010.00,58545063.20,56128037.75,68838976.37,68384610.63,65183896.48,68574727.60,57160026.96,38599939.57,26765983.93,24758160.62,22770816.02,20489436.13,22890936.99,17719160.59,17341885.73,19533300.75,21237293.00,37511396.57,51099250.94,39867412.78,18525180.50,12225402.80,24449255.11,19608977.70,7897336.60,8231297.27,14180016.00,16591702.00,4947920.43,7372604.00,15060805.89,12573683.09,4862495.00,3795225.00,4337020.00,3677760.00,0,0,0,0,0,0,500000.00,0,300000.00,0,1680000.00,0.0
7,应收账款,313423217.28,325670649.00,346229193.27,303038716.64,351439977.67,357492547.15,356944995.13,300056889.98,319037789.93,331215491.04,326878009.57,267803939.74,287408087.25,283970278.37,279045146.43,255137883.01,299312013.31,279876116.45,280229609.85,248098793.45,292226808.38,310523929.97,311915361.17,252523597.43,326906119.72,341068861.62,296555677.60,194984955.47,258287374.70,262013737.94,284371454.51,221611768.24,282147407.19,290343355.09,284841114.51,237261899.84,282357963.79,283946974.62,298844882.23,183319871.37,199072017.40,202329442.00,228973807.50,201158583.72,250517087.62,288317973.88,339476598.51,261129577.64,227190489.84,267248954.34,298905061.62,169369958.22,195660627.10,213722765.83,233512106.17,140029017.22,162644877.76,186301821.12,220582266.82,134207440.30,178746413.71,152127924.43,205333825.78,117523138.58,178790074.29,153553361.51,161226381.66,98785857.64,141852909.41,128232680.87,134109343.59,92030210.40,110069684.45,97060676.95,105502447.65,99522643.05,79938416.10,95084087.72,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5403745.11,7073783.14,5023327.83,3892336.60,36690918.53,33852363.04,35681347.26,7494519.83,7093070.58,10890276.75,8642863.69,5512127.43,5884035.14,5809418.25,9088696.31,5596777.36,10497610.76,8965423.12,11528546.01,8195011.39,5701444.95,4653623.12,8794812.42,6742136.35,11142961.30,4417465.85,5069477.60,4741933.21,23436172.98,18934628.46,27879125.95,7380302.05,26163225.40,36324217.04,32164540.30,11607642.17,9898581.33,8551096.82,12451286.82,8524671.22,10695984.87,9312844.33,10781711.77,11476189.70,11276936.07,13450860.66,16566364.22,16883946.45,15627019.79,12969807.40,13003713.15,6699659.82,14262279.82,17014155.61,13476138.35,6456616.29,7681319.96,45848432.17,5534491.66,7220082.57,11636741.31,5225908.50,8158973.28,7432917.35,5497855.84,3041371.17,5679219.98,5516683.87,12038836.81,6761270.26,6651477.51,7893720.31,15517604.26,10012621.86,4022374.50,24048629.71,8919161.79,17655142.11,0.0
10,其他应收款(合计),33598536.14,30789803.40,27814211.35,32002667.25,5614610.12,4944668.15,5363177.16,1970124.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,1496555.56,0,0,1200273.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
