,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,744733316.80,547155989.35,846533545.84,777260753.79,996337522.14,1348324798.95,701078301.00,802679160.15,889097972.22,846770484.87,1695389771.39,534058961.49,369403414.72,417016113.81,388504164.47,430589964.75,345121164.67,426863555.00,460789483.19,401534623.26,708967879.03,743045467.89,705831610.91,709634561.29,1005235470.06,1171890506.64,1546117251.67,1499057226.73,1598889041.59,1672057795.65,1816548783.38,1962499126.11,2228152356.61,342011394.34,403091199.78,210836228.33,126130010.95,0.0
3,交易性金融资产,532885473.99,887920383.56,706331767.12,351763808.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,320000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2073795114.01,2070854165.73,1861017063.10,1936838077.62,1853511209.43,1606971951.94,1763903822.39,1216470176.71,0,1359843763.05,0,830291484.69,0,836042422.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,703986943.22,807296547.90,853935258.24,1317362651.09,944072916.20,578458624.58,754815950.83,527854141.79,281490381.02,654313306.00,498305766.28,348776156.10,289022099.71,179342194.43,245683778.39,188876502.58,120839949.49,138245634.15,98609072.00,95422929.46,98125485.85,70641979.29,142068332.95,125725275.96,67142985.97,126634126.32,86083180.13,44341574.35,28531753.44,44696304.16,210231151.58,401283155.68,101496908.65,35371433.32,28264336.87,18749199.55,0,0.0
7,应收账款,1369808170.79,1263557617.83,1007081804.86,619475426.53,909438293.23,1028513327.36,1009087871.56,688616034.92,884039152.67,705530457.05,816196300.41,481515328.59,760083378.04,656700227.65,569645915.58,335030139.27,666762860.52,629890231.27,408627680.89,239620069.61,391872514.70,386888408.93,270143845.81,189901967.51,229420889.98,136219524.41,161592798.99,177913539.57,212024721.85,310292700.25,422486855.96,184794006.20,306957455.10,206701673.08,167522068.39,167683129.42,71895089.36,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
