,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
42,长期待摊费用,21020469.33,22330421.74,23480099.52,21797424.90,23997704.16,26280574.97,24967075.09,25886052.18,24097328.30,24010040.46,24382004.05,21910829.75,16523310.18,0,0,0,0,0,0,0,2175000.00,2175000.00,2175000.00,2175000.00,4174045.79,4669829.48,5165613.17,5661396.86,5910574.55,3816808.19,9423527.74,4041208.59,4510868.05,1972527.90,2174447.98,2464844.98,1415506.02,1600135.02,1784764.02,1969393.02,6131967.95,4887749.93,5797553.93,6707357.93,7617161.93,6735777.30,7500351.30,6666080.48,6393404.50,839101.54,37500.00,0,0,8715749.01,8302316.10,815021.17,10878284.82,8177758.87,9150925.87,6175791.31,2117495.93,2674487.93,3231480.45,3788473.23,2489906.45,2896448.45,3302990.45,2520820.06,3983540.33,4267398.94,163560.84,485236.59,419051.43,214732.85,200000.00,0,0,0,0,0,0,0,0.0
43,递延所得税资产,230367986.77,204083560.94,113518394.74,149140801.74,105534157.45,86585028.95,76073977.98,119702447.79,66550305.39,73554025.21,125027561.33,106118919.78,57035090.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,0,0,0,0,0,0,0,0,0,0,0,194250.00,0,0,0,0,3332850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4148610.71,0,0,0,0,0,0,0,179263.54,0,940339.92,2661545.32,0.0
45,非流动资产合计,10705031194.80,10626293793.30,9010970047.65,9850569571.53,10297350419.19,10727955445.15,10905061377.50,10973574218.77,11439907102.92,12315223555.71,11929519880.34,4757496340.06,4812089471.86,201158479.68,212830315.60,200565253.44,207637778.08,114193700.49,107095223.26,109285877.46,162857523.50,164677296.66,169068258.49,173174785.55,583176256.67,545175609.44,556229246.10,570013016.73,589796122.57,492476643.36,506393578.18,508539525.49,587183732.58,596611441.71,608561785.63,619600638.93,616589048.97,641636221.20,610515464.62,624262843.86,772085220.08,787034172.05,807066348.05,856822810.31,1592835960.10,1619659012.60,1654230640.00,1654783043.70,1686140029.83,1696318246.93,1673150189.79,1711430951.43,1761719775.32,1783867239.04,1757310342.27,1700804352.78,1758601783.68,1741198526.77,1577134621.78,1578161754.53,1568305972.94,1447305540.72,1373591250.75,1370266667.55,1628807094.99,1637280595.14,1565776703.50,1377736930.25,1330881104.00,1329195077.84,1293946426.14,1269725046.71,1074166242.07,981058422.68,941082514.64,830984572.34,691406482.52,654679487.18,305765541.55,282870518.31,244183583.18,185042073.12,0.0
46,资产总计,42515817989.00,42638453340.03,42957743007.06,40345120326.44,39393568627.72,39131142872.88,37466715115.09,38388825463.21,41793523970.62,37553003883.28,33292251752.27,29907870708.62,23522593369.45,607936482.47,633913091.42,675669480.12,745189583.56,1913891115.14,1913317754.88,1894451333.18,1727337172.97,1738456584.55,1760941233.25,1797726378.73,697817291.39,630185930.22,632913435.20,683399227.72,677283934.27,615939017.17,697691360.67,770503869.57,901887568.23,838377965.10,865865721.90,847008256.55,855137889.37,778953636.36,751545551.48,762545306.92,912487187.31,912078689.00,898947147.44,975818983.15,2093963937.99,2134486016.29,2251684807.09,2286767547.11,2319068417.48,2284600684.97,2338337010.28,2291249124.53,3577180049.66,3357194534.77,3040078849.56,3916513343.18,2977304515.13,2978666579.73,2602029638.01,2515359957.75,2472301096.85,2361354572.83,2296767711.05,2199379901.06,2584197515.69,2571796538.25,2552413250.37,2283955229.54,2223045771.05,2202368481.16,2156124581.18,2054564431.93,1843833952.35,1723962201.96,1581073301.63,1404975388.02,1180295189.19,1081697585.14,532885446.88,535549054.02,465757533.35,327014715.77,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,25000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40430000.00,40430000.00,43130000.00,1401130000.00,1398000000.00,1358000000.00,1358000000.00,1018000000.00,1018000000.00,1018000000.00,0,0,0,0,0,0,0,0,0,154200000.00,154200000.00,154200000.00,154200000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,145000000.00,475471955.39,726564278.61,719663837.10,2112936032.09,1983424245.61,1982024299.99,1980740035.33,1986155060.13,2039298060.91,730054419.13,679940000.00,1322744174.34,602040000.00,581540000.00,344940000.00,290740000.00,325040000.00,315040000.00,309040000.00,325040000.00,379120000.00,399170000.00,418670000.00,400212000.00,356682000.00,366460000.00,356160000.00,293080000.00,174020000.00,136150000.00,161337755.00,153707755.00,135977545.00,99060834.11,69348289.11,88680000.00,117995692.03,96730726.86,0.0
49,交易性金融负债,100788709.59,49802679.47,293600238.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,70676939.41,81264153.86,65189203.04,72418487.02,86850421.09,71742580.87,76038430.80,80548243.09,0,90996381.22,0,55677291.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,30000000.00,30000000.00,13643400.00,13843400.00,2912840.00,13130000.00,27363920.00,40072070.00,26008150.00,27800000.00,27800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230000.00,5150000.00,197819452.77,197971952.77,208332390.61,213371057.09,178371057.09,459390671.09,180671196.98,875062566.03,290245922.73,301351823.41,193326926.30,192610310.00,154835721.00,198119721.00,217400000.00,246054609.85,209434947.15,239643136.00,231900000.00,201281600.00,217588000.00,195222000.00,90900000.00,149598800.00,82650000.00,84500000.00,50600000.00,34628000.00,3142000.00,9600000.00,10000000.00,2000000.00,1500000.00,2000000.00,0.0
52,应付账款,70676939.41,81264153.86,0,72418487.02,0,71742580.87,76038430.80,80548243.09,55433925.81,60996381.22,33379024.46,42033891.10,24706244.44,37775169.69,23644237.56,21407600.64,29044792.45,25945685.53,37537096.86,34519657.59,32277273.54,32107012.03,50077529.18,76250165.73,114690139.12,106838384.85,106473386.71,108568562.93,102300140.84,100291040.26,95062547.87,96658937.44,87175520.58,96594708.38,118763955.74,90360577.56,97146693.44,83983532.71,89330322.41,69998797.70,75829567.19,83056775.80,68349276.28,60413229.43,113079731.52,130529817.81,203663641.10,240146388.17,300424499.95,289435812.99,304113130.06,296620186.13,309982544.42,274030798.70,223546922.81,251767898.66,246182020.36,231780263.77,254992196.32,231998173.93,269538484.22,194888414.35,238932930.80,168416304.97,187554255.65,183148431.65,122780057.73,118507682.38,133147804.86,153052719.48,160310523.45,116819854.69,124523908.35,129333971.14,126410708.23,104188213.02,100799576.27,75163297.53,72588624.61,85528708.35,33335377.73,16178451.99,0.0
53,预收款项,3185164.45,3771945.35,3496311.35,3359165.35,3428906.50,3358194.50,4133184.36,7820063.07,13980027.72,15580548.41,13826764.76,8648454.06,18079065.33,11657190.59,2864822.39,5444181.86,9910751.97,11805052.77,9336824.60,13511461.20,40818363.74,34711232.08,38099657.77,39663013.53,4540041.23,1003630.55,1135405.55,3157255.55,3706327.18,4838528.98,12255511.29,27799728.93,27901817.73,18921493.47,21938221.34,40212954.53,28774385.49,16897596.85,13849095.40,38243013.82,51499228.73,18192744.73,12697819.06,22416753.30,100428436.79,161008272.86,149223954.83,178004348.04,191654852.12,180144035.18,165337638.90,155859233.79,197480836.56,123434029.96,142006768.59,120572079.61,134615271.77,167011207.06,142943665.26,126784064.57,147853700.50,124765466.83,89582503.91,62097472.50,70782459.28,58219602.78,66489439.97,54211667.97,80323291.77,61394398.43,75238814.67,47984515.26,41730478.79,35470204.30,48448355.73,42591547.74,26654049.85,21643942.16,5672674.92,12470666.25,5797841.77,3277798.85,0.0
54,应付手续费及佣金,37332338.70,28615217.49,18449069.44,26326003.95,6562823.76,7292390.18,14385555.84,13266900.71,11134837.70,5889622.78,3760590.49,1701364.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,345470832.12,240128590.45,240928114.02,270737320.82,214670552.45,153683457.09,138434082.82,280084519.39,232972629.68,209178980.97,198852760.21,420557370.37,320873215.69,3924452.93,4010996.94,6554447.63,3663369.80,3520810.17,5058625.48,6293564.95,3454364.92,4590184.37,3403456.27,5070483.39,36973528.29,35493821.67,37071827.99,35884164.83,39076175.14,38556526.09,43214305.86,43284608.60,44641361.73,45882553.58,44831012.40,44566834.75,44744344.83,42623316.90,41318765.93,41447483.12,34373675.51,34037000.33,33085798.72,29773469.54,51698139.15,50036642.22,48456633.07,46125187.93,49102077.02,45091792.26,43109094.34,10081973.72,10824184.22,10643472.97,7250646.60,8792707.32,8816096.66,10356355.47,9198360.66,10155247.92,10373171.59,9936249.66,8266270.87,7900251.91,14758793.83,15815609.53,15839970.62,16036329.92,15232036.83,15525836.27,15949169.81,14534744.02,12368169.33,9796922.82,9742849.71,8460436.75,6658798.40,5987233.31,6060175.18,5652181.32,5572435.31,3495228.85,0.0
56,应交税费,194277865.71,141000321.07,129624554.94,127155980.77,128833808.43,96430058.56,90548276.18,88649488.74,70111876.15,57840253.18,113502926.45,101438558.74,69703634.54,32028204.70,29160193.82,29286076.07,29800230.56,31931679.04,27539843.74,26721756.35,30914547.97,25489906.63,24416568.46,29796220.82,24425333.44,25065412.70,25263104.94,24573096.07,23990850.49,26043107.95,28423570.66,29375262.66,33965969.46,32539922.88,37839260.36,39101797.49,35977477.00,38544734.62,42625330.67,41981894.02,33479849.98,35242293.51,36877003.00,33995830.15,23838303.50,29166357.45,29945409.81,35261412.37,31348501.54,41247964.39,33124185.97,40071691.79,23727234.27,22312127.65,31261791.30,30398772.61,28188766.03,23023797.63,14200892.11,22150437.83,16423105.69,34135438.65,19963055.34,12457626.54,22780150.38,18610800.84,7824541.68,8065112.19,8690075.96,14143140.41,14454568.85,8946822.81,33381857.43,32563206.67,42764261.39,40629809.62,21266666.90,29150211.03,34229209.77,27063896.73,8840957.67,3705204.72,0.0
57,其他应付款(合计),573757778.74,389869793.76,569423441.71,385991375.92,313598153.54,390145462.75,358950935.63,257460399.00,0,179727460.91,0,214799691.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,5840431.66,0,108181021.00,43914533.06,143794847.03,127410287.49,93400328.82,52835146.23,39907238.41,61218788.47,47402131.94,44059457.71,3100831.35,3052981.35,3120488.20,3052981.35,125376981.42,105006981.42,84636981.42,64266981.42,44281981.35,28973775.63,13589158.54,3540367.78,3423203.62,3307312.96,3192695.84,3075531.65,2958367.46,11806654.21,11690763.54,19175937.86,32058270.18,31942379.52,31151726.94,19341713.37,28197659.64,24930673.48,23711760.90,20183190.83,17158318.85,15058603.91,24959261.53,94161714.08,84449920.44,43914080.22,201028436.90,386130746.58,310661541.00,208187169.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,966000.00,1682163.45,1682163.45,1682163.45,7372385.81,1011222.36,4231222.36,5611222.36,0,0,391000.00,2516660.70,41381000.00,41919719.18,318719.18,1718719.18,41271105.88,41271105.88,27521105.88,27521105.88,0,0,0,0,818356.93,818356.93,4026483.19,0,0.0
60,其他应付款,0,384029362.10,0,277810354.92,0,246350615.72,231540648.14,164060070.18,132916705.05,138854222.50,135795786.82,166431559.29,149833852.40,98051638.21,104716724.44,117119535.54,111577920.36,151594111.86,137213676.22,151546180.83,122609706.81,463460165.90,460249492.32,463105102.53,1075923398.07,985589786.21,920835024.20,918224714.15,830222237.86,725012389.14,628189644.00,659969518.61,563198563.39,304340308.06,245278815.47,221429471.42,221478300.34,201176644.69,172262487.88,138450487.25,122847092.69,120885887.72,105903371.66,105583856.09,131281358.74,307693604.97,299891059.08,577863040.68,513878964.37,516716034.83,591038699.10,545414562.51,545414562.51,132389360.99,179362614.12,592738109.36,101326890.86,99689702.48,139318999.86,148842831.72,89026317.76,116741654.87,86914963.92,59015606.46,107759178.35,53418775.21,53736056.70,39763722.37,40151552.40,27038950.84,48566624.31,27661195.14,48653141.14,63859799.67,23499450.96,22758283.18,30662567.12,28861028.43,25791682.69,25778119.73,41538878.86,10508280.21,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166086667.79,131322397.02,74096728.51,24278562.81,13434354.76,28115701.61,23425327.47,15255006.82,9961084.66,9362245.24,7631967.11,9190263.93,6958925.57,7273236.00,5990849.21,4909719.93,3108034.16,7248005.13,5860090.27,7666934.38,3349096.26,9515827.70,6734686.45,11402358.70,5123176.24,299301.74,6194110.48,262264.50,48988.50,0,1563000.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,511500273.77,817994668.94,0,0,0,0,0,0,0,0,0,0,0,0,72184229.52,136339003.49,174845302.28,199948879.49,146700522.96,150996416.34,202507431.17,208673029.12,68009431.71,68714775.18,2571738705.18,2582464160.01,2613164160.01,2630372624.32,1758000838.75,1790894359.45,879567673.13,880588339.79,880708339.79,891442751.00,7000000.00,11420000.00,26420000.00,66000000.00,0,0,18000000.00,18000000.00,18000000.00,213000000.00,213000000.00,213000000.00,0,0,0,0,24000000.00,24000000.00,29000000.00,29000000.00,9000000.00,9000000.00,33070390.00,21000000.00,25000000.00,37000000.00,24200000.00,46200000.00,75630000.00,101430000.00,37150000.00,38350000.00,30725000.00,32725000.00,0,0,0,0,0.0
65,其他流动负债,848810397.60,1976969524.49,2056205045.54,2072714772.28,706728054.19,301005006.68,985408798.04,975354188.92,954452303.46,952958966.16,51674949.34,51076873.40,861808263.95,41716578.85,41716578.85,41716578.85,41785762.82,41785762.82,41716578.85,41801674.82,41810030.26,45491257.64,45750546.71,45750546.71,0,0,0,0,0,0,0,0,2261238491.82,2261238491.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,18547480786.15,20246456535.63,21353124512.46,19380639537.69,18435258368.98,19062523634.82,17801680463.38,19009627226.04,22413741028.04,20885767207.42,16747734730.80,13398991628.23,14183968915.28,272132906.32,263692535.35,293408828.79,313003879.31,1820064233.61,1790175627.17,1745797277.16,1695117268.66,1669097740.00,1669937026.34,1692190691.25,1333243037.45,1294719243.09,1269897364.63,1294515368.86,1150037786.12,1049662376.22,1022425665.06,1078417848.90,3106273094.28,3015456523.55,3227498350.01,3204453522.70,3215793074.48,3142762109.73,2243283514.52,2245693796.26,1318746278.06,1290127360.73,1253646212.42,1314551151.04,997925639.17,1501834894.36,1526374615.21,3463480846.18,3654749339.96,3564259433.41,3552948343.96,3668214398.26,3459866587.81,2044468429.57,1685623837.86,3433418977.25,1444246098.54,1442659401.62,1124354389.83,1037880896.12,1054730269.23,1034695359.05,1012353173.35,921069363.64,1013844098.02,992437136.74,1004770798.99,911828355.00,888602373.16,881470811.19,838052893.37,752673809.27,632949446.09,628948385.99,512877814.54,451876946.55,357364870.92,310042763.70,226256777.97,249443948.32,219622897.66,138184956.78,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60194284.76,60194284.76,67098064.76,67098064.76,143300284.76,200105206.85,199275834.82,179300284.76,179300284.76,179300284.76,311106000.00,296106000.00,361106000.00,505106000.00,516106000.00,462106000.00,462267838.44,410171510.80,360181183.16,301194079.64,301200527.88,492819217.32,445799872.60,435809544.96,271239217.32,225248889.68,185258562.04,210268234.40,210277906.76,158000000.00,88200000.00,181380000.00,204424075.22,133460000.00,145910000.00,44407828.00,44408844.00,61680900.68,55810900.68,0.0
69,应付债券,8757752960.68,6966966872.12,6097009954.33,5731102739.68,5562130000.01,4740208794.54,4325479287.69,4113478465.77,3906358356.17,1300000000.00,1301775342.44,1300000000.00,1300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,20000000.00,20000000.00,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86486488.58,91483595.21,164758831.51,164758831.51,217365925.61,223714016.86,0,0,0,0,872571785.58,872571785.58,1784130471.90,1782885502.01,1782885502.01,1670417594.31,722658971.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70503720.70,68613720.70,68613720.70,66723720.70,66723720.70,64833720.70,64833720.70,57980595.70,63458720.70,61280595.70,0,0,0,0,0,7500000.00,7328800.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,1050000.00,1050000.00,1050000.00,1050000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,1045586.12,1045586.12,1045586.12,1045586.12,0,0,0,0,0,123197.03,123197.03,123197.03,384674.10,384674.10,384674.07,384674.07,123197.03,123197.03,123197.03,123197.03,0,0,0,0,222525240.80,236752701.14,268303839.69,277905195.75,277905195.75,282299819.56,282299819.55,284353789.45,276604170.32,285313059.50,286210059.50,271781656.49,0,225127497.93,228006258.36,228006258.36,230541150.84,230541150.84,230541150.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,43384737.20,28376691.45,26055650.14,30399408.46,30152068.17,30641113.04,31066782.91,31538827.77,47851925.58,43923946.55,38256638.63,39379014.19,81556535.17,8826861.89,15703838.69,16651180.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0,38.30,117.47,196.64,275.81,354.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601106.31,4601106.31,2025673.21,998900.85,759029.89,81201.80,0.0
79,非流动负债合计,8801137697.88,6995343563.57,6123065604.47,5761502148.14,5592282068.18,4770849907.58,4356546070.60,4145017331.84,3955255985.34,1344969729.31,1341077843.00,1340424955.29,1381556535.17,8826861.89,15703838.69,16651180.93,0.00,123197.03,123197.03,123197.03,384674.10,384674.10,384674.07,384674.07,2123197.03,2123197.03,2123197.03,2123197.03,88486488.58,93483595.21,166758831.51,166758831.51,441891166.41,462466718.00,270303839.69,279905195.75,279905195.75,284299819.56,1156871605.13,1158925575.03,2062734642.22,2070198561.51,2071095561.51,2004393535.56,783903256.11,293275562.69,296154323.12,372356543.12,431246357.69,430416985.66,410441435.60,179900284.76,179900284.76,311706000.00,296706000.00,361706000.00,505106000.00,516106000.00,462106000.00,462267838.44,410171510.80,360181183.16,301194079.64,301200527.88,492819217.32,516303593.30,504423265.66,339852938.02,291972610.38,251982282.74,275101955.10,275111627.46,215980595.70,151658720.70,242684530.20,204439161.62,138068562.41,150514101.61,56433501.21,65407744.85,89939930.57,63220902.48,0.0
80,负债合计,27348618484.03,27241800099.20,27476190116.93,25142141685.83,24027540437.16,23833373542.40,22158226533.98,23154644557.88,26368997013.38,22230736936.73,18088812573.80,14739416583.52,15565525450.45,280959768.21,279396374.04,310060009.72,313003879.31,1820187430.64,1790298824.20,1745920474.19,1695501942.76,1669482414.10,1670321700.41,1692575365.32,1335366234.48,1296842440.12,1272020561.66,1296638565.89,1238524274.70,1143145971.43,1189184496.57,1245176680.41,3548164260.69,3477923241.55,3497802189.70,3484358718.45,3495698270.23,3427061929.29,3400155119.65,3404619371.29,3381480920.28,3360325922.24,3324741773.93,3318944686.60,1781828895.28,1795110457.05,1822528938.33,3835837389.30,4085995697.65,3994676419.07,3963389779.56,3848114683.02,3639766872.57,2356174429.57,1982329837.86,3795124977.25,1949352098.54,1958765401.62,1586460389.83,1500148734.56,1464901780.03,1394876542.21,1313547252.99,1222269891.52,1506663315.34,1508740730.04,1509194064.65,1251681293.02,1180574983.54,1133453093.93,1113154848.47,1027785436.73,848930041.79,780607106.69,755562344.74,656316108.17,495433433.33,460556865.31,282690279.18,314851693.17,309562828.23,201405859.26,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1739556648.00,1192344757.00,476602564.00,476602564.00,476602564.00,476602564.00,476602564.00,476602564.00,476602564.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,412500000.00,275000000.00,200000000.00,200000000.00,200000000.00,200000000.00,210353296.92,210353296.92,146501726.79,116653084.36,0.0
