,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,
2,货币资金,273338610.97,218494017.97,206560925.80,250671930.61,230384458.07,225600420.62,262639179.00,336871037.21,363156365.52,399251738.31,1376946636.66,223448943.62,139657387.05,162179936.26,215262076.79,111247103.61,125355906.93,110121954.39,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,672352900.53,684056426.95,564611867.56,539922026.47,530894934.16,450123515.47,375363676.31,378796494.93,0,283393198.02,0,265245918.07,204834174.81,0,0,0,0,0,0.0
6,应收票据,137823613.07,260670562.00,222737216.46,170935410.33,137756826.84,31703032.18,20125022.20,78531604.62,58992516.13,30706344.03,49931717.30,50159636.64,35517361.66,25845221.78,41371763.20,61919498.79,65321729.29,39121556.00,0.0
7,应收账款,534529287.46,423385864.95,341874651.10,368986616.14,393138107.32,418420483.29,355238654.11,300264890.31,266521383.49,252686853.99,208430780.58,215086281.43,169316813.15,184077956.78,160332637.23,208441112.56,117314011.78,151782240.50,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,11480773.52,16423289.14,21232393.37,13519901.60,23350976.59,24202722.25,25847618.74,19614883.06,29570658.58,12186288.27,23555803.15,13574535.15,13004718.23,10961316.99,6598089.50,7728278.20,7525004.13,21557331.64,0.0
10,其他应收款(合计),23434733.28,24542116.79,19954086.10,13518265.28,15480064.03,13938710.10,16446854.81,10529606.12,0,11036779.07,0,24140130.70,11669105.65,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,24542116.79,0,13518265.28,15480064.03,13938710.10,16446854.81,10529606.12,14115543.29,11036779.07,13639315.25,24140130.70,11669105.65,9854271.32,13818241.09,13333532.07,9850392.83,10580644.64,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,406503011.78,441477459.17,468145760.87,512820894.50,484509458.92,478017022.12,407298140.95,360684670.09,354265338.50,357426673.40,336420522.38,283879639.52,292424224.60,241688047.76,302608693.14,318444951.29,384505181.57,327888907.46,0.0
