,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2876881534.15,2924701562.33,2756467434.02,2002359876.28,1127694617.08,1740385978.49,1180842229.66,1042044478.29,881030637.48,505727423.28,932494650.01,713639405.45,768937840.20,386930483.95,708266709.69,742738609.62,404396102.10,684328570.06,978547315.09,1204739320.80,626344088.86,561472983.97,803337701.75,435538632.63,120344041.59,149314386.08,176279310.30,229604103.73,225620045.63,368412916.83,478862981.93,621015640.02,220791649.78,446480511.39,532483149.43,537703223.46,627356995.94,797133146.17,1039395818.44,1139502103.79,1110951614.97,1069142289.49,1006359230.47,990595471.57,1051575461.29,1064786852.68,1045936619.60,1079200085.87,1086987624.80,261886115.99,279718137.87,274545048.88,332218821.46,316535364.02,67713558.88,65121400.00,66520500.00,39373200.00,0.0
3,交易性金融资产,10000000.00,0,0,32191.78,74109.58,0,0,0,0,0,0,0,0,0,0,0,0,0,5698010.34,6867409.92,1821810.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052869.67,2782103.54,0,0,0,0,0,17248763.40,0,2000000.00,1000000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,3088794.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1451469870.07,1467400589.57,1445509700.30,1274072283.58,1370398546.44,1268727907.55,1245213019.27,1139386419.79,1150219959.93,0,874698919.83,0,730579126.59,0,786629848.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,28893136.59,81269404.42,51805148.31,54120598.09,115693833.37,60596631.85,173288170.09,82494277.91,150575702.43,79480683.49,108173758.33,168270444.51,99224641.07,67774451.62,132923294.63,80560819.51,101796341.35,104076638.78,15736325.82,59534490.60,136636810.62,45008401.90,62155527.74,104949051.59,78886699.74,81458115.92,70241690.32,39922842.60,61869853.64,44894448.57,59617067.49,51687417.56,45817260.45,87334470.11,33212435.39,31669968.90,2780000.00,17703886.32,8681029.70,14137794.44,8754442.85,3802042.00,1926919.81,5446479.87,14248223.46,10950401.01,13299697.88,35952378.89,33787616.03,18902361.96,67272199.26,8305913.42,18298352.27,20541564.61,2569661.26,15456200.00,5440500.00,3500000.00,0.0
7,应收账款,1422576733.48,1386131185.15,1393704551.99,1219951685.49,1254704713.07,1208131275.70,1071924849.18,1056892141.88,999644257.50,932768946.42,766525161.50,728785710.43,631354485.52,659629866.61,653706553.96,643630785.19,649138729.56,723906607.90,702123526.34,608289790.05,592202313.85,626840108.16,670030549.71,570554273.77,655812643.31,653179336.94,631570145.58,581441420.03,531932472.45,732271619.46,734321480.43,670271631.08,659361338.05,731724864.30,643133870.41,505887386.88,512657486.25,468536818.81,409881071.97,352894592.45,344110574.69,341293712.81,308989480.16,250867987.15,268980006.43,401608065.81,391018060.33,348005088.01,339223707.61,367414592.87,355110805.31,331759053.51,290528617.13,337433681.45,312215941.68,240400700.00,181578500.00,157003400.00,0.0
8,应收款项融资,80518237.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
