,报表日期,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20170630,20170331,20161231,20160331,20151231,20141231,20131231,20121231,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,20071231,20070630,20061231,20060630,20051231,20050630,20041231,20040630,20031231,20021231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,5823917911.62,4802630151.58,5140095315.23,5748357677.74,3569525759.83,4574179801.59,4255626003.02,4649513145.67,5118467719.59,5036774338.69,6574870892.92,5908996847.01,4210488142.30,3148450399.60,3517492412.81,3243609196.38,4417395173.56,4104020237.23,5111642044.14,5816546016.47,3417341758.13,1820922579.59,2063427110.29,3431476069.36,2750014214.23,434207949.04,214709441.82,129387367.37,644860937.47,768041679.44,1359295786.99,1280924821.84,688766992.51,0.0
3,其中：客户资金存款,4704725789.65,4335651968.71,4795459031.67,4871317705.72,2955160445.84,3700301683.05,3886299305.82,4050429627.49,4307464540.32,4280538230.01,5370647392.77,5136084897.20,3739911350.71,2099286563.45,2488087505.99,2499430370.68,3440458918.65,3507376441.89,4299246955.83,5095791673.83,2391339313.00,1788003257.74,2016877675.82,3292612404.29,2604576314.97,287300562.05,0,121397725.60,0,637941386.42,0,721656404.34,0,0.0
4,结算备付金,1254166801.36,1054540036.85,719545556.57,1261401553.20,885343348.54,1120861742.17,955792584.88,991730301.31,842861588.48,1202901073.46,987850619.14,2039806710.52,1330217453.71,279077906.19,185363642.20,202465053.74,216727266.23,1787499288.45,521623141.53,539152279.37,292932038.73,187395844.85,1937485709.38,565466308.93,1322195793.86,1373638214.79,986923234.08,352029400.49,162844253.45,60781230.77,102509912.52,77028256.24,122511002.37,0.0
5,其中：客户备付金,890993173.74,986401366.67,684029409.86,1097575727.62,853542161.59,1062549837.58,889951842.96,794675603.77,755593784.81,1061249378.99,947309493.38,1979996810.54,1323084372.59,275422949.98,170945540.15,201998831.64,215697674.16,1774673437.52,383508482.02,382215722.00,286444861.45,136898065.77,1485155711.43,134401650.14,963307267.25,0,0,348317826.33,0,52598922.76,97741673.56,51187486.73,0,0.0
6,融出资金,2081109704.97,1900319707.65,1954769133.96,2011129233.02,1983375909.47,3093655866.11,2237980669.62,1823297504.69,1877565697.87,1892100129.75,1862653861.15,2240984590.05,1734533051.87,117716547.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,交易性金融资产,5958430064.25,5358014894.62,5368214886.19,6524479830.24,2575599575.81,2175241114.86,3848488195.84,1989262178.89,2196459140.45,1957825235.41,2581323974.83,1749479365.00,20500000.00,0,58790743.73,116074025.00,892829710.00,723063150.39,52436551.54,325092659.81,37915400.00,746325940.00,429889040.00,404653800.00,0,0,0,0,0,0,0,0,0,0.0
8,衍生金融资产,0,7207094.89,1522248.77,0,0,0,0,0,1035550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
