,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20150630,20141231,20141231.1,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,
2,货币资金,425606794.95,575083908.06,787302339.65,990288662.44,554681923.91,551434379.69,515159662.44,321890187.47,865382932.39,340311776.90,444688999.51,288739679.66,256544683.11,288863852.67,288863852.67,344371894.84,359130884.59,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,626792036.48,624106316.56,492608906.83,493345753.70,521299138.77,582809667.44,392856949.08,428908984.94,0,0,392965601.94,564097793.49,0,0,584401301.59,0,0,0.0
6,应收票据,131384363.17,131080701.64,124933701.52,132170831.60,0,76165572.55,56235502.12,82090602.24,53017916.64,76698568.89,93470061.30,221564048.82,170387720.60,201567592.34,201567592.34,314242130.94,210149020.86,0.0
7,应收账款,495407673.31,493025614.92,367675205.31,361174922.10,0,506644094.89,336621446.96,346818382.70,405090233.94,488606119.99,299495540.64,342533744.67,477282766.96,382833709.25,382833709.25,287232079.67,244506326.33,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,45697669.25,26188123.03,48168038.34,28486044.53,40242124.74,25842716.63,21576079.67,8083116.00,39397086.30,9409739.23,15064436.78,3752815.06,6079209.18,5726161.63,5726161.63,6508657.55,10798643.37,0.0
10,其他应收款(合计),1957917.78,3713721.88,2456296.99,1154367.94,3579384.72,3780308.37,2637287.07,4164669.98,0,0,2224916.83,2392586.22,0,0,6270573.10,0,0,0.0
11,应收利息,135084.96,171679.57,539420.78,67795.54,0,166841.59,114070.47,2199216.69,448433.03,74941.73,314172.51,177854.35,268787.53,314195.88,314195.88,160600.02,3271147.07,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
