,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1269981567.48,1377291355.29,1286094850.86,1797809042.29,2133374490.81,1201689430.56,1199302385.78,1129248479.53,772948908.68,661808030.83,1007767495.76,791829909.20,901160737.16,1124488116.41,1622510294.83,1493461568.55,677108588.92,1064031107.70,794245867.80,361768264.91,762969380.70,800563659.31,925637265.01,1323500726.04,732099664.11,894051908.80,1401724199.42,1694479492.72,1506046318.07,1036383627.39,1267132739.17,1361185352.46,1326814580.34,1081476626.34,1711965765.50,877879475.84,879166860.49,1081481375.00,1028462559.68,741687456.25,839942394.98,939061000.00,1148528861.59,1008457503.17,422844832.78,0.0
3,交易性金融资产,2400311181.17,2238513313.27,2266851864.38,55019198.24,80972615.87,31778438.12,47735018.84,115763145.84,109000107.73,132915984.40,175630710.27,148351536.13,83738385.71,84507994.66,0,21930.00,0,0,196443514.40,57963443.20,32786258.40,91118947.50,84037185.60,298948306.35,1161237123.94,324597089.19,974765884.46,369665542.50,222519575.06,662982600.89,273150629.56,2551632680.13,2331019000.00,1276000000.00,32500000.00,904923374.05,580000000.00,100000000.00,0,13183360.62,1834028.00,1834000.00,10153112.28,222811423.44,519957587.91,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,325082577.29,264735877.20,228014633.50,172629100.11,526537893.62,488111024.84,255542024.70,172570169.37,0,233093231.83,0,143896113.17,0,209679972.05,0,0,0,0,0,58454243.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,50000.00,50000.00,150000.00,250000.00,100000.00,80000.00,0,0,0,100000.00,0,0,0,0,0,0,0,300000.00,0,0,0,0,0,0,0,1794564.40,0,0,0,0,0,0,0,2528526.11,0,0.0
7,应收账款,325082577.29,264735877.20,228014633.50,172629100.11,526537893.62,488111024.84,255542024.70,172570169.37,253101957.65,233093231.83,217624983.48,143846113.17,258621083.48,209429972.05,188408462.59,180764045.96,59571178.94,73387290.07,15141692.72,58354243.57,35669528.71,47454113.68,74139671.82,63753401.50,85210742.55,167102721.38,114429028.81,92571318.08,76452333.06,122232285.07,106614009.92,120678999.97,101519982.30,129246122.43,115357680.84,114138472.64,112190752.69,135400970.68,158365535.08,124887717.17,96088705.67,102851400.00,150098161.78,131640811.96,84936484.28,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
