49,交易性金融负债,13056372314.68,1656894959.47,11263495.86,7067856951.28,6438726193.50,8063571873.91,5232005505.10,6499030630.00,5751410580.00,5974492170.00,6112091200.00,4518556488.65,3169788800.00,4950622386.94,4545777972.83,5175191514.29,4777390700.00,4804369349.64,5935565081.64,0,4721901532.00,4344262900.00,3901290500.00,3079541000.00,1551510000.00,264990000.00,243330000.00,319640000.00,667400000.00,0,0,0,499291400.00,338490000.00,157530000.00,211484000.00,0,281780000.00,0,0,0,218630000.00,103590000.00,202000000.00,0,6293153.00,205895000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,2851176125.86,2550256885.77,2351157161.91,2299905591.38,2580345363.52,2000056511.01,1997520734.55,2070346647.63,2155728309.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,828016317.64,805463583.82,646860628.92,0,631642695.56,0,457874450.28,447006979.34,388878003.86,464965234.56,448391721.93,450118382.30,515888153.88,432841330.93,356192169.31,340507046.26,376871393.08,422392886.11,441053392.60,445444926.60,470411600.00,417256580.00,232819091.60,64911311.60,1730000.00,0,0,0,0,0,0,0,0,0,0,2000000.00,2000000.00,2000000.00,5000000.00,3000000.00,2900000.00,6100000.00,8000000.00,2800000.00,2000000.00,7400000.00,3800000.00,1770000.00,0,0,0,0,0,0,0,23000000.00,23000000.00,23000000.00,23000000.00,0,11600000.00,21600000.00,21600000.00,11600000.00,11600000.00,0,0,0,0,0,0.0
52,应付账款,2023159808.22,1744793301.95,1704296532.99,0,1948702667.96,0,1539646284.27,1623339668.29,1766850305.42,1618268452.25,1478251258.32,1254998694.53,1300006209.33,1012035263.25,1135653354.60,1084066408.92,1124734299.31,1106444119.32,996712963.51,1033014818.77,1127781625.90,1220410665.92,1226022578.60,1281812268.08,1777645320.78,1082035481.39,1195038836.65,1152646971.54,1593446375.68,913105370.89,814115674.50,709259567.05,807250323.01,478070207.48,364115346.79,394537794.78,499942925.91,371096112.94,343338437.11,300236303.97,330765443.14,187773360.47,219058622.36,181543347.85,314714653.90,145416204.33,133070072.52,116973718.49,60878937.31,145644933.42,25269794.87,30803636.98,17651108.20,21863128.13,25276763.07,22743935.16,31058661.41,20547873.42,22450312.59,13615935.39,11202730.73,10075534.34,4481039.05,4582928.36,3620257.38,3841461.85,2414174.11,2071409.04,1173375.43,2262001.16,0.0
53,预收款项,0,0,0,0,0,92218421.10,88449047.20,230490353.05,127219280.57,130603921.84,188824161.91,202661618.79,171397859.45,200913629.05,182018761.41,266865943.62,135725712.76,131591027.91,137191337.64,116172136.24,111773165.90,149347940.15,168204396.40,167742213.54,154292550.30,117641787.75,154844254.38,110195587.69,41095972.49,49624116.04,33781893.17,43500398.94,52666085.41,91419481.05,75767094.62,71069501.15,34383996.33,37294384.30,24039270.36,29427446.95,20106087.60,41958238.50,23507478.19,19060227.25,3147082.15,25996855.16,12404596.18,6951259.65,2188272.28,3298895.59,2871830.85,4481509.55,1583461.52,3130045.30,10844215.30,22153701.99,18186257.52,28360105.36,6304233.36,2033299.93,2107577.39,2345385.51,5372652.06,4737793.22,4022852.02,8685766.98,3034074.00,6417083.34,846034.51,36177.04,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,156313211.53,478421408.38,320663770.57,144776988.55,122863793.51,160057364.60,132088172.16,99040535.77,149388804.01,301694111.33,294749055.48,148461310.05,95917169.63,177964624.19,148482743.58,89160318.30,62015672.71,92777369.21,52354599.54,48748420.10,33770213.40,136768873.63,166914511.74,154779256.88,93478267.67,285367639.17,218163165.77,194794651.85,208224838.33,306999419.16,253330599.20,292559008.40,224533032.23,152030492.22,134013309.53,127058443.38,114483626.25,112897031.19,110150461.60,70592108.05,42901611.56,54855174.99,26707837.80,48563572.35,27842124.50,47337193.42,38313154.01,29732046.19,11934290.66,17830417.51,18364183.60,17077469.56,14778878.79,13475782.04,12956214.91,9594811.98,11741842.73,16927374.71,15180038.95,10948399.73,10409136.07,13155074.52,6199916.10,4813004.85,4592907.15,4292783.52,3359966.99,4327386.75,5926063.08,6511841.36,0.0
56,应交税费,341150747.56,131593552.74,219147905.27,279218074.76,341344009.62,276959359.72,245986463.85,296828012.04,312794205.62,149680533.98,105572560.42,99461254.20,120807854.84,137182438.27,115169520.66,110108941.77,117470217.12,87899304.42,69379281.06,85678250.37,177060637.44,144748515.56,151658382.99,157296183.40,150383714.85,189756956.13,171065948.47,222957842.56,130044082.71,199681931.43,317039736.44,428978948.86,507270211.86,378954956.61,269145539.44,231674005.35,252286509.68,197330443.05,119594025.31,117969864.83,116372240.46,123565422.36,88858012.60,4245318.34,37122133.76,65610737.16,105085477.93,95790850.78,43822352.96,35389164.91,32792080.87,28695691.52,21779992.26,17575267.78,19242711.39,12098430.60,11455322.57,12564655.23,10938393.37,8836296.99,9324523.80,9450690.85,10314682.40,7975171.64,1521977.94,5334474.61,7695123.59,5576777.84,3600791.64,1252051.86,0.0
57,其他应付款(合计),2315545893.46,3804592993.36,1560680850.28,1297786105.28,1017822117.17,951086627.44,1356572041.96,1250097075.53,1348834386.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,62670519.95,61307533.48,31674576.92,57483830.00,47724900.72,118605356.19,95033253.17,110575709.62,64919894.05,118806915.01,74331497.45,91905057.35,64279452.91,120985242.12,84203392.34,104800311.00,57109085.66,125845083.33,91659026.51,55041419.22,16498999.99,92771123.82,62504735.42,43993551.64,11006444.45,2683288.89,3670452.50,7520487.22,0,0,0,419113.67,0,0,0,305800.00,0,0,0,255000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,123953129.05,139060133.78,257730052.18,36329221.28,36329221.28,42112721.28,165385016.28,117628365.88,188863644.00,51036244.00,137265962.98,34535050.48,34535050.48,40235050.48,33640465.08,33640465.08,39340465.08,39340465.08,42808132.58,32728879.68,32728879.68,44661381.42,193906583.11,31817294.28,31817294.28,34932884.27,146939776.89,30601847.08,137866507.48,139399099.76,137830129.23,30565468.83,30565468.83,38165468.83,29047298.29,171087092.42,29051851.62,37454585.22,64131248.15,27573627.75,27573627.75,27573627.75,27713075.25,29763380.00,26508974.85,31008974.85,31008974.85,27567348.64,5061775.78,8675086.22,13525686.22,8035711.22,8035711.22,15505711.22,16055503.52,6144909.36,6274909.36,13023870.00,600000.00,0,120000.00,200000.00,600000.00,0,0,0,19482355.32,20084902.40,20084902.40,20084902.40,0.0
60,其他应付款,2191592764.41,0,1241643264.62,0,924009065.89,951086627.44,1072581669.49,1037435456.48,1049395032.68,1187729344.15,1092536926.06,790606751.27,779785939.06,406207836.74,392974414.43,397188985.79,386429273.59,380763205.75,397519483.50,394293557.37,418140181.96,1424179695.61,439036682.26,419512990.78,405924982.89,494609342.99,398776730.64,416527132.71,452879590.72,442165633.30,355034832.26,334222264.27,308966528.63,345113870.50,303188297.23,313653544.81,339357211.08,290882556.18,276709058.64,267039433.20,276199163.55,245558928.04,246340568.08,300689253.75,274120914.49,494533778.78,398552849.04,323132839.39,106722895.19,71332626.03,79844453.68,88935769.12,94168455.55,133884860.82,119532625.99,111421540.79,106844608.19,145645529.93,139585194.10,60638023.15,81717444.12,129072228.33,27286045.06,30056466.53,26260439.54,11708666.82,13528718.31,19652110.31,26428022.20,15316354.65,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332250.00,1890501.62,1703143.62,470300.00,201500.00,3011988.00,1540692.50,185402.80,80000.00,179585.37,-55203.57,160563.05,96075.00,924772.74,422458.94,194590.00,195500.00,2842297.47,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,2949684457.01,2839403750.93,2780714593.62,30000000.00,41913150.33,25000000.00,2041746373.00,26000000.00,38992473.40,21000000.00,22000000.00,22000000.00,22000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,337000000.00,635000000.00,630000000.00,680000000.00,900000000.00,720000000.00,770000000.00,340000000.00,380000000.00,500000000.00,300000000.00,160000000.00,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000000.00,70000000.00,70000000.00,70000000.00,0,0,0,70000000.00,55780000.00,0.0
65,其他流动负债,4093358.08,10885930888.13,7000514569.47,0,0,0,0,0,0,2425393.66,10613786.33,411185999.97,408365999.98,400000000.00,400000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809530.78,0,834175.09,758175.09,150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,24873453110.25,26522016076.66,18067273410.11,14788915242.77,14245484232.04,14395286157.78,13730130337.82,11706900254.02,10673668039.18,10676115299.82,11298403548.44,8171917047.69,7240398094.00,8292282012.76,7970894644.02,8100933016.37,7564778044.65,7722686813.10,8718429355.40,8415552197.28,8183609255.50,10193135552.28,8847623850.52,9262917253.98,9035775682.41,5455340536.15,6849842001.69,6656034485.93,7278477854.63,4830975570.58,4974132864.80,4592085656.35,4683962163.64,3652244476.69,3452806885.90,3732564381.89,3161811920.87,2530735112.88,2742962501.17,2535838784.75,2607073174.06,2560714752.11,1998475594.28,2061365099.54,1663155883.65,1746286896.70,1855830124.53,1681427593.92,720608524.18,723005298.77,423426205.18,397679787.95,478801999.44,552582889.06,552256843.38,538496689.19,526821866.01,544477655.85,524780972.98,243028030.23,231968782.92,371892547.58,198845479.41,174864463.84,162458627.55,92115062.71,124675933.25,124293694.65,238978357.57,115010068.94,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1201567500.00,1392000000.00,32000000.00,2052050000.00,2090960000.00,6748582400.00,6493335200.00,6174033200.00,6857568000.00,6990375348.99,6775327017.25,88000000.00,88000000.00,119000000.00,120000000.00,120000000.00,120000000.00,0,0,0,0,0,0,0,0,0,315600000.00,692600000.00,575000000.00,925000000.00,1005000000.00,1150000000.00,1042500000.00,1120000000.00,1240000000.00,1070000000.00,1270000000.00,560000000.00,350000000.00,500000000.00,300000000.00,300049064.93,150000000.00,0,0,5726297.38,5698260.28,5670223.18,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,14300000.00,14300000.00,79150000.00,79350000.00,50000000.00,50000000.00,0,0,0,0,116000000.00,116000000.00,116000000.00,0,70000000.00,0.0
69,应付债券,1031350591.00,999187080.39,999106903.08,1687106103.27,687862043.76,686053867.48,685644033.74,2684522700.00,3294479700.00,3293432700.00,3292411800.00,3291397000.00,3290394400.00,3289391800.00,3288421000.00,3287456000.00,3286502600.00,3285443100.00,3284520000.00,1991245400.00,1990884800.00,1990343900.00,1989803000.00,1989262100.00,1988721200.00,1988180300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,65939546.57,99078665.06,107252255.12,93831218.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,494081.62,795083.15,1979464.68,0,3661141.51,2805240.69,3307998.48,2562576.94,2837831.81,4801143.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),415223973.31,51900093.18,50577543.18,52848860.64,48607619.78,64706825.11,52414352.11,68406825.11,59883941.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,410146773.31,0,47122043.18,0,45152119.78,64706825.11,52414352.11,68406825.11,59883941.80,82533696.80,19096694.58,19096694.58,19096694.58,25423899.58,25423899.58,25423899.58,25423899.58,33073654.58,33073654.58,33073654.58,33073654.58,40723409.58,40723409.58,40723409.58,40723409.58,47046919.58,50637319.58,50637319.58,50637319.58,56022919.58,56022919.58,56022919.58,56022919.58,63672674.58,63672674.58,63672674.58,63672674.58,71322429.58,71322429.58,70791144.57,71322429.58,78972184.58,78972184.58,84280210.45,81236339.58,92993002.95,95853595.20,89915818.28,86747412.20,96179262.84,94241694.58,94241694.58,94241694.58,101891449.58,101891449.58,101891449.58,107277049.58,109541204.58,109541204.58,109541204.58,109541204.58,114049359.58,36415159.58,36415159.58,36415159.58,38679314.58,38679314.58,38679314.58,40943469.58,0,0.0
74,专项应付款,5077200.00,0,3455500.00,0,3455500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7370000.00,0,0,0,8910000.00,0,1060000.00,1060000.00,1060000.00,1060000.00,1060000.00,1060000.00,1060000.00,60000.00,60000.00,60000.00,60000.00,60000.00,60000.00,60000.00,60000.00,60000.00,60000.00,60000.00,60000.00,0,0,0.0
75,预计非流动负债,909957906.46,932407171.06,887633608.82,844967325.10,788804583.39,586790118.02,579410471.54,543255678.10,578306781.60,417391440.45,236218548.66,30240981.54,29964686.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,3818622083.27,4187547041.34,3582043898.66,3598544772.66,3691378939.38,3442224321.12,3446045458.28,3336514719.53,3462738517.98,3636996221.56,3790021092.25,1305247642.51,1328424597.17,1307645488.85,1330965120.39,1350574293.31,1372342812.42,1402548474.51,1413415299.02,1443546042.78,1494254158.30,1500426815.83,1500791967.90,1523770963.44,1550126637.96,779192025.84,795678656.47,799902759.68,812179007.68,684639552.66,697839760.65,454675566.74,460872380.82,469430164.49,479140221.34,483942245.78,485194046.75,65621606.95,61861799.93,69275076.61,68682755.68,7824534.81,8297970.56,8070721.40,4936576.73,6929113.03,18471476.62,18776892.40,18843803.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,12444017.60,23303847.80,31737403.53,17928523.53,12186123.85,28386042.00,16919621.33,17328312.52,17526278.53,20700178.28,20554623.18,15472898.27,16095963.05,22751422.39,22346381.91,22633621.91,21606337.61,23973341.10,24476542.52,16022058.40,20708537.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,8776988.76,0,0,9071034.59,0,0,0,11054801.53,0,1826208.41,3286917.81,0,0,0,0,0,0,0,0,1000000000.00,1000000000.00,26763586.68,34272170.01,34204753.34,27459336.67,28032955.19,28014430.22,30264030.63,29529001.76,26876811.42,30131394.75,20043284.76,20057877.30,25521035.10,25525618.44,15764078.28,15768661.62,28666869.25,27037317.83,26589040.95,27178607.43,56863070.08,56454312.14,30416695.99,16766412.46,26704602.39,22807098.37,14942948.04,15170862.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,7464376688.59,7686218981.98,5692331077.07,8356347838.06,7323460451.67,11559548814.42,11277077135.48,12837678813.73,14273341051.72,14448056938.41,14136916693.73,4749455216.90,4771976340.85,4764212610.82,4787156401.88,4806087814.80,4825875649.61,4745038570.19,4755485496.12,4483887155.76,4538921149.94,3558257712.09,3565590547.49,3587961226.36,3607030584.21,2842452200.61,1189930406.27,1573404109.89,1467345329.02,1692539283.66,1788994074.98,1680741771.08,1579453177.70,1678623874.17,1808338514.36,1633378998.64,1834635382.95,725610905.78,510221547.34,666655262.13,467183792.69,443708854.40,293724467.28,130137627.84,102939328.77,132353015.75,142830430.47,138215881.90,123762078.16,100239262.84,98301694.58,98301694.58,98301694.58,105951449.58,105951449.58,117251449.58,121637049.58,188751204.58,188951204.58,159601204.58,159601204.58,114109359.58,36475159.58,36475159.58,36475159.58,154739314.58,154739314.58,154739314.58,40943469.58,70000000.00,0.0
80,负债合计,32337829798.84,34208235058.64,23759604487.18,23145263080.83,21568944683.71,25954834972.20,25007207473.30,24544579067.75,24947009090.90,25124172238.23,25435320242.17,12921372264.59,12012374434.85,13056494623.58,12758051045.90,12907020831.17,12390653694.26,12467725383.29,13473914851.52,12899439353.04,12722530405.44,13751393264.37,12413214398.01,12850878480.34,12642806266.62,8297792736.76,8039772407.96,8229438595.82,8745823183.65,6523514854.24,6763126939.78,6272827427.43,6263415341.34,5330868350.86,5261145400.26,5365943380.53,4996447303.82,3256346018.66,3253184048.51,3202494046.88,3074256966.75,3004423606.51,2292200061.56,2191502727.38,1766095212.42,1878639912.45,1998660555.00,1819643475.82,844370602.34,823244561.61,521727899.76,495981482.53,577103694.02,658534338.64,658208292.96,655748138.77,648458915.59,733228860.43,713732177.56,402629234.81,391569987.50,486001907.16,235320638.99,211339623.42,198933787.13,246854377.29,279415247.83,279033009.23,279921827.15,185010068.94,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3099611632.00,3099611632.00,2214008309.00,2214008309.00,2214008309.00,2184848809.00,1857118809.00,1857118809.00,1857118809.00,1857118809.00,1857118809.00,1857118809.00,1857118809.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,1423072408.00,711536204.00,711536204.00,711536204.00,711536204.00,355768102.00,355768102.00,355768102.00,355768102.00,177884051.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0.0
83,资本公积,7522074020.24,6908675722.70,8392616423.91,8393139172.91,8393126210.08,7987966237.15,4214178692.42,4216363421.05,4216363421.05,4208053146.50,4215080246.77,4215080246.77,4215080246.76,29276542.16,34862366.00,34862366.00,34862366.00,23188298.33,30679610.83,26939650.44,26939650.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3873836.45,115507295.58,472758607.00,463752020.71,465007441.34,470530427.05,835241847.83,838378432.50,875793677.83,868240389.60,970190531.12,268029764.91,289015023.91,289015023.91,289015023.91,289015023.91,302731749.95,302731749.95,302731749.95,302731749.95,288858632.03,288858632.03,261120818.70,261120818.70,261120818.70,261120818.70,261120818.70,261120818.70,261025773.55,49657423.19,49562378.04,49430000.00,48890000.00,0.0
84,减：库存股,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6384642.36,6071483.53,6071483.53,543447.52,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,2720000.00,1360000.00,1360000.00,1360000.00,1360000.00,680000.00,680000.00,680000.00,680000.00,340000.00,340000.00,595560.00,595560.00,595560.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,44016530.70,107775114.38,-16983480.25,-107122008.55,-25576088.70,-1132054.98,-2152627.20,-6781563.67,-2433400.02,-948861.26,50303.54,105070.16,105070.16,0,0,0,636405.09,1087517.72,2552170.78,17160210.42,14905237.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,1545674.38,3765649.38,2522638.62,4266841.77,3074056.13,2263325.27,3564127.79,3356409.24,3391039.76,679212.63,3554180.58,3595635.60,2786833.61,17250951.02,19745365.87,18060462.11,16128945.34,21759672.33,10027895.12,6967574.68,1894669.30,12254108.82,12803035.63,8660109.65,1919389.08,13072084.54,11038386.19,7592792.51,90480.28,3232823.39,2084636.77,2170570.80,0,905079.15,931575.16,-69966.34,0,1019979.05,351245.56,-558472.31,0,5881718.99,-2783092.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,820866386.59,564886019.89,564886019.89,564886019.89,564886019.89,552642737.36,552642737.36,552642737.36,552642737.36,471154249.07,471154249.07,471154249.07,471154249.07,451672417.00,451672417.00,451672417.00,451672417.00,406419029.70,406419029.70,406419029.70,406419029.70,374364753.14,360235306.97,358708426.99,372932169.55,440420298.26,430621958.34,433695895.63,428378016.07,322131009.72,330971889.94,330625159.33,335502188.01,170674113.38,171359695.70,163073081.50,155764469.87,118087063.65,143638864.43,143638864.43,143638864.43,124037750.87,124037750.87,124037750.87,124037750.87,80273628.30,80273628.30,80273628.30,80273628.30,75164509.87,75164509.87,75164509.87,75164509.87,57921639.31,57921639.31,57921639.31,57921639.31,34593965.28,34593965.28,34593965.28,34593965.28,23056287.24,23056287.24,23056287.24,23056287.24,15600894.34,15600894.34,15600894.34,10252491.92,5021225.60,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,11632482870.61,11544951206.53,10920239613.86,10842841136.02,10477088792.92,10400118755.05,10241898111.40,10050435217.94,9703640302.87,9689938205.90,9412758582.22,9306809071.86,8979394462.85,8325919891.85,8147009802.13,7956288818.83,7735116821.99,7469773208.10,7241439410.17,7266913795.72,7335402531.79,7128526285.98,6849079031.78,6772207157.41,6679133215.55,6654667793.54,6489669607.58,6323402758.94,5749509751.01,5537368029.35,5107320199.67,4531380580.06,3914747940.55,3861649082.13,3218668766.53,2612597077.64,2311745672.82,2071547061.41,1707169786.91,1830191577.62,1562131679.50,1461950759.50,1321063963.84,1099065028.13,943491208.86,938744505.22,824097582.94,670263308.42,309744104.30,245321049.20,185910730.54,217952809.43,84423259.93,131393123.38,105649278.51,75655162.46,50250094.15,97456719.10,72522224.61,52892702.23,38932201.34,83608412.66,72206088.60,52828405.98,40366717.87,75273636.50,66214642.39,42331675.01,20925065.31,0,0.0
90,归属于母公司股东权益合计,23114212472.16,22223280702.52,22070904882.67,21905634828.68,21620222656.96,21120323166.49,16860865208.41,16666750388.56,16324338267.66,16219610119.48,15953331728.82,15847478440.10,15519255029.09,10240807567.67,10069977716.64,9877571829.58,9655104721.06,9338915491.82,9108119041.07,9141401185.43,9208090079.08,8935497555.94,8642469782.38,8559928102.05,8474337182.18,8528512584.34,8351682360.11,8185043855.08,7598330655.36,7283084270.46,6860729134.38,6284528718.19,5670602536.56,5453580682.66,4811312445.39,4195952600.80,3887862550.69,3607132675.66,3387019600.48,3156206780.74,2879698768.64,2767053874.70,2623025253.34,2413432728.83,2260995494.23,2249899913.35,2127699702.84,1898271518.84,817707497.51,768905022.98,709494704.32,740207877.07,683490082.93,650465955.05,624611037.92,647446294.64,622035518.03,580879079.26,555968041.66,556607486.21,542646985.32,527785518.60,516383194.54,529005511.92,516543823.81,511900304.39,231472959.92,207494947.39,180607557.23,153911225.60,0.0
91,少数股东权益,2703530554.59,1833029317.37,1772159716.97,1801840529.39,1756802812.93,887289527.17,874143977.68,872008780.06,844942336.00,852533870.50,851937606.09,828158859.95,825583249.35,619051019.44,645080322.89,637751449.39,631889529.52,633372369.44,643605034.92,666918347.92,668391933.87,709624703.84,696856939.37,721597277.54,774968696.88,1061690155.54,1092763047.97,1118463598.37,1115761246.53,1053240841.23,1058450205.38,746573773.28,726571420.44,729385410.81,734016335.90,721885581.03,698495792.04,361596720.20,335861555.08,322293500.12,308701913.01,222496559.85,221834536.14,196581552.22,167469466.01,142897420.87,178889289.29,202454676.85,184334382.49,130349658.26,114787393.73,120610266.55,107378690.16,92685977.50,87236253.81,90181404.83,83944311.81,83907551.71,90696883.72,701504.79,764249.21,1006381.35,1095999.04,1146839.48,1182003.18,1456231.76,1452819.04,2308855.39,1107846.75,0,0.0
92,所有者权益(或股东权益)合计,25817743026.75,24056310019.89,23843064599.64,23707475358.07,23377025469.89,22007612693.66,17735009186.09,17538759168.62,17169280603.66,17072143989.98,16805269334.91,16675637300.05,16344838278.44,10859858587.11,10715058039.53,10515323278.97,10286994250.58,9972287861.26,9751724075.99,9808319533.35,9876482012.95,9645122259.78,9339326721.75,9281525379.59,9249305879.06,9590202739.88,9444445408.08,9303507453.45,8714091901.89,8336325111.69,7919179339.76,7031102491.47,6397173957.00,6182966093.47,5545328781.29,4917838181.83,4586358342.73,3968729395.86,3722881155.56,3478500280.86,3188400681.65,2989550434.55,2844859789.48,2610014281.05,2428464960.24,2392797334.22,2306588992.13,2100726195.69,1002041880.00,899254681.24,824282098.05,860818143.62,790868773.09,743151932.55,711847291.73,737627699.47,705979829.84,664786630.97,646664925.38,557308991.00,543411234.53,528791899.95,517479193.58,530152351.40,517725826.99,513356536.15,232925778.96,209803802.78,181715403.98,153911225.60,0.0
