52,应付账款,1769995024.64,1890159857.43,0,2344142058.13,0,3062317986.84,2413562534.49,2484555483.47,1046543273.20,1075248225.42,917186723.22,935105046.82,8857552766.66,9064740283.27,9349857426.28,8452649910.97,6192869451.95,7001836341.24,7270971074.50,6555098852.30,8733865100.65,6805861419.96,7988484094.41,6184168634.76,5609010182.37,4458485938.66,3984893951.10,3689388289.98,1666919665.53,1411761001.71,1112324219.10,1595099060.65,1485034810.86,1697387905.16,1606137526.40,1476495312.20,1326600940.05,1655750006.11,1635670219.91,1538778474.36,1733779038.30,1688808818.04,2019052931.20,1768520822.09,1557546237.39,1926751366.15,1256032612.95,1036392148.62,1219106508.97,1148796934.69,1132491026.01,1754618908.73,1607771650.70,1765749550.09,922664749.11,772939015.16,550282794.75,631915997.12,535665053.38,699324339.58,521402127.56,804970977.44,626627250.18,334291020.29,202544129.87,297856022.51,193391183.54,175300659.28,169303280.84,183728912.95,275484799.75,375383102.61,0.0
53,预收款项,1127024561.90,1277306612.03,1492602460.52,1123864775.34,1787252846.32,1464343771.84,1285637714.28,1106257031.13,1243509374.41,1322052503.10,1162012849.86,1547864968.97,1034448852.75,1049764241.22,932189456.59,1346867190.38,1285954452.36,536321806.41,486422423.14,799570750.99,828243822.22,978792142.12,1020745541.10,1644011295.16,1255322037.53,1305745172.14,1374386504.94,1267366399.38,1765738130.45,1963341727.48,3288782004.67,1269690832.19,1757023799.38,1799367117.01,1810745741.64,1403010424.17,1448324363.22,1386681553.14,1954426549.98,1473460354.09,1095802162.42,617157543.97,896285009.93,1129518660.09,974352168.62,971805051.89,714209015.11,955194958.45,601284369.89,487444730.28,590926490.21,712674645.92,611146145.26,360931851.39,364307957.92,278914434.17,414572296.55,406236197.07,263361117.52,373451658.36,259548106.19,231735440.29,275272012.00,551884998.68,192514829.52,434231730.95,203784605.66,243080371.22,123424024.29,87749775.68,25755993.93,30996326.84,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,116322656.86,110333364.81,115352893.82,108538346.09,152056215.98,141709945.64,134847095.97,123198090.52,55461197.52,51462636.46,47887148.55,45588760.46,53997984.80,49893868.83,46876440.42,43087286.51,53391620.08,50210712.17,46411900.45,41515753.35,42348845.65,39059365.79,36649350.69,36474970.70,47291328.43,43603912.80,40656419.78,34713533.49,39019048.49,37544685.45,33647354.89,29707261.26,33492964.07,31114254.13,29653087.85,27556459.37,34165385.60,29617844.87,27459290.35,26115972.32,26389881.90,25074974.19,23362069.12,21390134.28,33724709.22,33083125.79,23993981.15,19993445.53,109093851.93,39123860.38,35864312.02,24914915.71,52300388.19,51936759.68,52646251.00,52087163.16,52016391.56,52848459.89,54561376.69,55015594.74,66807095.94,63844319.18,64288757.29,41125035.98,29382591.73,25643059.97,18843809.67,14132602.72,19623943.78,19619125.44,19239593.03,3153117.54,0.0
56,应交税费,47359135.31,21928151.65,669180.87,31457877.84,188268228.34,85427000.85,41718466.92,31310536.20,16065853.45,23632505.43,162317954.41,118397427.63,28598949.56,23123807.18,9529062.98,1536613.13,49712280.85,23829719.43,17353008.70,4548518.60,23778951.41,8947224.92,17860843.76,5405196.12,-579872290.43,-457508210.83,-451862530.56,-441633990.28,99211459.02,82453298.80,-91952497.60,-63757103.46,79344049.29,71401088.76,87030546.59,-75413578.44,47384378.70,-14569965.90,75337221.46,8045382.07,35777135.70,24957330.88,-35997593.91,47340649.12,22914074.08,88109884.77,88776053.78,69704272.90,48540966.38,76659393.35,38743304.33,39950344.87,24244005.77,-6533768.89,-51521255.66,19775836.21,5024670.37,23698755.66,53561442.61,37531497.08,39763730.15,83991151.35,7918029.32,71216738.52,13951665.15,46353067.06,13048517.98,3184186.07,65434642.02,40796860.03,-23148691.89,10682688.97,0.0
57,其他应付款(合计),231875712.02,240892722.68,249713942.86,229694328.49,220943825.00,232716999.26,252685589.25,224639223.20,0,181783115.34,0,165337584.47,0,297856570.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,7101220.55,7098513.88,7974511.12,7963669.45,7105095.55,6975513.88,7845856.96,7810419.46,7475513.87,7469263.87,11885898.61,11776544.45,13135791.65,14543097.20,38163806.79,12774776.62,13320652.54,17965859.85,17438933.14,14373968.41,16138922.66,80428705.65,61632546.20,39105394.45,18976515.05,79202673.24,62160716.38,42050677.39,11546030.70,71755993.77,53110080.38,32211842.58,0,0,0,0,0,0,0,0,0,0,10379990.50,0,10832169.85,11268029.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78561988.43,0,0,0,0,0,0,0,0,0,0,0,0,81885570.00,81885570.00,0,0,0,16765671.00,0.0
60,其他应付款,0,233794208.80,0,221730659.04,220943825.00,225741485.38,244839732.29,216828803.74,172756004.51,174313851.47,173976355.10,153561040.02,268531118.27,283313473.69,304497027.84,324162840.40,2579646828.70,2926549900.68,3047637564.90,3468132281.12,327155220.76,308809329.43,267172055.28,505265798.96,488407709.41,499561465.28,777938882.44,795429160.81,247543413.20,258177138.19,295719157.75,330279549.27,333201277.54,332173507.54,325706224.08,240009632.03,163933259.44,154735622.75,141359960.17,144107870.02,132255578.72,120696146.64,65212167.13,87175400.49,46561457.41,33823502.27,117064889.81,105176545.44,128415959.39,138599159.42,147686408.17,112743742.75,123213009.10,74516806.89,78407218.07,97016063.69,113685051.29,134710354.52,155037962.17,151817123.81,151895497.32,142854262.88,128587588.07,123236293.97,144365075.36,80876181.27,72793453.21,27064119.88,31350751.27,31315626.73,31355912.51,22573911.57,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055203.77,4263238.74,4571700.00,0,33973683.51,7731612.65,23026296.42,51039.98,8733183.02,5995964.48,1055050.00,3702256.35,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,440000000.00,440000000.00,440000000.00,440000000.00,450653125.00,450653125.00,440000000.00,440000000.00,440000000.00,440000000.00,419000000.00,419000000.00,419000000.00,419000000.00,419000000.00,566000000.00,714000000.00,975400000.00,836400000.00,2113485442.87,1871418459.50,1781963201.22,317000000.00,317000000.00,878000000.00,1272400000.00,1115400000.00,1115400000.00,300000000.00,620000000.00,1220000000.00,1220000000.00,2270000000.00,1650000000.00,1250000000.00,1250000000.00,300000000.00,300000000.00,300000000.00,300000000.00,500000000.00,833600000.00,101360000.00,1033600000.00,733600000.00,400000000.00,220000000.00,90000000.00,390000000.00,390000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3430000.00,3745000.00,3745000.00,3745000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,14414821455.32,14391729149.36,14834143266.02,15270711184.26,16072552101.94,15646477691.76,14975253001.45,14808919123.62,10746304307.10,11004187390.38,9766971549.99,8813638117.78,17691865463.69,17614265877.56,17903801734.91,17638003584.75,17883267019.06,18193185455.26,18522128233.36,17648757762.87,16674230863.35,16383557927.79,16990421140.19,15898618083.18,13376109308.43,13017524724.66,13007733891.38,12718964070.77,9055977747.39,8771033845.40,8932230319.19,6874831442.49,8489696901.14,8883043872.60,9296471208.51,7960926263.05,8127117385.94,8368963376.22,7936258525.54,7932513336.53,8053551564.17,7407800813.72,8026539573.97,7352190666.07,5925290816.57,7096440960.70,5692577352.80,4873180164.44,4384441656.56,3995624078.12,4583711540.74,5049769293.99,4410349938.40,3952409775.12,2793521266.66,2277383429.45,2140640027.74,2144904463.75,1807830310.71,1842403875.93,1508661173.31,1599038870.83,1187290293.23,1202257863.43,722734512.05,1231182818.12,1165959601.78,1129025176.06,1086714044.69,1133555442.83,1006246404.58,1005257074.88,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,440000000.00,440000000.00,0,0,0,0,440000000.00,440000000.00,0,0,0,0,1354000000.00,1354000000.00,1408000000.00,1485000000.00,1617500000.00,1694500000.00,1827000000.00,1904000000.00,2184500000.00,2262500000.00,2544000000.00,2879400000.00,3154400000.00,3157400000.00,3008400000.00,2912000000.00,338000000.00,339000000.00,1166400000.00,1266400000.00,1116400000.00,1116400000.00,216400000.00,836400000.00,1236400000.00,1236400000.00,2270000000.00,1770000000.00,1520000000.00,1520000000.00,1520000000.00,1970000000.00,2882240000.00,2070000000.00,2370000000.00,2703600000.00,2883600000.00,2603600000.00,2170000000.00,400000000.00,790000000.00,795000000.00,795000000.00,795000000.00,745000000.00,595000000.00,595000000.00,420000000.00,290000000.00,140000000.00,140000000.00,140000000.00,140000000.00,140000000.00,140000000.00,140000000.00,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195884492.76,1194866908.70,1193871237.14,1192886507.02,1191879894.01,1190932496.07,1190005908.77,1189079321.47,1200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,1500000.00,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11110000.00,11110000.00,11110000.00,11110000.00,7400000.00,4400000.00,3400000.00,3400000.00,1000000.00,1000000.00,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,34551.59,34551.59,34551.59,34551.59,34551.59,34551.59,34551.59,34551.59,779192.21,779192.21,0,0,1991494.67,1529476.41,132146.65,0,0,1089729.96,912833.09,912833.09,0,0,0,0,0,0,3482626.60,3482626.60,0,15856784.23,15856784.23,15856784.23,15856784.23,15974886.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972192.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147075.66,147075.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,3365000.22,3938083.75,4879833.73,5821583.71,6763333.69,8363333.50,9963333.49,11563333.48,70000.00,175000.00,280000.00,385000.00,48477983.71,49329383.38,50180783.05,51032182.71,71709999.89,72557857.07,73405714.25,74253571.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77330000.00,77435000.00,77540000.00,77645000.00,77750000.00,77855000.00,77960000.00,78065000.00,2170000.00,2275000.00,2380000.00,2485000.00,2590000.00,2695000.00,2800000.00,2905000.00,3010000.00,3325000.00,3325000.00,3325000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,443399551.81,443972635.34,6414385.32,8856135.30,6797885.28,8397885.09,449997885.08,451597885.07,849192.21,954192.21,280000.00,385000.00,1404469478.38,1404858859.79,1458312929.70,1536032182.71,1689209999.89,1768147587.03,1901318547.34,1979166404.52,2261830000.00,2340907192.38,2621540000.00,2957045000.00,4428034492.76,4430121908.70,4283713863.74,4186434133.62,1532049894.01,1548064280.30,2374642693.00,2473821105.70,2334846784.23,1135069886.23,219200000.00,839305000.00,1239410000.00,1239725000.00,2273325000.00,1773325000.00,1520000000.00,1520000000.00,1520000000.00,1970000000.00,2882240000.00,2070000000.00,2370147075.66,2703747075.66,2883600000.00,2603600000.00,2170000000.00,400000000.00,801110000.00,806110000.00,806110000.00,806110000.00,752400000.00,599400000.00,598400000.00,423400000.00,291000000.00,141000000.00,141000000.00,141000000.00,140000000.00,140000000.00,140000000.00,140000000.00,0,0,0.00,0.00,0.0
80,负债合计,14858221007.13,14835701784.70,14840557651.34,15279567319.56,16079349987.22,15654875576.85,15425250886.53,15260517008.69,10747153499.31,11005141582.59,9767251549.99,8814023117.78,19096334942.07,19019124737.35,19362114664.61,19174035767.46,19572477018.95,19961333042.29,20423446780.70,19627924167.39,18936060863.35,18724465120.17,19611961140.19,18855663083.18,17804143801.19,17447646633.36,17291447755.12,16905398204.39,10588027641.40,10319098125.70,11306873012.19,9348652548.19,10824543685.37,10018113758.83,9515671208.51,8800231263.05,9366527385.94,9608688376.22,10209583525.54,9705838336.53,9573551564.17,8927800813.72,9546539573.97,9322190666.07,8807530816.57,9166440960.70,8062724428.46,7576927240.10,7268041656.56,6599224078.12,6753711540.74,5449769293.99,5211459938.40,4758519775.12,3599631266.66,3083493429.45,2893040027.74,2744304463.75,2406230310.71,2265803875.93,1799661173.31,1740038870.83,1328290293.23,1343257863.43,862734512.05,1371182818.12,1305959601.78,1269025176.06,1086714044.69,1133555442.83,1006246404.58,1005257074.88,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1532897870.00,1532897870.00,1532897870.00,1532897870.00,1532897870.00,1532897870.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,766448935.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,589576104.00,491313420.00,491313420.00,491313420.00,491313420.00,409427850.00,409427850.00,409427850.00,279427850.00,279427850.00,279427850.00,0.0
83,资本公积,3320308861.19,3320308861.19,3320308861.19,3320308861.19,3320308861.19,3320308861.19,4086757796.19,4086757796.19,4108650918.01,4108650918.01,851915355.88,4108650918.01,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1044871772.99,1354564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,854564823.08,843468486.88,843468486.88,844077462.88,844058403.50,844057785.74,844052763.98,844052763.98,844052763.98,844052763.98,844052763.98,942315447.98,942315447.98,942314903.67,942314903.67,942123713.74,942123713.74,942920302.64,150461158.57,150461158.57,150461158.57,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,5669841.47,6760973.21,6773237.42,5653802.92,0,0,2241878.89,3017890.75,10125580.80,9601433.75,8633188.63,5827206.25,10845009.98,7532888.13,4620070.14,3770860.29,6643014.19,7901925.99,5929229.56,928062.28,26556339.67,17434699.01,7925827.68,934.91,14632160.50,8060218.90,4376871.74,392015.89,7319311.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,798073243.05,798073243.05,798073243.05,798073243.05,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,799269364.96,737955542.62,737955542.62,737955542.62,737955542.62,707099884.52,707099884.52,707099884.52,707099884.52,615886632.26,615886632.26,615886632.26,615886632.26,510846367.26,510846367.26,510846367.26,510846367.26,488812705.06,488812705.06,488812705.06,488812705.06,468036573.50,468036573.50,468036573.50,468036573.50,388251989.14,388251989.14,388251989.14,387439878.38,355955158.12,355955158.12,355955158.12,355955158.12,294661359.45,294661359.45,294661359.45,294661359.45,185398477.70,185398477.70,185398477.70,185398477.70,105041872.80,105041872.80,105041872.80,105041872.80,72390448.07,72390448.07,65305653.48,11320858.50,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,-1372682134.91,-1489278018.57,-1808379663.20,-1614232537.73,-1737261268.96,-2099155288.10,-2170556102.99,-2314749064.53,-2617444761.71,-3081254816.57,46719966.97,-3482708639.90,-4071651079.27,-3833611002.14,-3967220959.97,-3519811883.75,-2740324393.59,-1822289893.94,-1432064806.12,-1011186881.51,-217340452.60,303728146.41,849369586.28,1034972530.40,1171899439.55,1123168477.65,1173706275.93,1116557423.80,1256023278.09,1376730825.41,1356652168.38,1339773011.42,1527484416.73,1364176926.78,1312607387.50,1143538768.07,1207438205.42,1051228781.08,911451677.64,761700154.82,621730301.79,491703213.14,611443309.43,711887952.81,1141829471.05,1039760717.73,953310225.34,835135062.96,771473791.97,654033182.91,638142760.55,508687728.75,582301656.46,527473922.40,418697869.81,465289502.32,683942978.03,635166352.53,513096292.54,411114849.18,625394658.02,507214771.54,404606979.30,260199035.16,326249157.13,235448545.01,225487033.16,200554782.00,268428217.70,206444309.16,161954386.57,17196904.55,0.0
90,归属于母公司股东权益合计,4284267680.80,4168762928.88,3849673548.46,4042701239.43,3915214827.19,3553320808.05,3484161872.05,3340744922.37,3067050037.06,2602715835.15,2472986811.44,2197487784.32,-1450215996.34,-1215488041.06,-1352010816.88,-905450950.51,-123091306.45,796202105.00,1184454496.39,1600331253.72,2419805960.02,2931752918.37,3467885486.91,3645563538.26,3735807850.66,3680504947.16,3727359398.28,3975918740.39,3591456231.79,3704844468.01,3684765810.98,3667886654.02,3764384807.07,3601077317.12,3549507777.84,3380439158.41,3339298330.76,3183088906.42,3043311802.98,2893560280.16,2731556764.93,2601529676.28,2721269772.57,2821714415.95,3230879802.63,3128811049.31,2865487725.92,2747312563.54,2603866708.19,2486426099.13,2470535676.77,2422809188.77,2371301405.46,2316473671.40,2338013337.69,2384585910.82,2412238227.22,2540329411.16,2418259351.17,2316277907.81,2244422003.70,2126242117.22,2121897008.98,1977489064.84,1864919353.60,1774118741.48,1682080469.70,1739033788.54,1693166818.41,708723765.80,657149048.62,458406771.62,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19668948.48,19575198.70,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,4284267680.80,4168762928.88,3849673548.46,4042701239.43,3915214827.19,3553320808.05,3484161872.05,3340744922.37,3067050037.06,2602715835.15,2472986811.44,2197487784.32,-1450215996.34,-1215488041.06,-1352010816.88,-905450950.51,-123091306.45,796202105.00,1184454496.39,1600331253.72,2419805960.02,2931752918.37,3467885486.91,3645563538.26,3735807850.66,3680504947.16,3727359398.28,3975918740.39,3591456231.79,3704844468.01,3684765810.98,3667886654.02,3764384807.07,3601077317.12,3549507777.84,3380439158.41,3339298330.76,3183088906.42,3043311802.98,2893560280.16,2731556764.93,2601529676.28,2721269772.57,2821714415.95,3230879802.63,3128811049.31,2865487725.92,2747312563.54,2603866708.19,2486426099.13,2470535676.77,2422809188.77,2371301405.46,2316473671.40,2338013337.69,2384585910.82,2412238227.22,2540329411.16,2418259351.17,2316277907.81,2244422003.70,2126242117.22,2121897008.98,1977489064.84,1864919353.60,1774118741.48,1701749418.18,1758608987.24,1693166818.41,708723765.80,657149048.62,458406771.62,0.0
93,负债和所有者权益(或股东权益)总计,19142488687.93,19004464713.58,18690231199.80,19322268558.99,19994564814.41,19208196384.90,18909412758.58,18601261931.06,13814203536.37,13607857417.74,12240238361.43,11011510902.10,17646118945.73,17803636696.29,18010103847.73,18268584816.95,19449385712.50,20757535147.29,21607901277.09,21228255421.11,21355866823.37,21656218038.54,23079846627.10,22501226621.44,21539951651.85,21128151580.52,21018807153.40,20881316944.78,14179483873.19,14023942593.71,14991638823.17,13016539202.21,14588928492.44,13619191075.95,13065178986.35,12180670421.46,12705825716.70,12791777282.64,13252895328.52,12599398616.69,12305108329.10,11529330490.00,12267809346.54,12143905082.02,12038410619.20,12295252010.01,10928212154.38,10324239803.64,9871908364.75,9085650177.25,9224247217.51,7872578482.76,7582761343.86,7074993446.52,5937644604.35,5468079340.27,5305278254.96,5284633874.91,4824489661.88,4582081783.74,4044083177.01,3866280988.05,3450187302.21,3320746928.27,2727653865.65,3145301559.60,3007709019.96,3027634163.30,2779880863.10,1842279208.63,1663395453.20,1463663846.50,0.0
