,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,92010272.87,148352253.49,168402558.43,239326412.74,223563567.88,249711673.87,318896791.07,98488168.77,65646469.90,123577496.98,148084078.29,164622236.00,70182841.24,111748458.42,135604204.81,181654852.69,122831846.36,110952017.88,102521125.52,175913699.50,198175628.97,171358776.40,164536607.37,211897316.40,204058229.77,244447532.53,262085689.15,298141023.61,264903859.01,300465245.19,351568559.49,392011006.47,382080328.03,421842022.59,435394786.39,453393017.24,431504085.31,449702915.58,470149328.78,37291471.94,13947437.12,33540972.16,38671129.70,40892595.92,17427772.57,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1094713438.36,1084418275.26,1079682541.11,1017982063.33,882959551.50,811445464.19,741946540.84,766827718.43,0,660483099.18,0,460540688.13,0,468937954.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,45902421.60,88882244.84,111733394.44,92564908.56,58073918.86,60107670.64,57281699.50,64780015.03,46764191.69,52827392.28,27865160.40,47369110.40,17904900.00,17962600.00,34281214.60,44462394.60,20212998.00,7214798.00,16043429.20,20040334.80,6929500.00,10036571.40,16609948.00,8753460.00,4949389.00,4559060.00,5244750.00,8404917.00,6883278.00,8158000.00,3582900.00,7719400.00,200000.00,2059000.00,3456000.00,550000.00,180000.00,0,0,0,0,0,0,0,0,0.0
7,应收账款,1048811016.76,995536030.42,967949146.67,925417154.77,824885632.64,751337793.55,684664841.34,702047703.40,642891454.92,607655706.90,492267083.90,413171577.73,469770311.09,450975354.01,427798840.57,371740858.67,385658673.42,346053523.30,292981180.08,246270068.99,249991379.58,219158434.97,200236590.57,181688958.53,161053797.63,169108420.64,167415111.90,135891975.59,143451075.65,130134522.57,124405260.91,102633651.57,88561691.95,79161134.05,75786678.52,74438255.15,53398686.87,62276729.99,43202512.34,31584308.10,21069689.53,20493990.21,19025680.77,15177577.49,7035325.21,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
