,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,228434062.25,256774271.10,216210455.01,201438726.20,274594334.54,361287237.62,271102467.40,263874781.53,32866759.42,64183196.33,30457421.95,63642350.71,26699428.96,45297570.17,19428816.36,73995720.45,37694426.30,18129600.20,42568997.62,255416578.55,47284143.18,45583412.24,56555174.50,69514340.56,124884927.06,100680739.22,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,650019968.57,638950815.08,660263520.73,744838555.51,800437771.76,789156524.04,711135288.69,719962156.05,0,564341627.66,0,520170576.42,0,517173867.62,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,13288358.96,14113051.52,25047922.44,18545611.01,5846442.95,12145954.60,17072080.70,16771255.96,2154228.40,2727835.10,1040254.83,5500000.00,1693300.00,4756509.36,3843965.46,1980112.00,1200000.00,949614.10,5476452.90,2042880.40,1050080.40,1020000.00,19872820.17,1316666.00,2009223.00,8289275.50,0.0
7,应收账款,636731609.61,624837763.56,635215598.29,726292944.50,794591328.81,777010569.44,694063207.99,703190900.09,572558264.53,561613792.56,530333825.76,514670576.42,516396537.45,512417358.26,468514171.34,479180374.60,481035626.81,447136339.95,375680240.35,372522988.68,359276694.27,339502585.65,264686710.75,266873236.02,161352445.25,114775869.74,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,65043526.35,55024641.51,66813928.40,43992691.01,64629991.53,55268427.71,84406291.06,25966671.21,28661983.50,27417357.98,11390521.48,3922457.94,12857387.75,7111791.78,11741173.11,5264457.01,9047929.91,4533230.52,12535056.97,1173054.70,1920142.00,1187623.62,703319.17,2335768.51,1040201.21,3815916.45,0.0
10,其他应收款(合计),98231214.93,144274690.30,141702317.69,104973354.87,93412512.97,69032949.00,74261269.24,32595807.79,0,25404382.30,0,18555630.96,0,25625848.22,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
